country,flow,value
Argentina,Production,1583.467467260274
Argentina,Imports,79.36691046575342
Argentina,Exports,-127.61234791780822
Argentina,Total Consumption,401.65425827397263
Argentina,Oil Products,-574.3026684109589
Argentina,Electricity,-462.9701099178082
Austria,Production,236.09199008219176
Austria,Imports,426.23907827397255
Austria,Exports,-91.85514191780823
Austria,Total Consumption,191.9146022191781
Austria,Oil Products,-164.41718161643834
Austria,Electricity,-187.36419846575342
Barbados,Production,1.836871232876712
Barbados,Total Consumption,0.19911123287671234
Barbados,Electricity,-4.818865753424657
Belgium,Production,320.8126120547945
Belgium,Imports,1201.7199627397263
Belgium,Exports,-166.8921510958904
Belgium,Total Consumption,277.05867728767123
Belgium,Oil Products,-727.2550070684931
Belgium,Electricity,-423.8724723013699
Belize,Production,6.494087659925323
Belize,Exports,-4.193958369827677
Belize,Total Consumption,0.9675413510170914
Belize,Electricity,-1.41
Bolivia,Production,336.22609589041093
Bolivia,Exports,-195.45292375342464
Bolivia,Total Consumption,52.8475126849315
Bolivia,Oil Products,-43.398841452054796
Bolivia,Electricity,-30.32688093150685
Brazil,Production,4946.346194547946
Brazil,Imports,806.6613991232877
Brazil,Exports,-674.7113580273974
Brazil,Total Consumption,1589.1042171780823
Brazil,Oil Products,-1938.7191705753423
Brazil,Electricity,-1165.1711368219178
Andean,Production,7263.215064657536
Andean,Imports,153.86025454794517
Andean,Exports,-3912.388102465754
Andean,Total Consumption,507.46228613698634
Andean,Oil Products,-1985.48499230137
Andean,Electricity,-723.1455881643836
Canada,Production,7989.348521479451
Canada,Imports,1328.8356981369864
Canada,Exports,-4099.871810054795
Canada,Total Consumption,1305.1445356712331
Canada,Oil Products,-1944.5425242191784
Canada,Electricity,-1817.1481082465755
Central America,Production,342.0332632876713
Central America,Imports,53.92797476712329
Central America,Exports,-11.301614904109591
Central America,Total Consumption,200.52709115068498
Central America,Oil Products,-44.07420556164383
Central America,Electricity,-195.6961391780822
Chile,Production,184.97839391780823
Chile,Imports,310.7503495342466
Chile,Total Consumption,141.16029654794522
Chile,Oil Products,-198.69908956164383
Chile,Electricity,-193.28531221917808
China,Production,44361.8629570411
China,Imports,6956.66765679452
China,Exports,-365.87413849315067
China,Total Consumption,15806.59976849315
China,Oil Products,-8408.293205479453
China,Electricity,-18324.87484778082
Colombia,Production,2117.8731063287664
Colombia,Exports,-1393.2948746849315
Colombia,Total Consumption,163.5187646027397
Colombia,Oil Products,-312.73947054794525
Colombia,Electricity,-142.6603760273973
Costa Rica,Production,48.952531424657536
Costa Rica,Imports,11.449178849315068
Costa Rica,Total Consumption,15.706382602739726
Costa Rica,Oil Products,-10.374259452054796
Costa Rica,Electricity,-37.29785150684931
Croatia,Production,84.71519978082193
Croatia,Imports,105.57730356164386
Croatia,Exports,-10.072002383561644
Croatia,Total Consumption,45.07399747945205
Croatia,Oil Products,-87.0901398630137
Croatia,Electricity,-40.396734520547945
Southern Cone,Production,6898.322905178083
Southern Cone,Imports,1237.3195235342464
Southern Cone,Exports,-805.2998466027398
Southern Cone,Total Consumption,2199.265486575342
Southern Cone,Oil Products,-2752.0638427945205
Southern Cone,Electricity,-1938.2001262465756
Cuba,Production,106.11853871232879
Cuba,Imports,124.1647778082192
Cuba,Total Consumption,56.22075860273972
Cuba,Oil Products,-103.15008953424656
Cuba,Electricity,-121.06456936986302
Denmark,Production,468.4304980273972
Denmark,Imports,129.84753602739727
Denmark,Exports,-226.4458908219178
Denmark,Total Consumption,64.68634630136987
Denmark,Oil Products,-149.44992408219179
Denmark,Electricity,-166.5010504109589
Dominican Republic,Production,38.919006520547946
Dominican Republic,Imports,51.66818597260275
Dominican Republic,Total Consumption,29.096003232876715
Dominican Republic,Oil Products,-27.887135616438357
Dominican Republic,Electricity,-64.31884219178083
Ecuador,Production,549.5709672602738
Ecuador,Exports,-351.3178630136986
Ecuador,Total Consumption,9.649272246575341
Ecuador,Oil Products,-157.4375154520548
Ecuador,Electricity,-64.8056947671233
El Salvador,Production,45.40989221917808
El Salvador,Imports,16.339975753424657
El Salvador,Total Consumption,12.250478383561644
El Salvador,Oil Products,-16.865747616438355
El Salvador,Electricity,-41.029865780821915
Finland,Production,345.6722166849315
Finland,Imports,389.42408298630136
Finland,Exports,-4.897263369863014
Finland,Total Consumption,132.14696706849315
Finland,Oil Products,-285.21632465753424
Finland,Electricity,-347.7344368767124
France,Production,2722.5245653424654
France,Imports,2389.7659410136985
France,Exports,-59.999122575342476
France,Total Consumption,997.6795724657535
France,Oil Products,-1454.9135256164386
France,Electricity,-2734.1160867671233
Germany,Production,2637.7822746849315
Germany,Imports,4072.06197079452
Germany,Exports,-331.44422479452055
Germany,Total Consumption,1512.181008219178
Germany,Oil Products,-2113.3480262191783
Germany,Electricity,-2772.6392532054792
Guatemala,Production,151.33642509589043
Guatemala,Imports,7.066180246575342
Guatemala,Exports,-11.301614904109591
Guatemala,Total Consumption,104.68115583561645
Guatemala,Oil Products,-1.5068873424657534
Guatemala,Electricity,-47.02741235616438
Guyana,Production,9.37
Guyana,Total Consumption,9.37
Guyana,Electricity,-2.93
Haiti,Production,32.401873397260275
Haiti,Total Consumption,29.18677473972603
Haiti,Electricity,-2.3528496712328764
Honduras,Production,44.57802758904109
Honduras,Imports,2.298025287671233
Honduras,Total Consumption,35.77437627397261
Honduras,Electricity,-25.116897671232877
India,Production,10416.04129550685
India,Imports,4555.976682136987
India,Exports,-41.64905999999999
India,Total Consumption,5382.68490830137
India,Oil Products,-4272.838583178082
India,Electricity,-5188.095016739726
Israel,Production,77.41518249315068
Israel,Imports,440.2061623287671
Israel,Exports,-5.672857698630137
Israel,Total Consumption,24.036676575342465
Israel,Oil Products,-263.1343683013699
Israel,Electricity,-244.49219016438357
Italy,Production,598.3102258082192
Italy,Imports,3286.475225369863
Italy,Exports,-43.88185832876712
Italy,Total Consumption,931.170666849315
Italy,Oil Products,-1813.8204689863014
Italy,Electricity,-1181.967902109589
Jamaica,Production,9.314200876712329
Jamaica,Imports,23.925883123287672
Jamaica,Total Consumption,5.3652989315068496
Jamaica,Oil Products,-23.195473726027398
Jamaica,Electricity,-21.049269808219183
Japan,Production,1943.780826767123
Japan,Imports,7686.065514054795
Japan,Exports,-9.47965805479452
Japan,Total Consumption,1345.4929323561646
Japan,Oil Products,-3691.858324931507
Japan,Electricity,-4478.371220876712
LAC,Production,20032.751714027403
LAC,Imports,1929.2493527945205
LAC,Exports,-6786.401376164384
LAC,Total Consumption,3685.350429616439
LAC,Oil Products,-6447.0051657260265
LAC,Electricity,-4094.786958931507
Mexico,Production,4545.738881178081
Mexico,Imports,337.36353115068493
Mexico,Exports,-1621.451266191781
Mexico,Total Consumption,436.06931115068494
Mexico,Oil Products,-1482.5493526849316
Mexico,Electricity,-1099.032165260274
Netherlands,Production,1401.0313984931508
Netherlands,Imports,1918.372315589041
Netherlands,Exports,-988.3151259452054
Netherlands,Total Consumption,608.6117877260274
Netherlands,Oil Products,-1204.3245025205479
Netherlands,Electricity,-454.528721260274
Nicaragua,Production,34.82924808219178
Nicaragua,Imports,15.327311150684931
Nicaragua,Total Consumption,22.1781701369863
Nicaragua,Oil Products,-15.327311150684931
Nicaragua,Electricity,-22.796561068493148
North America,Production,47167.043353643836
North America,Imports,14486.92225268493
North America,Exports,-7424.2597433972605
North America,Total Consumption,10201.200320931508
North America,Oil Products,-19902.639695534246
North America,Electricity,-21731.27357238356
Norway,Production,4125.901905232877
Norway,Imports,48.20597594520548
Norway,Exports,-3347.9807733972607
Norway,Total Consumption,52.40006136986301
Norway,Oil Products,-289.30092197260274
Norway,Electricity,-223.43719693150686
Panama,Production,16.927138876712327
Panama,Imports,1.4473034794520547
Panama,Total Consumption,9.936527917808219
Panama,Electricity,-22.427550794520545
Paraguay,Production,142.602037260274
Paraguay,Exports,-2.9761406575342466
Paraguay,Total Consumption,43.13966068493151
Paraguay,Electricity,-93.37395808219179
Peru,Production,389.5528700821918
Peru,Imports,112.10706838356164
Peru,Exports,-63.590681999999994
Peru,Total Consumption,92.68612293150684
Peru,Oil Products,-248.66195605479453
Peru,Electricity,-120.32534389041095
Portugal,Production,112.080098
Portugal,Imports,366.5631384109589
Portugal,Exports,-6.512514219178081
Portugal,Total Consumption,84.6388874520548
Portugal,Oil Products,-243.7139249041096
Portugal,Electricity,-160.9467579726027
Slovenia,Production,74.4055648219178
Slovenia,Imports,23.694897753424655
Slovenia,Exports,-0.2300816712328767
Slovenia,Total Consumption,27.879865863013702
Slovenia,Electricity,-68.78779257534248
Korea,Production,900.291124
Korea,Imports,4695.530102109589
Korea,Exports,-9.668430657534246
Korea,Total Consumption,654.6070758356163
Korea,Oil Products,-2509.6529709863016
Korea,Electricity,-2298.664001780822
Spain,Production,687.5754477808218
Spain,Imports,1965.54592630137
Spain,Exports,-50.68544383561644
Spain,Total Consumption,428.060272
Spain,Oil Products,-1189.3414804657534
Spain,Electricity,-1003.8446045205479
Suriname,Production,17.354460273972602
Suriname,Total Consumption,0.7235309589041097
Suriname,Oil Products,-6.589562191780821
Suriname,Electricity,-8.24
Sweden,Production,667.3414747945205
Sweden,Imports,490.0034109863014
Sweden,Exports,-17.562398849315066
Sweden,Total Consumption,152.2684998630137
Sweden,Oil Products,-430.3316883835617
Sweden,Electricity,-553.3139062465754
Switzerland,Production,253.7351595068493
Switzerland,Imports,157.83566498630134
Switzerland,Exports,-0.2877376438356164
Switzerland,Total Consumption,90.04774465753425
Switzerland,Oil Products,-94.20656575342467
Switzerland,Electricity,-225.51718986301367
Trinidad & Tobago,Production,902.8065189315068
Trinidad & Tobago,Imports,71.18399969863013
Trinidad & Tobago,Exports,-435.960546
Trinidad & Tobago,Total Consumption,278.37817769863017
Trinidad & Tobago,Oil Products,-131.75016304109587
Trinidad & Tobago,Electricity,-50.99197841095891
United Kingdom,Production,2978.777067753424
United Kingdom,Imports,2406.9461556712326
United Kingdom,Exports,-1161.8263875342466
United Kingdom,Total Consumption,1042.029767589041
United Kingdom,Oil Products,-1517.8434834246575
United Kingdom,Electricity,-1534.141607890411
Uruguay,Production,40.92881219178082
Uruguay,Imports,40.54086441095891
Uruguay,Total Consumption,24.20705389041096
Uruguay,Oil Products,-40.34291424657535
Uruguay,Electricity,-23.39960920547945
USA,Production,34631.9559509863
USA,Imports,12820.72302339726
USA,Exports,-1702.9366671506853
USA,Total Consumption,8459.98647410959
USA,Oil Products,-16475.547818630137
USA,Electricity,-18815.093298876716
Venezuela,Production,3869.9920250958908
Venezuela,Imports,41.75318616438356
Venezuela,Exports,-1908.7317590136988
Venezuela,Total Consumption,188.76061367123287
Venezuela,Oil Products,-1223.2472087945205
Venezuela,Electricity,-365.0272925479452
World,Production,256815.2597670685
World,Imports,75582.89815580822
World,Exports,-74875.92839156165
World,Total Consumption,66864.17262238356
World,Oil Products,-79614.29597761645
World,Electricity,-92531.90559550683
Europe,Production,16782.221382821917
Europe,Imports,22411.283837616436
Europe,Exports,-3609.9541901917805
Europe,Total Consumption,8181.337648712328
Europe,Oil Products,-13383.271725534247
Europe,Electricity,-14072.57596887671
