flow,period,value
Production,1971-1974,617.1334298424656
Imports,1971-1974,79.18503609589041
Exports,1971-1974,-0.9961771232876712
Total Consumption,1971-1974,112.3424015479452
Oil Products,1971-1974,-484.3062538356165
Electricity,1971-1974,-164.3058258630137
Production,1971,613.6722992328768
Imports,1971,56.04327219178082
Exports,1971,-0.9844491232876713
Total Consumption,1971,99.44556778082193
Oil Products,1971,-478.8450021917808
Electricity,1971,-155.07227506849316
Production,1972,621.8054262465753
Imports,1972,56.27590430136986
Exports,1972,-0.7871014246575342
Total Consumption,1972,106.63860723287672
Oil Products,1972,-482.8407960547945
Electricity,1972,-164.18306342465755
Production,1973,613.0177201917808
Imports,1973,101.3707671780822
Exports,1973,-0.6502011232876713
Total Consumption,1973,116.2030121369863
Oil Products,1973,-490.99462780821915
Electricity,1973,-169.4806050410959
Production,1974,620.0382736986302
Imports,1974,103.05020071232876
Exports,1974,-1.562956821917808
Total Consumption,1974,127.08241904109589
Oil Products,1974,-484.5445892876713
Electricity,1974,-168.4873599178082
Production,1975,615.2464819999999
Imports,1975,92.10038564383561
Exports,1975,-0.37913169863013696
Total Consumption,1975,124.42664958904109
Oil Products,1975,-450.71226136986303
Electricity,1975,-174.59162326027396
Production,1976,623.3498672876711
Imports,1976,110.30563553424656
Exports,1976,-0.21839383561643838
Total Consumption,1976,132.23536887671233
Oil Products,1976,-473.08458613698633
Electricity,1976,-183.26281243835615
Production,1977,656.658511890411
Imports,1977,115.56465950684932
Exports,1977,-0.8872513150684931
Total Consumption,1977,132.38706975342467
Oil Products,1977,-507.3225743287672
Electricity,1977,-192.8775232328767
Production,1978,681.2675309315068
Imports,1978,97.23616520547945
Exports,1978,-0.08189517808219178
Total Consumption,1978,136.48688936986304
Oil Products,1978,-514.9896137534247
Electricity,1978,-183.10042783561647
Production,1979,729.9901815068495
Imports,1979,84.07861438356164
Exports,1979,-0.42315186301369867
Total Consumption,1979,140.28957287671233
Oil Products,1979,-519.3099358356164
Electricity,1979,-198.4750325479452
Production,1980,779.460190849315
Imports,1980,96.62582723287672
Exports,1980,-0.05460347945205479
Total Consumption,1980,148.67627772602742
Oil Products,1980,-539.9176183287672
Electricity,1980,-189.5797863561644
Production,1981,792.287228958904
Imports,1981,77.2140191780822
Exports,1981,-0.04094758904109589
Total Consumption,1981,148.89872816438356
Oil Products,1981,-540.952072109589
Electricity,1981,-179.88914479452055
Production,1982,802.9287020547944
Imports,1982,67.75420232876712
Exports,1982,-0.05460347945205479
Total Consumption,1982,150.2559027671233
Oil Products,1982,-521.6019364657534
Electricity,1982,-175.43162117808222
Production,1983,843.3420445479453
Imports,1983,47.525711780821915
Exports,1983,-0.3910002739726028
Total Consumption,1983,175.4623670136986
Oil Products,1983,-501.05508293150683
Electricity,1983,-192.88662046575342
Production,1984-1987,861.9043106232876
Imports,1984-1987,52.11581300684931
Exports,1984-1987,-3.356808643835617
Total Consumption,1984-1987,202.4860888767123
Oil Products,1984-1987,-457.2116619178082
Electricity,1984-1987,-199.07043941095887
Production,1984,862.1802248767123
Imports,1984,47.762159506849315
Total Consumption,1984,194.39931156164386
Oil Products,1984,-486.4106265479452
Electricity,1984,-194.93132898630137
Production,1985,854.6025110410959
Imports,1985,50.66676739726027
Exports,1985,-9.350549643835617
Total Consumption,1985,192.60301975342466
Oil Products,1985,-470.3869252328767
Electricity,1985,-189.69991802739727
Production,1986,860.9179787945206
Imports,1986,55.889623342465754
Exports,1986,-2.028301369863014
Total Consumption,1986,205.64686520547943
Oil Products,1986,-440.20164383561644
Electricity,1986,-203.58876186301373
Production,1987,869.9165277808221
Imports,1987,54.14470178082192
Exports,1987,-2.0483835616438357
Total Consumption,1987,217.29515898630137
Oil Products,1987,-431.84745205479453
Electricity,1987,-208.06174876712328
Production,1988,928.965983589041
Imports,1988,56.65736553424658
Exports,1988,-8.233698630136987
Total Consumption,1988,215.05262079452058
Oil Products,1988,-442.4307671232877
Electricity,1988,-251.40819578082193
Production,1989,948.7015567397262
Imports,1989,58.08408476712329
Exports,1989,-13.615143643835617
Total Consumption,1989,218.62986161643832
Oil Products,1989,-457.75347945205476
Electricity,1989,-240.61084471232877
Production,1990,972.3216483287671
Imports,1990,59.35836008219178
Exports,1990,-17.72422115068493
Total Consumption,1990,222.0445370958904
Oil Products,1990,-470.0036164383562
Electricity,1990,-217.4550533972603
Production,1991,1008.4663000547944
Imports,1991,53.459557643835616
Exports,1991,-27.598755342465754
Total Consumption,1991,227.26821641095887
Oil Products,1991,-470.1642739726027
Electricity,1991,-233.5517936438356
Production,1992,1090.9039583835618
Imports,1992,52.09141816438356
Exports,1992,-56.28582490410959
Total Consumption,1992,239.25848983561647
Oil Products,1992,-504.4847397260274
Electricity,1992,-229.03990753424662
Production,1993,1143.6762230958902
Imports,1993,45.711848054794515
Exports,1993,-90.72919367123288
Total Consumption,1993,281.2944533424657
Oil Products,1993,-504.58515068493153
Electricity,1993,-240.55995643835618
Production,1994,1253.1443910684934
Imports,1994,68.26479205479453
Exports,1994,-210.6860895890411
Total Consumption,1994,300.0966463835616
Oil Products,1994,-497.536301369863
Electricity,1994,-242.94250767123285
Production,1995,1343.0313978630136
Imports,1995,69.19084216438355
Exports,1995,-288.15595589041095
Total Consumption,1995,321.69130835616437
Oil Products,1995,-477.5545205479452
Electricity,1995,-217.1060249041096
Production,1996,1446.7774866849313
Imports,1996,67.1845910410959
Exports,1996,-335.19186301369865
Total Consumption,1996,346.1278012876713
Oil Products,1996,-505.04704109589045
Electricity,1996,-280.2931954246576
Production,1997,1555.830334849315
Imports,1997,60.132568739726025
Exports,1997,-354.7276786027398
Total Consumption,1997,336.3687196164383
Oil Products,1997,-547.2598082191781
Electricity,1997,-277.0681159178082
Production,1998,1600.1180542739726
Imports,1998,70.40531271232877
Exports,1998,-375.6218134794521
Total Consumption,1998,355.42641838356167
Oil Products,1998,-588.5688767123288
Electricity,1998,-286.2339093972603
Production,1999-2002,1647.4736247054793
Imports,1999-2002,35.79429780821918
Exports,1999-2002,-371.5545973013699
Total Consumption,1999-2002,366.8994096917809
