flow,period,value
Industry,1971-1974,283.63213593835616
Transport,1971-1974,1.4931762260273973
Residential,1971-1974,318.6340055205479
Commercial,1971-1974,54.81178700684932
Other,1971-1974,11.312810726027397
Electricity output in GWh,1971-1974,158051.0
Production,1971-1974,1485.644128890411
Imports,1971-1974,45.545195986301366
Exports,1971-1974,-36.74310104109589
Total Consumption,1971-1974,669.8839204383562
Electricity,1971-1974,-856.8919311095891
Industry,1971,340.47450364383565
Transport,1971,2.601366794520548
Residential,1971,388.2544760547945
Commercial,1971,39.620678301369864
Other,1971,40.798619342465756
Electricity output in GWh,1971,163523.0
Production,1971,1736.2157507671232
Imports,1971,53.39607783561644
Exports,1971,-38.27045213698631
Total Consumption,1971,811.7496240547946
Electricity,1971,-923.5574878630138
Industry,1972,277.4931555068493
Transport,1972,1.2452565479452056
Residential,1972,330.04686572602736
Commercial,1972,68.85767860273972
Other,1972,1.6720432876712332
Electricity output in GWh,1972,145241.0
Production,1972,1406.9585369041097
Imports,1972,63.11973452054795
Exports,1972,-26.829486904109586
Total Consumption,1972,679.3149996712328
Electricity,1972,-793.0442673424658
Industry,1973,282.0283369589041
Transport,1973,1.0752808767123287
Residential,1973,293.6582956986301
Commercial,1973,58.72173452054795
Other,1973,1.570427397260274
Electricity output in GWh,1973,174609.0
Production,1973,1524.058821369863
Imports,1973,22.533323698630138
Exports,1973,-40.025133643835616
Total Consumption,1973,637.0540754520548
Electricity,1973,-913.4134506575342
Industry,1974,234.5325476438356
Transport,1974,1.050800684931507
Residential,1974,262.5763846027397
Commercial,1974,52.04705660273973
Other,1974,1.2101528767123289
Electricity output in GWh,1974,148831.0
Production,1974,1275.3434065205481
Imports,1974,43.13164789041095
Exports,1974,-41.84733147945205
Total Consumption,1974,551.4169825753426
Electricity,1974,-797.5525185753426
Industry,1975,212.9998392328767
Transport,1975,0.8706433424657535
Residential,1975,203.78225378082195
Commercial,1975,36.50374139726028
Other,1975,0.8616866849315069
Electricity output in GWh,1975,169468.0
Production,1975,1486.6514616712327
Imports,1975,60.30730389041096
Exports,1975,-37.94935797260274
Total Consumption,1975,455.01814435616444
Electricity,1975,-882.4300828767124
Industry,1976,196.79624164383563
Transport,1976,0.8402188219178082
Residential,1976,175.60185791780822
Commercial,1976,32.76616435616438
Other,1976,0.6735165479452054
Electricity output in GWh,1976,179867.0
Production,1976,1434.770444630137
Imports,1976,33.93390364383562
Exports,1976,-27.90404482191781
Total Consumption,1976,406.6779591232876
Electricity,1976,-926.6059846575343
Industry,1977,190.02318106849313
Transport,1977,0.8283703287671234
Residential,1977,173.01119493150685
Commercial,1977,32.69874843835617
Other,1977,0.5719809863013698
Electricity output in GWh,1977,182507.0
Production,1977,1412.9527498356165
Imports,1977,29.441015287671235
Exports,1977,-31.858991506849314
Total Consumption,1977,397.13347575342465
Electricity,1977,-948.1552809589041
Industry,1978,154.0829861369863
Transport,1978,0.7836673698630137
Residential,1978,150.85746482191783
Commercial,1978,29.346729397260276
Other,1978,0.4289355342465754
Electricity output in GWh,1978,188178.0
Production,1978,1390.8833247671232
Imports,1978,30.65502394520548
Exports,1978,-38.64787684931507
Total Consumption,1978,335.4998033424657
Electricity,1978,-951.7762407123289
Industry,1979,173.54520049315067
Transport,1979,0.767400794520548
Residential,1979,156.65943093150685
Commercial,1979,29.812656328767122
Other,1979,0.5425806575342466
Electricity output in GWh,1979,202879.0
Production,1979,1400.765751260274
Imports,1979,57.7130662739726
Exports,1979,-38.12373164383562
Total Consumption,1979,361.32722904109585
Electricity,1979,-1042.6701284383562
Industry,1980,119.76035150684933
Transport,1980,0.731654493150685
Residential,1980,136.5031157808219
Commercial,1980,26.562976136986304
Other,1980,0.44480046575342463
Electricity output in GWh,1980,207896.0
Production,1980,1485.2001819178083
Imports,1980,90.1833998630137
Exports,1980,-62.029853890410955
Total Consumption,1980,284.00287830136983
Electricity,1980,-1044.0936746849316
Industry,1981,146.7649350410959
Transport,1981,0.6519884383561644
Residential,1981,128.49409671232877
Commercial,1981,25.967880547945203
Other,1981,0.4162636712328768
Electricity output in GWh,1981,206892.0
Production,1981,1487.183619671233
Imports,1981,60.932080958904116
Exports,1981,-125.85103928767123
Total Consumption,1981,302.29516441095893
Electricity,1981,-1017.3632130684931
Industry,1982,144.14322498630136
Transport,1982,0.6151376164383562
Residential,1982,126.94786835616438
Commercial,1982,27.100576410958904
Other,1982,0.4152595616438356
Electricity output in GWh,1982,195325.0
Production,1982,1445.9949840821916
Imports,1982,64.54555005479452
Exports,1982,-103.80836369863015
Total Consumption,1982,299.2220870136986
Electricity,1982,-934.715193780822
Industry,1983,139.89903449315068
Transport,1983,0.28462490410958907
Residential,1983,118.51577775342466
Commercial,1983,26.639328630136987
Other,1983,0.41152427397260277
Electricity output in GWh,1983,194705.0
Production,1983,1387.0447945479452
Imports,1983,72.12872624657534
Exports,1983,-92.15725841095889
Total Consumption,1983,285.75024989041094
Electricity,1983,-946.7751122465752
Industry,1984-1987,145.11275806164383
Transport,1984-1987,0.04725841780821918
Residential,1984-1987,112.65685854794518
Commercial,1984-1987,25.818288301369865
Other,1984-1987,0.4153348698630137
Electricity output in GWh,1984-1987,180094.5
Production,1984-1987,1032.2731510068493
Imports,1984-1987,156.21435433561643
Exports,1984-1987,-40.81606574657535
Total Consumption,1984-1987,284.05048815753423
Electricity,1984-1987,-863.9527745136986
Industry,1984,131.3059449589041
Transport,1984,0.047112821917808224
Residential,1984,94.27044720547946
Commercial,1984,25.67445964383562
Other,1984,0.4145165205479452
Electricity output in GWh,1984,128048.0
Production,1984,588.8282783835617
Imports,1984,153.03069936986302
Exports,1984,-31.623447479452054
