country,flow,value
Argentina,Production,1143.6762230958902
Argentina,Imports,45.711848054794515
Argentina,Exports,-90.72919367123288
Argentina,Total Consumption,281.2944533424657
Argentina,Oil Products,-504.58515068493153
Argentina,Electricity,-240.55995643835618
Austria,Production,176.6316124657534
Austria,Imports,315.4030318904109
Austria,Exports,-0.8502398356164383
Austria,Total Consumption,137.21788115068495
Austria,Oil Products,-197.74171123287672
Austria,Electricity,-139.16503038356163
Belgium,Production,243.03006602739725
Belgium,Imports,995.6366311780822
Belgium,Exports,-73.27794975342465
Belgium,Total Consumption,215.03111276712326
Belgium,Oil Products,-648.505905150685
Belgium,Electricity,-350.61283750684936
Bolivia,Production,103.38744095890411
Bolivia,Exports,-41.92370405479452
Bolivia,Total Consumption,19.759852520547945
Bolivia,Oil Products,-29.82631221917808
Bolivia,Electricity,-9.530887726027398
Brazil,Production,2122.036566410959
Brazil,Imports,719.4618514794521
Brazil,Exports,-1.9794815616438355
Brazil,Total Consumption,809.0829700547946
Brazil,Oil Products,-1268.2278441643837
Brazil,Electricity,-496.1357492328768
Andean,Production,5192.713338465753
Andean,Imports,29.864227397260276
Andean,Exports,-2612.5921171780824
Andean,Total Consumption,463.98034457534243
Andean,Oil Products,-1641.776633232877
Andean,Electricity,-390.3854175068493
Canada,Production,6344.191814383562
Canada,Imports,733.5668198630137
Canada,Exports,-2462.9510507945206
Canada,Total Consumption,1172.3700804383561
Canada,Oil Products,-1667.5476480547948
Canada,Electricity,-1610.5572394520545
Central America,Production,204.793050739726
Central America,Imports,95.22234309589042
Central America,Exports,-5.905349232876713
Central America,Total Consumption,150.65409246575342
Central America,Oil Products,-94.61296906849316
Central America,Electricity,-69.31880589041094
Chile,Production,165.28425032876714
Chile,Imports,144.18274673972604
Chile,Total Consumption,92.9475328219178
Chile,Oil Products,-142.37599210958905
Chile,Electricity,-59.71170624657534
China,Production,18888.049170438357
China,Imports,475.73595758904116
China,Exports,-683.4878983835617
