flow,period,value
Industry,1982,0.44550334246575346
Imports,1982,0.4578739726027397
Total Consumption,1982,0.44550334246575346
Industry,1983,0.6311230410958905
Imports,1983,0.7053869863013699
Total Consumption,1983,0.6311230410958905
Industry,1984-1987,0.46716198630136996
Imports,1984-1987,0.48572295205479454
Total Consumption,1984-1987,0.46716198630136996
Industry,1984,0.6682550136986303
Imports,1984,0.7424988767123287
Total Consumption,1984,0.6682550136986303
Industry,1985,0.754889589041096
Imports,1985,0.754889589041096
Total Consumption,1985,0.754889589041096
Industry,1986,0.22275167123287673
Imports,1986,0.22275167123287673
Total Consumption,1986,0.22275167123287673
Industry,1987,0.22275167123287673
Imports,1987,0.22275167123287673
Total Consumption,1987,0.22275167123287673
Industry,1988,0.3836301095890411
Imports,1988,0.44550334246575346
Total Consumption,1988,0.3836301095890411
Industry,1989,0.14850780821917808
Imports,1989,0.07424386301369863
Total Consumption,1989,0.14850780821917808
Industry,1990,0.14850780821917808
Imports,1990,0.14850780821917808
Total Consumption,1990,0.14850780821917808
Industry,1991,0.30938624657534247
Imports,1991,0.3836301095890411
Total Consumption,1991,0.30938624657534247
Industry,1992,0.3217568767123287
Imports,1992,0.3217568767123287
Total Consumption,1992,0.3217568767123287
