flow,period,value
Industry,1987,433.8512933150685
Residential,1987,2048.1112672054796
Commercial,1987,90.84165394520548
Production,1987,2572.8042144657534
Total Consumption,1987,2572.8042144657534
Industry,1971-1974,335.66970370547944
Residential,1971-1974,1584.6166405616439
Commercial,1971-1974,70.28435767123288
Production,1971-1974,1990.570701938356
Total Consumption,1971-1974,1990.570701938356
Industry,1971,324.3532229589041
Residential,1971,1531.1949077260272
Commercial,1971,67.91471928767123
Production,1971,1923.4628499726027
Total Consumption,1971,1923.4628499726027
Industry,1972,331.79939843835615
Residential,1972,1566.3458926027395
Commercial,1972,69.4742621369863
Production,1972,1967.6195531780822
Total Consumption,1972,1967.6195531780822
Industry,1973,339.3779155616438
Residential,1973,1602.1203291232875
Commercial,1973,71.06065487671232
Production,1973,2012.558899561644
Total Consumption,1973,2012.558899561644
Industry,1974,347.1482778630137
Residential,1974,1638.8054327945206
Commercial,1974,72.68779438356164
Production,1974,2058.641505041096
Total Consumption,1974,2058.641505041096
Industry,1975,355.14641238356165
Residential,1975,1676.5642910958907
Commercial,1975,74.3624282739726
Production,1975,2106.0731518356165
Total Consumption,1975,2106.0731518356165
Industry,1976,363.3522168493151
Residential,1976,1715.298079561644
Commercial,1976,76.08070076712329
Production,1976,2154.7310172602743
Total Consumption,1976,2154.7310172602743
Industry,1977,371.74743654794514
Residential,1977,1754.9315502191782
Commercial,1977,77.83879624657534
Production,1977,2204.5177830136986
Total Consumption,1977,2204.5177830136986
Industry,1978,380.3196205205479
Residential,1978,1795.3989740547945
Commercial,1978,79.63378271232877
Production,1978,2255.3523973698634
Total Consumption,1978,2255.3523973698634
Industry,1979,389.0495902739727
Residential,1979,1836.6121099178083
Commercial,1979,81.46140273972603
Production,1979,2307.1231029315068
Total Consumption,1979,2307.1231029315068
Industry,1980,394.3866335616438
Residential,1980,1861.8059424657533
Commercial,1980,82.57877589041095
Production,1980,2338.771372
Total Consumption,1980,2338.771372
Industry,1981,399.79707726027397
Residential,1981,1887.345068219178
Commercial,1981,83.71151191780821
Production,1981,2370.8536373150687
Total Consumption,1981,2370.8536373150687
Industry,1982,405.28086112328765
Residential,1982,1913.2352106027397
Commercial,1982,84.86007271232877
Production,1982,2403.3761444383563
Total Consumption,1982,2403.3761444383563
Industry,1983,410.8399532054794
Residential,1983,1939.4807274520547
Commercial,1983,86.02395621917809
Production,1983,2436.3446368767122
Total Consumption,1983,2436.3446368767122
Industry,1984-1987,425.1242153972603
Residential,1984-1987,2006.9121537328765
Commercial,1984-1987,89.01451589041096
Production,1984-1987,2521.050890041096
Total Consumption,1984-1987,2521.050890041096
Industry,1984,416.4762613150685
Residential,1984,1966.0854143013696
Commercial,1984,87.20368457534246
Production,1984,2469.765380273973
Total Consumption,1984,2469.765380273973
Industry,1985,422.18882150684925
Residential,1985,1993.056038849315
Commercial,1985,88.40020164383562
Production,1985,2503.645041917808
Total Consumption,1985,2503.645041917808
Industry,1986,427.9804854520548
