flow,period,value
Industry,1984-1987,1.8480737397260274
Residential,1984-1987,0.22462935616438356
Commercial,1984-1987,0.20575209589041096
Electricity output in GWh,1984-1987,54.5
Imports,1984-1987,2.811652445205479
Total Consumption,1984-1987,2.278450171232877
Electricity,1984-1987,-0.2453441369863014
Industry,1985,1.3054830410958906
Residential,1985,0.07422378082191781
Commercial,1985,0.05610964383561644
Electricity output in GWh,1985,40.0
Imports,1985,1.6770638356164387
Total Consumption,1985,1.4358164657534245
Electricity,1985,-0.09537032876712329
Industry,1986,2.7797167397260276
Residential,1986,0.3348906301369863
Commercial,1986,0.2429744383561644
Electricity output in GWh,1986,70.0
Imports,1986,4.078733315068493
Total Consumption,1986,3.3575818082191784
Electricity,1986,-0.24038383561643836
Industry,1987,3.3070951780821916
Residential,1987,0.48940301369863015
Commercial,1987,0.523924301369863
Electricity output in GWh,1987,108.0
Imports,1987,5.490812630136985
Total Consumption,1987,4.320402410958904
Electricity,1987,-0.6456223835616439
Industry,1988,3.9358886849315073
Residential,1988,0.5968628219178083
Commercial,1988,0.6154187671232877
Electricity output in GWh,1988,141.0
Imports,1988,7.167876465753425
Total Consumption,1988,5.148150191780822
Electricity,1988,-0.9541852602739725
Industry,1989,4.755422849315068
Residential,1989,0.6335329041095891
Commercial,1989,0.708640301369863
Electricity output in GWh,1989,217.0
Imports,1989,9.533739397260273
Total Consumption,1989,6.097596054794521
Electricity,1989,-1.9234924109589042
Industry,1990,5.076075205479452
Residential,1990,0.683597808219178
Commercial,1990,0.6827342739726028
Other,1990,0.27189279452054793
Electricity output in GWh,1990,395.0
Imports,1990,11.583247561643836
Total Consumption,1990,6.714300082191782
Electricity,1990,-2.6178743561643834
Industry,1991,4.292367671232877
Residential,1991,0.9334805205479453
Commercial,1991,0.7297868493150685
Other,1991,0.3008111506849315
Electricity output in GWh,1991,505.0
Imports,1991,12.375168712328765
Total Consumption,1991,6.256426109589041
Electricity,1991,-3.764567506849315
Industry,1992,3.9824994520547947
Residential,1992,0.9775006849315068
Commercial,1992,0.743161589041096
Other,1992,0.31073175342465753
Electricity output in GWh,1992,654.0
Imports,1992,13.96806808219178
Total Consumption,1992,6.013873397260275
Electricity,1992,-5.794214383561643
Industry,1993,4.596612876712329
Transport,1993,0.06775731506849315
Residential,1993,1.1065287671232877
Commercial,1993,0.8993809589041095
Other,1993,0.3102899452054795
Electricity output in GWh,1993,837.0
Imports,1993,15.24421104109589
Total Consumption,1993,6.980589945205479
Electricity,1993,-6.019918136986302
Industry,1994,4.772693534246575
Transport,1994,0.058700246575342466
Residential,1994,1.2692346849315068
Commercial,1994,0.5731256712328767
Other,1994,0.3491289041095891
Electricity output in GWh,1994,722.0
Imports,1994,15.133738904109588
Total Consumption,1994,7.02288304109589
Electricity,1994,-5.93705901369863
Industry,1995,5.038541589041095
Transport,1995,0.048337835616438354
Residential,1995,1.2554181369863013
Commercial,1995,0.6283516986301371
Other,1995,0.43457863013698633
Electricity output in GWh,1995,667.0
Imports,1995,15.148840712328768
Total Consumption,1995,7.405247972602741
Electricity,1995,-5.458460219178082
Industry,1996,5.41271298630137
Transport,1996,0.06904257534246576
Residential,1996,1.2075221095890412
Commercial,1996,1.0081461095890412
Other,1996,0.46004284931506856
Electricity output in GWh,1996,574.0
Imports,1996,16.2324958630137
Total Consumption,1996,8.157466630136986
Electricity,1996,-4.94186591780822
Industry,1997,5.280652493150685
Transport,1997,0.15794643835616437
Residential,1997,1.1250847123287673
Commercial,1997,1.002523095890411
Other,1997,0.3776255342465753
Electricity output in GWh,1997,610.0
Imports,1997,16.034846931506852
Total Consumption,1997,7.943832273972602
Electricity,1997,-5.076938739726027
Industry,1998,5.784273698630137
Transport,1998,0.07249671232876712
Residential,1998,1.5652863561643835
Commercial,1998,0.7345262465753425
Other,1998,0.41256854794520553
Electricity output in GWh,1998,431.0
Imports,1998,15.892865835616439
Total Consumption,1998,8.569171643835617
Electricity,1998,-5.403214109589041
Industry,1999-2002,6.353086719178083
Transport,1999-2002,0.17704962328767124
Residential,1999-2002,1.5068120342465756
Commercial,1999-2002,0.7995875273972602
Other,1999-2002,0.4273590821917808
Electricity output in GWh,1999-2002,432.75
Imports,1999-2002,16.74002305479452
Total Consumption,1999-2002,9.26389498630137
Electricity,1999-2002,-4.589066993150684
Industry,1999,6.160613972602739
Transport,1999,0.05610964383561644
Residential,1999,1.7396399452054796
Commercial,1999,0.6693595342465753
Other,1999,0.42811216438356164
Electricity output in GWh,1999,398.0
Imports,1999,15.926945315068492
Total Consumption,1999,9.053835260273972
Electricity,1999,-4.685938465753424
Industry,2000,6.074300712328768
Transport,2000,0.2036936712328767
Residential,2000,1.5217079999999998
Commercial,2000,0.6620295342465754
