flow,period,value
Heat and Waste,1971-1974,183.07780524657528
Industry,1971-1974,256.301789130137
Transport,1971-1974,123.73120830821917
Residential,1971-1974,240.08904912328768
Commercial,1971-1974,39.411933958904115
Other,1971-1974,223.13941819178083
Total Consumption,1971-1974,882.6734238150685
Hydrocarbon Heat and Waste,1971-1974,34.55762137671218
Electricity Heat and Waste,1971-1974,148.5201838698631
Heat and Waste,1971,161.73239339726024
Industry,1971,223.81689093150686
Transport,1971,116.79178183561645
Residential,1971,215.56728720547946
Commercial,1971,38.57345224657534
Other,1971,159.81456416438357
Total Consumption,1971,754.564036630137
Hydrocarbon Heat and Waste,1971,33.70719578082185
Electricity Heat and Waste,1971,128.0251976164384
Heat and Waste,1972,182.44139054794482
Industry,1972,256.8392438082192
Transport,1972,124.71625487671233
Residential,1972,250.60402449315066
Commercial,1972,43.91654027397261
Other,1972,216.2787791780822
Total Consumption,1972,892.3548627123287
Hydrocarbon Heat and Waste,1972,35.9599156438353
Electricity Heat and Waste,1972,146.48147490410952
Heat and Waste,1973,191.85110232876718
Industry,1973,271.3588291232877
Transport,1973,131.21667961643837
Residential,1973,262.2583830958904
Commercial,1973,38.45639315068493
Other,1973,253.66489191780823
Total Consumption,1973,956.9551769041097
Hydrocarbon Heat and Waste,1973,37.06401446575342
Electricity Heat and Waste,1973,154.78708786301377
Heat and Waste,1974,196.28633471232865
Industry,1974,273.19219265753424
Transport,1974,122.20011690410959
Residential,1974,231.92650169863012
Commercial,1974,36.70135016438356
Other,1974,262.7994375068493
Total Consumption,1974,926.8196190136987
Hydrocarbon Heat and Waste,1974,31.49935961643837
Electricity Heat and Waste,1974,164.78697509589028
Heat and Waste,1975,185.7152898630136
Industry,1975,202.86586320547946
Transport,1975,131.47646284931508
Residential,1975,249.24656873972603
Commercial,1975,45.77633197260274
Other,1975,290.79845101369864
Total Consumption,1975,920.1636576986302
Hydrocarbon Heat and Waste,1975,28.349688739725934
Electricity Heat and Waste,1975,157.36560112328766
Heat and Waste,1976,191.73173378082174
Industry,1976,213.72872238356166
Transport,1976,151.30280750684932
Residential,1976,265.85861802739726
Commercial,1976,59.91766920547945
Other,1976,344.2503573424658
Total Consumption,1976,1035.058194547945
Hydrocarbon Heat and Waste,1976,30.992806410958792
Electricity Heat and Waste,1976,160.73892736986295
Heat and Waste,1977,196.1888758356165
Industry,1977,232.1847988493151
Transport,1977,156.11132767123286
Residential,1977,259.5962074246575
Commercial,1977,49.72031378082191
Other,1977,304.2346824109589
Total Consumption,1977,1001.8473703013699
Hydrocarbon Heat and Waste,1977,28.28628926027409
Electricity Heat and Waste,1977,167.9025865753424
Heat and Waste,1978,189.41539353424673
Industry,1978,253.5032704383562
Transport,1978,153.39727969863014
Residential,1978,270.9451359726027
Commercial,1978,46.367069726027395
Other,1978,358.3560888493151
Total Consumption,1978,1082.568804520548
Hydrocarbon Heat and Waste,1978,22.467695095890576
Electricity Heat and Waste,1978,166.94769843835616
Heat and Waste,1979,200.87575816438357
Industry,1979,281.7067809041096
Transport,1979,149.46747591780823
Residential,1979,284.7461603835617
Commercial,1979,42.02499863013699
Other,1979,409.9650926027398
Total Consumption,1979,1167.9104481917807
Hydrocarbon Heat and Waste,1979,24.48703980821915
Electricity Heat and Waste,1979,176.38871835616442
Heat and Waste,1980,188.6043943013699
Industry,1980,247.28747060273975
Transport,1980,152.4825157808219
Residential,1980,284.5965078904109
Commercial,1980,35.40534591780822
Other,1980,370.9338065479452
Total Consumption,1980,1090.705646739726
Hydrocarbon Heat and Waste,1980,14.755028931507013
Electricity Heat and Waste,1980,173.84936536986288
Heat and Waste,1981,185.565637369863
Industry,1981,258.14430512328767
Transport,1981,155.28974512328767
Residential,1981,262.7741941917808
Commercial,1981,32.88545257534246
Other,1981,345.95162021917804
Total Consumption,1981,1055.0452569863014
Hydrocarbon Heat and Waste,1981,15.267044493150706
Electricity Heat and Waste,1981,170.2985928767123
Heat and Waste,1982,175.1306493698628
Industry,1982,248.38942063013698
Transport,1982,149.35626073972603
Residential,1982,244.54532764383563
Commercial,1982,29.766828767123286
Other,1982,240.7347719178082
