flow,period,value
Industry,1971-1974,0.5499257191780822
Transport,1971-1974,6.041230363013698
Residential,1971-1974,1.0499873561643833
Other,1971-1974,1.4576658904109592
Electricity output in GWh,1971-1974,30.0
Imports,1971-1974,1.4908918767123287
Exports,1971-1974,-332.6717236643835
Total Consumption,1971-1974,9.098809328767123
Electricity,1971-1974,-0.20245861643835616
Production,1971-1974,390.5183465547945
Industry,1971,0.5443679726027397
Transport,1971,4.9214021643835615
Residential,1971,0.9705723287671233
Other,1971,0.6969323835616439
Electricity output in GWh,1971,39.0
Imports,1971,1.6818634794520548
Exports,1971,-350.49688293150683
Total Consumption,1971,7.133274849315069
Electricity,1971,-0.2506659178082192
Production,1971,406.11354912328767
Industry,1972,0.4672322739726027
Transport,1972,5.647694712328767
Residential,1972,0.9478995342465754
Other,1972,0.6317054246575342
Electricity output in GWh,1972,25.0
Imports,1972,0.9218529315068494
Exports,1972,-347.19197671232877
Total Consumption,1972,7.69453194520548
Electricity,1972,-0.15425131506849316
Production,1972,399.3611531232877
Industry,1973,0.4879972602739726
Transport,1973,7.577874493150685
Residential,1973,1.3109052328767123
Other,1973,0.6969323835616439
Electricity output in GWh,1973,22.0
Imports,1973,0.8533124109589041
Exports,1973,-323.61558397260274
Total Consumption,1973,10.073709369863014
Electricity,1973,-0.15425131506849316
Production,1973,391.8297086575343
Industry,1974,0.7001053698630137
Transport,1974,6.01795008219178
Residential,1974,0.9705723287671233
Other,1974,3.8050933698630134
Electricity output in GWh,1974,34.0
Imports,1974,2.506538684931507
Exports,1974,-309.38245104109586
Total Consumption,1974,11.49372115068493
Electricity,1974,-0.2506659178082192
Production,1974,364.7689753150685
Industry,1975,0.5829257808219178
Transport,1975,6.088880383561643
Residential,1975,1.0840166301369862
Other,1975,4.873285232876713
Electricity output in GWh,1975,24.0
Imports,1975,0.9613144383561644
Exports,1975,-196.00594715068496
Total Consumption,1975,12.62912810958904
Electricity,1975,-0.19282920547945206
Production,1975,242.05290673972598
Industry,1976,0.6214835890410959
Transport,1976,6.326693698630138
Residential,1976,1.1747680547945205
Other,1976,4.202740849315068
Electricity output in GWh,1976,29.0
Imports,1976,1.8427820821917809
Exports,1976,-277.66128361643837
Total Consumption,1976,12.32568619178082
Electricity,1976,-0.2121081095890411
Production,1976,329.8735564109589
Industry,1977,1.0264209041095889
Transport,1977,7.762008109589041
Residential,1977,1.1974609315068494
Other,1977,4.416174383561644
Electricity output in GWh,1977,39.0
Imports,1977,0.9757133698630137
Exports,1977,-227.75669564383563
Total Consumption,1977,14.402064328767121
Electricity,1977,-0.28922372602739727
Production,1977,280.9275918630137
Industry,1978,0.7149260273972604
Transport,1978,8.565637178082191
Residential,1978,1.2882123561643837
Other,1978,4.290520109589041
Electricity output in GWh,1978,23.0
Imports,1978,0.46948147945205476
Exports,1978,-197.74114893150687
Total Consumption,1978,14.859275589041095
Electricity,1978,-0.1735302191780822
Production,1978,236.17583323287667
Industry,1979,0.6548802739726027
Transport,1979,8.889402273972603
Residential,1979,1.2739138356164386
Other,1979,4.511243479452054
Electricity output in GWh,1979,58.0
Imports,1979,0.3347500547945206
Exports,1979,-191.6519673150685
Total Consumption,1979,15.3294398630137
Electricity,1979,-0.38272641095890414
Production,1979,222.7176319178082
Industry,1980,0.7409324657534248
Transport,1980,9.547636273972604
Residential,1980,1.256261589041096
Other,1980,3.149992191780822
Electricity output in GWh,1980,46.0
Imports,1980,0.11991076712328769
Exports,1980,-199.07241750684932
Total Consumption,1980,14.694802438356165
Electricity,1980,-0.2803674794520548
Production,1980,228.18627380821917
Industry,1981,0.8675105205479452
Transport,1981,10.143555232876711
Residential,1981,1.2823081917808221
Other,1981,2.6512308767123285
Electricity output in GWh,1981,26.0
Imports,1981,0.26600871232876716
Exports,1981,-144.88148652054795
Total Consumption,1981,14.94460482191781
Electricity,1981,-0.17501630136986301
Production,1981,167.5295598630137
Industry,1982,1.1357684383561644
Transport,1982,10.849082794520548
Residential,1982,1.2856619178082191
Other,1982,2.15893602739726
Electricity output in GWh,1982,24.0
Imports,1982,0.582343397260274
Exports,1982,-128.97432216438358
Total Consumption,1982,15.429449178082193
Electricity,1982,-0.2195385205479452
Production,1982,155.35930983561644
Industry,1983,0.9721186575342465
Transport,1983,11.071151671232878
Residential,1983,1.3167491506849314
Other,1983,2.6779201095890413
Electricity output in GWh,1983,16.0
Imports,1983,15.005815342465755
Exports,1983,-74.23944493150685
Total Consumption,1983,16.0379395890411
Electricity,1983,-0.12015175342465753
Production,1983,85.47071191780822
Industry,1984-1987,0.19337644520547945
Transport,1984-1987,11.58337809589041
Residential,1984-1987,1.2999353356164385
Other,1984-1987,2.1021837534246575
Electricity output in GWh,1984-1987,18.25
Imports,1984-1987,6.327225876712329
Exports,1984-1987,-71.97392267123288
Total Consumption,1984-1987,15.178873630136987
Electricity,1984-1987,-0.17464980136986305
Production,1984-1987,87.6128240890411
Industry,1984,0.4143357808219178
Transport,1984,11.556759150684933
Residential,1984,1.5016057260273974
Other,1984,3.404975780821918
Electricity output in GWh,1984,29.0
Imports,1984,13.547808054794523
Exports,1984,-71.2160910410959
Total Consumption,1984,16.877656356164383
Electricity,1984,-0.4093955616438356
Production,1984,81.52014315068493
Industry,1985,0.11569350684931506
Transport,1985,11.419999424657535
Residential,1985,1.2974100000000002
Other,1985,2.9762611506849317
Electricity output in GWh,1985,10.0
Imports,1985,4.995505452054794
Exports,1985,-67.96418172602739
Total Consumption,1985,15.809384164383562
Electricity,1985,-0.07711561643835615
