flow,period,value
Industry,1971-1974,1277.4136897123287
Transport,1971-1974,12.617962410958906
Residential,1971-1974,1058.2391990547947
Commercial,1971-1974,778.1082576986302
Other,1971-1974,32.12261043835617
Imports,1971-1974,26.481572972602738
Exports,1971-1974,-26.459984616438355
Total Consumption,1971-1974,3158.501719315068
Production,1971-1974,9022.637560280822
Industry,1971,1181.4132922191782
Transport,1971,11.59726493150685
Residential,1971,951.300413260274
Commercial,1971,682.7982558356165
Other,1971,37.356491506849316
Imports,1971,18.294836547945206
Exports,1971,-18.10485901369863
Total Consumption,1971,2864.465717753425
Production,1971,8033.85943438356
Industry,1972,1254.5235556712328
Transport,1972,12.07911704109589
Residential,1972,1066.077931178082
Commercial,1972,731.6639317808219
Other,1972,35.18383934246575
Imports,1972,22.643595013698633
Exports,1972,-23.86117830136986
Total Consumption,1972,3099.5283750136987
Production,1972,8904.674499671231
Industry,1973,1329.4144267397257
Transport,1973,13.605845589041095
Residential,1973,1105.0941355068494
Commercial,1973,829.8132342465753
Other,1973,36.27534663013699
Imports,1973,33.5293077260274
Exports,1973,-32.565603506849314
Total Consumption,1973,3314.202988712329
Production,1973,9506.636129835615
Industry,1974,1344.3034842191782
Transport,1974,13.18962208219178
Residential,1974,1110.4843162739726
Commercial,1974,868.1576089315067
Other,1974,19.674764273972603
Imports,1974,31.45855260273972
Exports,1974,-31.308297643835612
Total Consumption,1974,3355.809795780822
Production,1974,9645.380177232875
Industry,1975,1309.9279129315069
Transport,1975,12.370991616438356
Residential,1975,1136.9706386849316
Commercial,1975,918.6173690958904
Other,1975,20.391497698630136
Imports,1975,26.93017901369863
Exports,1975,-28.482813589041097
Total Consumption,1975,3398.2784100273975
Production,1975,9924.792386986303
Industry,1976,1429.0144667397262
Transport,1976,10.797632219178082
Residential,1976,1181.2630372602741
Commercial,1976,970.5727705753425
Other,1976,20.743819671232878
Imports,1976,28.791958849315073
Exports,1976,-28.311833808219177
Total Consumption,1976,3612.391726465753
Production,1976,10619.765873232876
Industry,1977,1489.2960654246574
Transport,1977,11.063600767123287
Residential,1977,1259.3904346849315
Commercial,1977,1019.7234128219178
Other,1977,22.120293260273975
Imports,1977,39.201000657534244
