flow,period,value
Industry,1971-1974,6.761593643835617
Transport,1971-1974,0.27490512328767125
Residential,1971-1974,15.966035301369864
Commercial,1971-1974,0.06378104109589042
Electricity output in GWh,1971-1974,40.0
Production,1971-1974,24.264795212328767
Total Consumption,1971-1974,23.066320130136987
Electricity,1971-1974,-0.7877992808219179
Industry,1971,6.169088657534247
Transport,1971,0.2666312602739726
Residential,1971,15.552010794520548
Commercial,1971,0.06233512328767123
Electricity output in GWh,1971,40.0
Production,1971,23.18254079452055
Total Consumption,1971,22.050085917808218
Electricity,1971,-0.7442861917808218
Industry,1972,6.207465726027397
Transport,1972,0.2589598630136986
Residential,1972,15.819465424657533
Commercial,1972,0.06426301369863015
Electricity output in GWh,1972,37.0
Production,1972,23.499056219178083
Total Consumption,1972,22.350133945205478
Electricity,1972,-0.7500296986301369
Industry,1973,7.405408630136987
Transport,1973,0.2877376438356164
Residential,1973,16.082160575342467
Commercial,1973,0.06426301369863015
Electricity output in GWh,1973,40.0
Production,1973,25.041328383561645
Total Consumption,1973,23.839569863013697
Electricity,1973,-0.7773615616438357
Industry,1974,7.2644115616438345
Transport,1974,0.2862917260273973
Residential,1974,16.410504410958907
Commercial,1974,0.06426301369863015
Electricity output in GWh,1974,43.0
Production,1974,25.336255452054793
Total Consumption,1974,24.025490794520547
Electricity,1974,-0.8795196712328767
Industry,1975,6.15232002739726
Transport,1975,0.24074531506849314
Residential,1975,16.676553287671233
Commercial,1975,0.06426301369863015
Electricity output in GWh,1975,36.0
Production,1975,24.18578684931507
Total Consumption,1975,23.133881643835615
Electricity,1975,-0.592264
Industry,1976,7.152192273972603
Transport,1976,0.20142438356164383
Residential,1976,16.98429279452055
Commercial,1976,0.06617082191780821
Electricity output in GWh,1976,38.0
Production,1976,25.456628109589044
Total Consumption,1976,24.404080273972607
Electricity,1976,-0.5778650684931507
Industry,1977,7.306142356164385
Transport,1977,0.2110035890410959
Residential,1977,17.29584791780822
Commercial,1977,0.06617082191780821
Electricity output in GWh,1977,36.0
Production,1977,26.016760602739723
Total Consumption,1977,24.879184767123288
Electricity,1977,-0.6464457534246575
Industry,1978,8.853696136986303
Transport,1978,0.21580323287671233
Residential,1978,17.58296301369863
Commercial,1978,0.06809871232876713
Electricity output in GWh,1978,22.0
Production,1978,28.010299698630135
Total Consumption,1978,26.720541013698632
Electricity,1978,-0.7768996712328767
Industry,1979,9.17691901369863
Transport,1979,0.2575340273972603
Residential,1979,17.900763698630136
Commercial,1979,0.06809871232876713
Electricity output in GWh,1979,40.0
Production,1979,28.69944019178082
Total Consumption,1979,27.403295369863017
Electricity,1979,-0.7629827123287671
Industry,1980,11.25245369863014
Transport,1980,0.31123380821917807
Residential,1980,18.20603309589041
Commercial,1980,0.06809871232876713
Electricity output in GWh,1980,43.0
Production,1980,31.09964367123288
Total Consumption,1980,29.837839397260275
Electricity,1980,-0.7164723561643835
Industry,1981,11.228475561643835
Transport,1981,0.352402301369863
Residential,1981,18.530059260273973
Commercial,1981,0.07048849315068492
Electricity output in GWh,1981,46.0
Production,1981,31.410315178082193
Total Consumption,1981,30.181445698630135
Electricity,1981,-0.658916794520548
Industry,1982,11.719545397260275
Transport,1982,0.47297578082191777
Residential,1982,18.840670520547945
Commercial,1982,0.07048849315068492
Electricity output in GWh,1982,27.0
Production,1982,32.04690057534247
Total Consumption,1982,31.103700273972603
Electricity,1982,-0.34432926027397265
Industry,1983,12.787054465753425
Transport,1983,0.4001778356164383
Residential,1983,19.201587671232875
Commercial,1983,0.07241638356164383
Electricity output in GWh,1983,33.0
Production,1983,33.53316350684931
Total Consumption,1983,32.461236356164385
Electricity,1983,-0.4603842465753425
Industry,1984-1987,12.197541726027396
Transport,1984-1987,0.4432290342465754
Residential,1984-1987,21.519198116438357
Commercial,1984-1987,0.07241638356164383
Electricity output in GWh,1984-1987,33.75
Production,1984-1987,36.105345856164384
Total Consumption,1984-1987,34.23238526027397
Electricity,1984-1987,-0.40390810273972605
Industry,1984,11.767983643835615
Transport,1984,0.44526235616438353
Residential,1984,19.535213123287672
Commercial,1984,0.07241638356164383
Electricity output in GWh,1984,37.0
Production,1984,33.51065136986301
Total Consumption,1984,31.820875506849312
Electricity,1984,-0.6296570410958904
Industry,1985,11.946393835616439
Transport,1985,0.3708377534246576
Residential,1985,19.910991095890413
Commercial,1985,0.07241638356164383
Electricity output in GWh,1985,37.0
Production,1985,33.88440104109589
Total Consumption,1985,32.30061898630137
Electricity,1985,-0.5179197260273972
Industry,1986,10.544616684931507
Transport,1986,0.3701549589041096
Residential,1986,22.73468783561644
Commercial,1986,0.07241638356164383
Electricity output in GWh,1986,28.0
Production,1986,35.379982109589044
Total Consumption,1986,33.72189594520548
Electricity,1986,-0.23546369863013697
Industry,1987,14.531172739726028
Transport,1987,0.5866610684931507
Residential,1987,23.895900410958905
Commercial,1987,0.07241638356164383
Electricity output in GWh,1987,33.0
Production,1987,41.646348904109594
Total Consumption,1987,39.08615060273973
Electricity,1987,-0.23259194520547946
Industry,1988,15.250295945205478
Transport,1988,0.5879061643835616
Residential,1988,24.48651767123288
Commercial,1988,0.07241638356164383
Electricity output in GWh,1988,29.0
Production,1988,42.612563397260274
Total Consumption,1988,40.39713616438356
Electricity,1988,-0.5783470410958904
Industry,1989,17.758943260273973
Transport,1989,0.4999461643835616
Residential,1989,24.41719394520548
Commercial,1989,0.07241638356164383
Electricity output in GWh,1989,22.0
Production,1989,44.51768060273972
Total Consumption,1989,42.74849975342466
Electricity,1989,-0.3855780821917808
Industry,1990,17.06419983561644
Transport,1990,0.46484249315068493
Residential,1990,24.963650465753425
Commercial,1990,0.07241638356164383
Electricity output in GWh,1990,19.0
Production,1990,45.01632142465753
Total Consumption,1990,42.565109178082196
Electricity,1990,-0.8636949041095892
Industry,1991,16.76417189041096
Transport,1991,0.4914313150684932
Residential,1991,25.654618438356163
Commercial,1991,0.07241638356164383
Electricity output in GWh,1991,16.0
Production,1991,47.27669260273973
Total Consumption,1991,42.98263802739726
Electricity,1991,-2.518668328767123
Industry,1992,18.907102410958903
Transport,1992,0.5042839178082192
Residential,1992,22.30300104109589
Commercial,1992,0.07241638356164383
Electricity output in GWh,1992,14.0
Production,1992,43.9320437260274
Total Consumption,1992,41.786803753424664
Electricity,1992,-0.5855364657534247
Industry,1993,16.925070410958906
Transport,1993,0.5555939178082192
Residential,1993,22.927195726027396
Commercial,1993,0.07241638356164383
Electricity output in GWh,1993,28.0
Production,1993,42.60278336986301
Exports,1993,-0.027713424657534246
Total Consumption,1993,40.480276438356164
Electricity,1993,-0.5711576164383562
Industry,1994,19.91269808219178
Transport,1994,0.38196328767123283
Residential,1994,21.14311389041096
Commercial,1994,0.07241638356164383
Electricity output in GWh,1994,16.0
Production,1994,45.21236378082192
Exports,1994,-0.06928356164383562
Total Consumption,1994,41.51019164383561
Electricity,1994,-1.9206407397260274
Industry,1995,24.368795863013695
Transport,1995,0.2729973150684931
Residential,1995,21.728509780821916
Commercial,1995,0.07241638356164383
Electricity output in GWh,1995,33.0
Production,1995,48.31550421917808
Exports,1995,-0.04157013698630137
Total Consumption,1995,46.442699260273976
Electricity,1995,-0.3179412602739726
Industry,1996,25.925105479452057
Transport,1996,0.19576120547945203
Residential,1996,22.291875506849312
Commercial,1996,0.07241638356164383
Electricity output in GWh,1996,32.0
Production,1996,50.96585147945205
Total Consumption,1996,48.48515857534246
Electricity,1996,-1.0181068767123287
Industry,1997,27.138150191780824
Transport,1997,0.21102367123287671
Residential,1997,23.30116630136986
Commercial,1997,0.07241638356164383
Electricity output in GWh,1997,36.0
Production,1997,53.034377479452054
Total Consumption,1997,50.72273646575343
Electricity,1997,-0.8780737534246575
Industry,1998,27.144395753424657
Transport,1998,0.18339057534246578
Residential,1998,20.368182273972604
Commercial,1998,0.07241638356164383
Electricity output in GWh,1998,36.0
Production,1998,50.05646958904109
Total Consumption,1998,47.76838498630136
Electricity,1998,-0.8780737534246575
Industry,1999-2002,22.075208739726033
Transport,1999-2002,0.14252833561643835
Residential,1999-2002,21.14318919863014
Commercial,1999-2002,0.07277786301369862
Electricity output in GWh,1999-2002,9.0
Production,1999-2002,44.78601382876711
Total Consumption,1999-2002,43.433699116438355
Electricity,1999-2002,-0.21951843835616439
Industry,1999,22.830078246575347
Transport,1999,0.2328931780821918
Residential,1999,20.56314019178082
Commercial,1999,0.07241638356164383
Electricity output in GWh,1999,36.0
Production,1999,45.71377594520548
Total Consumption,1999,43.698527999999996
Electricity,1999,-0.8780737534246575
Industry,2000,23.046363452054795
Transport,2000,0.16861008219178084
Residential,2000,20.56314019178082
Commercial,2000,0.07241638356164383
Production,2000,44.93627380821918
Total Consumption,2000,43.85053010958904
Industry,2001,21.898023561643836
Transport,2001,0.15575747945205481
Residential,2001,22.19574205479452
Commercial,2001,0.07386230136986302
Production,2001,45.38141567123288
Total Consumption,2001,44.323385397260274
Industry,2002,20.526369698630138
Transport,2002,0.012852602739726028
Residential,2002,21.250734356164386
Commercial,2002,0.07241638356164383
Production,2002,43.11258989041096
Total Consumption,2002,41.862352958904104
Industry,2003,20.36081210958904
Transport,2003,0.012852602739726028
Residential,2003,21.863502273972603
Commercial,2003,0.07241638356164383
Production,2003,43.58928087671233
Total Consumption,2003,42.30958336986301
Industry,2004,20.62143879452055
Residential,2004,21.37154882191781
Commercial,2004,0.07241638356164383
Production,2004,43.420088410958904
Total Consumption,2004,42.065403999999994
Industry,2005-2008,21.579936705479454
Transport,2005-2008,0.273162993150685
Residential,2005-2008,18.94609198630137
Commercial,2005-2008,0.07241638356164383
Production,2005-2008,51.54072430136986
Exports,2005-2008,-4.005453397260275
Total Consumption,2005-2008,40.87160806849315
Industry,2005,21.274029698630137
Transport,2005,0.23138701369863013
Residential,2005,20.64395093150685
Commercial,2005,0.07241638356164383
Production,2005,46.84191315068494
Exports,2005,-0.11085369863013698
Total Consumption,2005,42.22178402739726
Industry,2006,21.634083315068494
Transport,2006,0.24423961643835618
Residential,2006,17.87668515068493
Commercial,2006,0.07241638356164383
Production,2006,50.294664465753414
Exports,2006,-3.7690458356164385
Total Consumption,2006,39.827424465753424
Industry,2007,21.55144509589041
Transport,2007,0.2056818082191781
Residential,2007,18.035896767123287
Commercial,2007,0.07241638356164383
Production,2007,53.552618520547945
Exports,2007,-6.221683917808218
Total Consumption,2007,39.865440054794526
Industry,2008,21.860188712328767
Transport,2008,0.4113435342465753
Residential,2008,19.227835095890413
Commercial,2008,0.07241638356164383
Production,2008,55.473701068493156
Exports,2008,-5.9202301369863015
Total Consumption,2008,41.5717837260274
Industry,2009,21.44930706849315
Transport,2009,0.7841493424657533
Residential,2009,19.831626273972603
Commercial,2009,0.07241638356164383
Production,2009,48.375469643835615
Exports,2009,-3.1820232876712327
Total Consumption,2009,42.137478986301375
Industry,2010,22.194396547945207
Transport,2010,1.0412415616438355
Residential,2010,19.831626273972603
Commercial,2010,0.07241638356164383
Production,2010,49.22807917808219
Exports,2010,-2.9761406575342466
Total Consumption,2010,43.13966068493151
Industry,2011,21.1197181369863
Transport,2011,1.0926519726027397
Residential,2011,19.431247616438355
Commercial,2011,0.0719344109589041
Production,2011,47.784129424657536
Exports,2011,-3.0830582465753427
Total Consumption,2011,41.715552136986304
Industry,2012,21.31439490410959
Transport,2012,1.581131205479452
Residential,2012,18.888345643835617
Commercial,2012,0.07241638356164383
Production,2012,47.250384931506844
Exports,2012,-2.5038476712328768
Total Consumption,2012,41.8562881369863
Industry,2013,21.148395506849315
Transport,2013,1.8768013150684935
Residential,2013,17.289943753424655
Commercial,2013,0.07241638356164383
Production,2013,45.35472643835616
Imports,2013,0.013856712328767123
Exports,2013,-1.9762884931506848
Total Consumption,2013,40.38753687671233
Industry,2014,21.88049180821918
Transport,2014,2.0824630410958904
Residential,2014,17.861141534246578
Commercial,2014,0.07241638356164383
Production,2014,46.65573115068493
Imports,2014,0.013856712328767123
Exports,2014,-1.8290860273972602
Total Consumption,2014,41.89651276712329
Industry,2016,22.309889232876714
Transport,2016,2.9051701917808215
Residential,2016,17.778764383561644
Commercial,2016,0.07243646575342466
Production,2016,50.21335167123287
Exports,2016,-1.2748175342465753
Total Consumption,2016,43.06624019178082
Industry,2015,22.146118958904108
Transport,2015,2.4809740547945203
Residential,2015,17.638912
Commercial,2015,0.07241638356164383
Production,2015,46.548271342465746
Exports,2015,-1.4133846575342466
Total Consumption,2015,42.33840131506849
