flow,period,value
Heat and Waste,1971-1974,1024.0632397328764
Industry,1971-1974,1982.144048589041
Transport,1971-1974,776.9094663219179
Residential,1971-1974,389.3810317876712
Commercial,1971-1974,372.7026208972603
Other,1971-1974,874.185138219178
Total Consumption,1971-1974,4394.872585212329
Hydrocarbon Heat and Waste,1971-1974,0.7726623287671828
Electricity Heat and Waste,1971-1974,1023.2905774041092
Heat and Waste,1971,869.9925388767124
Industry,1971,1831.1285067945205
Transport,1971,713.2840873150685
Residential,1971,345.0907769863013
Commercial,1971,328.84866175342466
Other,1971,783.2531144109589
Total Consumption,1971,4001.605167342466
Hydrocarbon Heat and Waste,1971,-27.21787649315047
Electricity Heat and Waste,1971,897.2104153698629
Heat and Waste,1972,903.7230099178078
Industry,1972,1931.5702918630134
Transport,1972,745.3910336438357
Residential,1972,366.563680630137
Commercial,1972,360.2975548219178
Other,1972,864.7667107671234
Total Consumption,1972,4268.242010465753
Hydrocarbon Heat and Waste,1972,-5.316258219178508
Electricity Heat and Waste,1972,909.0392681369863
Heat and Waste,1973,1115.1879270684922
Industry,1973,2106.324701369863
Transport,1973,818.3956848493151
Residential,1973,420.197290630137
Commercial,1973,405.72188613698626
Other,1973,948.2146037534246
Total Consumption,1973,4698.297869945206
Hydrocarbon Heat and Waste,1973,0.8971518356156594
Electricity Heat and Waste,1973,1114.2907752328765
Heat and Waste,1974,1207.349483068493
Industry,1974,2059.5526943287673
Transport,1974,830.5670594794522
Residential,1974,425.67237890410956
Commercial,1974,395.9423808767124
Other,1974,900.5061239452054
Total Consumption,1974,4611.34529309589
Hydrocarbon Heat and Waste,1974,34.727632191781595
Electricity Heat and Waste,1974,1172.6218508767115
Heat and Waste,1975,1066.8478221643836
Industry,1975,1912.962795671233
Transport,1975,868.1656418082192
Residential,1975,439.2916594794521
Commercial,1975,403.94736342465757
Other,1975,768.2243852876712
Total Consumption,1975,4391.459591616438
Hydrocarbon Heat and Waste,1975,-66.39821257534277
Electricity Heat and Waste,1975,1133.2460347397264
Heat and Waste,1976,1121.3863959726023
Industry,1976,1983.917255917808
Transport,1976,913.7729821369863
Residential,1976,483.31877230136985
Commercial,1976,412.75605536986296
Other,1976,844.6486120273973
Total Consumption,1976,4637.040216493151
Hydrocarbon Heat and Waste,1976,-35.10234580821998
Electricity Heat and Waste,1976,1156.4887417808222
Heat and Waste,1977,1297.6211441643836
Industry,1977,1943.5640796712328
Transport,1977,956.0427826849315
Residential,1977,496.03345054794516
Commercial,1977,417.5069396438356
Other,1977,883.913253150685
Total Consumption,1977,4695.565687753424
Hydrocarbon Heat and Waste,1977,-5.131923780822035
Electricity Heat and Waste,1977,1302.7530679452057
Heat and Waste,1978,1396.7442321095896
Industry,1978,1880.2449490684933
Transport,1978,1020.5539319452055
Residential,1978,518.3899505479453
Commercial,1978,435.3668762465753
Other,1978,946.8126257808219
Total Consumption,1978,4799.623673095891
Hydrocarbon Heat and Waste,1978,-20.63409057534227
Electricity Heat and Waste,1978,1417.3783226849318
Heat and Waste,1979,1497.763882246576
Industry,1979,1956.4562242465754
Transport,1979,1071.6760831232875
Residential,1979,533.0446689315069
Commercial,1979,429.0796440547945
Other,1979,980.3368727945206
Total Consumption,1979,4968.7059478630135
Hydrocarbon Heat and Waste,1979,9.728456328767606
Electricity Heat and Waste,1979,1488.0354259178084
Heat and Waste,1980,1447.8048715342466
Industry,1980,1832.1529596438356
Transport,1980,1083.953351150685
Residential,1980,516.821350630137
Commercial,1980,408.4952970684931
Other,1980,815.3800023561644
Total Consumption,1980,4654.755320328767
