flow,period,value
Heat and Waste,1971-1974,23.826074630136958
Industry,1971-1974,38.29813041780822
Transport,1971-1974,30.104490739726028
Residential,1971-1974,102.70700107534248
Commercial,1971-1974,2.087142191780822
Other,1971-1974,2.771342465753425
Total Consumption,1971-1974,175.96810689041095
Hydrocarbon Heat and Waste,1971-1974,11.354079630136965
Electricity Heat and Waste,1971-1974,12.471994999999993
Heat and Waste,1971,21.736080767123298
Industry,1971,35.617634767123285
Transport,1971,26.06813084931507
Residential,1971,99.21944230136987
Commercial,1971,1.7869134246575344
Other,1971,2.2775414520547947
Total Consumption,1971,164.96968287671234
Hydrocarbon Heat and Waste,1971,11.05052726027398
Electricity Heat and Waste,1971,10.685553506849317
Heat and Waste,1972,23.648106246575367
Industry,1972,36.18690465753424
Transport,1972,28.751774383561642
Residential,1972,101.73664463013698
Commercial,1972,2.009745424657534
Other,1972,2.4316722739726027
Total Consumption,1972,171.1167614520548
Hydrocarbon Heat and Waste,1972,11.046932547945232
Electricity Heat and Waste,1972,12.601173698630134
Heat and Waste,1973,26.897324547945203
Industry,1973,39.271228082191776
Transport,1973,31.718857972602738
Residential,1973,104.14542320547945
Commercial,1973,2.185906410958904
Other,1973,3.188730739726027
Total Consumption,1973,180.5101464109589
Hydrocarbon Heat and Waste,1973,13.386467726027405
Electricity Heat and Waste,1973,13.510856821917798
Heat and Waste,1974,33.27958567123285
Industry,1974,36.621965260273974
Transport,1974,27.670468849315068
Residential,1974,95.1342826849315
Commercial,1974,2.3193726575342466
Other,1974,3.168246904109589
Total Consumption,1974,173.5368864657534
Hydrocarbon Heat and Waste,1974,17.70419920547944
Electricity Heat and Waste,1974,15.575386465753411
Heat and Waste,1975,30.435505506849324
Industry,1975,33.85706917808219
Transport,1975,28.85955550684932
Residential,1975,106.69730747945206
Commercial,1975,2.5982540547945208
Other,1975,3.4473692876712327
Total Consumption,1975,185.1445740547945
Hydrocarbon Heat and Waste,1975,9.303215917808245
Electricity Heat and Waste,1975,21.13228958904108
Heat and Waste,1976,30.975134082191786
Industry,1976,42.429474054794525
Transport,1976,36.81997567123288
Residential,1976,120.34552649315067
Commercial,1976,3.036206493150685
Other,1976,3.9425961369863014
Total Consumption,1976,206.57387926027397
