country,flow,value
Argentina,Industry,20.401860109589038
Argentina,Transport,0.500418095890411
Argentina,Residential,9.860697561643834
Argentina,Commercial,6.737294191780822
Argentina,Other,0.503008698630137
Argentina,Imports,0.06087916438356165
Argentina,Exports,-0.009930643835616437
Argentina,Total Consumption,38.00327865753424
Argentina,Production,164.3058258630137
Austria,Industry,20.29521363013699
Austria,Transport,2.9286763972602743
Austria,Residential,9.869764671232877
Austria,Commercial,7.46439002739726
Austria,Other,1.3302745068493151
Austria,Imports,5.011521000000001
Austria,Exports,-8.735512438356164
Austria,Total Consumption,41.88831923287671
Austria,Production,92.51349139041095
Belgium,Industry,36.570675342465755
Belgium,Transport,1.3907219041095888
Belgium,Residential,11.869709986301372
Belgium,Commercial,6.0361043835616455
Belgium,Imports,2.952423589041096
Belgium,Exports,-3.8630204520547946
Belgium,Total Consumption,55.867211616438354
Belgium,Production,190.46833297260272
Bolivia,Industry,0.9153463013698631
Bolivia,Residential,0.3385054246575343
Bolivia,Commercial,0.16148090410958904
Bolivia,Other,0.007771808219178081
Bolivia,Total Consumption,1.4231044383561644
Bolivia,Production,3.3890003972602734
Brazil,Industry,47.77891809589041
Brazil,Transport,1.0535117808219177
Brazil,Residential,18.187326534246576
Brazil,Commercial,20.545638561643834
Brazil,Other,0.8721695890410959
Brazil,Imports,0.030223698630136988
Brazil,Exports,-0.03842727397260274
Brazil,Total Consumption,88.43756456164384
Brazil,Production,131.9839699589041
Andean,Industry,23.85254295890411
Andean,Residential,13.949532219178083
Andean,Commercial,8.915991095890412
Andean,Other,2.009444191780822
Andean,Imports,0.009930643835616438
Andean,Total Consumption,48.727510465753426
Andean,Production,141.22563897945207
Canada,Industry,180.6086194383562
Canada,Transport,4.646246013698629
Canada,Residential,89.95652130136985
Canada,Commercial,90.9849905890411
Canada,Other,5.341391082191781
Canada,Imports,4.5115346712328765
Canada,Exports,-21.456235424657535
Canada,Total Consumption,371.5377684246575
Canada,Production,670.7397933287672
Central America,Industry,2.883772616438356
Central America,Transport,0.018997753424657534
Central America,Residential,3.350512876712329
Central America,Commercial,1.3484087260273974
Central America,Other,0.284966301369863
Central America,Imports,0.027633095890410957
Central America,Total Consumption,7.886658273972603
Central America,Production,20.890158602739724
Chile,Industry,8.588279849315068
Chile,Transport,0.3631161506849315
Chile,Residential,1.8475315205479452
Chile,Commercial,1.7162743150684934
Chile,Other,0.3182123698630137
Chile,Imports,0.004317671232876712
Chile,Total Consumption,12.833414205479452
Chile,Production,29.778782691780822
Colombia,Industry,6.13886495890411
Colombia,Residential,5.761068726027397
Colombia,Commercial,3.389803684931507
Colombia,Other,0.6998945068493151
Colombia,Imports,0.009930643835616438
Colombia,Total Consumption,15.98963187671233
Colombia,Production,34.00892569178082
Costa Rica,Industry,0.6118140136986302
Costa Rica,Transport,0.018997753424657534
Costa Rica,Residential,1.284507191780822
Costa Rica,Commercial,0.04144964383561644
Costa Rica,Total Consumption,1.9567686027397262
Costa Rica,Production,2.9653766027397266
Southern Cone,Industry,78.135601
Southern Cone,Transport,1.91704602739726
