flow,period,value
Production,1971-1974,135.4332370136986
Imports,1971-1974,278.8187458424658
Exports,1971-1974,-1.9154946780821918
Total Consumption,1971-1974,119.53142456164383
Oil Products,1971-1974,-273.4128658219178
Electricity,1971-1974,-63.775724335616445
Production,1971,128.08566509589042
Imports,1971,238.1228017260274
Exports,1971,-3.426604301369863
Total Consumption,1971,103.85290599999999
Oil Products,1971,-238.15009342465754
Electricity,1971,-50.00417556164384
Production,1972,124.4079129041096
Imports,1972,257.4299614794521
Exports,1972,-1.6068765753424659
Total Consumption,1972,105.84098273972603
Oil Products,1972,-250.59398339726027
Electricity,1972,-57.76748901369863
Production,1973,135.75782547945207
Imports,1973,295.26125624657533
Exports,1973,-2.3624489589041096
Total Consumption,1973,130.23869695890411
Oil Products,1973,-297.6109931780822
Electricity,1973,-69.68769567123287
Production,1974,153.48154457534244
Imports,1974,324.4609639178083
Exports,1974,-0.26604887671232874
Total Consumption,1974,138.19311254794522
Oil Products,1974,-307.29639328767126
Electricity,1974,-77.64353709589041
Production,1975,168.9608176712329
Imports,1975,338.55064975342464
Total Consumption,1975,139.51442035616438
Oil Products,1975,-334.90177575342466
Electricity,1975,-105.62078150684933
Production,1976,156.81470643835618
Imports,1976,389.36387657534243
Exports,1976,-0.14800575342465755
Total Consumption,1976,149.12804671232877
Oil Products,1976,-383.9825520547945
Electricity,1976,-113.52442931506852
Production,1977,163.68502506849316
Imports,1977,457.5716552876712
Exports,1977,-0.05382027397260274
Total Consumption,1977,163.99170021917809
Oil Products,1977,-422.54019961643843
Electricity,1977,-127.3678673150685
Production,1978,174.81407369863012
Imports,1978,492.5927887123288
Exports,1978,-0.02691013698630137
Total Consumption,1978,167.12920128767124
Oil Products,1978,-463.05943550684935
Electricity,1978,-153.72508131506845
Production,1979,181.40631421917806
Imports,1979,575.0592850684933
Total Consumption,1979,179.41492391780824
Oil Products,1979,-507.1340427123288
Electricity,1979,-169.19132106849312
Production,1980,186.19780468493153
Imports,1980,576.7054022465753
Total Consumption,1980,195.62304000000003
Oil Products,1980,-498.8381294520548
Electricity,1980,-175.4350953972603
Production,1981,195.37136997260276
Imports,1981,610.3102390958904
Total Consumption,1981,211.0362426849315
Oil Products,1981,-494.42454567123286
Electricity,1981,-185.5133031780822
Production,1982,200.97890030136986
Imports,1982,617.4882369863013
Total Consumption,1982,204.40654887671232
Oil Products,1982,-479.7738638082191
Electricity,1982,-193.82257109589042
Production,1983,227.1173188219178
Imports,1983,672.5362759178083
Total Consumption,1983,218.6016461369863
Oil Products,1983,-528.5481456986302
Electricity,1983,-228.70927432876712
Production,1984-1987,336.6798630547945
Imports,1984-1987,808.670346280822
Total Consumption,1984-1987,256.4834727191781
Oil Products,1984-1987,-571.6214347397259
Electricity,1984-1987,-309.39966147945205
Production,1984,254.68681441095887
Imports,1984,717.4409403561643
Total Consumption,1984,238.68970191780818
Oil Products,1984,-559.8723886027398
Electricity,1984,-259.6519355068493
Production,1985,293.14949328767125
Imports,1985,777.9512551232876
Total Consumption,1985,255.57472843835617
Oil Products,1985,-557.6451731232877
Electricity,1985,-278.07618169863014
Production,1986,369.4122792876712
Imports,1986,860.068482
Total Consumption,1986,266.3936276986301
Oil Products,1986,-582.8353507123288
Electricity,1986,-326.5682485479452
Production,1987,429.47086523287675
Imports,1987,879.2207076438357
Total Consumption,1987,265.2758328219178
Oil Products,1987,-586.132826520548
Electricity,1987,-373.3022801643836
Production,1988,430.70449419178084
Imports,1988,1069.5993836712328
Total Consumption,1988,268.5629060547945
Oil Products,1988,-712.5841626849315
Electricity,1988,-428.6601270684931
Production,1989,439.47093320547947
Imports,1989,1194.0665992876711
Total Consumption,1989,244.38963041095892
Oil Products,1989,-824.5962021369863
Electricity,1989,-467.93866506849315
Production,1990,454.3104479178082
Imports,1990,1227.0388270136987
Total Consumption,1990,263.6605016438356
Oil Products,1990,-853.9253596164383
Electricity,1990,-539.2742451506849
Production,1991,445.7609769041096
Imports,1991,1559.389120136986
Total Consumption,1991,244.92343515068492
Oil Products,1991,-1147.1351597260275
Electricity,1991,-595.5061895342465
Production,1992,409.56515575342473
Imports,1992,1885.6455725753428
Total Consumption,1992,213.47165024657534
Oil Products,1992,-1419.0034539726028
Electricity,1992,-649.2644697808219
Production,1993,402.8738296986301
Imports,1993,2133.10239630137
Total Consumption,1993,215.89436586301372
Oil Products,1993,-1511.6811825479451
Electricity,1993,-696.6202259726027
Production,1994,386.9581906575343
Imports,1994,2285.459297972603
Exports,1994,-2.2992703835616437
Total Consumption,1994,220.96925621917808
Oil Products,1994,-1626.312140630137
Electricity,1994,-764.5429580547944
Production,1995,424.70694761643836
Imports,1995,2523.5709741643836
Exports,1995,-0.4942428219178082
Total Consumption,1995,247.68461602739728
Oil Products,1995,-1841.7438127945206
Electricity,1995,-868.0437629863013
Production,1996,451.6348573424657
Imports,1996,2847.454936547945
Exports,1996,-4.362173369863014
Total Consumption,1996,281.0015545753424
Oil Products,1996,-2156.29542
Electricity,1996,-966.8706185205481
Production,1997,476.5313730410959
Imports,1997,3395.1661723561638
Exports,1997,-4.147293917808219
Total Consumption,1997,309.7063968767123
Oil Products,1997,-2534.595454821918
Electricity,1997,-1076.142483068493
Production,1998,543.7497021643835
Imports,1998,3232.3777167397266
Exports,1998,-0.7306102191780822
Total Consumption,1998,306.81168950684935
Oil Products,1998,-2401.605236520548
Electricity,1998,-1018.4660467123288
Production,1999-2002,677.3872900000001
Imports,1999-2002,3561.4491000410962
Exports,1999-2002,-1.8356629452054796
Total Consumption,1999-2002,429.47789902054797
Oil Products,1999-2002,-2487.3779092945206
Electricity,1999-2002,-1376.7604280068492
Production,1999,615.3005834246576
Imports,1999,3430.961715260274
Exports,1999,-0.7631232876712329
Total Consumption,1999,352.3473564931507
Oil Products,1999,-2520.3297485753424
Electricity,1999,-1134.9516755342465
Production,2000,691.7225207945206
Imports,2000,3655.771108273973
Exports,2000,-1.9881369863013698
Total Consumption,2000,427.96012210958907
Oil Products,2000,-2570.082093452055
Electricity,2000,-1389.8295519178082
Production,2001,701.7203998082192
Imports,2001,3616.536610520548
Exports,2001,-2.0684657534246575
Total Consumption,2001,453.2309497808219
Oil Products,2001,-2507.2281065753423
Electricity,2001,-1485.9077578630138
Production,2002,700.8056559726026
Imports,2002,3542.526966109589
Exports,2002,-2.5229257534246576
Total Consumption,2002,484.37316769863014
Oil Products,2002,-2351.8716885753424
Electricity,2002,-1496.3527267123286
Production,2003,763.0343637260276
Imports,2003,3608.751226739726
Exports,2003,-0.8635342465753425
Total Consumption,2003,494.62241550684934
Oil Products,2003,-2306.4774805479456
Electricity,2003,-1580.0053777260273
Production,2004,769.5485246849315
Imports,2004,3870.718197150685
Exports,2004,-0.24098630136986304
Total Consumption,2004,503.8616696438356
