flow,period,value
Industry,1971-1974,1315.4158387465754
Transport,1971-1974,2.3137496438356164
Residential,1971-1974,71.01964202054795
Commercial,1971-1974,80.99589753424658
Other,1971-1974,164.78430918493152
Electricity output in GWh,1971-1974,878590.0
Production,1971-1974,6890.04785229452
Imports,1971-1974,238.32198192465754
Exports,1971-1974,-793.2293749452056
Total Consumption,1971-1974,1634.5294521917808
Electricity,1971-1974,-4279.6047204178085
Industry,1971,1338.9536485753424
Transport,1971,2.7954812602739723
Residential,1971,87.61215635616438
Commercial,1971,103.01859134246574
Other,1971,162.3470490410959
Electricity output in GWh,1971,804777.0
Production,1971,6509.126433753425
Imports,1971,236.2044302739726
Exports,1971,-773.7980972054794
Total Consumption,1971,1694.7269466575344
Electricity,1971,-3847.13212479452
Industry,1972,1342.3232596164387
Transport,1972,2.205205397260274
Residential,1972,68.74152320547945
Commercial,1972,77.18682789041097
Other,1972,155.76053194520549
Electricity output in GWh,1972,867414.0
Production,1972,6994.886859178083
Imports,1972,245.8036175342466
Exports,1972,-770.0481896986302
Total Consumption,1972,1646.2173480547945
Electricity,1972,-4202.322677835617
Industry,1973,1331.2979154246575
Transport,1973,2.5015984657534247
Residential,1973,67.04616449315068
Commercial,1973,68.525238
Other,1973,145.45119821917808
Electricity output in GWh,1973,942473.0
Production,1973,6959.993046849316
Imports,1973,230.35169638356163
Exports,1973,-776.7636143835615
Total Consumption,1973,1614.8221346849314
Electricity,1973,-4523.71817550685
Industry,1974,1249.0885313698632
Transport,1974,1.7527134520547945
Residential,1974,60.678724027397266
Commercial,1974,75.25293290410958
Other,1974,195.57845753424658
Electricity output in GWh,1974,899696.0
Production,1974,7096.18506939726
Imports,1974,240.92818350684936
Exports,1974,-852.3075984931506
Total Consumption,1974,1582.351379369863
Electricity,1974,-4545.245903534246
Industry,1975,1123.22540260274
Transport,1975,1.371151808219178
Residential,1975,48.75187016438356
Commercial,1975,63.773409863013704
Other,1975,215.13879347945206
Electricity output in GWh,1975,927374.0
Production,1975,7624.68449569863
Imports,1975,265.9848546849315
Exports,1975,-925.9755644931507
Total Consumption,1975,1452.260648
Electricity,1975,-4703.293556136986
Industry,1976,1095.228899369863
Transport,1976,0.8806442739726027
Residential,1976,48.77235400000001
Commercial,1976,55.69275761643836
Other,1976,192.09220912328766
Electricity output in GWh,1976,1028220.0
Production,1976,7926.560564849316
Imports,1976,233.92953967123287
Exports,1976,-857.4078526575344
Total Consumption,1976,1392.6668844657534
Electricity,1976,-5160.315702410959
Industry,1977,1150.8441598082193
Residential,1977,48.948715808219184
Commercial,1977,55.792546027397265
Other,1977,134.99247306849315
