flow,period,value
Residential,1971-1974,0.06545790410958904
Production,1971-1974,0.06545790410958904
Total Consumption,1971-1974,0.06545790410958904
Residential,1971,0.07480616438356165
Production,1971,0.07480616438356165
Total Consumption,1971,0.07480616438356165
Residential,1972,0.07480616438356165
Production,1972,0.07480616438356165
Total Consumption,1972,0.07480616438356165
Residential,1973,0.060909287671232874
Production,1973,0.060909287671232874
Total Consumption,1973,0.060909287671232874
Residential,1974,0.05131000000000001
Production,1974,0.05131000000000001
Total Consumption,1974,0.05131000000000001
Residential,1975,0.05610964383561644
Production,1975,0.05610964383561644
Total Consumption,1975,0.05610964383561644
Residential,1976,0.05131000000000001
Production,1976,0.05131000000000001
Total Consumption,1976,0.05131000000000001
Residential,1977,0.05131000000000001
Production,1977,0.05131000000000001
Total Consumption,1977,0.05131000000000001
Residential,1978,0.05131000000000001
Production,1978,0.05131000000000001
Total Consumption,1978,0.05131000000000001
Residential,1979,0.05131000000000001
Production,1979,0.05131000000000001
Total Consumption,1979,0.05131000000000001
Residential,1980,0.05131000000000001
Production,1980,0.05131000000000001
Total Consumption,1980,0.05131000000000001
Residential,1981,0.05131000000000001
Production,1981,0.05131000000000001
Total Consumption,1981,0.05131000000000001
Residential,1982,0.05131000000000001
Production,1982,0.05131000000000001
Total Consumption,1982,0.05131000000000001
Residential,1983,0.05131000000000001
Production,1983,0.05131000000000001
Total Consumption,1983,0.05131000000000001
Residential,1984-1987,0.05131000000000001
Production,1984-1987,0.05131000000000001
Total Consumption,1984-1987,0.05131000000000001
Residential,1984,0.05131000000000001
Production,1984,0.05131000000000001
Total Consumption,1984,0.05131000000000001
Residential,1985,0.05131000000000001
Production,1985,0.05131000000000001
Total Consumption,1985,0.05131000000000001
Residential,1986,0.05131000000000001
Production,1986,0.05131000000000001
Total Consumption,1986,0.05131000000000001
Residential,1987,0.05131000000000001
Production,1987,0.05131000000000001
Total Consumption,1987,0.05131000000000001
Residential,1988,0.05131000000000001
Production,1988,0.05131000000000001
Total Consumption,1988,0.05131000000000001
Residential,1989,0.0326134794520548
Production,1989,0.0326134794520548
Total Consumption,1989,0.0326134794520548
Residential,1990,0.060909287671232874
Production,1990,0.060909287671232874
Total Consumption,1990,0.060909287671232874
Residential,1991,0.060909287671232874
Production,1991,0.060909287671232874
Total Consumption,1991,0.060909287671232874
Residential,1992,0.060909287671232874
Other,1992,0.01478049315068493
Production,1992,0.060909287671232874
Imports,1992,0.01478049315068493
Total Consumption,1992,0.07568978082191781
Residential,1993,0.060909287671232874
Other,1993,0.029540904109589046
Production,1993,0.060909287671232874
Imports,1993,0.029540904109589046
Total Consumption,1993,0.0904501917808219
Residential,1994,0.060909287671232874
Production,1994,0.060909287671232874
Total Consumption,1994,0.060909287671232874
Residential,1995,0.060909287671232874
Other,1995,0.0591018904109589
Production,1995,0.060909287671232874
Imports,1995,0.0591018904109589
Total Consumption,1995,0.12001117808219178
Residential,1996,0.060909287671232874
Other,1996,0.0591018904109589
Production,1996,0.060909287671232874
Imports,1996,0.0591018904109589
Total Consumption,1996,0.12001117808219178
Residential,1997,0.07289835616438356
Other,1997,0.07386230136986302
Production,1997,0.07289835616438356
Imports,1997,0.07386230136986302
Total Consumption,1997,0.14676065753424658
Residential,1998,0.08775917808219177
Other,1998,0.08864279452054794
Production,1998,0.08775917808219177
Imports,1998,0.08864279452054794
Total Consumption,1998,0.17640197260273976
Residential,1999-2002,0.08775917808219177
Other,1999-2002,0.08864279452054794
Production,1999-2002,0.08775917808219177
Imports,1999-2002,0.08864279452054794
Total Consumption,1999-2002,0.17640197260273976
Residential,1999,0.08775917808219177
Other,1999,0.08864279452054794
Production,1999,0.08775917808219177
Imports,1999,0.08864279452054794
Total Consumption,1999,0.17640197260273976
Residential,2000,0.08775917808219177
Other,2000,0.08864279452054794
Production,2000,0.08775917808219177
Imports,2000,0.08864279452054794
Total Consumption,2000,0.17640197260273976
Residential,2001,0.08775917808219177
Other,2001,0.08864279452054794
Production,2001,0.08775917808219177
Imports,2001,0.08864279452054794
Total Consumption,2001,0.17640197260273976
Residential,2002,0.08775917808219177
Other,2002,0.08864279452054794
Production,2002,0.08775917808219177
Imports,2002,0.08864279452054794
Total Consumption,2002,0.17640197260273976
Residential,2003,0.08775917808219177
Other,2003,0.08864279452054794
Production,2003,0.08775917808219177
Imports,2003,0.08864279452054794
Total Consumption,2003,0.17640197260273976
Residential,2004,0.08775917808219177
Other,2004,0.08864279452054794
Production,2004,0.08775917808219177
Imports,2004,0.08864279452054794
Total Consumption,2004,0.17640197260273976
Residential,2005-2008,0.08775917808219177
Other,2005-2008,0.09319643150684931
Production,2005-2008,0.09231281506849316
Imports,2005-2008,0.08864279452054794
Total Consumption,2005-2008,0.1809556095890411
Residential,2005,0.08775917808219177
Other,2005,0.08864279452054794
Production,2005,0.08775917808219177
Imports,2005,0.08864279452054794
Total Consumption,2005,0.17640197260273976
Residential,2006,0.08775917808219177
Other,2006,0.08864279452054794
Production,2006,0.08775917808219177
Imports,2006,0.08864279452054794
Total Consumption,2006,0.17640197260273976
Residential,2007,0.08775917808219177
Other,2007,0.08864279452054794
Production,2007,0.08775917808219177
Imports,2007,0.08864279452054794
Total Consumption,2007,0.17640197260273976
Residential,2008,0.08775917808219177
Other,2008,0.10685734246575342
Production,2008,0.10597372602739727
Imports,2008,0.08864279452054794
Total Consumption,2008,0.19461652054794523
Residential,2009,0.08775917808219177
Other,2009,0.1514598904109589
Electricity output in GWh,2009,42.0
Production,2009,0.47673115068493155
Imports,2009,0.08864279452054794
Total Consumption,2009,0.23921906849315072
Electricity,2009,-0.3261548767123288
Residential,2010,0.08775917808219177
Other,2010,0.15674150684931507
Electricity output in GWh,2010,38.0
Production,2010,0.3852969315068493
Imports,2010,0.08864279452054794
Total Consumption,2010,0.24450068493150684
Electricity,2010,-0.22943904109589044
Residential,2011,0.08775917808219177
Other,2011,0.08864279452054794
Electricity output in GWh,2011,40.0
Production,2011,0.2695030136986301
Imports,2011,0.08864279452054794
Total Consumption,2011,0.17640197260273976
Electricity,2011,-0.18174383561643837
Residential,2012,0.08775917808219177
Other,2012,0.08864279452054794
Electricity output in GWh,2012,111.0
Production,2012,0.6574909589041096
Imports,2012,0.08864279452054794
Total Consumption,2012,0.17640197260273976
Electricity,2012,-0.5697317808219178
Residential,2013,0.08775917808219177
Other,2013,0.08864279452054794
Electricity output in GWh,2013,84.0
Production,2013,0.49635145205479453
Imports,2013,0.08864279452054794
Total Consumption,2013,0.17640197260273976
Electricity,2013,-0.4085922739726027
Residential,2014,0.08775917808219177
Other,2014,0.08864279452054794
Electricity output in GWh,2014,62.0
Production,2014,0.39371136986301375
Imports,2014,0.08864279452054794
Total Consumption,2014,0.17640197260273976
Electricity,2014,-0.30595219178082195
Industry,2015,627.8655890958904
Transport,2015,7.699030356164384
Residential,2015,2783.7957140273975
Commercial,2015,138.03542717808222
Electricity output in GWh,2015,26542.0
Production,2015,3943.2052499452057
Total Consumption,2015,3557.3957606575345
Electricity,2015,-297.81996846575345
Residential,2016,0.0877792602739726
Other,2016,0.4284334794520548
Electricity output in GWh,2016,114.0
Production,2016,0.4690999178082192
Imports,2016,0.4284334794520548
Total Consumption,2016,0.5162127397260273
Electricity,2016,-0.3813206575342466
