country,flow,value
Argentina,Electricity output in GWh,7869.0
Argentina,Production,41.18273142465753
Argentina,Electricity,-41.18273142465753
Belgium,Electricity output in GWh,47312.0
Belgium,Production,247.60928772602742
Belgium,Electricity,-247.60928772602742
Brazil,Electricity output in GWh,11611.0
Brazil,Production,60.7666438630137
Brazil,Electricity,-60.7666438630137
Canada,Electricity output in GWh,90387.0
Canada,Production,473.04406027397266
Canada,Electricity,-473.04406027397266
China,Electricity output in GWh,50469.0
China,Production,264.13156961643836
China,Electricity,-264.13156961643836
Southern Cone,Electricity output in GWh,19480.0
Southern Cone,Production,101.94937528767123
Southern Cone,Electricity,-101.94937528767123
Finland,Electricity output in GWh,22716.0
Finland,Production,118.88510934246575
Finland,Electricity,-118.88510934246575
France,Electricity output in GWh,448241.0
France,Production,2345.887597068493
France,Electricity,-2345.887597068493
Germany,Electricity output in GWh,167065.0
Germany,Production,874.3415182465754
Germany,Electricity,-874.3415182465754
India,Electricity output in GWh,17011.0
India,Production,89.0277701369863
India,Electricity,-89.0277701369863
Japan,Electricity output in GWh,282442.0
Japan,Production,1478.1717561917808
Japan,Electricity,-1478.1717561917808
LAC,Electricity output in GWh,28674.0
LAC,Production,150.06654778082194
LAC,Electricity,-150.06654778082194
Mexico,Electricity output in GWh,9194.0
Mexico,Production,48.11717249315069
Mexico,Electricity,-48.11717249315069
Netherlands,Electricity output in GWh,3822.0
Netherlands,Production,20.002585972602738
Netherlands,Electricity,-20.002585972602738
North America,Electricity output in GWh,912920.0
North America,Production,4777.804150821918
North America,Electricity,-4777.804150821918
Slovenia,Electricity output in GWh,5459.0
Slovenia,Production,28.569889972602738
Slovenia,Electricity,-28.569889972602738
Korea,Electricity output in GWh,130715.0
Korea,Production,684.1022929589041
Korea,Electricity,-684.1022929589041
Spain,Electricity output in GWh,63606.0
Spain,Production,332.88459991780826
Spain,Electricity,-332.88459991780826
Sweden,Electricity output in GWh,77486.0
Sweden,Production,405.5261450136986
Sweden,Electricity,-405.5261450136986
Switzerland,Electricity output in GWh,26958.0
Switzerland,Production,141.65168769863013
Switzerland,Electricity,-141.65166761643835
United Kingdom,Electricity output in GWh,79999.0
United Kingdom,Production,418.67803265753423
United Kingdom,Electricity,-418.67803265753423
USA,Electricity output in GWh,813339.0
USA,Production,4256.642918054795
USA,Electricity,-4256.642918054795
World,Electricity output in GWh,2738012.0
World,Production,14340.507028931506
World,Electricity,-14340.507008849318
Europe,Electricity output in GWh,1008437.0
Europe,Production,5280.832068109589
Europe,Electricity,-5280.832088191781
