country,flow,value
Belgium,Other,0.016788712328767125
Belgium,Electricity output in GWh,7.0
Belgium,Production,0.02887819178082192
Belgium,Total Consumption,0.016788712328767125
Belgium,Electricity,-0.012089479452054795
Canada,Electricity output in GWh,28.0
Canada,Production,0.0485587397260274
Canada,Electricity,-0.04855873972602741
Denmark,Residential,0.03644917808219178
Denmark,Electricity output in GWh,428.0
Denmark,Production,0.7775423013698631
Denmark,Total Consumption,0.03644917808219178
Denmark,Electricity,-0.7391853150684932
France,Residential,0.42393506849315066
France,Electricity output in GWh,558.0
France,Production,1.387639287671233
France,Total Consumption,0.42393506849315066
France,Electricity,-0.9637042191780822
Germany,Other,0.19327101369863015
Germany,Electricity output in GWh,26.0
Germany,Production,0.23817479452054793
Germany,Total Consumption,0.19327101369863015
Germany,Electricity,-0.04490378082191781
India,Electricity output in GWh,6.0
India,Production,0.01036241095890411
India,Electricity,-0.01036241095890411
Israel,Residential,6.8476859999999995
Israel,Production,6.8476859999999995
Israel,Total Consumption,6.8476859999999995
Italy,Residential,0.09591254794520548
Italy,Electricity output in GWh,4.0
Italy,Production,0.10282082191780822
Italy,Total Consumption,0.09591254794520548
Italy,Electricity,-0.006908273972602739
Japan,Electricity output in GWh,1.0
Japan,Production,0.001927890410958904
Japan,Electricity,-0.001927890410958904
Netherlands,Residential,0.029741726027397265
Netherlands,Electricity output in GWh,23.0
Netherlands,Production,0.06946430136986301
Netherlands,Total Consumption,0.029741726027397265
Netherlands,Electricity,-0.03972257534246575
North America,Electricity output in GWh,2720.0
North America,Production,4.69780704109589
North America,Electricity,-4.697807041095889
Portugal,Residential,0.06281709589041097
Portugal,Commercial,0.12708010958904112
Portugal,Electricity output in GWh,2.0
Portugal,Production,0.19335134246575342
Portugal,Total Consumption,0.18989720547945205
Portugal,Electricity,-0.0034541369863013696
Spain,Electricity output in GWh,19.0
Spain,Production,0.03281430136986301
Spain,Electricity,-0.03281430136986301
Sweden,Residential,0.0570735890410959
Sweden,Electricity output in GWh,5.0
Sweden,Production,0.06570893150684931
Sweden,Total Consumption,0.0570735890410959
Sweden,Electricity,-0.008635342465753424
United Kingdom,Other,0.20526008219178085
United Kingdom,Electricity output in GWh,9.0
United Kingdom,Production,0.220803698630137
United Kingdom,Total Consumption,0.20526008219178085
United Kingdom,Electricity,-0.015543616438356165
USA,Electricity output in GWh,2692.0
USA,Production,4.6492483013698624
USA,Electricity,-4.649248301369863
World,Industry,0.08008778082191781
World,Residential,10.772429068493151
World,Commercial,0.1414790410958904
World,Other,0.41531980821917813
World,Electricity output in GWh,3809.0
World,Production,17.99000895890411
World,Total Consumption,11.409315698630138
World,Electricity,-6.578785452054795
