flow,period,value
Heat and Waste,1971-1974,18.9943595342466
Industry,1971-1974,65.01863126712328
Transport,1971-1974,50.725698589041095
Residential,1971-1974,88.04022333561643
Commercial,1971-1974,5.064603253424658
Other,1971-1974,20.874810787671233
Total Consumption,1971-1974,229.72397727397262
Hydrocarbon Heat and Waste,1971-1974,1.8550071164383723
Electricity Heat and Waste,1971-1974,17.139352417808226
Heat and Waste,1971,15.877422630137005
Industry,1971,67.33659315068493
Transport,1971,45.25867331506849
Residential,1971,96.33405306849315
Commercial,1971,5.548850164383562
Other,1971,17.855719342465754
Total Consumption,1971,232.33390912328767
Hydrocarbon Heat and Waste,1971,-0.32976967123286727
Electricity Heat and Waste,1971,16.207192301369872
Heat and Waste,1972,16.008539260273977
Industry,1972,64.14011068493151
Transport,1972,47.87733087671233
Residential,1972,83.95428553424657
Commercial,1972,4.9497783013698635
Other,1972,24.87117197260274
Total Consumption,1972,225.7926974520548
Hydrocarbon Heat and Waste,1972,0.40252745205481233
Electricity Heat and Waste,1972,15.606011808219165
Heat and Waste,1973,20.385272219178063
Industry,1973,59.770286
Transport,1973,51.72086156164384
Residential,1973,87.02007309589041
Commercial,1973,4.17737704109589
Other,1973,20.6198121369863
Total Consumption,1973,223.3084299178082
Hydrocarbon Heat and Waste,1973,2.088045890410939
Electricity Heat and Waste,1973,18.297226328767124
Heat and Waste,1974,23.706204027397263
Industry,1974,68.82753523287671
Transport,1974,58.04592860273973
Residential,1974,84.85248164383562
Commercial,1974,5.582407506849315
Other,1974,20.152539698630136
Total Consumption,1974,237.46087260273976
Hydrocarbon Heat and Waste,1974,5.259224794520549
Electricity Heat and Waste,1974,18.446979232876714
Heat and Waste,1975,31.967575917808233
Industry,1975,66.94535189041096
Transport,1975,63.72459005479452
Residential,1975,82.64382210958905
Commercial,1975,5.3839753698630135
Other,1975,31.342557863013695
Total Consumption,1975,250.04025712328766
Hydrocarbon Heat and Waste,1975,13.386106246575366
Electricity Heat and Waste,1975,18.581469671232867
Heat and Waste,1976,34.91863391780822
Industry,1976,70.86388956164383
Transport,1976,67.9573738630137
Residential,1976,82.02328238356164
Commercial,1976,5.823112657534246
Other,1976,32.9884541369863
Total Consumption,1976,259.6561326849315
Hydrocarbon Heat and Waste,1976,13.709650438356164
Electricity Heat and Waste,1976,21.20898347945206
Heat and Waste,1977,33.3054515342466
Industry,1977,77.03908320547946
Transport,1977,70.6798362739726
Residential,1977,83.49781731506849
Commercial,1977,6.1247672602739724
Other,1977,27.65926298630137
Total Consumption,1977,265.0007670410959
Hydrocarbon Heat and Waste,1977,10.995281150684946
Electricity Heat and Waste,1977,22.310170383561655
Heat and Waste,1978,36.00178701369862
Industry,1978,80.35463298630137
Transport,1978,75.50243405479452
Residential,1978,84.78687312328768
Commercial,1978,6.674818493150686
Other,1978,27.24462597260274
Total Consumption,1978,274.56336454794524
Hydrocarbon Heat and Waste,1978,11.021548657534225
Electricity Heat and Waste,1978,24.980238356164392
Heat and Waste,1979,46.37066443835616
Industry,1979,78.46652539726027
Transport,1979,78.8082841369863
Residential,1979,86.05068561643836
Commercial,1979,6.650539123287672
Other,1979,28.000700410958903
Total Consumption,1979,277.9767346849315
Hydrocarbon Heat and Waste,1979,18.42049082191781
Electricity Heat and Waste,1979,27.95017361643835
Heat and Waste,1980,49.01566983561642
Industry,1980,79.6711355890411
Transport,1980,80.69629131506849
Residential,1980,87.16325912328767
Commercial,1980,6.7504681095890415
Other,1980,34.52666969863014
Total Consumption,1980,288.80782383561643
Hydrocarbon Heat and Waste,1980,19.322663205479444
Electricity Heat and Waste,1980,29.693006630136978
Heat and Waste,1981,48.86342673972604
Industry,1981,80.01924030136986
Transport,1981,81.80330205479453
Residential,1981,88.73067419178082
Commercial,1981,7.239128082191781
Other,1981,28.85031769863014
Total Consumption,1981,286.64268241095886
Hydrocarbon Heat and Waste,1981,18.43978980821919
Electricity Heat and Waste,1981,30.42363693150685
Heat and Waste,1982,49.91087369863013
Industry,1982,78.01700561643835
Transport,1982,85.52174076712329
Residential,1982,89.90574347945206
Commercial,1982,8.427712684931507
Other,1982,32.09381257534247
Total Consumption,1982,293.9659950410959
Hydrocarbon Heat and Waste,1982,16.479767890410955
Electricity Heat and Waste,1982,33.43110580821917
Heat and Waste,1983,49.876452821917866
Industry,1983,84.05379279452053
Transport,1983,89.63286665753425
Residential,1983,92.03451605479451
Commercial,1983,9.447205232876712
Other,1983,25.850399726027398
Total Consumption,1983,301.0188005479452
Hydrocarbon Heat and Waste,1983,12.997114191780867
Electricity Heat and Waste,1983,36.879338630137
Heat and Waste,1984-1987,65.57460674657537
Industry,1984-1987,90.92329809589039
Transport,1984-1987,95.92895007534246
Residential,1984-1987,95.89566384246575
Commercial,1984-1987,12.257386657534244
Other,1984-1987,29.80031080136986
Total Consumption,1984-1987,324.8056195136986
Hydrocarbon Heat and Waste,1984-1987,25.387957054794526
Electricity Heat and Waste,1984-1987,40.18664969178084
Heat and Waste,1984,57.344337150684964
Industry,1984,86.63569994520547
Transport,1984,91.87032405479454
Residential,1984,93.79122586301371
Commercial,1984,9.980387424657534
Other,1984,27.04008884931507
Total Consumption,1984,309.31772613698627
Hydrocarbon Heat and Waste,1984,19.79662301369865
Electricity Heat and Waste,1984,37.547714136986315
Heat and Waste,1985,54.038928876712276
Industry,1985,89.64571926027396
Transport,1985,95.0134481369863
Residential,1985,93.86751810958904
Commercial,1985,12.708753999999999
Other,1985,27.09065580821918
Total Consumption,1985,318.32605515068497
Hydrocarbon Heat and Waste,1985,16.507822712328732
Electricity Heat and Waste,1985,37.531106164383544
Heat and Waste,1986,81.35587082191779
Industry,1986,91.34451202739727
Transport,1986,96.80576367123287
Residential,1986,96.52985443835615
Commercial,1986,14.071330712328768
Other,1986,28.780873479452055
Total Consumption,1986,327.5323744931507
Hydrocarbon Heat and Waste,1986,41.21546539726029
Electricity Heat and Waste,1986,40.1404054246575
Heat and Waste,1987,69.55929013698633
Industry,1987,96.06726115068491
Transport,1987,100.02626443835615
Residential,1987,99.39405695890412
Commercial,1987,12.269074493150686
Other,1987,36.28962506849315
Total Consumption,1987,344.04632227397263
Hydrocarbon Heat and Waste,1987,24.031917095890435
Electricity Heat and Waste,1987,45.5273730410959
Heat and Waste,1988,83.37356879452054
Industry,1988,93.02655624657535
Transport,1988,108.78394761643835
Residential,1988,101.4239649041096
Commercial,1988,11.50984715068493
Other,1988,41.56700416438356
Total Consumption,1988,356.3113401643836
Hydrocarbon Heat and Waste,1988,36.788988849315075
Electricity Heat and Waste,1988,46.58457994520546
Heat and Waste,1989,50.77380547945205
Industry,1989,99.35788893150684
Transport,1989,111.09651241095891
Residential,1989,108.91976347945204
Commercial,1989,11.90849873972603
Other,1989,42.10237531506849
Total Consumption,1989,373.38499871232875
Hydrocarbon Heat and Waste,1989,5.130959835616437
Electricity Heat and Waste,1989,45.642845643835614
Heat and Waste,1990,65.21462843835616
Industry,1990,105.1466409589041
Transport,1990,111.83348868493151
Residential,1990,110.93236057534247
Commercial,1990,14.207126493150685
Other,1990,37.809565835616446
Total Consumption,1990,379.92918254794523
Hydrocarbon Heat and Waste,1990,17.89560257534245
Electricity Heat and Waste,1990,47.31902586301371
Heat and Waste,1991,64.58776282191778
Industry,1991,110.98043734246575
Transport,1991,116.84182665753424
Residential,1991,113.02600939726028
Commercial,1991,15.048570328767124
Other,1991,31.81157745205479
Total Consumption,1991,387.70844126027396
Hydrocarbon Heat and Waste,1991,14.828188356164361
Electricity Heat and Waste,1991,49.75957446575342
Heat and Waste,1992,61.213070986301375
Industry,1992,102.76822665753426
Transport,1992,123.49326947945204
Residential,1992,99.85130838356164
Commercial,1992,15.632741205479451
Other,1992,44.83712802739726
Total Consumption,1992,386.5826335890411
Hydrocarbon Heat and Waste,1992,10.925395123287672
Electricity Heat and Waste,1992,50.2876758630137
Heat and Waste,1993,63.923564410958875
Industry,1993,112.65021134246575
Transport,1993,125.16189879452054
Residential,1993,105.53551252054795
Commercial,1993,16.062279205479452
Other,1993,59.71160583561644
Total Consumption,1993,419.12144745205484
Hydrocarbon Heat and Waste,1993,9.236261890410958
Electricity Heat and Waste,1993,54.68730252054792
Heat and Waste,1994,52.19978167123293
Industry,1994,120.99293619178081
Transport,1994,116.41058167123289
Residential,1994,105.2738616438356
Commercial,1994,17.454858712328768
Other,1994,80.171965369863
Total Consumption,1994,440.30422367123293
Hydrocarbon Heat and Waste,1994,0.36174052054798267
Electricity Heat and Waste,1994,51.838041150684944
Heat and Waste,1995,50.76573243835617
Industry,1995,122.01556156164385
Transport,1995,139.15657578082192
Residential,1995,108.36702123287671
Commercial,1995,18.404505397260273
Other,1995,63.9126798630137
Total Consumption,1995,451.856384
Hydrocarbon Heat and Waste,1995,-6.348000904109597
Electricity Heat and Waste,1995,57.113733342465764
Heat and Waste,1996,38.54252567123285
Industry,1996,126.6095235890411
Transport,1996,142.6598940547945
Residential,1996,111.07950279452054
Commercial,1996,19.73478994520548
Other,1996,71.06671969863015
Total Consumption,1996,471.1504501643836
Hydrocarbon Heat and Waste,1996,-8.586562821917823
Electricity Heat and Waste,1996,47.129088493150675
Heat and Waste,1997,59.82406610958901
Industry,1997,132.93752263013698
Transport,1997,149.5991146849315
Residential,1997,81.14283893150684
Commercial,1997,21.162774356164384
Other,1997,62.86818498630137
Total Consumption,1997,447.7103954246576
Hydrocarbon Heat and Waste,1997,-0.724987205479465
Electricity Heat and Waste,1997,60.54905331506848
Heat and Waste,1998,60.93937079452053
Industry,1998,129.23824232876711
Transport,1998,146.3174837260274
Residential,1998,78.96522646575342
Commercial,1998,23.262809315068495
Other,1998,66.83090347945206
Total Consumption,1998,444.61462515068496
Hydrocarbon Heat and Waste,1998,-0.4705659178082442
Electricity Heat and Waste,1998,61.40993671232877
Heat and Waste,1999-2002,43.17800763013696
Industry,1999-2002,144.52709106164383
Transport,1999-2002,126.609624
Residential,1999-2002,85.21057724657535
Commercial,1999-2002,21.621883383561645
Other,1999-2002,61.7084484520548
Total Consumption,1999-2002,439.6775990410959
Hydrocarbon Heat and Waste,1999-2002,-3.601208917808208
Electricity Heat and Waste,1999-2002,46.77921654794517
Heat and Waste,1999,40.20739961643835
Industry,1999,138.34304619178081
Transport,1999,130.49249569863014
Residential,1999,83.24008246575343
Commercial,1999,22.15865024657534
Other,1999,64.63752649315069
Total Consumption,1999,438.87178101369864
Hydrocarbon Heat and Waste,1999,-2.3474073972602696
Electricity Heat and Waste,1999,42.55480701369862
Heat and Waste,2000,46.71870890410952
Industry,2000,146.79429520547944
Transport,2000,126.49222350684931
Residential,2000,84.53285347945206
Commercial,2000,23.833404630136986
Other,2000,61.95930515068493
Total Consumption,2000,443.6120418082192
Hydrocarbon Heat and Waste,2000,-3.379130000000032
Electricity Heat and Waste,2000,50.09783890410955
Heat and Waste,2001,42.936087506849276
Industry,2001,146.67532830136986
Transport,2001,131.802838630137
Residential,2001,86.27082660273972
Commercial,2001,18.004106657534244
Other,2001,59.72134569863013
Total Consumption,2001,442.47442580821917
Hydrocarbon Heat and Waste,2001,-4.336428000000012
Electricity Heat and Waste,2001,47.27251550684929
Heat and Waste,2002,42.849834493150695
Industry,2002,146.2956945479452
Transport,2002,117.65093816438355
Residential,2002,86.79854643835617
Commercial,2002,22.491372
Other,2002,60.515616465753425
Total Consumption,2002,433.7521475342466
Hydrocarbon Heat and Waste,2002,-4.3418702739725745
Electricity Heat and Waste,2002,47.19170476712327
Heat and Waste,2003,52.931215260273916
Industry,2003,126.18699427397262
Transport,2003,120.6466790410959
Residential,2003,91.9235418630137
Commercial,2003,23.61426775342466
Other,2003,60.72623849315069
Total Consumption,2003,423.0977214246575
Hydrocarbon Heat and Waste,2003,5.158171205479391
Electricity Heat and Waste,2003,47.773044054794525
Heat and Waste,2004,40.57341764383568
Industry,2004,122.40973482191781
Transport,2004,137.47609797260273
Residential,2004,84.93781087671233
Commercial,2004,20.84700197260274
Other,2004,62.76566539726028
Total Consumption,2004,428.43625079452056
Hydrocarbon Heat and Waste,2004,-3.002006520547866
Electricity Heat and Waste,2004,43.57542416438355
Heat and Waste,2005-2008,61.88592984246577
Industry,2005-2008,147.53137189041098
Transport,2005-2008,143.4591502260274
Residential,2005-2008,96.96661198630136
Commercial,2005-2008,22.97539298630137
Other,2005-2008,55.88376938356165
Total Consumption,2005-2008,466.81627136986305
Hydrocarbon Heat and Waste,2005-2008,13.962896917808223
Electricity Heat and Waste,2005-2008,47.92303292465755
Heat and Waste,2005,56.053453863013715
Industry,2005,144.99981079452056
Transport,2005,135.0067715890411
Residential,2005,87.38301854794521
Commercial,2005,21.239930136986303
Other,2005,60.2375182739726
Total Consumption,2005,448.86702926027397
Hydrocarbon Heat and Waste,2005,8.943463534246575
Electricity Heat and Waste,2005,47.10999032876714
Heat and Waste,2006,58.52707783561641
Industry,2006,141.591501369863
Transport,2006,143.89727838356166
Residential,2006,97.78185860273972
Commercial,2006,23.13663290410959
Other,2006,58.529186465753426
Total Consumption,2006,464.9364376438356
Hydrocarbon Heat and Waste,2006,9.790590630136933
Electricity Heat and Waste,2006,48.73648720547948
Heat and Waste,2007,67.59910756164379
Industry,2007,144.4788184931507
Transport,2007,146.0357908219178
Residential,2007,101.35209073972602
Commercial,2007,23.634028630136985
Other,2007,51.84922693150685
Total Consumption,2007,467.3499154520548
Hydrocarbon Heat and Waste,2007,16.167228739726
Electricity Heat and Waste,2007,51.43187882191779
Heat and Waste,2008,65.36408010958911
Industry,2008,159.05535690410957
Transport,2008,148.89676010958905
Residential,2008,101.34948005479454
Commercial,2008,23.890980273972602
Other,2008,52.919145863013696
Total Consumption,2008,486.11170312328767
Hydrocarbon Heat and Waste,2008,20.950304767123328
Electricity Heat and Waste,2008,44.41377534246578
Heat and Waste,2009,93.94581857534257
Industry,2009,124.87950301369864
Transport,2009,142.16059052054794
Residential,2009,100.21991701369863
Commercial,2009,26.21475093150685
Other,2009,58.06426364383561
Total Consumption,2009,451.5390452054794
Hydrocarbon Heat and Waste,2009,34.99974589041102
Electricity Heat and Waste,2009,58.94607268493155
Heat and Waste,2010,81.2900213150686
Industry,2010,119.34659810958905
Transport,2010,147.9354255890411
Residential,2010,98.79683265753424
Commercial,2010,29.006376410958904
Other,2010,55.0810741369863
Total Consumption,2010,450.1662466575342
Hydrocarbon Heat and Waste,2010,20.933094328767197
Electricity Heat and Waste,2010,60.3569269863014
Heat and Waste,2011,58.75950912328767
Industry,2011,150.14727819178083
Transport,2011,162.9978325479452
Residential,2011,101.84520895890411
Commercial,2011,30.515613369863015
Other,2011,57.55777068493151
Total Consumption,2011,503.06366358904114
Hydrocarbon Heat and Waste,2011,10.329355671232861
Electricity Heat and Waste,2011,48.43015345205481
Heat and Waste,2012,47.76776243835616
Industry,2012,132.6174928219178
Transport,2012,188.00694909589043
Residential,2012,101.79769449315069
Commercial,2012,32.82755561643836
Other,2012,50.0145781369863
Total Consumption,2012,505.2642902465753
Hydrocarbon Heat and Waste,2012,-3.4542574794520533
Electricity Heat and Waste,2012,51.22201991780821
Heat and Waste,2013,61.357863589041074
Industry,2013,131.76622879452054
Transport,2013,176.32152334246578
Residential,2013,106.2486512328767
Commercial,2013,32.049189945205484
Other,2013,49.644222356164384
Total Consumption,2013,496.0298156712329
Hydrocarbon Heat and Waste,2013,-4.627499287671242
Electricity Heat and Waste,2013,65.98536287671232
Heat and Waste,2014,76.81175279452054
Industry,2014,128.6770053150685
Transport,2014,203.15245616438358
Residential,2014,99.41839657534247
Commercial,2014,33.84080260273972
Other,2014,49.724651534246576
Total Consumption,2014,514.8132921095889
Hydrocarbon Heat and Waste,2014,1.3177934246575091
Electricity Heat and Waste,2014,75.49395936986303
Heat and Waste,2015,75.936048739726
Industry,2015,141.9993706849315
Transport,2015,201.6270530410959
Residential,2015,96.22719572602739
Commercial,2015,32.878664794520546
Other,2015,48.27303038356165
Total Consumption,2015,521.0053347123288
Hydrocarbon Heat and Waste,2015,0.6315046027397102
Electricity Heat and Waste,2015,75.3045441369863
Heat and Waste,2016,88.00406032876714
Industry,2016,153.61621575342465
Transport,2016,213.9641860821918
Residential,2016,123.8159702191781
Commercial,2016,31.08086682191781
Other,2016,74.69129424657535
Total Consumption,2016,597.1684728767123
Hydrocarbon Heat and Waste,2016,0.6763079726027286
Electricity Heat and Waste,2016,87.32775235616441
