flow,period,value
Production,1971-1974,7811.799439020548
Imports,1971-1974,1654.1412788767122
Exports,1971-1974,-2626.517018589041
Total Consumption,1971-1974,1617.7127302260274
Electricity,1971-1974,-700.1867328630136
Production,1971,7804.393804465753
Imports,1971,1108.380947671233
Exports,1971,-2738.478019150685
Total Consumption,1971,1543.957341424658
Oil Products,1971,-3881.5196650684934
Electricity,1971,-600.203133041096
Production,1972,7592.945374794521
Imports,1972,1297.4488992054796
Exports,1972,-2621.7015600273976
Total Consumption,1972,1577.7835442739727
Oil Products,1972,-3974.7343312054804
Electricity,1972,-645.1107495616437
Production,1973,8030.230522082194
Imports,1973,1575.0337098356165
Exports,1973,-2771.9294481369866
Total Consumption,1973,1633.8565983561646
Oil Products,1973,-4383.661294986301
Electricity,1973,-700.7686244109588
Production,1974,7787.049036328768
Imports,1974,1537.281860219178
Exports,1974,-2368.3775833972604
Total Consumption,1974,1676.6041542465755
Oil Products,1974,-4357.546493123288
Electricity,1974,-742.2889374794521
Production,1975,23.0
Imports,1975,23.0
Exports,1975,23.0
Total Consumption,1975,23.0
Oil Products,1975,-3910.7242125479447
Electricity,1975,23.0
Production,1976,7360.646007041096
Imports,1976,1618.7549708767124
Exports,1976,-2070.9609858356166
Total Consumption,1976,1742.6715327945208
Oil Products,1976,-4288.182221150685
Electricity,1976,-856.5177095068493
Production,1977,7656.85351608219
Imports,1977,1586.9801036712329
Exports,1977,-2077.4667323561644
Total Consumption,1977,1788.9650012876714
Oil Products,1977,-4398.365716794521
Electricity,1977,-919.8976690684932
Production,1978,8050.393444273972
Imports,1978,1567.2240868493152
Exports,1978,-2179.5432881643833
Total Consumption,1978,1833.206632082192
Oil Products,1978,-4564.284383643836
Electricity,1978,-1009.2411513424659
Production,1979,8836.274413890409
Imports,1979,1640.39276939726
Exports,1979,-2543.8937506027396
Total Consumption,1979,1917.4569692876717
Oil Products,1979,-4691.976397616439
Electricity,1979,-1109.364051287671
Production,1980,9461.214891178082
Imports,1980,1520.7245549863014
Exports,1980,-2787.99741060274
Total Consumption,1980,1989.9130754246576
Oil Products,1980,-4817.672583123288
Electricity,1980,-1187.8451563561644
Production,1981,9963.302238931507
Imports,1981,1396.8262879452056
Exports,1981,-3085.7699248493154
Total Consumption,1981,2019.6270880273973
Oil Products,1981,-4767.072287780821
Electricity,1981,-1204.5881415342467
Production,1982,10386.293404246575
Imports,1982,1259.0662478630136
Exports,1982,-3277.6887242465755
Total Consumption,1982,2070.9761880547944
Oil Products,1982,-4687.5057402465745
Electricity,1982,-1258.0876024931508
Production,1983,10474.440369452053
Imports,1983,1168.9803269589038
Exports,1983,-3254.8874438630146
Total Consumption,1983,2179.0245049041096
Oil Products,1983,-4521.554138602741
Electricity,1983,-1335.2487854246574
Production,1984-1987,11145.978249164384
Imports,1984-1987,1111.0971092945206
Exports,1984-1987,-3110.460994705479
Total Consumption,1984-1987,2320.5328559589043
Electricity,1984-1987,-1549.872259821918
Production,1984,10988.04688249315
Imports,1984,1099.677747479452
Exports,1984,-3256.4720894520547
Total Consumption,1984,2277.2256595890412
Oil Products,1984,-4695.916443315069
Electricity,1984,-1410.4376762191782
Production,1985,11016.606088739727
Imports,1985,990.3808605205476
Exports,1985,-2969.8180606027386
Total Consumption,1985,2306.8114875616434
Oil Products,1985,-4767.35689260274
Electricity,1985,-1444.4968525753427
Production,1986,11109.849612986303
Imports,1986,1050.5340938356164
Exports,1986,-3022.4641489041096
Total Consumption,1986,2274.3288837534246
Oil Products,1986,-4808.93682969863
Electricity,1986,-1578.734757369863
Production,1987,11412.01926369863
Imports,1987,1124.6090455342467
Exports,1987,-3189.8213433150686
Total Consumption,1987,2379.0264668219174
Oil Products,1987,-4798.555300493151
Electricity,1987,-1652.2893393150684
Production,1988,11675.504267068494
Imports,1988,1167.0753503287672
Exports,1988,-3244.7015152054796
Total Consumption,1988,2351.6749232602733
Oil Products,1988,-4997.71511569863
Electricity,1988,-1758.2604144931508
Production,1989,11848.207802821918
Imports,1989,1146.854732
Exports,1989,-3193.419911424657
Total Consumption,1989,2364.5506807671236
Oil Products,1989,-5012.564711671233
Electricity,1989,-1803.8812299726026
Production,1990,12358.289790794519
Imports,1990,1179.243331068493
Exports,1990,-3521.8190132328773
Total Consumption,1990,2353.926839835616
Oil Products,1990,-5120.614916246576
Electricity,1990,-1817.9123360547942
Production,1991,12849.158061452055
Imports,1991,1206.0393007945204
Exports,1991,-3846.85221920548
Total Consumption,1991,2393.826901589041
Oil Products,1991,-5202.126885945206
Electricity,1991,-1923.7271717808221
Production,1992,13017.759026328764
Imports,1992,1256.153848082192
Exports,1992,-3751.0235746575345
Total Consumption,1992,2396.507030739726
Oil Products,1992,-5236.020042821918
Electricity,1992,-1984.478653589041
Production,1993,13328.122532602745
Imports,1993,1169.5510427671231
Exports,1993,-4264.516663479452
Total Consumption,1993,2411.1127686575346
Oil Products,1993,-5293.091924876713
Electricity,1993,-2061.6454394520547
Production,1994,13807.85522791781
Imports,1994,1266.3985773972604
Exports,1994,-4393.165935287671
Total Consumption,1994,2499.6916013972605
Oil Products,1994,-5457.408494712329
Electricity,1994,-2169.883512931507
Production,1995,14385.804159643834
Imports,1995,1308.5806790136985
Exports,1995,-4886.779682547945
Total Consumption,1995,2557.3892646301365
Oil Products,1995,-5401.505315890411
Electricity,1995,-2247.7168869863012
Production,1996,15487.507276493152
Imports,1996,1425.4968700273976
Exports,1996,-5488.276510383562
Total Consumption,1996,2686.70201189041
Oil Products,1996,-5512.120297506848
Electricity,1996,-2376.1570429315066
Production,1997,16217.44399920548
Imports,1997,1496.338408109589
Exports,1997,-6121.024040136986
Total Consumption,1997,2666.152487424658
Oil Products,1997,-5698.659820767125
Electricity,1997,-2548.303699506849
Production,1998,16139.035611753425
Imports,1998,1352.5484288767123
Exports,1998,-5926.606614438356
Total Consumption,1998,2747.1831673150677
Oil Products,1998,-5866.341342575343
Electricity,1998,-2667.6016585479447
Production,1999-2002,16772.90980769178
Imports,1999-2002,1732.8769909931505
Exports,1999-2002,-5977.510903958903
Total Consumption,1999-2002,2849.484934863013
Electricity,1999-2002,-2963.273987219178
Production,1999,16324.984959561643
Imports,1999,1482.9284442191783
Exports,1999,-5719.210590328767
Total Consumption,1999,2788.262736520547
Oil Products,1999,-6112.4648895068485
Electricity,1999,-2779.0784875068493
Production,2000,16791.118115095887
Imports,2000,1516.6395560273977
Exports,2000,-6063.215302301371
Total Consumption,2000,2814.3877803013697
Oil Products,2000,-6056.24911128767
Electricity,2000,-2912.953466931507
Production,2001,16941.891375287672
Imports,2001,1596.2602451506846
Exports,2001,-6081.257786027398
Total Consumption,2001,2795.9081273424663
Oil Products,2001,-6164.776288000001
Electricity,2001,-2960.0002586027394
Production,2002,16909.09245687671
Imports,2002,1612.1549384657533
Exports,2002,-5988.664462904108
Total Consumption,2002,2939.8330388219183
Oil Products,2002,-5952.096719561643
Electricity,2002,-3018.283639041096
Production,2003,17223.783253753423
Imports,2003,1663.2496172054796
Exports,2003,-6199.05000241096
Total Consumption,2003,3017.044427232877
Oil Products,2003,-5870.375714328767
Electricity,2003,-3162.299643342466
Production,2004,18619.25086093151
Imports,2004,1857.4673054246575
Exports,2004,-6979.934402219178
Total Consumption,2004,3127.8124552328763
Oil Products,2004,-6377.963554328768
Electricity,2004,-3269.0583019178084
Production,2005-2008,19334.147342404107
Imports,2005-2008,1930.5388654726025
Exports,2005-2008,-6999.082330273974
Total Consumption,2005-2008,3519.3599839931503
Electricity,2005-2008,-3546.899240821918
Production,2005,19528.013557123286
Imports,2005,1768.1476607123288
Exports,2005,-7312.88141758904
Total Consumption,2005,3312.1077132328764
Oil Products,2005,-6378.429842739727
Electricity,2005,-3418.2459726575344
Production,2006,20028.715575041097
Imports,2006,1815.9615318630142
Exports,2006,-7406.363799424659
Total Consumption,2006,3460.0891872876714
Oil Products,2006,-6395.345976575344
Electricity,2006,-3541.1209917808224
Production,2007,19514.268401369867
Imports,2007,1893.3661109589043
Exports,2007,-6825.589263150685
Total Consumption,2007,3486.358842931507
Oil Products,2007,-6328.605683945205
Electricity,2007,-3710.6356763013705
Production,2008,19781.02541632877
Imports,2008,1876.717050191781
Exports,2008,-6556.970006465754
Total Consumption,2008,3628.6433405753423
Oil Products,2008,-6490.3937050136965
Electricity,2008,-3802.6267746575336
Production,2009,19578.88190956164
Imports,2009,1999.4445455342463
