flow,period,value
Production,1971-1974,22.765157541095892
Imports,1971-1974,2319.6748744383563
Oil Products,1971-1974,-2395.2486906438357
Production,1971,25.183329561643834
Imports,1971,2243.2616125753425
Oil Products,1971,-2305.5712716438356
Production,1972,23.084720438356165
Imports,1972,2286.664691369863
Oil Products,1972,-2383.2198292876715
Production,1973,21.081501726027398
Imports,1973,2460.0289713972606
Oil Products,1973,-2532.125766958904
Production,1974,21.711078438356168
Imports,1974,2288.744222410959
Oil Products,1974,-2360.077894684932
Production,1975,21.38675104109589
Imports,1975,1828.824276109589
Oil Products,1975,-1964.1655567671232
Production,1976,21.825546931506846
Imports,1976,1960.826852219178
Oil Products,1976,-2062.9719284657535
Production,1977,21.424907205479453
Imports,1977,2039.6010367945207
Oil Products,1977,-2093.5162392876714
Production,1978,28.40754553424658
Imports,1978,2127.0367710958903
Oil Products,1978,-2217.4105501369863
Production,1979,32.757388438356166
Imports,1979,2219.661804
Oil Products,1979,-2278.7853630958907
Production,1980,34.817841397260274
Imports,1980,1799.5009625479454
Oil Products,1980,-1893.4614612054795
Production,1981,28.369389369863015
Imports,1981,1773.3637288767125
Oil Products,1981,-1845.555914849315
Production,1982,34.90218660273973
Imports,1982,1640.769732219178
Oil Products,1982,-1701.7519182465753
Production,1983,44.128045917808215
Imports,1983,1478.0511224657532
Exports,1983,-0.9157479452054794
Oil Products,1983,-1599.7895899452055
Production,1984-1987,54.381109342465756
Imports,1984-1987,1497.0101624452052
Exports,1984-1987,-3.7822649383561644
Oil Products,1984-1987,-1604.447955561644
Production,1984,44.77268427397261
Imports,1984,1467.2909836986303
Exports,1984,-0.5914205479452055
Oil Products,1984,-1572.9806069589042
Production,1985,46.90442901369863
Imports,1985,1429.306140493151
Exports,1985,-0.3052493150684931
Oil Products,1985,-1508.3574593150686
Production,1986,49.754132191780826
Imports,1986,1583.7447621643832
Oil Products,1986,-1703.287221890411
Production,1987,76.09319189041096
Imports,1987,1507.6987634246575
Exports,1987,-14.232389890410957
Oil Products,1987,-1633.166534082192
Production,1988,93.27368769863013
Imports,1988,1496.6333552602741
Exports,1988,-12.40087391780822
Oil Products,1988,-1656.223119369863
Production,1989,88.77622060273973
Imports,1989,1546.961858219178
Exports,1989,-13.202173452054794
Oil Products,1989,-1685.2462041643837
Production,1990,89.72010369863014
