flow,period,value
Heat and Waste,1971-1974,24.170900924657587
Industry,1971-1974,2.6639931095890406
Transport,1971-1974,6.041230363013698
Residential,1971-1974,1.3742344246575342
Commercial,1971-1974,0.16018560273972604
Other,1971-1974,9.947763904109589
Total Consumption,1971-1974,20.18741744520548
Hydrocarbon Heat and Waste,1971-1974,18.286487376712387
Electricity Heat and Waste,1971-1974,5.884413547945201
Heat and Waste,1971,2.2192830136986004
Industry,1971,2.096118931506849
Transport,1971,4.9214021643835615
Residential,1971,1.246903287671233
Commercial,1971,0.14507375342465753
Other,1971,8.951938219178082
Total Consumption,1971,17.361436356164383
Hydrocarbon Heat and Waste,1971,-3.5504511780821986
Electricity Heat and Waste,1971,5.769734191780799
Heat and Waste,1972,33.03229356164388
Industry,1972,2.6141792328767126
Transport,1972,5.647694712328767
Residential,1972,1.2570247123287672
Commercial,1972,0.15543616438356164
Other,1972,9.376094191780822
Total Consumption,1972,19.050469178082192
Hydrocarbon Heat and Waste,1972,26.869510712328804
Electricity Heat and Waste,1972,6.162782849315079
Heat and Waste,1973,31.86379115068496
Industry,1973,2.8732395068493153
Transport,1973,7.577874493150685
Residential,1973,1.654571780821918
Commercial,1973,0.16752564383561644
Other,1973,9.639853698630137
Total Consumption,1973,21.91308520547945
Hydrocarbon Heat and Waste,1973,25.870963890410962
Electricity Heat and Waste,1973,5.992827260273998
Heat and Waste,1974,29.568235972602793
Industry,1974,3.0724347671232874
Transport,1974,6.01795008219178
Residential,1974,1.338437917808219
Commercial,1974,0.1727068493150685
Other,1974,11.823169506849315
Total Consumption,1974,22.424679041095892
Hydrocarbon Heat and Waste,1974,23.95592608219181
Electricity Heat and Waste,1974,5.612309890410984
Heat and Waste,1975,22.16467490410963
Industry,1975,2.9414185479452057
Transport,1975,6.088880383561643
Residential,1975,1.8096464657534246
Commercial,1975,0.17961512328767126
Other,1975,12.10201073972603
Total Consumption,1975,23.121591342465752
Hydrocarbon Heat and Waste,1975,15.853745726027455
Electricity Heat and Waste,1975,6.310929178082176
Heat and Waste,1976,29.43888657534245
Industry,1976,2.5540732328767124
Transport,1976,6.326713780821917
Residential,1976,1.9508845205479453
Commercial,1976,0.20033994520547946
Other,1976,12.023991424657535
Total Consumption,1976,23.055982821917805
Hydrocarbon Heat and Waste,1976,21.810364794520524
Electricity Heat and Waste,1976,7.628521780821927
Heat and Waste,1977,26.673126958904163
Industry,1977,3.3371180547945207
Transport,1977,7.762008109589041
Residential,1977,2.046676575342466
Commercial,1977,0.22279183561643834
Other,1977,14.85662473972603
Total Consumption,1977,28.225219315068493
Hydrocarbon Heat and Waste,1977,18.234569890411024
Electricity Heat and Waste,1977,8.43855706849314
Heat and Waste,1978,23.592659315068573
Industry,1978,3.4343560273972598
Transport,1978,8.565637178082191
Residential,1978,2.2426787671232877
Commercial,1978,0.2607873424657534
Other,1978,19.990878054794518
Total Consumption,1978,34.49435745205479
Hydrocarbon Heat and Waste,1978,14.759808493150757
Electricity Heat and Waste,1978,8.832850821917816
Heat and Waste,1979,15.547311561643824
Industry,1979,3.9726792602739724
Transport,1979,8.889402273972603
Residential,1979,2.2992101369863014
Commercial,1979,0.27805802739726027
Other,1979,20.07265273972603
Total Consumption,1979,35.512022520547944
Hydrocarbon Heat and Waste,1979,6.4759646301369855
Electricity Heat and Waste,1979,9.071346931506838
Heat and Waste,1980,14.794490438356206
Industry,1980,4.233988739726027
Transport,1980,9.547616191780822
Residential,1980,2.3849811780821915
Commercial,1980,0.31432646575342466
Other,1980,18.789079369863014
Total Consumption,1980,35.27003210958904
Hydrocarbon Heat and Waste,1980,5.768950986301405
Electricity Heat and Waste,1980,9.025539452054801
Heat and Waste,1981,17.10864172602743
Industry,1981,4.420692876712328
Transport,1981,10.143555232876711
Residential,1981,2.58528095890411
Commercial,1981,0.3592302465753425
Other,1981,14.742859123287671
Total Consumption,1981,32.251598356164386
Hydrocarbon Heat and Waste,1981,7.764036410958937
Electricity Heat and Waste,1981,9.344605315068492
Heat and Waste,1982,24.013341068493162
Industry,1982,7.5734564109589035
Transport,1982,10.849082794520548
Residential,1982,2.692841178082192
Commercial,1982,0.383409205479452
Other,1982,28.431804821917805
Total Consumption,1982,49.93057432876712
Hydrocarbon Heat and Waste,1982,9.073294904109588
Electricity Heat and Waste,1982,14.940046164383574
Heat and Waste,1983,18.414024356164376
Industry,1983,7.4861992876712335
Transport,1983,11.071151671232878
Residential,1983,2.9060136438356166
Commercial,1983,0.4369483287671233
Other,1983,32.464268767123286
Total Consumption,1983,54.36460178082193
Hydrocarbon Heat and Waste,1983,4.35769504109588
Electricity Heat and Waste,1983,14.056329315068496
Heat and Waste,1984-1987,22.549670602739724
Industry,1984-1987,7.810024630136987
Transport,1984-1987,11.58337809589041
Residential,1984-1987,2.7208909794520553
Commercial,1984-1987,0.5176887808219178
Other,1984-1987,36.98432832876713
Total Consumption,1984-1987,59.61630579452056
Hydrocarbon Heat and Waste,1984-1987,7.020438034246567
Electricity Heat and Waste,1984-1987,15.529232568493157
Heat and Waste,1984,19.485931424657537
Industry,1984,7.1056819178082185
Transport,1984,11.55673906849315
Residential,1984,2.91954904109589
Commercial,1984,0.4887603835616439
Other,1984,36.13244175342466
Total Consumption,1984,58.20319224657535
Hydrocarbon Heat and Waste,1984,4.639809671232882
Electricity Heat and Waste,1984,14.846121753424654
Heat and Waste,1985,24.61940153424659
Industry,1985,6.560209424657534
Transport,1985,11.420019506849316
Residential,1985,2.666995397260274
Commercial,1985,0.499122794520548
Other,1985,37.605229534246575
Total Consumption,1985,58.75155657534247
Hydrocarbon Heat and Waste,1985,8.251832849315079
Electricity Heat and Waste,1985,16.367568684931513
Heat and Waste,1986,28.24586380821917
Industry,1986,8.190662493150686
Transport,1986,11.715810109589041
Residential,1986,2.806285479452055
Commercial,1986,0.5284829589041096
Other,1986,36.67446010958904
Total Consumption,1986,59.91568106849316
Hydrocarbon Heat and Waste,1986,13.038443342465754
Electricity Heat and Waste,1986,15.207420465753415
Heat and Waste,1987,17.84748564383561
Industry,1987,9.383544684931506
Transport,1987,11.640943698630137
Residential,1987,2.4907340000000002
Commercial,1987,0.5543889863013699
Other,1987,37.52518191780822
Total Consumption,1987,61.59479328767122
