flow,period,value
Heat and Waste,1971-1974,11.169614657534211
Industry,1971-1974,113.61837380821919
Transport,1971-1974,46.60069590410959
Residential,1971-1974,37.576793150684935
Commercial,1971-1974,11.527926143835616
Other,1971-1974,51.140094616438354
Total Consumption,1971-1974,260.46389868493156
Hydrocarbon Heat and Waste,1971-1974,0.0017571917808254511
Electricity Heat and Waste,1971-1974,11.167857465753386
Heat and Waste,1971,10.867397753424655
Industry,1971,105.41742923287671
Transport,1971,46.31851098630137
Residential,1971,38.11132084931507
Commercial,1971,9.973659890410959
Other,1971,49.5875504109589
Total Consumption,1971,249.4085115342466
Hydrocarbon Heat and Waste,1971,0.0015463287671337866
Electricity Heat and Waste,1971,10.86585142465752
Heat and Waste,1972,11.105713123287686
Industry,1972,107.9050304109589
Transport,1972,47.50554926027397
Residential,1972,38.57981830136986
Commercial,1972,11.854457561643835
Other,1972,51.72449643835617
Total Consumption,1972,257.56937205479454
Hydrocarbon Heat and Waste,1972,0.0023897808219146555
Electricity Heat and Waste,1972,11.103323342465771
Heat and Waste,1973,11.542400383561656
Industry,1973,117.23557819178082
Transport,1973,46.090879342465755
Residential,1973,37.63469010958904
Commercial,1973,11.597124356164384
Other,1973,55.660264630136986
Total Consumption,1973,268.218536630137
Hydrocarbon Heat and Waste,1973,0.00222912328766256
Electricity Heat and Waste,1973,11.540171260273993
Heat and Waste,1974,11.162947369862977
Industry,1974,123.91545739726027
Transport,1974,46.48784402739726
Residential,1974,35.981343342465756
Commercial,1974,12.686462767123286
Other,1974,47.588066986301364
Total Consumption,1974,266.65917452054794
Hydrocarbon Heat and Waste,1974,0.0008635342465765916
Electricity Heat and Waste,1974,11.1620838356164
Heat and Waste,1975,11.568667890410978
Industry,1975,119.51757789041096
Transport,1975,54.21366402739726
Residential,1975,38.38664769863014
Commercial,1975,13.631169232876712
Other,1975,42.815996
Total Consumption,1975,268.56503476712334
Hydrocarbon Heat and Waste,1975,0.0030926575342675733
Electricity Heat and Waste,1975,11.56557523287671
Heat and Waste,1976,13.237618520547954
Industry,1976,127.33696082191781
Transport,1976,51.7725129589041
Residential,1976,56.39121624657534
Commercial,1976,28.66911608219178
Other,1976,24.528991506849312
Total Consumption,1976,288.69881769863014
Hydrocarbon Heat and Waste,1976,0.0009840273972656632
Electricity Heat and Waste,1976,13.236634493150689
Heat and Waste,1977,12.417602383561615
Industry,1977,121.91902646575343
Transport,1977,56.33737589041097
Residential,1977,58.926914273972606
Commercial,1977,30.101639068493153
Other,1977,26.22376783561644
Total Consumption,1977,293.50878378082194
Hydrocarbon Heat and Waste,1977,0.00012049315066064992
Electricity Heat and Waste,1977,12.417481890410954
Heat and Waste,1978,13.147971616438326
Industry,1978,124.1445349589041
Transport,1978,57.7471055890411
Residential,1978,60.038925479452054
Commercial,1978,30.85827580821918
Other,1978,32.34333380821918
Total Consumption,1978,305.13217564383564
Hydrocarbon Heat and Waste,1978,0.003654958904093064
Electricity Heat and Waste,1978,13.144316657534233
Heat and Waste,1979,13.767467068493119
Industry,1979,133.56523169863013
Transport,1979,63.385462082191786
Residential,1979,65.2447517260274
Commercial,1979,34.27855421917808
Other,1979,34.757253424657534
Total Consumption,1979,331.2312330684931
Hydrocarbon Heat and Waste,1979,0.0018475616438422549
Electricity Heat and Waste,1979,13.765619506849276
Heat and Waste,1980,12.785970027397212
Industry,1980,129.22342167123287
Transport,1980,58.0765338630137
Residential,1980,64.01019898630138
Commercial,1980,32.82044652054795
Other,1980,36.811701808219176
Total Consumption,1980,320.9422827671233
Hydrocarbon Heat and Waste,1980,0.0005221369862908887
Electricity Heat and Waste,1980,12.785447890410921
Heat and Waste,1981,15.145125506849325
Industry,1981,126.35992202739726
Transport,1981,55.834638301369864
Residential,1981,63.332465178082195
Commercial,1981,33.784070410958904
Other,1981,36.55348498630137
Total Consumption,1981,315.86454073972607
Hydrocarbon Heat and Waste,1981,0.002188958904127958
Electricity Heat and Waste,1981,15.142936547945197
Heat and Waste,1982,13.707963534246574
Industry,1982,118.59096547945207
Transport,1982,56.608023589041096
Residential,1982,63.839500356164386
Commercial,1982,32.058789232876705
Other,1982,37.11526421917809
Total Consumption,1982,308.2125830410959
Hydrocarbon Heat and Waste,1982,0.0003815616438487268
Electricity Heat and Waste,1982,13.707581972602725
Heat and Waste,1983,15.422320000000013
Industry,1983,121.8746649041096
Transport,1983,58.07356169863013
Residential,1983,63.439342602739735
Commercial,1983,32.534616684931514
Other,1983,39.327799616438355
Total Consumption,1983,314.85721800000005
Hydrocarbon Heat and Waste,1983,0.0029721643835785017
Electricity Heat and Waste,1983,15.419347835616435
Heat and Waste,1984-1987,15.539474486301373
Industry,1984-1987,131.398493739726
Transport,1984-1987,65.58393994520549
Residential,1984-1987,71.3493865890411
Commercial,1984-1987,35.27161860273972
Other,1984-1987,44.499676917808216
Total Consumption,1984-1987,347.179766739726
Hydrocarbon Heat and Waste,1984-1987,0.0024600684931499472
Electricity Heat and Waste,1984-1987,15.537014417808223
Heat and Waste,1984,14.152804164383554
Industry,1984,132.7987546849315
Transport,1984,60.63261531506849
Residential,1984,67.11954482191781
Commercial,1984,30.710049150684934
Other,1984,45.09532476712329
Total Consumption,1984,335.8470646027397
Hydrocarbon Heat and Waste,1984,0.0029520821917969897
Electricity Heat and Waste,1984,14.149852082191757
Heat and Waste,1985,17.070585972602686
Industry,1985,133.79507238356163
Transport,1985,63.328850383561644
Residential,1985,70.20085591780823
Commercial,1985,35.494129287671235
Other,1985,44.61710753424658
Total Consumption,1985,346.6634736712329
Hydrocarbon Heat and Waste,1985,0.0023897808218862338
Electricity Heat and Waste,1985,17.0681961917808
Heat and Waste,1986,13.989556027397242
Industry,1986,131.14054802739724
Transport,1986,68.6903738630137
Residential,1986,73.62081301369864
Commercial,1986,35.65464624657534
Other,1986,41.04048926027397
Total Consumption,1986,349.09667219178084
Hydrocarbon Heat and Waste,1986,0.00018073972603360744
Electricity Heat and Waste,1986,13.989375287671209
Heat and Waste,1987,16.944951780821953
Industry,1987,127.8595998630137
Transport,1987,69.68392021917808
Residential,1987,74.45633260273972
Commercial,1987,39.2276497260274
Other,1987,47.24578610958904
Total Consumption,1987,357.1118564931507
Hydrocarbon Heat and Waste,1987,0.004317671232882958
Electricity Heat and Waste,1987,16.94063410958907
Heat and Waste,1988,15.414548191780852
Industry,1988,126.56562391780822
Transport,1988,70.92024019178082
Residential,1988,72.00170638356164
Commercial,1988,40.166934
Other,1988,44.20455906849315
