flow,period,value
Heat and Waste,2011,13189.410456054795
Industry,2011,15773.948655013699
Transport,2011,4277.460559863014
Residential,2011,7407.608634246576
Commercial,2011,1350.1429638630138
Other,2011,4192.747669534247
Total Consumption,2011,31694.09239279452
Hydrocarbon Heat and Waste,2011,219.82402906849347
Electricity Heat and Waste,2011,12969.586426986301
Heat and Waste,1971,532.8789105205482
Industry,1971,2235.0135551780822
Transport,1971,282.2568120547945
Residential,1971,3902.5237901095893
Commercial,1971,86.51785764383563
Other,1971,361.2850966027397
Total Consumption,1971,6867.597131671233
Hydrocarbon Heat and Waste,1971,13.747123808219271
Electricity Heat and Waste,1971,519.1317867123289
Heat and Waste,1973,638.8398241095889
Industry,1973,2449.159525260274
Transport,1973,341.837662739726
Residential,1973,4108.472390246575
Commercial,1973,91.19636569863013
Other,1973,420.16437591780823
Total Consumption,1973,7410.830339945205
Hydrocarbon Heat and Waste,1973,19.757121342465666
Electricity Heat and Waste,1973,619.0827027671232
Heat and Waste,1974,623.3782233424657
Industry,1974,2547.7946962739725
Transport,1974,375.36096589041097
Residential,1974,4172.753457835616
Commercial,1974,94.45713126027398
Other,1974,447.88844413698627
Total Consumption,1974,7638.2547355616425
Hydrocarbon Heat and Waste,1974,17.478013479452102
Electricity Heat and Waste,1974,605.9002098630136
Heat and Waste,1975,743.9234672328766
Industry,1975,2943.354531479452
Transport,1975,415.22803260273975
Residential,1975,4388.295742712328
Commercial,1975,99.48659569863013
Other,1975,499.2092684383562
Total Consumption,1975,8345.574170931508
Hydrocarbon Heat and Waste,1975,19.87895999999978
Electricity Heat and Waste,1975,724.0445072328769
Heat and Waste,1976,781.5673549863013
Industry,1976,3139.376504219178
Transport,1976,424.135609260274
Residential,1976,4455.22948709589
Commercial,1976,101.38966452054794
Other,1976,510.3761117534247
Total Consumption,1976,8630.507396931507
Hydrocarbon Heat and Waste,1976,24.23741816438337
Electricity Heat and Waste,1976,757.329936821918
Heat and Waste,1977,868.8884400547947
Industry,1977,3562.88340030137
Transport,1977,468.77673509589044
Residential,1977,4644.181745123288
Commercial,1977,111.97687553424657
Other,1977,573.6593153150685
Total Consumption,1977,9361.478031205479
Hydrocarbon Heat and Waste,1977,23.144786273972613
Electricity Heat and Waste,1977,845.7436537808221
Heat and Waste,1978,1109.1651371780822
Industry,1978,3913.9386886575344
Transport,1978,509.1081221643836
Residential,1978,4773.193540657534
Commercial,1978,121.7777884109589
Other,1978,632.4157518630136
Total Consumption,1978,9950.433871671234
Hydrocarbon Heat and Waste,1978,19.617811178082093
Electricity Heat and Waste,1978,1089.547326
Heat and Waste,1979,1205.8652886027398
Industry,1979,3842.991618657534
Transport,1979,532.8890520273973
Residential,1979,4849.803848986301
Commercial,1979,125.6247732328767
Other,1979,658.9466969041096
Total Consumption,1979,10010.256029972603
Hydrocarbon Heat and Waste,1979,18.91531602739724
Electricity Heat and Waste,1979,1186.9499725753426
Heat and Waste,1980,1345.5787636438356
Industry,1980,3752.442060191781
Transport,1980,509.3170372054795
Residential,1980,4834.736120246575
Commercial,1980,126.4381220821918
Other,1980,725.9901904657535
Total Consumption,1980,9800.705106356163
Hydrocarbon Heat and Waste,1980,29.767812794520523
Electricity Heat and Waste,1980,1315.810950849315
Heat and Waste,1981,1335.8921184383564
Industry,1981,3642.6673777260276
Transport,1981,513.6113930136987
Residential,1981,4931.763049095891
Commercial,1981,118.61092717808219
Other,1981,766.0512913150685
Total Consumption,1981,9818.991749369865
Hydrocarbon Heat and Waste,1981,22.637028136986373
Electricity Heat and Waste,1981,1313.25509030137
Heat and Waste,1982,1359.134464
Industry,1982,3825.450306109589
Transport,1982,542.1231651232877
Residential,1982,5011.247721534247
Commercial,1982,132.8168688219178
Other,1982,792.4426450410958
Total Consumption,1982,10147.38589087671
Hydrocarbon Heat and Waste,1982,18.663164027397215
Electricity Heat and Waste,1982,1340.4712999726028
Heat and Waste,1983,1422.16896969863
Industry,1983,4039.298738438356
Transport,1983,577.1134523013699
Residential,1983,5118.374225616439
Commercial,1983,143.2844301369863
Other,1983,817.2345726849315
Total Consumption,1983,10535.049950493152
Hydrocarbon Heat and Waste,1983,18.838541808219134
Electricity Heat and Waste,1983,1403.3304278904109
Heat and Waste,1984-1987,1551.8017266849308
Industry,1984-1987,4395.823948924657
Transport,1984-1987,666.5062212945204
Residential,1984-1987,5434.173122691782
Commercial,1984-1987,161.83496319178082
Other,1984-1987,1157.7760002328766
Total Consumption,1984-1987,11622.673121369862
Hydrocarbon Heat and Waste,1984-1987,13.465611643835473
Electricity Heat and Waste,1984-1987,1538.3361150410954
Heat and Waste,1984,1535.9277180273973
Industry,1984,4418.39724120548
Transport,1984,617.880964328767
Residential,1984,5248.342495780822
Commercial,1984,148.73885383561642
Other,1984,891.0305224931508
Total Consumption,1984,11154.395448821917
Hydrocarbon Heat and Waste,1984,18.67344610958935
Electricity Heat and Waste,1984,1517.254271917808
Heat and Waste,1985,1443.9873874520554
Industry,1985,4138.033055232877
Transport,1985,634.9247807397261
Residential,1985,5399.793509863013
Commercial,1985,158.10783893150685
Other,1985,1134.6814294794522
Total Consumption,1985,11282.310696438357
Hydrocarbon Heat and Waste,1985,10.798636328767088
Electricity Heat and Waste,1985,1433.1887511232883
Heat and Waste,1986,1532.4199013424645
Industry,1986,4363.159967780822
Transport,1986,687.1621562739725
Residential,1986,5485.137523232877
Commercial,1986,162.06256471232876
Other,1986,1238.54953769863
Total Consumption,1986,11737.91453791781
Hydrocarbon Heat and Waste,1986,13.352348082191384
Electricity Heat and Waste,1986,1519.0675532602731
Heat and Waste,1987,1694.871899917808
Industry,1987,4663.7055314794525
Transport,1987,726.0569838356164
Residential,1987,5603.41896189041
Commercial,1987,178.43059528767122
Other,1987,1366.842511260274
Total Consumption,1987,12316.071802301369
Hydrocarbon Heat and Waste,1987,11.038016054794298
Electricity Heat and Waste,1987,1683.8338838630136
Heat and Waste,1988,1914.71564969863
Industry,1988,4914.743170657534
Transport,1988,776.3112630136985
Residential,1988,5768.158121287671
Commercial,1988,211.51076479452053
Other,1988,1464.0440748493152
Total Consumption,1988,12908.198942164385
Hydrocarbon Heat and Waste,1988,18.409546027397482
Electricity Heat and Waste,1988,1896.3061036712324
Heat and Waste,1989,2101.2589885753428
Industry,1989,4937.437754356165
Transport,1989,805.4711276164384
Residential,1989,5803.243959534246
Commercial,1989,235.18445575342466
Other,1989,1530.1826849315069
Total Consumption,1989,13059.214293178084
Hydrocarbon Heat and Waste,1989,21.181189726027696
Electricity Heat and Waste,1989,2080.077798849315
Heat and Waste,1990,2236.3893861369866
Industry,1990,4862.244686465753
Transport,1990,772.7567953972602
Residential,1990,5899.92523369863
Commercial,1990,267.6048650136986
Other,1990,1614.547671369863
Total Consumption,1990,13151.752972657536
Hydrocarbon Heat and Waste,1990,28.823005917808132
Electricity Heat and Waste,1990,2207.5663802191784
Heat and Waste,1991,2445.7679242191784
Industry,1991,5108.70912860274
Transport,1991,851.4596480273973
Residential,1991,5944.192147972602
Commercial,1991,284.04352465753425
Other,1991,1650.6645695068494
Total Consumption,1991,13545.847591068494
Hydrocarbon Heat and Waste,1991,24.978973178082015
Electricity Heat and Waste,1991,2420.7889510410964
Heat and Waste,1992,2706.211479643835
Industry,1992,5340.059452136986
Transport,1992,914.9309413972604
Residential,1992,5866.664203972603
Commercial,1992,315.67490460273973
Other,1992,1667.7737132876714
Total Consumption,1992,13787.697366438355
Hydrocarbon Heat and Waste,1992,64.09034701369819
