flow,period,value
Heat and Waste,1971-1974,7.484356746575344
Industry,1971-1974,10.72615969863014
Transport,1971-1974,11.593052691780823
Residential,1971-1974,12.618675328767123
Commercial,1971-1974,1.120365397260274
Other,1971-1974,2.2899472260273974
Total Consumption,1971-1974,38.34821038356164
Hydrocarbon Heat and Waste,1971-1974,1.918004952054794
Electricity Heat and Waste,1971-1974,5.56635179452055
Heat and Waste,1971,6.677991479452054
Industry,1971,10.746201726027397
Transport,1971,11.418433013698632
Residential,1971,12.666601479452055
Commercial,1971,1.115967397260274
Other,1971,2.540256684931507
Total Consumption,1971,38.48746030136986
Hydrocarbon Heat and Waste,1971,1.9782766301369819
Electricity Heat and Waste,1971,4.699714849315072
Heat and Waste,1972,8.65345660273973
Industry,1972,10.665431150684933
Transport,1972,12.207522575342466
Residential,1972,12.683811917808221
Commercial,1972,1.253088602739726
Other,1972,2.1059993698630137
Total Consumption,1972,38.91589378082192
Hydrocarbon Heat and Waste,1972,1.9393975068493248
Electricity Heat and Waste,1972,6.714059095890406
Heat and Waste,1973,7.375968136986302
Industry,1973,10.708527534246576
Transport,1973,11.889922712328767
Residential,1973,12.59464698630137
Commercial,1973,1.0872900273972603
Other,1973,2.295535095890411
Total Consumption,1973,38.575942438356165
Hydrocarbon Heat and Waste,1973,1.8038828767123292
Electricity Heat and Waste,1973,5.5720852602739726
Heat and Waste,1974,7.230010767123289
Industry,1974,10.784478383561645
Transport,1974,10.856332465753425
Residential,1974,12.529640931506849
Commercial,1974,1.0251155616438354
Other,1974,2.2179977534246573
Total Consumption,1974,37.413545013698624
Hydrocarbon Heat and Waste,1974,1.950462794520547
Electricity Heat and Waste,1974,5.279547972602742
Heat and Waste,1975,8.44488295890411
Industry,1975,11.401543890410961
Transport,1975,10.978874
Residential,1975,12.074377643835618
Commercial,1975,1.0848801643835617
Other,1975,2.6472144383561647
Total Consumption,1975,38.18689013698631
Hydrocarbon Heat and Waste,1975,2.004704794520549
Electricity Heat and Waste,1975,6.4401781643835605
Heat and Waste,1976,7.7933363287671185
Industry,1976,11.786479342465755
Transport,1976,11.672894465753423
Residential,1976,12.403685424657532
Commercial,1976,1.1375557534246576
Other,1976,2.675751232876712
Total Consumption,1976,39.67640638356165
Hydrocarbon Heat and Waste,1976,1.7360050684931494
Electricity Heat and Waste,1976,6.057331260273969
Heat and Waste,1977,7.1982809041095805
Industry,1977,11.891830520547945
Transport,1977,11.775193150684931
Residential,1977,12.116188767123289
Commercial,1977,1.2033851780821918
Other,1977,2.9566207671232876
Total Consumption,1977,39.943258547945206
Hydrocarbon Heat and Waste,1977,1.135969260273967
Electricity Heat and Waste,1977,6.0623116438356135
Heat and Waste,1978,8.204940931506854
Industry,1978,12.066083698630138
Transport,1978,11.622407835616439
Residential,1978,12.318014794520547
