flow,period,value
Industry,1971-1974,7.1162853150684935
Transport,1971-1974,0.24881835616438355
Electricity output in GWh,1971-1974,663.25
Production,1971-1974,7.061666773972604
Imports,1971-1974,10.397926315068494
Exports,1971-1974,-0.24570059589041093
Total Consumption,1971-1974,7.365103671232875
Electricity,1971-1974,-5.769518308219178
Industry,1971,6.410818
Transport,1971,0.40284876712328765
Electricity output in GWh,1971,729.0
Production,1971,7.4882075068493155
Imports,1971,10.446716
Exports,1971,-0.43680775342465755
Total Consumption,1971,6.813666767123288
Electricity,1971,-6.528379150684931
Industry,1972,6.399009671232877
Transport,1972,0.28436383561643835
Electricity output in GWh,1972,615.0
Production,1972,8.009541205479453
Imports,1972,6.684879671232877
Exports,1972,-0.30030909589041094
Total Consumption,1972,6.683373506849315
Electricity,1972,-5.455387643835617
Industry,1973,6.732173232876712
Transport,1973,0.14218191780821918
Electricity output in GWh,1973,631.0
Production,1973,5.343650328767123
Imports,1973,11.304667397260273
Exports,1973,-0.12284276712328766
Total Consumption,1973,6.874355150684931
Electricity,1973,-5.335095315068493
Industry,1974,8.923140356164383
Transport,1974,0.16587890410958905
Electricity output in GWh,1974,678.0
Production,1974,7.405268054794521
Imports,1974,13.155442191780823
Exports,1974,-0.12284276712328766
Total Consumption,1974,9.089019260273972
Electricity,1974,-5.759211123287671
Industry,1975,7.2178007945205485
Transport,1975,0.11848493150684931
Electricity output in GWh,1975,650.0
Production,1975,5.93607498630137
Imports,1975,18.92455383561644
Exports,1975,-0.05460347945205479
Total Consumption,1975,7.3362857260273975
Electricity,1975,-5.62016202739726
Industry,1976,7.276581369863013
Transport,1976,0.08293945205479453
Electricity output in GWh,1976,627.0
Production,1976,7.286783123287672
Imports,1976,12.37211621917808
Exports,1976,-0.21839383561643838
Total Consumption,1976,7.359520821917808
Electricity,1976,-5.59353304109589
Industry,1977,6.391057123287672
Transport,1977,0.047393972602739726
Electricity output in GWh,1977,535.0
Production,1977,6.327055178082192
Imports,1977,16.369215424657536
Exports,1977,-0.8872513150684931
Total Consumption,1977,6.438451095890411
Electricity,1977,-4.800246301369863
Industry,1978,6.533640684931507
Transport,1978,0.035545479452054794
Electricity output in GWh,1978,756.0
Production,1978,5.14222594520548
Imports,1978,12.288493972602739
Exports,1978,-0.08189517808219178
Total Consumption,1978,6.569186164383562
Electricity,1978,-6.1213532876712335
Industry,1979,5.496134410958905
