flow,period,value
Production,1971-1974,8.218411061643836
Imports,1971-1974,238.7033477671233
Exports,1971-1974,-1.1589533287671232
Total Consumption,1971-1974,11.404315232876712
Oil Products,1971-1974,-205.4987640616438
Electricity,1971-1974,-89.93668511643835
Production,1971,6.611459178082192
Imports,1971,245.41805953424662
Exports,1971,-0.7759758904109589
Total Consumption,1971,9.650115698630136
Oil Products,1971,-216.0978185479452
Electricity,1971,-88.89868180821918
Production,1972,8.718623315068493
Imports,1972,234.3756253972603
Exports,1972,-1.3982627671232875
Total Consumption,1972,10.760299424657534
Oil Products,1972,-207.92579232876713
Electricity,1972,-97.26080605479453
Production,1973,8.558226849315067
Imports,1973,239.01623835616442
Exports,1973,-1.602458493150685
Total Consumption,1973,12.380229424657536
Oil Products,1973,-207.00414021917808
Electricity,1973,-88.28956884931507
Production,1974,8.985334904109589
Imports,1974,236.00346778082192
Exports,1974,-0.8591161643835616
Total Consumption,1974,12.826616383561646
Oil Products,1974,-190.96730515068495
Electricity,1974,-85.29768375342465
Production,1975,10.571265753424658
Imports,1975,213.64108369863015
Exports,1975,-1.1187588219178082
Total Consumption,1975,13.09824810958904
Oil Products,1975,-165.61150972602738
Electricity,1975,-88.72778235616438
Production,1976,11.973042904109587
Imports,1976,208.5712540547945
Exports,1976,-0.7127169863013699
Total Consumption,1976,14.307898931506848
Oil Products,1976,-168.25358312328765
Electricity,1976,-98.59611115068495
Production,1977,18.325602465753423
Imports,1977,219.88212684931506
Exports,1977,-2.845184684931507
Total Consumption,1977,15.195913369863014
Oil Products,1977,-168.19215169863014
Electricity,1977,-107.98162389041096
Production,1978,17.612704739726027
Imports,1978,234.71085742465755
Exports,1978,-2.9759197534246575
Total Consumption,1978,16.569193890410958
Oil Products,1978,-176.2412749041096
Electricity,1978,-103.43648167123288
Production,1979,19.520834273972604
Imports,1979,277.3600708219178
Exports,1979,-12.111369041095891
Total Consumption,1979,18.682724082191783
Oil Products,1979,-179.05509120547944
Electricity,1979,-115.00398479452056
Production,1980,19.1253355890411
Imports,1980,260.75675728767123
Exports,1980,-9.399128465753424
Total Consumption,1980,19.470528383561643
Oil Products,1980,-136.048555369863
Electricity,1980,-136.67112339726026
Production,1981,31.381537397260274
Imports,1981,248.25322320547946
Exports,1981,-5.418396246575343
Total Consumption,1981,19.506977561643836
Oil Products,1981,-127.3356153150685
Electricity,1981,-102.87092698630137
Production,1982,51.75166764383562
Imports,1982,218.94944961643836
Exports,1982,-16.031914931506847
Total Consumption,1982,19.800057068493153
Oil Products,1982,-123.07666441095891
Electricity,1982,-138.97597663013696
Production,1983,62.2347324109589
Imports,1983,227.2688389589041
Exports,1983,-23.63754301369863
Total Consumption,1983,17.888433232876714
Oil Products,1983,-141.92719528767122
Electricity,1983,-125.61868832876712
Production,1984-1987,116.36012014383562
Imports,1984-1987,249.19579091780824
Exports,1984-1987,-33.765936191780824
Total Consumption,1984-1987,30.616486219178086
Oil Products,1984-1987,-151.7261903150685
