flow,period,value
Industry,1971-1974,53.92712629452054
Residential,1971-1974,19.517475527397263
Commercial,1971-1974,6.391930698630137
Other,1971-1974,6.102240061643836
Electricity output in GWh,1971-1974,8595.0
Production,1971-1974,0.8252626095890412
Imports,1971-1974,130.5589476712329
Total Consumption,1971-1974,85.93877258219177
Electricity,1971-1974,-41.27866405479452
Industry,1971,45.023149369863006
Residential,1971,13.672879945205478
Commercial,1971,4.107209863013699
Electricity output in GWh,1971,6174.0
Production,1971,0.7608539999999999
Imports,1971,94.63170575342465
Total Consumption,1971,62.803259260273975
Electricity,1971,-29.84970797260274
Industry,1972,56.757876904109594
Residential,1972,18.236698602739725
Commercial,1972,5.678982767123287
Electricity output in GWh,1972,7696.0
Production,1972,0.7932264931506849
Imports,1972,117.71100400000002
Total Consumption,1972,80.6735582739726
Electricity,1972,-36.645160191780825
Industry,1973,51.67662049315068
Residential,1973,21.915796301369863
Commercial,1973,7.21492904109589
Other,1973,11.609133506849316
Electricity output in GWh,1973,9627.0
Production,1973,0.825578904109589
Imports,1973,142.7509065479452
Total Consumption,1973,92.41647934246575
Electricity,1973,-45.39256128767123
Industry,1974,62.250858410958905
Residential,1974,24.244527260273973
Commercial,1974,8.56660112328767
Other,1974,12.799826739726026
Electricity output in GWh,1974,10883.0
Production,1974,0.9213910410958904
Imports,1974,167.14217438356167
Total Consumption,1974,107.8617934520548
Electricity,1974,-53.227226767123284
Industry,1975,58.313664383561644
Residential,1975,28.71857852054794
Commercial,1975,10.933307506849316
Other,1975,11.98848610958904
Electricity output in GWh,1975,8967.0
Production,1975,0.7677622739726028
Imports,1975,164.10092726027398
Total Consumption,1975,109.95403652054794
Electricity,1975,-44.736576493150686
Industry,1976,64.22915512328767
Residential,1976,33.125736
Commercial,1976,13.00050808219178
Other,1976,10.226836082191781
Electricity output in GWh,1976,9218.0
Production,1976,0.5096860273972602
Imports,1976,174.55907002739727
Total Consumption,1976,120.58221520547947
Electricity,1976,-45.94196989041097
Industry,1977,63.44843983561644
Residential,1977,37.03961460273973
Commercial,1977,14.977077726027396
Other,1977,11.838733205479453
Electricity output in GWh,1977,7518.0
Production,1977,0.5800339452054795
Imports,1977,172.07671030136984
Total Consumption,1977,127.303865369863
Electricity,1977,-38.267841452054796
Industry,1978,61.02907794520548
Residential,1978,43.708167452054795
Commercial,1978,16.50784279452055
Other,1978,12.48909498630137
Electricity output in GWh,1978,6704.0
Production,1978,0.5908180821917809
Imports,1978,170.84631457534246
Total Consumption,1978,133.73420326027397
Electricity,1978,-31.830173561643832
Industry,1979,65.58253419178082
Residential,1979,49.39492202739726
Commercial,1979,18.25310575342466
Other,1979,11.634597726027398
Electricity output in GWh,1979,7274.0
Production,1979,0.570956794520548
Imports,1979,188.04034578082195
Total Consumption,1979,144.86515969863012
Electricity,1979,-37.7024875890411
Industry,1980,60.806828328767125
Residential,1980,50.379330986301376
Commercial,1980,18.809824273972602
Other,1980,12.151171945205482
Electricity output in GWh,1980,5968.0
Production,1980,0.661166
Imports,1980,178.53078534246572
Total Consumption,1980,142.1471555342466
Electricity,1980,-32.225933315068495
Industry,1981,53.23455676712329
Residential,1981,50.07765630136987
Commercial,1981,18.936261753424656
Other,1981,12.700560465753425
Electricity output in GWh,1981,4905.0
Production,1981,0.5511155890410959
Imports,1981,163.52651632876714
Total Consumption,1981,134.94905536986303
Electricity,1981,-25.836583178082194
Industry,1982,45.81205819178082
Residential,1982,47.54609520547945
Commercial,1982,18.638061287671235
Other,1982,12.050198684931505
Electricity output in GWh,1982,2359.0
Production,1982,0.5256513698630138
Imports,1982,138.1322835890411
Total Consumption,1982,124.04639328767124
Electricity,1982,-11.697595561643837
Industry,1983,46.06927090410959
Residential,1983,48.05232709589041
Commercial,1983,19.02647095890411
Other,1983,10.790884602739727
Electricity output in GWh,1983,3694.0
Production,1983,0.31073175342465753
Imports,1983,143.7141689589041
Total Consumption,1983,123.93893347945206
Electricity,1983,-18.863323232876713
Industry,1984-1987,50.11617394520548
Residential,1984-1987,51.55437517123287
Commercial,1984-1987,20.64764605479452
Other,1984-1987,9.432741034246575
Electricity output in GWh,1984-1987,2060.75
Production,1984-1987,0.5628686917808219
Imports,1984-1987,144.39388588356164
Total Consumption,1984-1987,131.75093620547946
Electricity,1984-1987,-11.330342479452055
Industry,1984,54.21595339726028
Residential,1984,48.20207999999999
Commercial,1984,19.423937698630137
Other,1984,10.497845260273973
Electricity output in GWh,1984,2793.0
Production,1984,0.6378505753424658
Imports,1984,146.733406
Total Consumption,1984,132.3398163561644
Electricity,1984,-15.417701095890413
Industry,1985,50.86353271232877
Residential,1985,52.77192331506849
Commercial,1985,21.498046547945204
Other,1985,10.039087671232876
Electricity output in GWh,1985,2383.0
Production,1985,0.6866302191780822
Imports,1985,147.79031167123287
Total Consumption,1985,135.17261032876712
Electricity,1985,-12.016520849315068
Industry,1986,45.166435808219184
Residential,1986,51.32964038356165
Commercial,1986,20.22276712328767
Other,1986,8.728865232876712
Electricity output in GWh,1986,973.0
Production,1986,0.4501222465753425
Imports,1986,133.51970536986303
Total Consumption,1986,125.44768846575342
Electricity,1986,-5.7661595616438355
Industry,1987,50.218773863013695
Residential,1987,53.91385698630137
Commercial,1987,21.44583284931507
Other,1987,8.46516597260274
Electricity output in GWh,1987,2094.0
Production,1987,0.47687172602739725
Imports,1987,149.5321204931507
Total Consumption,1987,134.04362967123288
Electricity,1987,-12.120988410958905
Industry,1988,52.143993342465755
Residential,1988,48.16020863013699
Commercial,1988,19.434721835616436
Other,1988,9.943295616438357
Electricity output in GWh,1988,2549.0
Production,1988,0.28655279452054794
Imports,1988,143.50011287671234
Total Consumption,1988,129.68221942465755
Electricity,1988,-14.206744931506849
Industry,1989,57.33228783561644
Residential,1989,47.898256520547946
Commercial,1989,19.527521643835616
Other,1989,8.868697534246575
Electricity output in GWh,1989,5374.0
Production,1989,0.22570375342465754
Imports,1989,163.7768207671233
Total Consumption,1989,133.6267434520548
Electricity,1989,-26.042003917808216
Industry,1990,57.86958687671234
Residential,1990,49.856691945205476
Commercial,1990,20.77689504109589
Other,1990,8.41554287671233
Electricity output in GWh,1990,5405.0
Production,1990,0.19421487671232876
Imports,1990,164.96837753424657
Total Consumption,1990,136.91871673972602
Electricity,1990,-26.47618090410959
Industry,1991,52.126742739726026
Residential,1991,58.6205202739726
Commercial,1991,24.54706547945205
Other,1991,9.084480684931506
Electricity output in GWh,1991,6216.0
Production,1991,0.16529652054794522
Imports,1991,173.87245989041097
Total Consumption,1991,144.37878909589043
Electricity,1991,-29.83374263013699
Industry,1992,54.26601830136986
Residential,1992,57.78586421917808
Commercial,1992,24.113330301369864
Other,1992,12.342796219178084
Electricity output in GWh,1992,6668.0
Production,1992,0.09537032876712329
Imports,1992,183.4493358356164
Total Consumption,1992,148.5080090410959
Electricity,1992,-30.922599068493152
Industry,1993,56.344003013698625
Residential,1993,60.93587649315069
Commercial,1993,26.049333917808216
Other,1993,12.472266109589041
Electricity output in GWh,1993,6812.0
Production,1993,0.07681438356164384
Imports,1993,190.07949153424656
Total Consumption,1993,155.80147953424657
Electricity,1993,-32.30359115068494
Industry,1994,61.713117561643834
Residential,1994,58.8272262739726
Commercial,1994,25.6907061369863
Other,1994,12.709637616438355
Electricity output in GWh,1994,8275.0
Production,1994,0.018555945205479454
Imports,1994,196.27763912328766
Total Consumption,1994,158.9406875890411
Electricity,1994,-33.61600254794521
Industry,1995,69.18827164383562
Residential,1995,62.773899095890414
Commercial,1995,27.24261775342466
Other,1995,13.421711972602742
Electricity output in GWh,1995,10181.0
Production,1995,0.004317671232876712
Imports,1995,209.1650844657534
Total Consumption,1995,172.6265205479452
Electricity,1995,-40.585346465753425
Industry,1996,71.9585095890411
Residential,1996,73.58852084931507
Commercial,1996,32.0627855890411
Other,1996,14.414314465753423
Electricity output in GWh,1996,11010.0
Production,1996,0.03452128767123288
Imports,1996,238.4844016712329
