flow,period,value
Industry,1971-1974,0.20897528767123288
Residential,1971-1974,0.18436456164383558
Commercial,1971-1974,0.03842727397260274
Exports,1971-1974,-0.10232880821917809
Total Consumption,1971-1974,0.43176712328767125
Production,1971-1974,1.6087994452054795
Industry,1971,0.1727068493150685
Residential,1971,0.14680082191780822
Commercial,1971,0.027633095890410957
Total Consumption,1971,0.3471407671232877
Production,1971,1.3521339726027395
Industry,1972,0.18825046575342466
Residential,1972,0.16234443835616438
Commercial,1972,0.03626843835616438
Total Consumption,1972,0.38686334246575343
Production,1972,1.40711901369863
Industry,1973,0.22624597260273974
Residential,1973,0.20033994520547946
Commercial,1973,0.044903780821917816
Exports,1973,-0.13298427397260273
Total Consumption,1973,0.47148969863013707
Production,1973,1.6655567397260276
Industry,1974,0.24869786301369864
Residential,1974,0.22797304109589042
Commercial,1974,0.044903780821917816
Exports,1974,-0.2763309589041096
Total Consumption,1974,0.5215746849315068
Production,1974,2.0103880547945208
Industry,1975,0.24178958904109588
Residential,1975,0.26596854794520547
Commercial,1975,0.046630849315068494
Exports,1975,-0.34886783561643836
Total Consumption,1975,0.5543889863013699
Production,1975,1.8253105753424657
Industry,1976,0.284966301369863
Residential,1976,0.30396405479452054
Commercial,1976,0.04835791780821918
Imports,1976,0.005181205479452055
Exports,1976,-0.2884204383561644
Total Consumption,1976,0.6372882739726028
Production,1976,1.8571810136986304
Industry,1977,0.3626843835616438
Residential,1977,0.3592302465753425
Commercial,1977,0.058720328767123284
Imports,1977,0.19861287671232877
Exports,1977,-0.24869786301369864
Total Consumption,1977,0.7806349589041096
Production,1977,2.7381265205479455
Industry,1978,0.4853062465753425
Residential,1978,0.4144964383561644
Commercial,1978,0.06044739726027397
Imports,1978,0.3644114520547946
Exports,1978,-0.2538790684931507
Total Consumption,1978,0.9602500821917809
Production,1978,3.6002349315068494
Industry,1979,0.592384493150685
Residential,1979,0.47667090410958907
Commercial,1979,0.06562860273972602
Imports,1979,0.34886783561643836
Exports,1979,-0.2711497534246575
Total Consumption,1979,1.134684
Production,1979,2.7926496712328768
Industry,1980,0.6424694794520548
Residential,1980,0.5992927671232877
Commercial,1980,0.07599101369863014
Imports,1980,0.39895282191780823
Exports,1980,-0.3195076712328767
Total Consumption,1980,1.3177532602739725
Production,1980,2.358111205479452
Industry,1981,0.7150063561643836
Residential,1981,0.6804649863013699
Commercial,1981,0.09671583561643836
Imports,1981,0.5405724383561644
Exports,1981,-0.2711497534246575
Total Consumption,1981,1.4921871780821918
Production,1981,2.2787865479452054
Industry,1982,0.6459236164383562
Residential,1982,0.7547289315068494
Commercial,1982,0.11398652054794521
Imports,1982,0.7305499726027397
Exports,1982,-0.1847963287671233
Total Consumption,1982,1.5146390684931506
Production,1982,1.7220479452054795
Industry,1983,0.6096551780821918
Residential,1983,0.8531718356164385
Commercial,1983,0.12953013698630136
Imports,1983,0.45076487671232884
Exports,1983,-0.02417895890410959
Total Consumption,1983,1.5923571506849317
Production,1983,2.058484904109589
Industry,1984-1987,0.556979589041096
Residential,1984-1987,1.0647377260273974
Commercial,1984-1987,0.38945394520547943
Imports,1984-1987,0.20811175342465754
Exports,1984-1987,-13.180123205479452
Total Consumption,1984-1987,2.0111712602739726
Production,1984-1987,15.975659691780821
Industry,1984,0.6407424109589042
Residential,1984,0.9395252602739725
Commercial,1984,0.1381654794520548
Imports,1984,0.126076
Exports,1984,-0.03281430136986301
Total Consumption,1984,1.7184331506849313
Production,1984,2.662818301369863
Industry,1985,0.3885904109589042
Residential,1985,0.980974904109589
Commercial,1985,0.47667090410958907
Imports,1985,0.0690827397260274
Exports,1985,-4.942870027397261
Total Consumption,1985,1.8462362191780821
Production,1985,7.720397808219179
Industry,1986,0.42140471232876714
Residential,1986,1.1139591780821918
Commercial,1986,0.5163934794520548
Imports,1986,0.4421295342465753
Exports,1986,-18.51244717808219
Total Consumption,1986,2.051757369863014
Production,1986,20.99233679452055
Industry,1987,0.7771808219178084
Residential,1987,1.2244915616438357
Commercial,1987,0.42658591780821925
Imports,1987,0.1951587397260274
Exports,1987,-29.23236131506849
Total Consumption,1987,2.428258301369863
Production,1987,32.527085863013696
Industry,1988,0.980974904109589
Residential,1988,1.3954713424657534
Commercial,1988,0.46285435616438353
Imports,1988,0.2538790684931507
Exports,1988,-31.27548334246575
Total Consumption,1988,2.8393006027397254
Production,1988,35.39203142465754
Industry,1989,0.9654312876712328
Residential,1989,1.4472833972602739
Commercial,1989,0.5733867397260274
Exports,1989,-35.44808082191781
Total Consumption,1989,2.9861014246575337
Production,1989,42.385996109589044
Industry,1990,1.0776907397260274
Residential,1990,1.6977083287671233
Commercial,1990,0.6441965479452055
Imports,1990,0.08289928767123288
Exports,1990,-43.21125369863014
Total Consumption,1990,3.419595616438356
Production,1990,47.810276438356155
Industry,1991,1.1053238356164383
Residential,1991,1.934316712328767
Commercial,1991,0.6891003287671233
Imports,1991,0.09326169863013699
Exports,1991,-46.839824602739725
Total Consumption,1991,3.728740876712329
Production,1991,53.22491731506849
Industry,1992,1.1001426301369863
Transport,1992,0.0017270684931506848
Residential,1992,2.2158288767123286
Commercial,1992,0.7443665205479452
Imports,1992,0.0017270684931506848
Exports,1992,-42.51697216438357
Total Consumption,1992,4.062065095890411
Production,1992,47.47841821917809
Industry,1993,1.2521246575342466
Residential,1993,2.664866684931507
Commercial,1993,0.8307199452054794
Imports,1993,0.0017270684931506848
Exports,1993,-48.54789534246576
Total Consumption,1993,4.747711287671233
Production,1993,54.873002547945205
Industry,1994,1.33675101369863
Residential,1994,3.2658865205479457
Commercial,1994,0.8428094246575343
Imports,1994,0.0017270684931506848
Exports,1994,-56.30761408219179
Total Consumption,1994,5.4454469589041095
Production,1994,64.81669980821917
Industry,1995,1.6027195616438357
Transport,1995,0.0017270684931506848
Residential,1995,3.7736446575342466
Commercial,1995,0.8013597808219178
Exports,1995,-65.33327402739727
Total Consumption,1995,6.179451068493151
Production,1995,73.69232569863013
Industry,1996,1.4421021917808219
Transport,1996,0.0017270684931506848
Residential,1996,4.011980109589041
Commercial,1996,0.877350794520548
Exports,1996,-70.58356224657534
Total Consumption,1996,6.333160164383562
Production,1996,78.50191021917809
Industry,1997,1.4576458082191783
Transport,1997,0.0017270684931506848
Residential,1997,4.2762215890410955
Commercial,1997,1.0155162739726027
Exports,1997,-78.63860969863013
Total Consumption,1997,6.751110739726028
Production,1997,88.76589835616439
Industry,1998,1.4800976986301368
Transport,1998,0.0017270684931506848
Residential,1998,4.428203616438356
Commercial,1998,1.0345140273972604
Exports,1998,-78.09112898630137
Total Consumption,1998,6.944542410958904
Production,1998,88.79871265753424
Industry,1999-2002,1.5405450958904108
Transport,1999-2002,0.0004317671232876712
Residential,1999-2002,4.899261547945206
Commercial,1999-2002,1.1782924794520548
Exports,1999-2002,-75.26046372602741
Total Consumption,1999-2002,7.618530890410959
Production,1999-2002,86.15125723287672
Industry,1999,1.550907506849315
Transport,1999,0.0017270684931506848
Residential,1999,4.773617315068493
Commercial,1999,1.0552388493150684
Exports,1999,-79.50732515068493
Total Consumption,1999,7.381490739726028
Production,1999,90.689692
Industry,2000,1.5388180273972603
Residential,2000,4.963594849315069
Commercial,2000,1.200312602739726
Exports,2000,-81.79050969863013
Total Consumption,2000,7.702725479452055
Production,2000,92.38434783561644
Industry,2001,1.5889030136986302
Residential,2001,5.020588109589041
Commercial,2001,1.167498301369863
Exports,2001,-67.59227961643836
Total Consumption,2001,7.7769894246575335
Production,2001,78.2655629041096
Industry,2002,1.483551835616438
Residential,2002,4.839245917808219
Commercial,2002,1.2901201643835616
Exports,2002,-72.15174043835617
Total Consumption,2002,7.612917917808219
Production,2002,83.26542619178083
Industry,2003,1.8220572602739729
Residential,2003,4.493832219178082
Commercial,2003,1.1381381369863013
Exports,2003,-78.02895452054794
Total Consumption,2003,7.454027616438356
Production,2003,89.4120629589041
Industry,2004,1.9878558356164386
Residential,2004,4.600910465753425
Commercial,2004,1.0707824657534246
Exports,2004,-77.72671753424657
Total Consumption,2004,7.6595487671232885
Production,2004,89.68839391780821
Industry,2005-2008,2.422645328767123
Residential,2005-2008,5.831015
Commercial,2005-2008,1.000836191780822
Exports,2005-2008,-78.12135268493151
Total Consumption,2005-2008,9.254496520547946
Production,2005-2008,92.45818001369865
Industry,2005,2.1502002739726027
Residential,2005,5.424722136986301
Commercial,2005,0.6113822465753425
Exports,2005,-75.63178345205479
Total Consumption,2005,8.186304657534247
Production,2005,88.36718652054795
Industry,2006,2.364356767123288
Residential,2006,5.87548701369863
Commercial,2006,0.6338341369863014
Exports,2006,-78.93911961643836
Total Consumption,2006,8.87367791780822
Production,2006,92.88865183561644
Industry,2007,2.5284282739726027
Residential,2007,5.7891335890410955
Commercial,2007,1.319480328767123
Exports,2007,-77.95123643835616
Total Consumption,2007,9.637042191780822
Production,2007,92.78675479452056
Industry,2008,2.647596
Residential,2008,6.234717260273973
Commercial,2008,1.4386480547945206
Exports,2008,-79.96327123287672
Total Consumption,2008,10.320961315068493
Production,2008,95.79012690410961
Industry,2009,2.6216899726027396
Residential,2009,6.752837808219178
Commercial,2009,1.7685181369863012
Exports,2009,-77.94432816438356
Total Consumption,2009,11.143045917808218
Production,2009,94.91795731506849
Industry,2010,2.803032164383562
Residential,2010,4.920418136986301
Commercial,2010,4.141510246575343
Exports,2010,-74.91677709589041
Total Consumption,2010,11.864960547945206
Production,2010,93.37395808219179
Industry,2011,2.9515600547945207
Residential,2011,5.535254520547945
Commercial,2011,4.587093917808219
Exports,2011,-79.6523989041096
Total Consumption,2011,13.073908493150684
Production,2011,99.52232191780821
Industry,2012,3.1190856986301374
Residential,2012,6.150090904109589
Commercial,2012,4.930780547945205
Exports,2012,-82.3172655890411
Total Consumption,2012,14.199957150684932
Production,2012,104.02306241095891
Industry,2013,3.3349692602739727
Residential,2013,6.768381424657535
Commercial,2013,5.471352986301369
Exports,2013,-81.80259917808219
Total Consumption,2013,15.574703671232877
Production,2013,104.27694147945205
Industry,2014,3.4886783561643835
Residential,2014,7.466117095890411
Commercial,2014,5.960113369863015
Exports,2014,-71.50063561643836
Total Consumption,2014,16.91490882191781
Production,2014,95.48600219178081
Industry,2016,3.7556911780821918
Residential,2016,8.278080273972602
Commercial,2016,6.981272739726028
Exports,2016,-83.60097953424656
Total Consumption,2016,19.0150642739726
Production,2016,110.13590084931508
Industry,2015,3.6562040000000002
Residential,2015,7.846072164383561
Commercial,2015,6.764927287671233
Exports,2015,-71.02914591780822
Total Consumption,2015,18.267203452054794
Production,2015,96.2925431780822
