flow,period,value
Production,1971-1974,21.08574910958904
Imports,1971-1974,12.01735928082192
Total Consumption,1971-1974,20.317765931506845
Oil Products,1971-1974,-12.02747066438356
Electricity,1971-1974,-1.292961794520548
Production,1971,20.32699369863014
Imports,1971,11.264061205479452
Total Consumption,1971,19.715310219178082
Oil Products,1971,-11.668516547945204
Electricity,1971,-1.2902607397260275
Production,1972,20.860416876712325
Imports,1972,12.254976794520548
Total Consumption,1972,20.134465726027397
Oil Products,1972,-11.931412520547946
Electricity,1972,-1.1896288767123289
Production,1973,21.26712142465754
Imports,1973,12.275199561643838
Total Consumption,1973,20.438972
Oil Products,1973,-12.477427232876712
Electricity,1973,-1.326167698630137
Production,1974,21.88846443835617
Imports,1974,12.275199561643838
Total Consumption,1974,20.982315780821914
Oil Products,1974,-12.032526356164384
Electricity,1974,-1.3657898630136986
Production,1975,22.33302391780822
Imports,1975,12.639209369863014
Total Consumption,1975,21.39235397260274
Oil Products,1975,-12.59876383561644
Electricity,1975,-1.5130525753424657
Production,1976,22.806461589041096
Imports,1976,9.524903232876712
Total Consumption,1976,21.83785731506849
Oil Products,1976,-9.565348767123288
Electricity,1976,-1.7548019999999998
Production,1977,23.501466082191783
Imports,1977,9.44401216438356
Total Consumption,1977,22.46177084931507
Oil Products,1977,-9.403566630136986
Electricity,1977,-2.208860356164384
Production,1978,24.309553397260277
Imports,1978,8.554210410958904
Total Consumption,1978,22.984791452054793
Oil Products,1978,-8.776660849315068
Electricity,1978,-1.771610794520548
Production,1979,25.02098512328767
Imports,1979,9.679998
Total Consumption,1979,23.531970931506848
Oil Products,1979,-9.666462602739726
Electricity,1979,-1.910218082191781
Production,1980,26.40053128767123
Imports,1980,10.050695178082192
Total Consumption,1980,24.835425671232876
Oil Products,1980,-10.111363479452056
Electricity,1980,-2.3489336438356165
Production,1981,26.774321123287674
Imports,1981,4.745662904109589
Total Consumption,1981,25.139952027397257
Oil Products,1981,-5.278142219178082
Electricity,1981,-2.6254051780821914
Production,1982,27.468261260273973
Imports,1982,4.711904739726028
Total Consumption,1982,25.7782444109589
Oil Products,1982,-4.671459205479452
Electricity,1982,-2.916335890410959
Production,1983,27.896995972602742
Imports,1983,6.491488164383561
Total Consumption,1983,26.22567564383562
Oil Products,1983,-6.430819863013699
Electricity,1983,-2.672377424657534
Production,1984-1987,29.680450239726028
Imports,1984-1987,6.8319365410958905
Total Consumption,1984-1987,27.122345506849317
Oil Products,1984-1987,-6.511715952054794
Electricity,1984-1987,-2.7737774315068497
Production,1984,28.20863142465753
Imports,1984,9.080002356164384
Total Consumption,1984,26.463067232876714
Oil Products,1984,-8.351982739726028
Electricity,1984,-2.5597163287671236
Production,1985,29.47860915068493
Imports,1985,6.592602
Total Consumption,1985,26.97379753424658
Oil Products,1985,-7.1992850136986295
Electricity,1985,-2.6157858082191785
Production,1986,29.67856753424658
Imports,1986,4.887222273972602
Total Consumption,1986,26.96660810958904
Oil Products,1986,-4.08499895890411
Electricity,1986,-2.6739438356164382
Production,1987,31.355992849315065
Imports,1987,6.767919534246575
Total Consumption,1987,28.085909150684934
