country,flow,value
Argentina,Production,1481.3840232602738
Argentina,Imports,232.6163852328767
Argentina,Exports,-53.75323961643835
Argentina,Total Consumption,500.31543572602743
Argentina,Oil Products,-632.3454039452055
Argentina,Electricity,-541.3771518630139
Austria,Production,608.1915477808219
Austria,Exports,-408.63243835616436
Austria,Total Consumption,12.184287479452053
Austria,Oil Products,-135.39413698630136
Austria,Electricity,-85.93782369863013
Bolivia,Production,422.40984610958907
Bolivia,Exports,-265.06434726027396
Bolivia,Total Consumption,45.841759753424654
Bolivia,Oil Products,-63.165260849315075
Bolivia,Electricity,-34.9484961369863
Brazil,Production,5608.69869060274
Brazil,Imports,923.3837568219177
Brazil,Exports,-786.3709951780822
Brazil,Total Consumption,1645.7431070958905
Brazil,Oil Products,-2210.2681178082194
Brazil,Electricity,-1480.304083315069
Canada,Production,9465.369434767123
Canada,Imports,1462.4458135342466
Canada,Exports,-5138.368176246574
Canada,Total Consumption,1214.5810803287673
Canada,Oil Products,-1875.833393589041
Canada,Electricity,-1937.3011670136987
Chile,Production,259.16928010958907
Chile,Imports,351.5835102465754
Chile,Exports,-11.835560219178083
Chile,Total Consumption,111.03134569863013
Chile,Oil Products,-207.28774093150687
Chile,Electricity,-305.9505651232877
China,Production,50117.81387706849
China,Imports,9898.013848602739
China,Exports,-304.9006681369863
China,Total Consumption,18595.91772378082
China,Oil Products,-10709.651875917807
China,Electricity,-22707.96444293151
Colombia,Production,2504.665940219178
Colombia,Exports,-1798.3772434246575
Colombia,Total Consumption,179.98947542465754
Colombia,Oil Products,-284.4522976712329
Colombia,Electricity,-178.5366091780822
Costa Rica,Production,52.15401435616438
Costa Rica,Imports,1.5543616438356167
Costa Rica,Total Consumption,12.885939178082193
Costa Rica,Electricity,-40.210934082191784
Croatia,Production,240.06201849315067
Croatia,Imports,429.45192772602746
Croatia,Exports,-101.01981079452054
Croatia,Total Consumption,184.599543369863
Croatia,Oil Products,-188.75077339726028
Croatia,Electricity,-169.75510852054794
Cuba,Production,115.94606049315067
Cuba,Imports,114.75615046575341
Cuba,Total Consumption,51.414086
Cuba,Oil Products,-106.94702953424658
Cuba,Electricity,-109.84340372602739
Denmark,Production,88.3337295890411
Denmark,Imports,86.99627569863013
Denmark,Exports,-12.093556136986301
Denmark,Total Consumption,54.60996600000001
Denmark,Oil Products,-69.34625824657535
Denmark,Electricity,-33.37007602739726
Dominican Republic,Production,19.88500473972603
Dominican Republic,Imports,56.26345334246575
Dominican Republic,Total Consumption,25.6578315890411
Dominican Republic,Oil Products,-17.00730698630137
Dominican Republic,Electricity,-74.88006684931506
Finland,Production,320.3313222465753
Finland,Imports,156.73720926027397
Finland,Exports,-141.04661126027398
Finland,Total Consumption,61.30912410958904
Finland,Oil Products,-188.0086159178082
Finland,Electricity,-108.08868205479453
France,Production,353.4147450684932
France,Imports,322.4079212876713
France,Exports,-2.722281671232877
France,Total Consumption,132.84681136986302
France,Oil Products,-262.31700301369864
France,Electricity,-281.86251830136985
Germany,Production,2766.28223539726
Germany,Imports,2133.587843123288
Germany,Exports,-103.54502591780822
Germany,Total Consumption,837.4608140273973
Germany,Oil Products,-1203.723783917808
Germany,Electricity,-2647.3283646301375
India,Production,2401.2548625205477
India,Imports,4359.3758201369865
India,Exports,-613.5444560000001
India,Total Consumption,1490.9885925479452
India,Oil Products,-2052.304167780822
India,Electricity,-2524.1733997534247
Israel,Production,11133.415020767123
Israel,Imports,6899.935665835616
Israel,Exports,-14.505186383561645
Israel,Total Consumption,6325.5454792328765
Israel,Oil Products,-4938.747836219178
Israel,Electricity,-6347.638059068493
Italy,Production,146.7221800547945
Italy,Imports,437.41501882191784
Italy,Total Consumption,18.64679704109589
Italy,Oil Products,-296.6700621643836
Italy,Electricity,-245.70937180821917
Japan,Production,724.8521326575342
Japan,Imports,2699.5485096438356
Japan,Exports,-36.78264287671233
Japan,Total Consumption,873.5421265205479
Japan,Oil Products,-1500.6226224109591
Japan,Electricity,-1084.1940964657533
Netherlands,Production,1031.381607123288
Netherlands,Imports,5265.189386219178
Netherlands,Exports,-6.953840465753425
Netherlands,Total Consumption,741.9285424657534
Netherlands,Oil Products,-2970.3612236438357
Netherlands,Electricity,-2494.7417829315073
Norway,Production,956.3078676164383
Norway,Imports,2473.2861098082194
Norway,Exports,-1220.378025890411
Norway,Total Consumption,464.11694364383555
Norway,Oil Products,-1242.912936082192
Norway,Electricity,-428.98383191780823
Portugal,Production,4177.239076438356
Portugal,Imports,42.96765671232877
Portugal,Exports,-3316.8523318630137
Portugal,Total Consumption,50.94886194520548
Portugal,Oil Products,-353.2612367945206
Portugal,Electricity,15.0
Slovenia,Production,106.50526147945206
Slovenia,Imports,462.24871742465757
Slovenia,Exports,-10.089493972602739
Slovenia,Total Consumption,78.19585761643836
Slovenia,Oil Products,-313.75277778082193
Slovenia,Electricity,-170.2552956712329
Korea,Production,608.088546219178
Korea,Imports,7702.814684547945
Korea,Exports,-11.039522219178082
Korea,Total Consumption,1149.2820866027398
Korea,Oil Products,-3358.031528821918
Korea,Electricity,-3716.9586547945205
Spain,Production,68.38926147945206
Spain,Imports,18.009589095890412
Spain,Total Consumption,25.419978109589042
Spain,Electricity,-60.2652718630137
Suriname,Production,755.1484685753425
Suriname,Imports,81.92339356164385
Suriname,Exports,-326.6705271506849
Suriname,Total Consumption,231.44252087671234
Suriname,Oil Products,-130.9801716438356
Suriname,Electricity,-51.37821920547945
Sweden,Production,674.6778006849315
Sweden,Imports,2178.8749929863015
Sweden,Exports,-175.8962628493151
Sweden,Total Consumption,394.0269414246575
Sweden,Oil Products,-1343.701159041096
Sweden,Electricity,-1005.7676149589042
Switzerland,Production,678.6241521917809
Switzerland,Imports,487.28665191780823
Switzerland,Exports,-27.192151205479455
Switzerland,Total Consumption,160.2870981369863
Switzerland,Oil Products,-430.236920520548
Switzerland,Electricity,-555.8647462465754
United Kingdom,Production,245.31463624657533
United Kingdom,Imports,120.82288019178081
