country,flow,value
India,Electricity output in GWh,3.0
India,Production,0.005181205479452055
India,Electricity,-0.005181205479452055
Belgium,Electricity output in GWh,6.0
Belgium,Production,0.01036241095890411
Belgium,Electricity,-0.01036241095890411
Canada,Electricity output in GWh,36.0
Canada,Production,0.062375287671232876
Canada,Electricity,-0.062375287671232876
Denmark,Residential,0.029259753424657534
Denmark,Electricity output in GWh,174.0
Denmark,Production,0.3297696712328767
Denmark,Total Consumption,0.029259753424657534
Denmark,Electricity,-0.3005099178082192
France,Residential,0.40570043835616443
France,Electricity output in GWh,570.0
France,Production,1.3901294794520547
France,Total Consumption,0.40570043835616443
France,Electricity,-0.9844290410958906
Germany,Electricity output in GWh,2.0
Germany,Production,0.0034541369863013696
Germany,Electricity,-0.0034541369863013696
Israel,Residential,6.24150504109589
Israel,Production,6.24150504109589
Israel,Total Consumption,6.24150504109589
Japan,Electricity output in GWh,2.0
Japan,Production,0.0038356986301369867
Japan,Electricity,-0.0038356986301369867
Netherlands,Electricity output in GWh,2.0
Netherlands,Production,0.0034541369863013696
Netherlands,Electricity,-0.0034541369863013696
North America,Electricity output in GWh,50.0
North America,Production,0.08655424657534246
North America,Electricity,-0.08655424657534247
Sweden,Electricity output in GWh,6.0
Sweden,Production,0.01036241095890411
Sweden,Electricity,-0.01036241095890411
USA,Electricity output in GWh,14.0
USA,Production,0.02417895890410959
USA,Electricity,-0.02417895890410959
World,Residential,8.602869561643836
World,Commercial,0.0038356986301369867
World,Electricity output in GWh,816.0
World,Production,10.017539479452054
World,Total Consumption,8.606705260273973
World,Electricity,-1.4098702739726026
