flow,period,value
Production,1971-1974,3473.6946061301364
Imports,1971-1974,2961.671016630137
Exports,1971-1974,-387.5328526164384
Total Consumption,1971-1974,1509.6495324726025
Oil Products,1971-1974,-2667.4091205342465
Electricity,1971-1974,-1911.667941130137
Production,1971,3518.5569021643832
Imports,1971,2727.79443369863
Exports,1971,-367.3730331232877
Total Consumption,1971,1477.124931780822
Oil Products,1971,-2520.0363879178085
Electricity,1971,-1753.880769616438
Production,1972,3451.821710410959
Imports,1972,2861.1344436164386
Exports,1972,-346.91990317808217
Total Consumption,1972,1474.931695369863
Oil Products,1972,-2615.5423317260274
Electricity,1972,-1863.8008069863015
Production,1973,3447.3214117260277
Imports,1973,3153.492096082192
Exports,1973,-371.7584014246575
Total Consumption,1973,1526.584920109589
Oil Products,1973,-2836.1807539178085
Electricity,1973,-1978.6787559452057
Production,1974,3477.078400219178
Imports,1974,3104.263093123288
Exports,1974,-464.0800727397261
Total Consumption,1974,1559.956582630137
Oil Products,1974,-2697.877008575342
Electricity,1974,-2050.311431972603
Production,1975,3457.3909239178083
Imports,1975,2913.0930582465753
Exports,1975,-340.6207220821918
Total Consumption,1975,1457.481716630137
Oil Products,1975,-2389.6370334246576
Electricity,1975,-1993.1152813150684
Production,1976,3495.941402136986
Imports,1976,3193.7506651232875
Exports,1976,-314.4721018082192
Total Consumption,1976,1513.6280707123287
Oil Products,1976,-2623.89190460274
Electricity,1976,-2198.243825150685
Production,1977,3480.5969608767127
Imports,1977,3218.9127276438358
Exports,1977,-322.9948635068493
Total Consumption,1977,1519.3922421369862
Oil Products,1977,-2608.185321178082
Electricity,1977,-2223.0677035616436
Production,1978,3511.595530876712
Imports,1978,3205.3432910684933
Exports,1978,-429.6847204931507
Total Consumption,1978,1550.343920219178
Oil Products,1978,-2596.5892210136985
Electricity,1978,-2324.864896
Production,1979,3658.4335048493144
Imports,1979,3589.8716369315066
Exports,1979,-412.551458
Total Consumption,1979,1665.4367486301371
Oil Products,1979,-2850.150308082192
Electricity,1979,-2457.673209808219
Production,1980,3727.7546804383555
Imports,1980,3492.102289534247
Exports,1980,-359.702519479452
Total Consumption,1980,1698.7375210136986
Oil Products,1980,-2819.826178410959
Electricity,1980,-2465.3877034520547
Production,1981,3862.0828747671235
Imports,1981,3029.943178849315
Exports,1981,-349.4934762191781
Total Consumption,1981,1713.4555384657535
Oil Products,1981,-2497.183636876712
Electricity,1981,-2497.6406272328763
Production,1982,3877.095698794521
Imports,1982,2841.862528109589
Exports,1982,-282.2275121369863
Total Consumption,1982,1639.4013718356166
Oil Products,1982,-2428.5576063561643
Electricity,1982,-2494.779919013699
Production,1983,3810.075721479452
Imports,1983,2655.194438657534
Exports,1983,-287.8177115342466
Total Consumption,1983,1678.1488563561643
Oil Products,1983,-2317.08832830137
Electricity,1983,-2508.874364328767
Production,1984-1987,4049.7325717123285
Imports,1984-1987,2734.3999585890415
Exports,1984-1987,-268.9628880890411
Total Consumption,1984-1987,1793.5824444178083
Oil Products,1984-1987,-2231.8594360958905
Electricity,1984-1987,-2731.299167767123
Production,1984,3970.574425671233
Imports,1984,2680.786862547945
Exports,1984,-333.0722479178082
Total Consumption,1984,1774.6622634794521
Oil Products,1984,-2293.505007205479
Electricity,1984,-2657.4756953150686
Production,1985,4203.660653863014
Imports,1985,2698.4298713150683
Exports,1985,-293.7333227671233
Total Consumption,1985,1830.9854814246576
Oil Products,1985,-2258.8782880273975
Electricity,1985,-2767.1318727671237
Production,1986,4017.7480564657535
Imports,1986,2787.1023071506847
Exports,1986,-238.16236364383562
Total Consumption,1986,1756.787948027397
Oil Products,1986,-2218.8209224657535
Electricity,1986,-2727.828111534246
Production,1987,4006.947150849315
Imports,1987,2771.2807933424656
Exports,1987,-210.8836180273973
Total Consumption,1987,1811.894084739726
Oil Products,1987,-2156.233526684932
Electricity,1987,-2772.760991452055
Production,1988,4062.955018136987
Imports,1988,2880.8174817534245
Exports,1988,-202.51036824657535
Total Consumption,1988,1761.8366712876714
Oil Products,1988,-2287.530294082192
Electricity,1988,-2854.193154520548
Production,1989,4026.589843863014
Imports,1989,2822.786574630137
Exports,1989,-228.6979680547945
Total Consumption,1989,1743.8139082739729
Oil Products,1989,-2198.151808547945
Electricity,1989,-2902.6250952876712
Production,1990,3738.6332238082196
Imports,1990,2893.525091068493
Exports,1990,-182.70364389041097
Total Consumption,1990,1632.4456235616437
Oil Products,1990,-2187.750940191781
Electricity,1990,-2771.336782493151
Production,1991,3379.903405369863
Imports,1991,2946.9131761917806
Exports,1991,-113.35706432876714
