flow,period,value
Industry,1971-1974,240.65286669863013
Transport,1971-1974,636.3817889383562
Residential,1971-1974,267.46326045890413
Commercial,1971-1974,145.83634453424656
Other,1971-1974,173.30579566438354
Electricity output in GWh,1971-1974,7909.25
Imports,1971-1974,120.83597880136988
Exports,1971-1974,-89.8319263630137
Total Consumption,1971-1974,1463.6400462534248
Electricity,1971-1974,-50.671707616438354
Production,1971-1974,1614.1725962739724
Industry,1971,191.2321691780822
Transport,1971,570.7583623835616
Residential,1971,274.18696402739727
Commercial,1971,159.24878857534247
Other,1971,144.78892769863015
Electricity output in GWh,1971,6422.0
Imports,1971,156.2668240821918
Exports,1971,-37.308997123287675
Total Consumption,1971,1340.215191780822
Electricity,1971,-49.24022890410959
Production,1971,1417.985387260274
Industry,1972,202.5757357808219
Transport,1972,611.4673348219178
Residential,1972,288.52797849315067
Commercial,1972,168.5381678630137
Other,1972,155.43457789041094
Electricity output in GWh,1972,5861.0
Imports,1972,145.05521756164384
Exports,1972,-96.0056088219178
Total Consumption,1972,1426.5437747671233
Electricity,1972,-49.27159728767123
Production,1972,1561.195814520548
Industry,1973,281.96393336986296
Transport,1973,666.6155638082191
Residential,1973,251.9684889315068
Commercial,1973,125.51082687671233
Other,1973,193.20723265753423
Electricity output in GWh,1973,9068.0
Imports,1973,108.12519147945206
Exports,1973,-116.33089553424657
Total Consumption,1973,1519.2660657260276
Electricity,1973,-50.77848463013699
Production,1973,1695.3824896438357
Industry,1974,286.83962846575344
Transport,1974,696.6858947397261
Residential,1974,255.1696103835617
Commercial,1974,130.0475948219178
Other,1974,199.79244441095892
Electricity output in GWh,1974,10286.0
Imports,1974,73.89668208219179
Exports,1974,-109.68220397260274
Total Consumption,1974,1568.5351527397258
Electricity,1974,-53.39651964383562
Production,1974,1782.1266936712327
Industry,1975,246.24335728767124
Transport,1975,711.0637600273974
Residential,1975,244.9661901369863
Commercial,1975,104.633460630137
Other,1975,186.54787745205482
Electricity output in GWh,1975,10206.0
Imports,1975,41.208737863013695
Exports,1975,-88.14331024657534
Total Consumption,1975,1493.4546254520546
Electricity,1975,-54.79116761643835
Production,1975,1733.579561452055
Industry,1976,217.5915721369863
Transport,1976,743.5850220547944
Residential,1976,265.28091361643834
Commercial,1976,112.33594512328767
Other,1976,183.74000547945207
Electricity output in GWh,1976,13173.0
Imports,1976,37.624809671232875
Exports,1976,-58.160457342465754
Total Consumption,1976,1522.5334784931506
Electricity,1976,-63.49286164383562
Production,1976,1726.9055462465753
Industry,1977,231.14038430136983
Transport,1977,754.8623776712329
Residential,1977,236.89820975342468
Commercial,1977,116.25855947945206
Other,1977,215.6326949041096
Electricity output in GWh,1977,13776.0
Imports,1977,59.50329326027397
Exports,1977,-73.80536835616438
Total Consumption,1977,1554.7922261095894
Electricity,1977,-67.55277794520549
Production,1977,1822.8055428219177
Industry,1978,237.43948506849316
Transport,1978,791.0074511232876
Residential,1978,212.6349458082192
Commercial,1978,110.32025536986302
Other,1978,235.47568769863017
Electricity output in GWh,1978,15366.0
Imports,1978,55.89438282191781
Exports,1978,-132.8881003561644
Total Consumption,1978,1586.8778250684934
Electricity,1978,-66.79359076712329
Production,1978,1827.2808190958904
Industry,1979,250.46101920547946
Transport,1979,834.562270958904
Residential,1979,215.99801005479455
Commercial,1979,103.12297857534249
Other,1979,226.8704886027397
Electricity output in GWh,1979,14730.0
Imports,1979,34.935563205479454
Exports,1979,-115.66278109589042
Total Consumption,1979,1631.0147673972601
Electricity,1979,-66.98180106849316
Production,1979,1975.3493896164382
Industry,1980,232.7440477260274
Transport,1980,853.3007231232876
Residential,1980,206.27891202739727
Commercial,1980,99.52925027397261
Other,1980,214.54709178082194
Electricity output in GWh,1980,13798.0
Imports,1980,47.07928465753425
Exports,1980,-125.9775771780822
Total Consumption,1980,1606.400024931507
Electricity,1980,-63.86643057534246
Production,1980,1915.6615610958904
Industry,1981,208.17378731506847
Transport,1981,844.4582730136988
Residential,1981,163.47540715068493
Commercial,1981,93.12730860273973
Other,1981,218.6151815342466
Electricity output in GWh,1981,10337.0
Imports,1981,47.29743750684932
Exports,1981,-120.18579273972603
Total Consumption,1981,1527.8499576164384
Electricity,1981,-47.26367934246576
Production,1981,1782.0554219726027
Industry,1982,169.53585115068492
Transport,1982,732.6837657260273
Residential,1982,152.36214312328767
Commercial,1982,113.63873715068493
Other,1982,174.11155846575343
Electricity output in GWh,1982,10859.0
Imports,1982,49.081177945205475
Exports,1982,-88.82038134246575
Total Consumption,1982,1342.3320556164385
Electricity,1982,-43.66105463013699
Production,1982,1553.261360630137
Industry,1983,149.20036268493152
Transport,1983,722.3068554246577
Residential,1983,103.88102106849315
Commercial,1983,103.18226120547945
Other,1983,211.43985457534248
Electricity output in GWh,1983,8629.0
