flow,period,value
Production,1971-1974,120896.08038830821
Imports,1971-1974,32599.066769267127
Exports,1971-1974,-33650.89022516438
Total Consumption,1971-1974,38213.567004253426
Oil Products,1971-1974,-52763.2349405548
Electricity,1971-1974,-26854.11488576027
Production,1971,113600.92262454794
Imports,1971,28592.167067616436
Exports,1971,-29441.458260657535
Total Consumption,1971,36905.90373498631
Oil Products,1971,-48602.96157586302
Electricity,1971,-24150.944146164384
Production,1972,118495.51693054795
Imports,1972,30918.38947961644
Exports,1972,-32071.907804164384
Total Consumption,1972,37821.21712164384
Oil Products,1972,-51331.88511071233
Electricity,1972,-26001.857889369858
Production,1973,125043.96612328767
Imports,1973,35646.82513657534
Exports,1973,-36462.656968164374
Total Consumption,1973,38809.548534246576
Oil Products,1973,-55862.85022627397
Electricity,1973,-28104.592135835614
Production,1974,126443.91587484932
Imports,1974,35238.88539326027
Exports,1974,-36627.537867671235
Total Consumption,1974,39317.59862613698
Oil Products,1974,-55255.24284936987
Electricity,1974,-29159.065371671233
Production,1975,126406.45895230136
Imports,1975,34177.359552739734
Exports,1975,-34380.85212090411
Total Consumption,1975,39623.0387220274
Oil Products,1975,-53957.579512520555
Electricity,1975,-30166.304489150687
Production,1976,132999.03761679452
Imports,1976,37584.58164720548
Exports,1976,-38499.43310328767
Total Consumption,1976,40769.54030868493
Oil Products,1976,-57607.85271915069
Electricity,1976,-32417.915654520544
Production,1977,138085.58227131507
Imports,1977,39312.51775128768
Exports,1977,-39248.90186613699
Total Consumption,1977,41877.17676934246
Oil Products,1977,-60234.02168323287
Electricity,1977,-34193.02145328768
Production,1978,141043.55617652053
Imports,1978,39068.95078786302
Exports,1978,-38070.851959479456
Total Consumption,1978,43348.37570739725
Oil Products,1978,-61468.51018002739
Electricity,1978,-35587.330860219176
Production,1979,147637.0942878082
Imports,1979,41156.36053468493
Exports,1979,-41853.16959350686
Total Consumption,1979,44891.24889161644
Oil Products,1979,-63215.34822539726
Electricity,1979,-37043.00770994521
Production,1980,146849.31472769863
Imports,1980,38367.56895372603
Exports,1980,-38180.28570657535
Total Consumption,1980,45295.639850575346
Oil Products,1980,-61083.276025452054
Electricity,1980,-38248.500694794515
Production,1981,144924.912693863
Imports,1981,35027.664294
Exports,1981,-34633.1893389589
Total Consumption,1981,45852.194781589045
Oil Products,1981,-58191.93441084932
Electricity,1981,-39090.98020920548
Production,1982,144288.39280471232
Imports,1982,32711.782604191783
Exports,1982,-31149.223449835616
Total Consumption,1982,45631.17262887671
Oil Products,1982,-56611.20918695891
Electricity,1982,-39563.89588402741
Production,1983,144986.04330736987
Imports,1983,31816.563056986302
Exports,1983,-30550.83193131507
Total Consumption,1983,46111.23137865753
Oil Products,1983,-56426.1323099726
Electricity,1983,-41224.36243076713
Production,1984-1987,157859.23135802738
Imports,1984-1987,33653.602721787676
Exports,1984-1987,-32012.997387410953
Total Consumption,1984-1987,49501.66044814384
Oil Products,1984-1987,-58725.74348832877
Electricity,1984-1987,-46422.100248267125
Production,1984,152359.60523630137
Imports,1984,32923.04794452055
Exports,1984,-31761.94997824658
Total Consumption,1984,48472.65905769863
Oil Products,1984,-57714.0839390411
Electricity,1984,-43650.50493265754
Production,1985,154945.379976137
Imports,1985,32102.712560931508
Exports,1985,-30626.410657616438
Total Consumption,1985,49029.003306438346
Oil Products,1985,-57236.17123252055
Electricity,1985,-45533.56865832877
Production,1986,159860.96692016438
Imports,1986,34283.17979057535
Exports,1986,-32611.554975616444
Total Consumption,1986,49396.227450191785
Oil Products,1986,-59327.8850549315
Electricity,1986,-47083.05794071233
Production,1987,164270.97329950685
Imports,1987,35305.47059112329
Exports,1987,-33052.07393816439
Total Consumption,1987,51108.75197824658
Oil Products,1987,-60624.83372682191
Electricity,1987,-49421.26946136987
Production,1988,170195.00800772602
Imports,1988,37396.5419239726
Exports,1988,-36186.65561827397
Total Consumption,1988,52605.06138767124
Oil Products,1988,-62671.67636180822
Electricity,1988,-51577.559619835614
Production,1989,173480.3783711507
Imports,1989,39182.2701579178
Exports,1989,-37406.32464238356
Total Consumption,1989,52190.18081715067
Oil Products,1989,-63817.137891753424
Electricity,1989,-54459.767793369865
Production,1990,177121.1438046575
Imports,1990,48435.99269071233
Exports,1990,-47266.46564616439
Total Consumption,1990,50562.44392534246
Oil Products,1990,-64028.55306531506
Electricity,1990,-55450.16200854794
Production,1991,177513.55246282186
Imports,1991,47220.179588000006
Exports,1991,-46357.0989780548
Total Consumption,1991,50705.40151780822
Oil Products,1991,-63974.42388706849
Electricity,1991,-57016.93539076712
Production,1992,178633.3162980274
Imports,1992,47932.12009635617
Exports,1992,-47094.10043509589
Total Consumption,1992,49622.947563342466
Oil Products,1992,-64199.00831936987
Electricity,1992,-58113.888225808216
Production,1993,179170.05173241094
Imports,1993,48377.02280054795
Exports,1993,-47430.6776480274
Total Consumption,1993,49992.95529969863
Oil Products,1993,-64637.21106216439
Electricity,1993,-58526.75642013698
Production,1994,181747.8782419726
Imports,1994,49008.258542904114
Exports,1994,-47755.243782383564
Total Consumption,1994,49663.97074175342
Oil Products,1994,-65295.90408082192
Electricity,1994,-59506.80635857534
Production,1995,186180.22457358905
Imports,1995,50291.34668684932
Exports,1995,-49702.67958813699
Total Consumption,1995,50941.471296986296
Oil Products,1995,-66068.21097487671
Electricity,1995,-61244.346851205475
Production,1996,190765.5767829863
Imports,1996,52977.183497671234
Exports,1996,-51969.26947797259
Total Consumption,1996,52154.0209230411
Oil Products,1996,-68022.57140150685
Electricity,1996,-63431.05470227397
Production,1997,193454.50669315067
Imports,1997,55405.689332136986
Exports,1997,-54171.16894482192
Total Consumption,1997,51496.371415232876
Oil Products,1997,-70035.27577646574
Electricity,1997,-64592.182088958914
Production,1998,195502.34600731503
Imports,1998,56011.7881950411
Exports,1998,-55941.76864115069
Total Consumption,1998,51038.158073671235
Oil Products,1998,-70484.86102523288
Electricity,1998,-65818.51259698631
Production,1999-2002,201466.9610816164
Imports,1999-2002,60468.80806476028
Exports,1999-2002,-58902.82071458904
Total Consumption,1999-2002,51991.68498949315
Oil Products,1999-2002,-72560.99441050686
Electricity,1999-2002,-69638.92417072601
Production,1999,195968.96882693146
Imports,1999,56619.53462104109
Exports,1999,-55318.006024575334
Total Consumption,1999,51448.004239534246
Oil Products,1999,-70925.19748082191
Electricity,1999,-66696.64043175343
Production,2000,200878.9889271507
Imports,2000,60794.466715534254
Exports,2000,-59959.1217009863
Total Consumption,2000,52353.924060493155
Oil Products,2000,-72689.04624715068
Electricity,2000,-69181.49671561645
Production,2001,203583.67584712335
Imports,2001,61937.18786975343
Exports,2001,-60430.207586904115
Total Consumption,2001,51708.34244378083
Oil Products,2001,-73202.2233828493
Electricity,2001,-70477.52718953424
Production,2002,205436.2107252603
Imports,2002,62524.043052712324
Exports,2002,-59903.94754589042
Total Consumption,2002,52456.46921416439
Oil Products,2002,-73427.51053120548
Electricity,2002,-72200.03234599999
Production,2003,213365.08915660274
Imports,2003,65957.0554810685
Exports,2003,-64054.244434164386
Total Consumption,2003,54246.883748054795
Oil Products,2003,-74930.51464049314
Electricity,2003,-74904.87054512328
Production,2004,224433.25818054797
Imports,2004,70239.93287076714
Exports,2004,-68488.95148767123
Total Consumption,2004,56320.31729350685
Oil Products,2004,-77698.4739798904
Electricity,2004,-78791.37318435618
Production,2005-2008,240141.9621139589
Imports,2005-2008,73141.51274319863
Exports,2005-2008,-72219.92696006851
Total Consumption,2005-2008,61219.06723255479
Oil Products,2005-2008,-79158.68820504795
Electricity,2005-2008,-85628.08892561645
Production,2005,231948.22874241095
Imports,2005,70942.93632180821
Exports,2005,-70653.08797936987
Total Consumption,2005,58179.10893915068
Oil Products,2005,-78576.29226775342
Electricity,2005,-81737.15143556165
Production,2006,238109.9786641918
Imports,2006,72691.31844673972
Exports,2006,-71801.95581052055
Total Consumption,2006,59788.135132383555
Oil Products,2006,-79178.419053863
Electricity,2006,-84701.07862619177
Production,2007,241680.4611256986
Imports,2007,74285.44648526027
Exports,2007,-73014.47796413698
Total Consumption,2007,62066.40916271233
Oil Products,2007,-79181.67797186301
Electricity,2007,-87520.46347835616
Production,2008,248829.17992353428
Imports,2008,74646.3497189863
Exports,2008,-73410.18608624657
Total Consumption,2008,64842.6156959726
Oil Products,2008,-79698.36352671233
Electricity,2008,-88553.66216235615
Production,2009,246824.8132729589
Imports,2009,72083.67731167123
Exports,2009,-70294.77522789041
Total Consumption,2009,64815.63575328767
Oil Products,2009,-78517.90379720548
Electricity,2009,-87679.69411263014
Production,2010,256815.2597670685
Imports,2010,75582.89815580822
Exports,2010,-74875.92839156165
Total Consumption,2010,66864.17262238356
Oil Products,2010,-79614.29597761645
Electricity,2010,-92531.90559550683
Production,2011,265098.6016957809
Imports,2011,77824.13488098631
Exports,2011,-76520.99454805479
Total Consumption,2011,69080.80954624657
Oil Products,2011,-80807.94691569863
Electricity,2011,-95423.95805945204
Production,2012,270226.23638232873
Imports,2012,79315.63428416438
Exports,2012,-78509.8261171233
Total Consumption,2012,68955.77428575343
Oil Products,2012,-81702.08949512328
Electricity,2012,-97092.44858649315
Production,2013,273832.2349631233
Imports,2013,79644.75580265754
Exports,2013,-79358.03819358903
Total Consumption,2013,71108.94967619178
Oil Products,2013,-81748.32747652056
Electricity,2013,-97342.5101909863
Production,2014,277110.2739609589
Imports,2014,78723.51738621919
Exports,2014,-78418.23511627397
Total Consumption,2014,74330.32938060275
Oil Products,2014,-82799.42979597261
Electricity,2014,-98507.10998945206
Production,2016,276311.7558504383
Imports,2016,82617.93983942467
Exports,2016,-83140.77072569863
Total Consumption,2016,71992.61545649315
Oil Products,2016,-85284.24569454795
Electricity,2016,-102499.85682167124
