flow,period,value
Industry,1971-1974,1104.482833589041
Transport,1971-1974,747.473732650685
Residential,1971-1974,157.59890598630136
Commercial,1971-1974,298.8797057260274
Other,1971-1974,871.3415751712329
Electricity output in GWh,1971-1974,291005.75
Imports,1971-1974,586.3827293150686
Exports,1971-1974,-54.2288612260274
Total Consumption,1971-1974,3179.7767531232876
Electricity,1971-1974,-918.5119124863014
Production,1971-1974,4151.239194917808
Industry,1971,1032.4937388219178
Transport,1971,681.1021942465754
Residential,1971,131.4474039178082
Commercial,1971,268.80120134246573
Other,1971,781.2400554246575
Electricity output in GWh,1971,239800.0
Imports,1971,600.900487150685
Exports,1971,-38.603153808219176
Total Consumption,1971,2895.0846138356164
Electricity,1971,-849.7800538356165
Production,1971,3691.0878113972603
Industry,1972,1046.2622300821918
Transport,1972,713.1911670136986
Residential,1972,145.0237487671233
Commercial,1972,290.1849400547945
Other,1972,862.2023956164385
Electricity output in GWh,1972,284000.0
Imports,1972,596.1912533424658
Exports,1972,-14.939865424657537
Total Consumption,1972,3056.8644815342464
Electricity,1972,-850.3041187123289
Production,1972,3877.262642054795
Industry,1973,1193.8435664657536
Transport,1973,791.5168961643836
Residential,1973,175.7249416712329
Commercial,1973,327.4352770958904
Other,1973,944.8806386027397
Electricity output in GWh,1973,340833.0
Imports,1973,549.6472996712329
Exports,1973,-61.96416504109589
Total Consumption,1973,3433.40132
Electricity,1973,-1004.8883563561644
Production,1973,4584.356293342466
Industry,1974,1145.3317989863015
Transport,1974,804.0846731780821
Residential,1974,178.1995295890411
Commercial,1974,309.0974044109589
Other,1974,897.0432110410958
Electricity output in GWh,1974,299390.0
Imports,1974,598.7918770958905
Exports,1974,-101.40826063013698
Total Consumption,1974,3333.7565971232875
Electricity,1974,-969.0751210410958
Production,1974,4452.250032876712
Industry,1975,997.805869369863
Transport,1975,843.5598359178082
Residential,1975,182.30561484931505
Commercial,1975,306.2773023835617
Other,1975,764.4916078904109
Electricity output in GWh,1975,301918.0
Imports,1975,415.42624383561645
Exports,1975,-24.924650849315068
Total Consumption,1975,3094.440210328767
Electricity,1975,-884.8122123835617
Production,1975,4226.464665424658
Industry,1976,1042.5950812876713
Transport,1976,888.444558739726
Residential,1976,200.96624852054794
Commercial,1976,314.5677532876712
Other,1976,842.4526444383562
Electricity output in GWh,1976,321025.0
Imports,1976,580.138533260274
Exports,1976,-9.098277150684932
Total Consumption,1976,3289.026286273973
Electricity,1976,-945.6902120000002
Production,1976,4343.318621726028
Industry,1977,992.9960237808219
Transport,1977,930.5495246575343
Residential,1977,204.3444949041096
Commercial,1977,310.0492601369863
Other,1977,881.5186726849316
Electricity output in GWh,1977,340967.0
Imports,1977,596.3214662739726
Exports,1977,-9.961851561643837
Total Consumption,1977,3319.4579962465755
Electricity,1977,-1057.814932630137
Production,1977,4441.8386414520555
Industry,1978,934.5826111506849
Transport,1978,994.715260219178
Residential,1978,216.41871189041095
Commercial,1978,323.47079136986304
Other,1978,943.8430520000001
Electricity output in GWh,1978,326256.0
Imports,1978,596.8216132602739
Exports,1978,-14.699602082191781
Total Consumption,1978,3413.0304266301373
Electricity,1978,-1066.633464849315
Production,1978,4419.24109490411
Industry,1979,945.9513809041097
Transport,1979,1045.2484810410958
Residential,1979,211.45098010958907
Commercial,1979,308.7472914794521
Other,1979,970.6799492328768
Electricity output in GWh,1979,309979.0
Imports,1979,688.508265589041
Exports,1979,-10.70302501369863
Total Consumption,1979,3482.0780827671233
Electricity,1979,-1062.7382024383562
Production,1979,4487.862526602739
Industry,1980,791.6449201369863
Transport,1980,1057.6552992876714
Residential,1980,194.20929386301367
Commercial,1980,286.1762735068493
Other,1980,798.4295279726027
Electricity output in GWh,1980,264706.0
Imports,1980,595.6836156986301
Exports,1980,-9.760728410958903
Total Consumption,1980,3128.1152946849315
Electricity,1980,-974.0605452328767
Production,1980,4149.516735287671
Industry,1981,677.044707890411
Transport,1981,1035.6309185753425
Residential,1981,207.01940268493152
Commercial,1981,300.3602853972603
Other,1981,729.9730915616439
Electricity output in GWh,1981,262678.0
Imports,1981,570.9713340273972
Exports,1981,-14.35358591780822
Total Consumption,1981,2950.0284061095886
Electricity,1981,-854.4792867123288
Production,1981,3793.790509863014
Industry,1982,754.4578419999999
Transport,1982,1001.065610739726
Residential,1982,258.90658495890415
Commercial,1982,271.493942109589
Other,1982,611.4595630136986
Electricity output in GWh,1982,238144.0
Imports,1982,632.3045969315068
Exports,1982,-9.87541780821918
Total Consumption,1982,2897.383542821918
Electricity,1982,-705.817428
Production,1982,3516.362802219178
Industry,1983,747.5373781369864
Transport,1983,1030.239552958904
Residential,1983,278.9041704657534
Commercial,1983,279.94354438356163
Other,1983,607.401654931507
Electricity output in GWh,1983,235628.0
Imports,1983,726.8000851780822
Exports,1983,-8.905990164383562
Total Consumption,1983,2944.026300876712
Electricity,1983,-667.8667044383562
Production,1983,3387.2296299178083
Industry,1984-1987,741.0893578767123
Transport,1984-1987,1099.028861739726
Residential,1984-1987,314.0175012328767
Commercial,1984-1987,272.9947796917808
Other,1984-1987,686.3772739315068
Electricity output in GWh,1984-1987,191711.75
Imports,1984-1987,948.1797661712329
Exports,1984-1987,-23.096112061643836
Total Consumption,1984-1987,3113.5077694520546
Electricity,1984-1987,-566.5069121780822
Production,1984-1987,3222.3716592534247
Industry,1984,769.5155497260274
Transport,1984,1061.341586410959
Residential,1984,311.63400613698633
Commercial,1984,281.9265804931507
Other,1984,654.885836739726
Electricity output in GWh,1984,211278.0
Imports,1984,783.1730065479452
Exports,1984,-11.870202
Total Consumption,1984,3079.30355950685
Electricity,1984,-683.164615260274
Production,1984,3485.968284465753
Industry,1985,733.0820759178082
Transport,1985,1073.7457939726025
Residential,1985,309.42390068493154
Commercial,1985,261.7558864931507
Other,1985,658.1091289315068
Electricity output in GWh,1985,183860.0
Imports,1985,822.6345133972603
Exports,1985,-13.155502438356164
Total Consumption,1985,3036.116765917808
Electricity,1985,-551.5614538630136
Production,1985,3237.9549832054795
Industry,1986,719.2710304931506
Transport,1986,1110.796353369863
Residential,1986,314.5486149589041
Commercial,1986,278.29549931506847
Other,1986,693.8105064383562
Electricity output in GWh,1986,179550.0
Imports,1986,990.4156428767125
Exports,1986,-29.633362520547948
Total Consumption,1986,3116.7220045753425
Electricity,1986,-529.4102942739726
Production,1986,3131.6892621095885
Industry,1987,742.488775369863
Transport,1987,1150.2317132054795
Residential,1987,320.4634831506849
Commercial,1987,270.0011524657534
Other,1987,738.7036236164384
Electricity output in GWh,1987,192159.0
Imports,1987,1196.4959018630138
Exports,1987,-37.72538128767123
Total Consumption,1987,3221.8887478082193
Electricity,1987,-501.89128531506856
Production,1987,3033.8741072328767
Industry,1988,745.1660126849315
Transport,1988,1209.8960857260276
Residential,1988,351.83652578082194
Commercial,1988,303.48170063013697
Other,1988,782.1321465479452
Electricity output in GWh,1988,210877.0
Imports,1988,1307.0351736164382
Exports,1988,-19.393312356164383
Total Consumption,1988,3392.512451287671
Electricity,1988,-533.856732520548
Production,1988,3157.347254356164
Industry,1989,756.6186858356165
Transport,1989,1295.6141098356163
Residential,1989,332.54748016438356
Commercial,1989,295.2060703835616
Other,1989,794.2609469315069
Electricity output in GWh,1989,233166.0
Imports,1989,1393.0359951506848
Exports,1989,-47.73434567123287
Total Consumption,1989,3474.2472931506845
Electricity,1989,-583.7158945753424
Production,1989,3299.1301189315072
Industry,1990,736.3841505479452
Transport,1990,1411.9178542465754
Residential,1990,270.679488739726
Commercial,1990,460.67457482191776
Other,1990,813.2178130136988
Electricity output in GWh,1990,154653.0
Imports,1990,1205.1147367671233
Exports,1990,-74.62024345205481
Total Consumption,1990,3692.873901452055
Electricity,1990,-624.4905960273973
Production,1990,3671.4013392054794
Industry,1991,731.8522424931507
Transport,1991,1487.7350364931508
Residential,1991,268.35079794520544
Commercial,1991,439.87386230136985
Other,1991,822.9667130136987
Electricity output in GWh,1991,149863.0
Imports,1991,1087.4868529589041
Exports,1991,-106.63246208219176
