flow,period,value
Production,1971-1974,4685.532755273973
Imports,1971-1974,62.38056426712328
Exports,1971-1974,-2541.2412595684937
Total Consumption,1971-1974,273.89148469863017
Electricity,1971-1974,-141.22563897945207
Production,1971,4826.313669095892
Imports,1971,61.06807756164383
Exports,1971,-2693.057162054794
Total Consumption,1971,258.58356290410956
Oil Products,1971,-1679.2356041643836
Electricity,1971,-128.86374961643838
Production,1972,4554.6538279999995
Imports,1972,59.21075597260273
Exports,1972,-2556.360092465754
Total Consumption,1972,258.55785769863013
Oil Products,1972,-1556.963171287671
Electricity,1972,-130.2057420821918
Production,1973,4915.505329999999
Imports,1973,62.992192520547945
Exports,1973,-2687.0786132328767
Total Consumption,1973,278.7448986027398
Oil Products,1973,-1776.1062132328768
Electricity,1973,-148.78211087671232
Production,1974,4445.658194
Imports,1974,66.25123101369863
Exports,1974,-2228.4691705205482
Total Consumption,1974,299.67961958904107
Oil Products,1974,-1674.1441058356165
Electricity,1974,-157.05095334246573
Production,1975,3688.9350406027397
Imports,1975,78.94574673972603
Exports,1975,-1855.8401458356166
Total Consumption,1975,318.76129649315067
Oil Products,1975,-1305.1511226301368
Electricity,1975,-162.76777095890412
Production,1976,3680.6664592054785
Imports,1976,92.79860328767124
Exports,1976,-1777.9314836438352
Total Consumption,1976,334.3657218082192
Oil Products,1976,-1450.4914269863011
Electricity,1976,-174.08950821917807
Production,1977,3656.508626767124
Imports,1977,89.42879142465755
Exports,1977,-1678.6201251506845
Total Consumption,1977,348.998892
Oil Products,1977,-1459.7189932876713
Electricity,1977,-184.70236419178082
Production,1978,3662.384294520548
Imports,1978,29.92425306849315
Exports,1978,-1615.5935318356164
Total Consumption,1978,342.706358109589
Oil Products,1978,-1507.3478271232877
Electricity,1978,-217.26810827397264
Production,1979,3972.566418438356
Imports,1979,7.555964821917809
Exports,1979,-1830.4176976164383
Total Consumption,1979,375.09584079452054
Oil Products,1979,-1536.0344347945204
Electricity,1979,-250.30094405479454
Production,1980,3778.7566999452056
Imports,1980,26.051844191780823
Exports,1980,-1676.6972151232876
Total Consumption,1980,390.67434000000003
Oil Products,1980,-1494.9250435342467
Electricity,1980,-289.030234109589
Production,1981,3739.861872383562
Imports,1981,27.288666219178083
Exports,1981,-1667.0551523835618
Total Consumption,1981,386.3387152876712
Oil Products,1981,-1428.001922630137
Electricity,1981,-296.7911778630137
Production,1982,3555.904959150685
Imports,1982,26.840793178082187
Exports,1982,-1427.0020303013698
Total Consumption,1982,400.67888630136986
Oil Products,1982,-1432.5802807945206
Electricity,1982,-304.61694693150685
Production,1983,3477.1526842465755
Imports,1983,60.566022767123286
Exports,1983,-1391.4359264383559
Total Consumption,1983,396.241926849315
Oil Products,1983,-1421.1229284931508
Electricity,1983,-333.1878811780822
Production,1984-1987,3709.580979671233
Imports,1984-1987,26.156612986301376
Exports,1984-1987,-1425.9475997602738
Total Consumption,1984-1987,429.96959642465754
Electricity,1984-1987,-342.4358309041096
Production,1984,3614.3688584109586
Imports,1984,45.85541564383562
Exports,1984,-1404.1708274520547
Total Consumption,1984,422.7465441369863
Oil Products,1984,-1440.8070510684934
Electricity,1984,-342.9055734520548
Production,1985,3526.760236520548
Imports,1985,25.131196191780823
Exports,1985,-1242.2692415890413
Total Consumption,1985,440.6555013698629
Oil Products,1985,-1490.8506078082194
Electricity,1985,-330.7193982465754
Production,1986,3833.059769890411
Imports,1986,6.3413938630137
Exports,1986,-1469.3115534246574
Total Consumption,1986,420.39070221917814
Oil Products,1986,-1522.005176273973
Electricity,1986,-349.1540871780822
Production,1987,3864.1350538630136
Imports,1987,27.29844624657534
Exports,1987,-1588.0387765753426
Total Consumption,1987,436.08563797260274
Oil Products,1987,-1422.385676630137
Electricity,1987,-346.964264739726
Production,1988,4092.903711232877
Imports,1988,37.79456443835617
Exports,1988,-1676.9134601643837
Total Consumption,1988,423.45018397260276
Oil Products,1988,-1624.4583133424658
Electricity,1988,-363.9848259726028
Production,1989,4164.195933863014
Imports,1989,25.225482082191782
Exports,1989,-1663.7798673972604
Total Consumption,1989,436.3119441917808
Oil Products,1989,-1556.8203467397261
Electricity,1989,-360.5866580547945
Production,1990,4602.511779561643
Imports,1990,23.335185534246573
Exports,1990,-2007.8193617260272
Total Consumption,1990,450.0125174794521
Oil Products,1990,-1619.0846401369863
Electricity,1990,-371.0808081917809
Production,1991,4885.958802876712
Imports,1991,38.882597506849315
Exports,1991,-2219.7407470958906
Total Consumption,1991,468.6469238082192
Oil Products,1991,-1684.0390033698632
Electricity,1991,-358.75476052054796
Production,1992,4858.693672986302
Imports,1992,34.012565589041095
Exports,1992,-2047.9140399999999
Total Consumption,1992,431.41146767123286
Oil Products,1992,-1580.3309100547942
Electricity,1992,-357.7169329315069
Production,1993,5192.713338465753
Imports,1993,29.864227397260276
Exports,1993,-2612.5921171780824
Total Consumption,1993,463.98034457534243
Oil Products,1993,-1641.776633232877
Electricity,1993,-390.3854175068493
Production,1994,5425.53496369863
Imports,1994,28.755288767123286
Exports,1994,-2662.838343397261
Total Consumption,1994,474.42912904109596
Oil Products,1994,-1697.6684455342465
Electricity,1994,-396.3755738356164
Production,1995,5916.836748630138
Imports,1995,55.20996164383561
Exports,1995,-3065.617726547946
Total Consumption,1995,489.9863612054794
Oil Products,1995,-1720.8268274520549
Electricity,1995,-416.66720279452056
Production,1996,6534.339364465753
Imports,1996,63.68723717808219
Exports,1996,-3433.757558
Total Consumption,1996,522.3387922465753
Oil Products,1996,-1749.8136638904111
Electricity,1996,-397.2758785753424
Production,1997,6810.329829808218
Imports,1997,88.57736673972603
Exports,1997,-3854.4744753424666
Total Consumption,1997,478.5893960547945
Oil Products,1997,-1787.5045038082194
Electricity,1997,-434.8398191232877
Production,1998,6446.889853780823
Imports,1998,-118.98286945205479
Exports,1998,-3616.4157960547946
Total Consumption,1998,502.74471821917814
Oil Products,1998,-1682.2982589041094
Electricity,1998,-424.92088320547947
Production,1999-2002,6503.549021691781
Imports,1999-2002,83.29863209589041
Exports,1999-2002,-3507.3887735890407
Total Consumption,1999-2002,492.3830402602739
Electricity,1999-2002,-455.7881106506849
Production,1999,6504.329400602739
Imports,1999,71.73971410958904
Exports,1999,-3558.1777009589046
Total Consumption,1999,497.7265600547945
Oil Products,1999,-1825.8752464109589
Electricity,1999,-419.0034645753425
Production,2000,6665.517325616439
Imports,2000,77.81086191780821
Exports,2000,-3646.4644382191777
Total Consumption,2000,488.664531260274
Oil Products,2000,-1836.3706416438356
Electricity,2000,-433.4066334246576
Production,2001,6598.5892845753415
Imports,2001,90.35907887671233
Exports,2001,-3510.644538684931
Total Consumption,2001,485.60916635616445
Oil Products,2001,-1892.2688601643836
Electricity,2001,-471.8682278630137
Production,2002,6245.760075972604
Imports,2002,93.28487347945206
Exports,2002,-3314.2684164931507
Total Consumption,2002,497.531903369863
Oil Products,2002,-1806.6631557534247
Electricity,2002,-498.87411673972605
Production,2003,5903.823729342465
Imports,2003,99.14228652054796
Exports,2003,-3219.5452966027397
Total Consumption,2003,492.5658384109589
Oil Products,2003,-1614.8098042191782
Electricity,2003,-499.5742421917808
Production,2004,6900.863663917808
Imports,2004,104.07435232876713
Exports,2004,-3916.0659550684927
Total Consumption,2004,490.65915479452053
Oil Products,2004,-1908.049205479452
Electricity,2004,-517.6320084657534
Production,2005-2008,7308.5459284315075
Imports,2005-2008,131.40881096575345
Exports,2005-2008,-4137.229968383562
Total Consumption,2005-2008,575.4036846164383
Electricity,2005-2008,-596.1509383424657
Production,2005,7371.822168493151
Imports,2005,121.1668479726028
Exports,2005,-4256.170444328768
Total Consumption,2005,578.5392678356164
Oil Products,2005,-1792.2146011506848
Electricity,2005,-546.4182639726027
Production,2006,7524.382743753425
Imports,2006,125.14739945205478
Exports,2006,-4281.415627041096
Total Consumption,2006,566.9503570958904
Oil Products,2006,-1847.3170628219177
Electricity,2006,-600.8952055342465
Production,2007,6992.679063178081
Imports,2007,139.35920509589042
Exports,2007,-3903.1917238082187
Total Consumption,2007,481.4937227945205
Oil Products,2007,-1764.2114908767123
Electricity,2007,-612.1136199178081
Production,2008,7221.05083619178
