flow,period,value
Production,1971-1974,359.42974306849317
Imports,1971-1974,0.006526712328767123
Exports,1971-1974,-36.1738160890411
Total Consumption,1971-1974,103.69951821917809
Oil Products,1971-1974,-166.83402821232877
Electricity,1971-1974,-34.00892569178082
Production,1971,388.99677410958896
Exports,1971,-71.4695885479452
Total Consumption,1971,113.83088356164383
Oil Products,1971,-157.09471243835617
Electricity,1971,-31.899336630136986
Production,1972,364.70276432876716
Imports,1972,0.013053424657534247
Exports,1972,-41.85371761643836
Total Consumption,1972,102.27123257534245
Oil Products,1972,-167.85075443835618
Electricity,1972,-31.127176356164384
Production,1973,345.12780854794516
Imports,1973,0.013053424657534247
Exports,1973,-28.241907616438354
Total Consumption,1973,95.81253863013698
Oil Products,1973,-168.66199465753422
Electricity,1973,-35.45047060273973
Production,1974,338.8916252876712
Exports,1974,-3.130050575342466
Total Consumption,1974,102.88341810958904
Oil Products,1974,-173.72865131506848
Electricity,1974,-37.55871917808219
Production,1975,342.8313295890411
Exports,1975,-0.40485698630136985
Total Consumption,1975,115.97453704109589
Oil Products,1975,-164.98456378082193
Electricity,1975,-37.53604638356165
Production,1976,335.30420279452056
Imports,1976,19.24986526027397
Exports,1976,-0.5757564383561644
Total Consumption,1976,117.7310861917808
Oil Products,1976,-169.0978585479452
Electricity,1976,-41.220526109589045
Production,1977,335.2965514794521
Imports,1977,26.909293534246576
Exports,1977,-2.009805671232877
Total Consumption,1977,119.20851295890411
Oil Products,1977,-169.86865323287674
Electricity,1977,-44.66361789041096
Production,1978,351.31242073972606
Imports,1978,25.267996082191786
Exports,1978,-18.122832575342464
Total Consumption,1978,127.52115468493153
Oil Products,1978,-163.40497890410958
Electricity,1978,-50.23170679452055
Production,1979,353.82124879452056
Imports,1979,2.573412383561644
Exports,1979,-18.869086821917808
Total Consumption,1979,129.1186930410959
Oil Products,1979,-161.13532975342466
Electricity,1979,-55.5487281369863
Production,1980,355.5928395068493
Imports,1980,21.012760383561645
Exports,1980,-19.23440197260274
Total Consumption,1980,132.98604120547944
Oil Products,1980,-173.04846747945206
Electricity,1980,-59.30014180821917
Production,1981,370.50025210958904
Imports,1981,22.08669575342466
Exports,1981,-19.268119972602737
Total Consumption,1981,134.03891035616437
Oil Products,1981,-182.8962722739726
Electricity,1981,-60.543711452054794
Production,1982,393.82752526027394
Imports,1982,20.972234520547943
Exports,1982,-20.45096106849315
Total Consumption,1982,134.38042810958905
Oil Products,1982,-181.94347268493152
Electricity,1982,-65.4319579178082
Production,1983,413.6255138630137
Imports,1983,39.59394890410959
Exports,1983,-22.015142904109588
Total Consumption,1983,137.22621526027396
Oil Products,1983,-192.6224593150685
Electricity,1983,-69.81108065753425
Production,1984-1987,602.9319263630138
Imports,1984-1987,11.863996602739727
Exports,1984-1987,-119.96700730136985
Total Consumption,1984-1987,153.17983474657535
Oil Products,1984-1987,-215.13951141780822
Electricity,1984-1987,-80.30213311643836
Production,1984,456.71398504109595
Imports,1984,28.14533235616438
Exports,1984,-9.941628794520549
Total Consumption,1984,143.6223330958904
Oil Products,1984,-199.20771123287673
Electricity,1984,-74.03894432876713
Production,1985,500.69079197260277
Imports,1985,19.310654054794522
Exports,1985,-41.65458260273973
Total Consumption,1985,151.1314461643836
Oil Products,1985,-195.39823994520546
Electricity,1985,-76.59566841095891
Production,1986,660.0139850684933
Exports,1986,-158.93148994520547
Total Consumption,1986,155.87453854794524
Oil Products,1986,-229.27806224657536
Electricity,1986,-82.87326115068493
Production,1987,794.3089433698631
Exports,1987,-269.3403278630137
Total Consumption,1987,162.0910211780822
Oil Products,1987,-236.67403224657536
Electricity,1987,-87.70065857534247
Production,1988,806.6998966849316
Exports,1988,-284.37972063013694
Total Consumption,1988,163.89297616438358
Oil Products,1988,-252.47913890410962
Electricity,1988,-90.52292947945205
Production,1989,884.781667369863
Exports,1989,-335.49602789041097
Total Consumption,1989,169.8036471780822
Oil Products,1989,-235.66080534246575
Electricity,1989,-93.04396750684931
Production,1990,967.5434121095889
Exports,1990,-378.0863803835616
Total Consumption,1990,171.12875052054795
Oil Products,1990,-243.98885010958904
Electricity,1990,-96.80299232876712
Production,1991,930.7910732602741
Exports,1991,-391.89529709589044
Total Consumption,1991,170.68441194520545
Oil Products,1991,-258.0716075890411
Electricity,1991,-100.18652032876712
Production,1992,961.4434262739726
Imports,1992,0.3039439726027397
Exports,1992,-379.9902324109589
Total Consumption,1992,160.10591660273974
Oil Products,1992,-252.49924117808217
Electricity,1992,-95.98072698630138
Production,1993,975.097890849315
Exports,1993,-436.58108572602737
Total Consumption,1993,167.1201442191781
Oil Products,1993,-273.06617690410957
Electricity,1993,-107.06065457534247
Production,1994,1012.6053401917808
Exports,1994,-438.51532210958896
Total Consumption,1994,176.42018715068497
Oil Products,1994,-259.1859884931507
Electricity,1994,-107.57226849315069
Production,1995,1189.6991844657537
Exports,1995,-566.1816911232877
