flow,period,value
Production,1971-1974,958.5969111438358
Imports,1971-1974,37.84475987671233
Exports,1971-1974,-8.194774321917809
Total Consumption,1971-1974,285.28091400684934
Oil Products,1971-1974,-564.5343740342466
Electricity,1971-1974,-137.70867987671232
Production,1971,870.7758648493151
Imports,1971,6.7955727123287675
Exports,1971,-9.64507506849315
Total Consumption,1971,264.89364863013697
Oil Products,1971,-500.68432550684935
Electricity,1971,-114.51026410958904
Production,1972,904.862834958904
Imports,1972,40.32588454794521
Exports,1972,-4.661779589041096
Total Consumption,1972,275.41356421917806
Oil Products,1972,-539.8485355890411
Electricity,1972,-127.73010989041094
Production,1973,949.571637780822
Imports,1973,77.61859501369862
Exports,1973,-0.9667165479452055
Total Consumption,1973,298.04267997260274
Oil Products,1973,-575.8438561369862
Electricity,1973,-143.26428769863014
Production,1974,1109.1773069863013
Imports,1974,26.638987232876712
Exports,1974,-17.505526082191782
Total Consumption,1974,302.77376320547944
Oil Products,1974,-641.7607789041095
Electricity,1974,-165.33005780821918
Production,1975,1265.75229230137
Imports,1975,9.763078027397261
Exports,1975,-102.5419606027397
Total Consumption,1975,310.93729465753427
Oil Products,1975,-661.3632071232877
Electricity,1975,-194.33344197260274
Production,1976,1363.8373518356163
Imports,1976,2.6217903835616436
Exports,1976,-102.80604142465754
Total Consumption,1976,318.2519116986301
Oil Products,1976,-742.1698500821918
Electricity,1976,-205.52709501369864
Production,1977,1589.5306022739726
Imports,1977,9.727331726027398
Exports,1977,-221.02179123287672
Total Consumption,1977,330.12677276712327
Oil Products,1977,-837.0130413972602
Electricity,1977,-216.22305109589038
Production,1978,1907.9909068767122
Imports,1978,9.03053991780822
Exports,1978,-397.37044561643836
Total Consumption,1978,377.72492101369863
Oil Products,1978,-881.4790505205478
Electricity,1978,-249.0415496438356
Production,1979,2281.2909980821914
Imports,1979,12.114562109589041
Exports,1979,-581.6702823561644
Total Consumption,1979,408.7246758630137
Oil Products,1979,-947.1319125479453
Electricity,1979,-274.9346039452055
Production,1980,2952.748498821918
Imports,1980,12.990446904109591
Exports,1980,-975.9374871232877
Total Consumption,1980,428.12005668493157
Oil Products,1980,-1121.5426354246576
Electricity,1980,-298.0473591232876
Production,1981,3438.7057498082195
Imports,1981,11.499625315068494
Exports,1981,-1282.4938918082194
Total Consumption,1981,469.15498317808215
Oil Products,1981,-1249.6185405753424
Electricity,1981,-302.10930372602746
Production,1982,3927.9621434246574
Imports,1982,12.569785232876713
Exports,1982,-1724.355409123288
Total Consumption,1982,480.61629167123283
Oil Products,1982,-1236.2523156986301
Electricity,1982,-333.9085105479451
Production,1983,3879.745503835617
Imports,1983,5.383593808219178
Exports,1983,-1765.4210412876712
Total Consumption,1983,510.9759869041096
Oil Products,1983,-1194.8942667397262
Electricity,1983,-342.9031836712329
Production,1984-1987,3820.336270541096
Imports,1984-1987,6.707974191780822
Exports,1984-1987,-1580.6176184863014
Total Consumption,1984-1987,466.4124486164383
Oil Products,1984-1987,-1314.4994883356162
