flow,period,value
Industry,1971-1974,76.26952859589042
Transport,1971-1974,0.2678914178082192
Residential,1971-1974,52.445984321917805
Commercial,1971-1974,28.512941897260273
Other,1971-1974,26.47897232876712
Electricity output in GWh,1971-1974,9359.5
Production,1971-1974,125.2137911780822
Imports,1971-1974,132.06996692465754
Exports,1971-1974,-1.388131301369863
Total Consumption,1971-1974,183.9753135410959
Electricity,1971-1974,-37.430393972602744
Industry,1971,63.34919364383561
Transport,1971,0.32539175342465754
Residential,1971,38.73392904109589
Commercial,1971,16.92862495890411
Other,1971,20.678070575342467
Electricity output in GWh,1971,7408.0
Production,1971,121.4837650410959
Imports,1971,80.23982309589042
Exports,1971,-0.15362876712328769
Total Consumption,1971,140.01520997260275
Electricity,1971,-29.508350876712324
Industry,1972,72.80738383561643
Transport,1972,0.2800863287671233
Residential,1972,48.6681675890411
Commercial,1972,25.424436356164385
Other,1972,22.43584473972603
Electricity output in GWh,1972,9306.0
Production,1972,125.65959575342465
Imports,1972,111.32209567123287
Exports,1972,-1.356853287671233
Total Consumption,1972,169.61591884931505
Electricity,1972,-37.10952071232877
Industry,1973,83.41098191780821
Transport,1973,0.2800863287671233
Residential,1973,58.560956493150684
Commercial,1973,33.972903260273974
Other,1973,30.10089602739726
Electricity output in GWh,1973,10090.0
Production,1973,126.31385347945205
Imports,1973,153.3972194520548
Exports,1973,-1.586432904109589
Total Consumption,1973,206.32580394520545
Electricity,1973,-38.65452405479452
Industry,1974,85.5105549863014
Transport,1974,0.18600126027397262
Residential,1974,63.82088416438356
Commercial,1974,37.72580301369863
Other,1974,32.70107797260274
Electricity output in GWh,1974,10634.0
Production,1974,127.39795043835616
Imports,1974,183.32072947945207
Exports,1974,-2.455610246575343
Total Consumption,1974,219.94432139726027
Electricity,1974,-44.449180246575345
Industry,1975,92.50020200000002
Transport,1975,0.15190169863013697
Residential,1975,67.0300184109589
Commercial,1975,45.39258136986302
Other,1975,30.577767753424656
Electricity output in GWh,1975,12224.0
Production,1975,123.90310684931507
Imports,1975,190.9132840547945
Exports,1975,-2.3127656164383565
Total Consumption,1975,235.6524712328767
Electricity,1975,-51.70596057534247
Industry,1976,111.42308901369863
Transport,1976,0.09926627397260272
Residential,1976,77.93440756164384
Commercial,1976,54.750220027397255
Other,1976,31.05120542465753
Electricity output in GWh,1976,10619.0
Production,1976,119.3824649041096
Imports,1976,236.63298424657535
Exports,1976,-2.2765172602739727
Total Consumption,1976,275.2581682191781
