flow,period,value
Production,1971-1974,99.05182628767123
Imports,1971-1974,239.21520769178082
Exports,1971-1974,-0.19052979452054797
Total Consumption,1971-1974,101.96899056849315
Oil Products,1971-1974,-187.47618680821918
Electricity,1971-1974,-56.0037203150685
Production,1971,100.07305594520548
Imports,1971,226.44117150684932
Exports,1971,-0.04157013698630137
Total Consumption,1971,98.24376909589041
Oil Products,1971,-178.084458630137
Electricity,1971,-53.52163169863013
Production,1972,97.94038742465753
Imports,1972,228.98275361643834
Exports,1972,-0.27713424657534247
Total Consumption,1972,101.46194032876713
Oil Products,1972,-193.5762027671233
Electricity,1972,-52.29886720547945
Production,1973,98.07268890410958
Imports,1973,240.22741542465755
Exports,1973,-0.33256109589041094
Total Consumption,1973,100.57438778082191
Oil Products,1973,-186.5801294520548
Electricity,1973,-57.660932904109586
Production,1974,100.12117287671232
Imports,1974,261.2094902191781
Exports,1974,-0.11085369863013698
Total Consumption,1974,107.59586506849314
Oil Products,1974,-191.66395638356167
Electricity,1974,-60.533449452054796
Production,1975,87.74883575342466
Imports,1975,266.94719331506855
Total Consumption,1975,90.9677098630137
Oil Products,1975,-176.40291646575344
Electricity,1975,-60.381848986301364
Production,1976,83.53822268493151
Imports,1976,286.1952913424658
Total Consumption,1976,91.52840465753425
Oil Products,1976,-225.07445786301372
Electricity,1976,-80.51707783561643
Production,1977,101.54238958904108
Imports,1977,312.7084837260274
Total Consumption,1977,89.1040021369863
Oil Products,1977,-238.19469597260272
Electricity,1977,-91.2880208219178
Production,1978,107.2509735068493
Imports,1978,299.5269346849315
Total Consumption,1978,92.93678884931506
Oil Products,1978,-226.43996657534245
Electricity,1978,-121.02550950684932
Production,1979,129.17835723287672
Imports,1979,349.36954901369865
Exports,1979,-0.027713424657534246
Total Consumption,1979,98.25923238356165
Oil Products,1979,-248.04515161643835
Electricity,1979,-134.6588877808219
Production,1980,138.8173273150685
Imports,1980,349.8505576712329
Exports,1980,-0.06928356164383562
Total Consumption,1980,100.304362630137
Oil Products,1980,-254.2810537260274
Electricity,1980,-144.645822
Production,1981,180.0038542739726
Imports,1981,315.29539134246573
Exports,1981,-0.11085369863013698
Total Consumption,1981,104.18554742465753
Oil Products,1981,-227.08615126027394
Electricity,1981,-144.96553049315068
Production,1982,202.73573060273975
Imports,1982,281.20964624657535
Exports,1982,-0.04157013698630137
Total Consumption,1982,101.89422958904109
Oil Products,1982,-193.31131865753423
Electricity,1982,-150.098518630137
Production,1983,204.39267208219178
Imports,1983,289.09889512328766
Exports,1983,-0.24942082191780823
Total Consumption,1983,109.90314824657534
Oil Products,1983,-214.24965443835615
Electricity,1983,-153.82266068493152
Production,1984-1987,215.4657918082192
Imports,1984-1987,295.0718159109589
Exports,1984-1987,-3.387484191780822
Total Consumption,1984-1987,100.30447810273972
Oil Products,1984-1987,-206.0377148630137
Electricity,1984-1987,-199.84127426027396
Production,1984,211.45379161643837
Imports,1984,262.367730630137
Exports,1984,-0.401242191780822
Total Consumption,1984,100.12530980821919
Oil Products,1984,-212.59807490410955
Electricity,1984,-177.44223013698632
Production,1985,208.37444857534246
Imports,1985,294.88224504109587
Exports,1985,-0.420521095890411
Total Consumption,1985,96.10128038356164
Oil Products,1985,-210.73715860273973
Electricity,1985,-201.97700531506848
Production,1986,227.34316315068494
Imports,1986,303.5352196712329
Exports,1986,-12.537794301369864
Total Consumption,1986,97.2996851780822
Oil Products,1986,-189.41535336986303
