country,flow,value
United Kingdom,Industry,12.254213671232876
United Kingdom,Residential,1.042767808219178
United Kingdom,Commercial,9.510604712328767
Portugal,Industry,3.7676802465753423
Portugal,Residential,0.01727068493150685
Portugal,Commercial,0.4585567671232877
USA,Industry,105.20558219178082
USA,Commercial,27.940855479452058
Italy,Industry,54.93774753424657
Italy,Residential,19.011128164383564
Italy,Commercial,4.92845101369863
Italy,Other,0.4475316438356165
Denmark,Industry,1.3296017534246576
Denmark,Residential,33.77585679452055
Denmark,Commercial,15.668889150684931
Denmark,Other,0.7602515342465753
Slovenia,Industry,1.0211794520547945
Slovenia,Residential,1.6476233424657534
Slovenia,Commercial,0.8370056712328767
China,Industry,1213.9044108767123
China,Residential,473.0481369589041
China,Commercial,47.035927205479446
China,Other,73.85774271232877
Canada,Industry,10.92318608219178
Canada,Commercial,0.937235890410959
Canada,Other,0.40003726027397263
Finland,Industry,26.322029999999998
Finland,Residential,33.834376301369865
Finland,Commercial,19.79535783561644
Finland,Other,2.9177416438356163
France,Industry,27.531720986301373
France,Residential,24.91280235616438
France,Commercial,15.032384082191783
France,Other,0.17652246575342462
Switzerland,Industry,3.4458430410958902
Switzerland,Residential,3.7115706027397257
Switzerland,Commercial,2.490854493150685
Germany,Industry,23.0
Germany,Transport,23.0
Germany,Residential,23.0
Germany,Commercial,23.0
Germany,Other,23.0
Netherlands,Industry,31.723898602739727
Netherlands,Residential,5.887757232876712
Netherlands,Commercial,3.666004109589041
Netherlands,Other,1.6787909041095892
Croatia,Industry,1.2231259726027397
Croatia,Residential,2.393957917808219
Croatia,Commercial,0.7568978082191781
Croatia,Other,0.09352276712328766
Japan,Residential,0.5285833698630137
Japan,Commercial,9.69190673972603
Sweden,Industry,10.06700191780822
Sweden,Residential,52.33993528767124
Sweden,Commercial,26.41748065753425
Sweden,Other,0.14388890410958904
Korea,Industry,56.25919591780822
Korea,Residential,34.01616030136986
Korea,Commercial,5.324170602739726
World,Industry,2722.575895424658
World,Residential,1992.0979375616437
World,Commercial,742.8324619999999
World,Other,229.46884306849316
Austria,Industry,5.25462597260274
Austria,Residential,16.134153369863014
Austria,Commercial,13.262942164383562
Austria,Other,0.22783246575342467
Norway,Industry,0.7113313150684931
Norway,Residential,2.299471205479452
Norway,Commercial,6.335770849315068
Norway,Other,0.0163067397260274
