flow,period,value
Heat and Waste,1971-1974,50.19156249315074
Industry,1971-1974,252.5606274178082
Transport,1971-1974,101.82216464383562
Residential,1971-1974,201.7737885958904
Commercial,1971-1974,19.091989109589043
Other,1971-1974,94.65906773972603
Total Consumption,1971-1974,665.5672533150685
Hydrocarbon Heat and Waste,1971-1974,4.948046212328762
Electricity Heat and Waste,1971-1974,45.24351628082198
Heat and Waste,1971,47.0331156986301
Industry,1971,244.49899802739725
Transport,1971,97.30143232876712
Residential,1971,204.0748312328767
Commercial,1971,18.15181117808219
Other,1971,89.3492458630137
Total Consumption,1971,653.3763186301369
Hydrocarbon Heat and Waste,1971,5.126963479452058
Electricity Heat and Waste,1971,41.90615221917804
Heat and Waste,1972,52.518425808219206
Industry,1972,243.00934120547944
Transport,1972,99.46281838356164
Residential,1972,208.7975803561644
Commercial,1972,18.33353493150685
Other,1972,93.31296846575344
Total Consumption,1972,662.9162634246575
Hydrocarbon Heat and Waste,1972,5.479446109589048
Electricity Heat and Waste,1972,47.03897969863016
Heat and Waste,1973,49.210025287671215
Industry,1973,266.38459071232876
Transport,1973,105.72812082191781
Residential,1973,215.73674073972603
Commercial,1973,19.819335972602737
Other,1973,91.6143162739726
Total Consumption,1973,699.2831446849315
Hydrocarbon Heat and Waste,1973,6.76916463013697
Electricity Heat and Waste,1973,42.440860657534245
Heat and Waste,1974,52.00468317808222
Industry,1974,256.3495797260274
Transport,1974,104.7962870410959
Residential,1974,178.4860020547945
Commercial,1974,20.063274356164385
Other,1974,104.3597403561644
Total Consumption,1974,646.693286520548
Hydrocarbon Heat and Waste,1974,2.416610630137029
Electricity Heat and Waste,1974,49.58807254794519
Heat and Waste,1975,75.63371134246572
Industry,1975,261.2166997260274
Transport,1975,108.24980147945205
Residential,1975,205.35242010958905
Commercial,1975,22.39041882191781
Other,1975,104.62584947945206
Total Consumption,1975,682.5941404383562
Hydrocarbon Heat and Waste,1975,6.2639770136986215
Electricity Heat and Waste,1975,69.3697343287671
Heat and Waste,1976,105.03628931506859
Industry,1976,259.530659150685
Transport,1976,115.6324168219178
Residential,1976,222.36139391780824
Commercial,1976,24.594539780821915
Other,1976,116.93195553424658
Total Consumption,1976,716.6577549589041
Hydrocarbon Heat and Waste,1976,10.676476356164471
Electricity Heat and Waste,1976,94.35981295890412
Heat and Waste,1977,120.96982158904109
Industry,1977,243.26227641095892
Transport,1977,120.06112249315069
Residential,1977,214.33070616438357
Commercial,1977,25.898476493150685
Other,1977,111.43794983561644
Total Consumption,1977,691.8262453150686
Hydrocarbon Heat and Waste,1977,14.772299616438318
Electricity Heat and Waste,1977,106.19752197260277
Heat and Waste,1978,145.1565723835617
Industry,1978,245.43876427397257
Transport,1978,123.35303553424657
Residential,1978,205.88204775342467
Commercial,1978,27.33099947945206
Other,1978,88.26886410958903
Total Consumption,1978,665.6634670958904
Hydrocarbon Heat and Waste,1978,11.506654082191801
Electricity Heat and Waste,1978,133.6499183013699
Heat and Waste,1979,135.79383284931498
Industry,1979,252.89688865753428
Transport,1979,121.44175309589042
Residential,1979,211.3039383013699
Commercial,1979,28.890763232876715
Other,1979,102.93518999999999
Total Consumption,1979,691.1596972876713
Hydrocarbon Heat and Waste,1979,6.2514055616437645
Electricity Heat and Waste,1979,129.54242728767122
Heat and Waste,1980,151.33331235616436
Industry,1980,239.9683953150685
Transport,1980,117.06060205479451
Residential,1980,195.80560720547945
Commercial,1980,27.178475232876714
Other,1980,114.85226383561644
Total Consumption,1980,647.5132825753426
Hydrocarbon Heat and Waste,1980,6.6620863835615864
Electricity Heat and Waste,1980,144.67122597260277
Heat and Waste,1981,186.04989934246572
Industry,1981,222.4519846849315
Transport,1981,115.03780320547946
Residential,1981,196.48595169863012
Commercial,1981,28.26086520547945
Other,1981,112.08112219178082
Total Consumption,1981,628.0073292054793
Hydrocarbon Heat and Waste,1981,9.069198136986302
Electricity Heat and Waste,1981,176.98070120547942
Heat and Waste,1982,187.74234613698633
Industry,1982,205.29406126027396
Transport,1982,115.743632
Residential,1982,176.208802
Commercial,1982,29.468909452054792
Other,1982,109.08200750684932
Total Consumption,1982,591.1281110684931
Hydrocarbon Heat and Waste,1982,5.678862273972641
Electricity Heat and Waste,1982,182.0634838630137
Heat and Waste,1983,199.67068608219182
Industry,1983,211.89367194520548
Transport,1983,118.01848243835616
Residential,1983,161.7622154520548
Commercial,1983,31.553842602739724
Other,1983,97.40035720547945
Total Consumption,1983,580.654103369863
Hydrocarbon Heat and Waste,1983,10.668222575342497
Electricity Heat and Waste,1983,189.00246350684932
Heat and Waste,1984-1987,286.19159119863014
Industry,1984-1987,229.31278435616437
Transport,1984-1987,131.18290639041098
Residential,1984-1987,175.18078958219178
Commercial,1984-1987,68.683656369863
Other,1984-1987,48.69299419863013
Total Consumption,1984-1987,607.0208664520547
Hydrocarbon Heat and Waste,1984-1987,20.0902397191781
Electricity Heat and Waste,1984-1987,266.10135147945203
Heat and Waste,1984,234.28204238356165
Industry,1984,223.1646615068493
Transport,1984,123.64408673972602
Residential,1984,177.24936076712328
Commercial,1984,44.201366
Other,1984,49.68886506849314
Total Consumption,1984,580.1415054246575
Hydrocarbon Heat and Waste,1984,10.338914794520576
Electricity Heat and Waste,1984,223.94312758904107
