flow,period,value
Industry,1971-1974,3.1694468150684934
Production,1971-1974,4173.883598239726
Imports,1971-1974,56.90037009589041
Exports,1971-1974,-2519.0321628561646
Total Consumption,1971-1974,3.1694468150684934
Oil Products,1971-1974,-1671.612273630137
Industry,1971,3.7356290684931506
Production,1971,4356.381806328768
Imports,1971,57.22374358904109
Exports,1971,-2692.751310273972
Total Consumption,1971,3.7356290684931506
Oil Products,1971,-1679.2356041643836
Industry,1972,2.88338101369863
Production,1972,4062.4408738630136
Imports,1972,54.714614301369856
Exports,1972,-2534.598667972603
Total Consumption,1972,2.88338101369863
Oil Products,1972,-1556.963171287671
Industry,1973,3.0669523287671234
Production,1973,4384.590236931506
Imports,1973,55.51021049315069
Exports,1973,-2653.7839458356166
Total Consumption,1973,3.0669523287671234
Oil Products,1973,-1776.1062132328768
Industry,1974,2.9918248493150683
Production,1974,3892.1214758356164
Imports,1974,60.152912
Exports,1974,-2194.994727342466
Total Consumption,1974,2.9918248493150683
Oil Products,1974,-1674.1441058356165
Industry,1975,1.9285732054794524
Production,1975,3122.5617051232875
Imports,1975,71.19098830136987
Exports,1975,-1823.4967919452056
Total Consumption,1975,1.9285732054794524
Electricity,1975,-0.10131465753424657
Oil Products,1975,-1305.1511226301368
Industry,1976,1.4613208493150684
Production,1976,3093.337637753424
Imports,1976,87.78646978082193
Exports,1976,-1744.530902767123
Total Consumption,1976,1.4613208493150684
Electricity,1976,-0.10131465753424657
Oil Products,1976,-1450.4914269863011
Industry,1977,1.0572671506849316
Production,1977,3036.080075753425
Imports,1977,82.36463947945207
Exports,1977,-1642.0620614246573
Total Consumption,1977,1.0572671506849316
Electricity,1977,-0.10131465753424657
Oil Products,1977,-1459.7189932876713
Industry,1978,0.853432904109589
Production,1978,3021.035843178082
Imports,1978,26.440916575342467
Exports,1978,-1564.4489689315067
Total Consumption,1978,0.853432904109589
Electricity,1978,-0.08105172602739726
Oil Products,1978,-1507.3478271232877
Industry,1979,1.2169808219178082
Production,1979,3282.232259890411
Imports,1979,2.573412383561644
Exports,1979,-1776.113141589041
Total Consumption,1979,1.2169808219178082
Electricity,1979,-0.08105172602739726
Oil Products,1979,-1536.0344347945204
Industry,1980,2.553149452054795
Transport,1980,0.20785068493150685
Production,1980,3078.134354219178
Imports,1980,21.012760383561645
Exports,1980,-1622.0273439452055
Total Consumption,1980,2.553149452054795
Electricity,1980,-0.08105172602739726
Oil Products,1980,-1494.9250435342467
Industry,1981,3.5460330958904107
Production,1981,3016.949237643836
Imports,1981,22.08669575342466
Exports,1981,-1606.8227550684933
Total Consumption,1981,3.5460330958904107
Electricity,1981,-0.10131465753424657
Oil Products,1981,-1428.001922630137
Industry,1982,3.2420891232876716
Production,1982,2790.0506339726026
Imports,1982,20.972234520547943
Exports,1982,-1364.2381522191781
Total Consumption,1982,3.2420891232876716
Electricity,1982,-0.1215775890410959
Oil Products,1982,-1432.5802807945206
Industry,1983,4.437602082191781
Commercial,1983,0.020262931506849314
Production,1983,2696.51698230137
Imports,1983,53.94924180821918
Exports,1983,-1326.1752495342464
Total Consumption,1983,4.45786501369863
Electricity,1983,-0.10131465753424657
Oil Products,1983,-1421.1229284931508
Industry,1984-1987,9.396974650684932
Commercial,1984-1987,0.20262931506849313
Production,1984-1987,2796.875019609589
Imports,1984-1987,20.353994205479456
Exports,1984-1987,-1324.3466354383559
Total Consumption,1984-1987,9.599603965753424
Electricity,1984-1987,-0.11651185616438357
Oil Products,1984-1987,-1469.0121279452055
Industry,1984,8.186264493150684
Commercial,1984,0.22289224657534248
Production,1984,2758.4258209041095
Imports,1984,41.170240301369866
Exports,1984,-1351.2999993424658
Total Consumption,1984,8.409156739726027
Electricity,1984,-0.1621034520547945
Oil Products,1984,-1440.8070510684934
Industry,1985,8.95625589041096
Commercial,1985,0.22289224657534248
Production,1985,2634.7426341369865
Imports,1985,19.310654054794522
Exports,1985,-1157.4234473150686
Total Consumption,1985,9.179148136986301
Electricity,1985,-0.08105172602739726
Oil Products,1985,-1490.8506078082194
Industry,1986,9.827561945205481
Commercial,1986,0.2431551780821918
Production,1986,2905.428207780822
Exports,1986,-1359.1116707123288
Total Consumption,1986,10.070717123287672
Electricity,1986,-0.1215775890410959
Oil Products,1986,-1522.005176273973
Industry,1987,10.617816273972602
Commercial,1987,0.1215775890410959
Production,1987,2888.9034156164385
Imports,1987,20.935082465753425
Exports,1987,-1429.5514243835617
Total Consumption,1987,10.7393938630137
Electricity,1987,-0.10131465753424657
Oil Products,1987,-1422.385676630137
Industry,1988,11.732297589041096
Commercial,1988,0.10131465753424657
Production,1988,3073.6456630410958
Imports,1988,32.6535835890411
Exports,1988,-1485.512018191781
Total Consumption,1988,11.833612246575342
Electricity,1988,-0.1621034520547945
Oil Products,1988,-1624.4583133424658
Industry,1989,11.89440104109589
Commercial,1989,0.10131465753424657
Other,1989,0.020262931506849314
Production,1989,3055.350525260274
Imports,1989,19.049806465753424
Exports,1989,-1432.1166432328769
Total Consumption,1989,12.015978630136987
Electricity,1989,-0.1621034520547945
Oil Products,1989,-1556.8203467397261
Industry,1990,13.049388136986302
Commercial,1990,0.08105172602739726
Other,1990,0.04052586301369863
Production,1990,3385.645606876712
Imports,1990,17.816217671232874
Exports,1990,-1760.7116468219176
Total Consumption,1990,13.170965726027395
Electricity,1990,-0.1621034520547945
Oil Products,1990,-1619.0846401369863
Industry,1991,12.846758821917808
Commercial,1991,0.08105172602739726
Other,1991,0.04052586301369863
Production,1991,3665.3260143013695
Imports,1991,34.317975561643834
Exports,1991,-1930.7178429863013
Total Consumption,1991,12.968336410958905
Electricity,1991,-0.08105172602739726
Oil Products,1991,-1684.0390033698632
Industry,1992,14.204375232876712
Commercial,1992,0.10131465753424657
Other,1992,0.06078879452054795
Production,1992,3690.421504356165
Imports,1992,29.647118821917807
Exports,1992,-1821.5171497260274
Total Consumption,1992,14.366478684931508
Electricity,1992,-0.20262931506849313
Oil Products,1992,-1580.3309100547942
Industry,1993,13.69780194520548
Commercial,1993,0.10131465753424657
Other,1993,0.04052586301369863
Production,1993,3912.6351335068493
Imports,1993,23.519038000000002
Exports,1993,-2284.9912824931507
Total Consumption,1993,13.839642465753425
Electricity,1993,-0.20262931506849313
Oil Products,1993,-1641.776633232877
Industry,1994,15.72409509589041
Commercial,1994,0.10131465753424657
Other,1994,0.06078879452054795
Production,1994,4070.513935041096
Imports,1994,21.880993863013696
Exports,1994,-2318.52298
Total Consumption,1994,15.886218630136986
Electricity,1994,-0.20262931506849313
Oil Products,1994,-1697.6684455342465
Industry,1995,15.805166904109589
Commercial,1995,0.10131465753424657
Other,1995,0.06078879452054795
Production,1995,4486.873619232877
Imports,1995,48.39300139726027
Exports,1995,-2723.880575178083
Total Consumption,1995,15.967270356164384
Electricity,1995,-0.26341810958904116
Oil Products,1995,-1720.8268274520549
Industry,1996,16.89936520547945
Commercial,1996,0.10131465753424657
Other,1996,0.06078879452054795
Production,1996,4975.4954959178085
Imports,1996,56.84609797260274
Exports,1996,-3021.4105367123284
Total Consumption,1996,17.061468657534245
Electricity,1996,-0.2836810410958904
Oil Products,1996,-1749.8136638904111
Industry,1997,19.14855060273973
Commercial,1997,0.10131465753424657
Other,1997,0.06078879452054795
Production,1997,5203.922535123287
Imports,1997,80.81003684931507
Exports,1997,-3391.6403017808225
Total Consumption,1997,19.310654054794522
Electricity,1997,-0.3647327671232876
Oil Products,1997,-1787.5045038082194
Industry,1998,16.838576410958904
Commercial,1998,0.10131465753424657
Other,1998,0.06078879452054795
Production,1998,4789.09530290411
Imports,1998,-127.51627471232875
Exports,1998,-3109.426766849315
Total Consumption,1998,17.000679863013698
Electricity,1998,-0.2431551780821918
Oil Products,1998,-1682.2982589041094
Industry,1999-2002,5.389959863013698
Commercial,1999-2002,0.015197198630136988
Other,1999-2002,0.010131465753424657
Production,1999-2002,4802.072621075343
Imports,1999-2002,72.00647590410959
Exports,1999-2002,-2893.739458424657
Total Consumption,1999-2002,5.41528852739726
Electricity,1999-2002,-0.26341810958904116
Oil Products,1999-2002,-1840.2944759931509
Industry,1999,11.651245863013699
Commercial,1999,0.06078879452054795
Other,1999,0.04052586301369863
Production,1999,4903.955258219177
Imports,1999,62.65756295890411
Exports,1999,-3048.654499972603
Total Consumption,1999,11.752560520547945
Electricity,1999,-0.26341810958904116
Oil Products,1999,-1825.8752464109589
Industry,2000,5.7546926301369865
Production,2000,4943.21226810959
Imports,2000,65.99462076712328
Exports,2000,-3032.205397589041
Total Consumption,2000,5.7546926301369865
Electricity,2000,-0.26341810958904116
Oil Products,2000,-1836.3706416438356
Industry,2001,2.0870819452054796
Production,2001,4828.255195315068
Imports,2001,80.86182882191781
Exports,2001,-2829.692559232876
Total Consumption,2001,2.0870819452054796
Electricity,2001,-0.26341810958904116
Oil Products,2001,-1892.2688601643836
Industry,2002,2.0668190136986304
Production,2002,4532.8677626575345
Imports,2002,78.51189106849316
Exports,2002,-2664.4053769041093
Total Consumption,2002,2.0668190136986304
Electricity,2002,-0.26341810958904116
Oil Products,2002,-1806.6631557534247
Industry,2003,2.451834794520548
Production,2003,4079.7403968219173
Imports,2003,85.74678180821918
Exports,2003,-2439.097343068493
Total Consumption,2003,2.451834794520548
Electricity,2003,-0.26341810958904116
Oil Products,2003,-1614.8098042191782
Industry,2004,3.768925342465754
Production,2004,4960.976914712329
Imports,2004,87.83456663013699
Exports,2004,-3017.065152054794
Total Consumption,2004,3.768925342465754
Electricity,2004,-1.1470345479452055
Oil Products,2004,-1908.049205479452
Industry,2005-2008,2.2339932191780822
Production,2005-2008,4950.162262835616
Imports,2005-2008,108.56243100000002
Exports,2005-2008,-3037.621117883562
Total Consumption,2005-2008,2.2339932191780822
Electricity,2005-2008,-2.653198931506849
Oil Products,2005-2008,-1846.1928316027397
Industry,2005,2.3707830684931506
Production,2005,5135.321386438356
Imports,2005,104.87000876712334
Exports,2005,-3285.053546767124
Total Consumption,2005,2.3707830684931506
Electricity,2005,-1.287609890410959
Oil Products,2005,-1792.2146011506848
Industry,2006,2.1883966027397257
Production,2006,5117.9768994520555
Imports,2006,110.8165064109589
Exports,2006,-3204.393644383562
Total Consumption,2006,2.1883966027397257
Electricity,2006,-1.5687605753424658
Oil Products,2006,-1847.3170628219177
Industry,2007,2.1883966027397257
Production,2007,4597.006427424658
Imports,2007,119.95717706849315
Exports,2007,-2765.554175616438
Total Consumption,2007,2.1883966027397257
Electricity,2007,-3.7376372876712325
Oil Products,2007,-1764.2114908767123
Industry,2008,2.1883966027397257
Production,2008,4786.67043849315
Imports,2008,98.60603175342465
Exports,2008,-2657.685172657534
Total Consumption,2008,2.1883966027397257
Electricity,2008,-4.018787972602739
Oil Products,2008,-1900.9013509589042
Industry,2009,2.1883966027397257
Commercial,2009,0.08105172602739726
Production,2009,4770.420310465754
Imports,2009,100.97209550684931
Exports,2009,-2543.9092540547945
Total Consumption,2009,2.269468410958904
Electricity,2009,-3.895945205479452
Oil Products,2009,-1957.3610474794523
Industry,2010,6.322054712328767
Commercial,2010,0.22289224657534248
Production,2010,4734.579883863014
Imports,2010,96.50286397260274
Exports,2010,-2706.6161960547947
Total Consumption,2010,6.544946958904109
Electricity,2010,-4.136931506849315
Oil Products,2010,-1985.48499230137
Industry,2011,6.6665245479452055
Production,2011,5033.488206712329
Imports,2011,95.39061178082193
Exports,2011,-2987.84196830137
Total Consumption,2011,6.6665245479452055
Electricity,2011,-7.992712328767124
Oil Products,2011,-2029.198722520548
Industry,2012,7.233906712328766
Production,2012,5039.729932657534
Imports,2012,92.01342975342465
Exports,2012,-3041.1605087945204
Total Consumption,2012,7.233906712328766
Electricity,2012,-4.598821917808219
Oil Products,2012,-1968.944475780822
Production,2013,5060.6752168767125
Imports,2013,85.21858
Exports,2013,-3325.9119307123283
Electricity,2013,-5.1611232876712325
Oil Products,2013,-1793.8003311780824
Production,2014,5014.947363315068
Imports,2014,84.59167421917809
Exports,2014,-3073.2852680273973
Electricity,2014,-5.2615342465753425
Oil Products,2014,-1816.2474821917808
