flow,period,value
Heat and Waste,1971-1974,140.46790273972607
Industry,1971-1974,151.26168419863015
Transport,1971-1974,173.05116351369864
Residential,1971-1974,80.3657434589041
Commercial,1971-1974,20.08222190410959
Other,1971-1974,63.28017617123288
Total Consumption,1971-1974,488.04101434931505
Hydrocarbon Heat and Waste,1971-1974,16.449835383561663
Electricity Heat and Waste,1971-1974,124.01806735616441
Heat and Waste,1971,131.83099386301365
Industry,1971,148.3713497260274
Transport,1971,162.5596190410959
Residential,1971,76.85747994520548
Commercial,1971,17.207827671232877
Other,1971,62.58791791780822
Total Consumption,1971,467.58423446575347
Hydrocarbon Heat and Waste,1971,13.414020493150645
Electricity Heat and Waste,1971,118.416973369863
Heat and Waste,1972,139.94867767123287
Industry,1972,141.67492279452054
Transport,1972,173.75238846575343
Residential,1972,75.81346704109589
Commercial,1972,14.27124893150685
Other,1972,60.29583695890411
Total Consumption,1972,465.8078842739726
Hydrocarbon Heat and Waste,1972,15.173863123287674
Electricity Heat and Waste,1972,124.7748145479452
Heat and Waste,1973,144.03024257534253
Industry,1973,153.2975314520548
Transport,1973,177.13304471232877
Residential,1973,79.91579693150686
Commercial,1973,26.210694328767126
Other,1973,63.01785756164384
Total Consumption,1973,499.5749249863014
Hydrocarbon Heat and Waste,1973,16.104632547945187
Electricity Heat and Waste,1973,127.92561002739734
Heat and Waste,1974,146.06169684931507
Industry,1974,161.70293282191778
Transport,1974,178.75960183561642
Residential,1974,88.87622991780822
Commercial,1974,22.639116684931512
Other,1974,67.21909224657534
Total Consumption,1974,519.197013671233
Hydrocarbon Heat and Waste,1974,21.10682536986303
Electricity Heat and Waste,1974,124.95487147945204
Heat and Waste,1975,147.06584660273967
Industry,1975,152.40760920547945
Transport,1975,169.56225923287673
Residential,1975,87.21627610958906
Commercial,1975,26.085722849315072
Other,1975,66.32639865753424
Total Consumption,1975,501.5983062191781
Hydrocarbon Heat and Waste,1975,17.548983945205464
Electricity Heat and Waste,1975,129.5168626575342
Heat and Waste,1976,155.8705823561645
Industry,1976,159.7540966849315
Transport,1976,169.18575830136984
Residential,1976,91.64311413698631
Commercial,1976,28.955387726027396
Other,1976,70.7365885479452
Total Consumption,1976,520.2750056438356
Hydrocarbon Heat and Waste,1976,19.209259068493225
Electricity Heat and Waste,1976,136.66132328767128
Heat and Waste,1977,163.84271043835616
Industry,1977,153.6892747671233
Transport,1977,182.48444676712333
Residential,1977,88.48308084931506
Commercial,1977,38.564294767123286
Other,1977,68.9820074520548
Total Consumption,1977,532.2031046027398
Hydrocarbon Heat and Waste,1977,20.63913120547943
Electricity Heat and Waste,1977,143.20357923287673
Heat and Waste,1978,157.5888950136988
Industry,1978,158.1377413150685
Transport,1978,187.36082465753424
Residential,1978,95.72042161643834
Commercial,1978,32.75979830136986
Other,1978,73.27451569863014
Total Consumption,1978,547.253301589041
Hydrocarbon Heat and Waste,1978,25.462893753424737
Electricity Heat and Waste,1978,132.12600126027405
Heat and Waste,1979,161.28731178082194
Industry,1979,167.12665084931507
Transport,1979,203.21081501369864
Residential,1979,95.5195394520548
Commercial,1979,32.548152082191784
Other,1979,81.78633260273972
Total Consumption,1979,580.1915100821918
Hydrocarbon Heat and Waste,1979,20.491185698630147
Electricity Heat and Waste,1979,140.7961260821918
Heat and Waste,1980,153.01897136986304
Industry,1980,165.01324115068493
Transport,1980,210.31603504109592
Residential,1980,104.58341580821919
Commercial,1980,27.790138630136983
Other,1980,80.68313747945206
Total Consumption,1980,588.3860082739726
Hydrocarbon Heat and Waste,1980,23.31837673972609
Electricity Heat and Waste,1980,129.70059463013695
Heat and Waste,1981,136.8878504109589
Industry,1981,156.4139462191781
Transport,1981,211.03282871232878
Residential,1981,103.91580342465754
Commercial,1981,34.482067150684934
Other,1981,82.59797446575342
Total Consumption,1981,588.4425798082192
Hydrocarbon Heat and Waste,1981,15.58259597260269
Electricity Heat and Waste,1981,121.3052544383562
Heat and Waste,1982,130.866245369863
Industry,1982,157.76748594520546
Transport,1982,211.57470649315067
Residential,1982,101.97941824657534
Commercial,1982,29.877742712328768
Other,1982,85.24962706849315
Total Consumption,1982,586.448920219178
Hydrocarbon Heat and Waste,1982,15.464070876712299
Electricity Heat and Waste,1982,115.40217449315071
Heat and Waste,1983,145.8896727945205
Industry,1983,163.4050592328767
Transport,1983,212.23243843835618
Residential,1983,119.69602824657534
Commercial,1983,28.07245408219178
Other,1983,75.32261810958904
Total Consumption,1983,598.7286382739726
Hydrocarbon Heat and Waste,1983,16.648980438356148
Electricity Heat and Waste,1983,129.24069235616435
Heat and Waste,1984-1987,141.446457739726
Industry,1984-1987,173.61489071917808
Transport,1984-1987,192.2612810958904
Residential,1984-1987,123.95296591095892
Commercial,1984-1987,35.280700773972605
Other,1984-1987,79.64775991780822
Total Consumption,1984-1987,604.7576235205479
Hydrocarbon Heat and Waste,1984-1987,12.453981273972602
Electricity Heat and Waste,1984-1987,128.99247646575338
Heat and Waste,1984,140.59817591780813
Industry,1984,176.2860581917808
Transport,1984,201.92451046575343
Residential,1984,135.49615452054795
Commercial,1984,22.395760684931506
Other,1984,80.76145802739725
Total Consumption,1984,616.8639820547945
Hydrocarbon Heat and Waste,1984,12.481945726027334
Electricity Heat and Waste,1984,128.1162301917808
Heat and Waste,1985,132.70914794520547
Industry,1985,169.78424778082191
Transport,1985,176.96200468493154
Residential,1985,129.96674391780823
Commercial,1985,19.173954575342464
Other,1985,90.17745553424658
Total Consumption,1985,586.0644265753424
Hydrocarbon Heat and Waste,1985,10.280274794520551
Electricity Heat and Waste,1985,122.42887315068492
Heat and Waste,1986,144.7402283835617
Industry,1986,163.40833263013698
Transport,1986,192.8407728219178
Residential,1986,111.65887402739726
Commercial,1986,45.74751402739726
Other,1986,70.59848331506849
Total Consumption,1986,584.2539969041096
Hydrocarbon Heat and Waste,1986,11.66249189041099
Electricity Heat and Waste,1986,133.07773649315072
Heat and Waste,1987,147.73827871232874
Industry,1987,184.98092427397256
Transport,1987,197.31783641095893
Residential,1987,118.6900911780822
Commercial,1987,53.80557380821918
Other,1987,77.05364279452056
Total Consumption,1987,631.8480885479452
Hydrocarbon Heat and Waste,1987,15.391212684931531
Electricity Heat and Waste,1987,132.3470660273972
Heat and Waste,1988,191.1181224109589
Industry,1988,167.05664432876713
Transport,1988,186.1218136712329
Residential,1988,123.38440391780821
Commercial,1988,58.41407534246576
Other,1988,75.99657646575342
Total Consumption,1988,610.9735739726027
Hydrocarbon Heat and Waste,1988,17.28811627397255
Electricity Heat and Waste,1988,173.83000613698636
Heat and Waste,1989,181.4640304383562
Industry,1989,167.411516739726
Transport,1989,186.40332583561647
Residential,1989,116.35099780821916
Commercial,1989,55.58734619178083
Other,1989,67.93731175342467
Total Consumption,1989,593.6905384931506
Hydrocarbon Heat and Waste,1989,13.186268356164419
Electricity Heat and Waste,1989,168.27776208219177
Heat and Waste,1990,166.81832895890415
Industry,1990,169.30502643835615
Transport,1990,191.84210550684932
Residential,1990,125.84629989041096
Commercial,1990,50.873754547945204
Other,1990,65.97389594520548
Total Consumption,1990,603.8411024109589
Hydrocarbon Heat and Waste,1990,20.946810465753458
Electricity Heat and Waste,1990,145.8715184931507
Heat and Waste,1991,166.84682558904103
Industry,1991,170.31877547945203
Transport,1991,202.1727062739726
Residential,1991,132.3145529589041
Commercial,1991,44.91472561643835
Other,1991,71.5893989041096
Total Consumption,1991,621.3101993972602
Hydrocarbon Heat and Waste,1991,8.370699342465741
Electricity Heat and Waste,1991,158.4761262465753
Heat and Waste,1992,176.95987597260273
Industry,1992,173.07136117808219
Transport,1992,217.4875865479452
Residential,1992,137.5128885479452
Commercial,1992,43.805023863013695
Other,1992,80.4443602191781
Total Consumption,1992,652.3212203561644
Hydrocarbon Heat and Waste,1992,24.74688328767121
Electricity Heat and Waste,1992,152.21299268493152
Heat and Waste,1993,177.34278312328763
Industry,1993,176.76140367123287
Transport,1993,244.8367604109589
Residential,1993,153.9726144109589
Commercial,1993,49.36837336986301
Other,1993,92.91435704109588
Total Consumption,1993,717.853468739726
Hydrocarbon Heat and Waste,1993,21.576708493150647
Electricity Heat and Waste,1993,155.76607463013698
Heat and Waste,1994,162.78837528767127
Industry,1994,230.3946521917808
Transport,1994,257.787946630137
Residential,1994,155.0431157260274
Commercial,1994,48.62808353424657
Other,1994,117.87375008219178
Total Consumption,1994,809.7276084109589
Hydrocarbon Heat and Waste,1994,8.354673753424663
Electricity Heat and Waste,1994,154.4337015342466
Heat and Waste,1995,127.6982193698629
Industry,1995,231.9025838082192
Transport,1995,265.2990478356164
Residential,1995,159.44103539726026
Commercial,1995,47.897774547945204
Other,1995,137.8705925479452
Total Consumption,1995,842.4110341369862
Hydrocarbon Heat and Waste,1995,5.843475999999896
Electricity Heat and Waste,1995,121.854743369863
Heat and Waste,1996,185.11834671232884
Industry,1996,246.4906092328767
Transport,1996,272.8521208219178
Residential,1996,177.81423265753426
Commercial,1996,49.76220523287672
Other,1996,130.89683054794523
Total Consumption,1996,877.8159784109589
Hydrocarbon Heat and Waste,1996,4.086685863013713
Electricity Heat and Waste,1996,181.03166084931513
Heat and Waste,1997,162.82857983561644
Industry,1997,288.2767703561644
Transport,1997,280.4708826575343
Residential,1997,157.78977717808218
Commercial,1997,51.8322173150685
Other,1997,128.18800394520548
Total Consumption,1997,906.5576916164383
Hydrocarbon Heat and Waste,1997,-9.68626364383556
Electricity Heat and Waste,1997,172.514843479452
Heat and Waste,1998,159.5580141643835
Industry,1998,304.63303276712327
Transport,1998,293.71259794520546
Residential,1998,164.4401958082192
Commercial,1998,53.98910495890411
Other,1998,139.0890795342466
Total Consumption,1998,955.8639909315068
Hydrocarbon Heat and Waste,1998,-18.23326454794517
Electricity Heat and Waste,1998,177.79127871232868
Heat and Waste,1999-2002,167.52741608904114
Industry,1999-2002,294.4646760273972
Transport,1999-2002,264.9855949452055
Residential,1999-2002,178.77086794520548
Commercial,1999-2002,52.42017870547946
Other,1999-2002,131.25933921232877
Total Consumption,1999-2002,921.900707041096
Hydrocarbon Heat and Waste,1999-2002,-10.775034732876634
Electricity Heat and Waste,1999-2002,178.30245082191777
Heat and Waste,1999,164.38400583561645
Industry,1999,295.62474391780825
Transport,1999,285.2466889315068
Residential,1999,178.61406619178084
Commercial,1999,51.76783380821917
Other,1999,138.6163849041096
Total Consumption,1999,949.8697980821919
Hydrocarbon Heat and Waste,1999,-28.901246136986288
Electricity Heat and Waste,1999,193.28525197260274
Heat and Waste,2000,190.73754479452055
Industry,2000,295.3458826027397
Transport,2000,279.9623613972603
Residential,2000,186.70395624657533
Commercial,2000,51.976086136986304
Other,2000,136.32850112328765
Total Consumption,2000,950.3168477534247
Hydrocarbon Heat and Waste,2000,-7.1064249589040855
Electricity Heat and Waste,2000,197.84396975342463
Heat and Waste,2001,158.66542098630146
Industry,2001,299.2597210410959
Transport,2001,255.71176931506852
Residential,2001,180.82477410958904
Commercial,2001,52.10314616438356
Other,2001,127.32945008219178
Total Consumption,2001,915.2288807945206
Hydrocarbon Heat and Waste,2001,-8.224300164383521
Electricity Heat and Waste,2001,166.88972115068498
Heat and Waste,2002,156.3226927397261
Industry,2002,287.62835654794526
Transport,2002,239.02156013698632
Residential,2002,168.9406752328767
Commercial,2002,53.83364871232877
Other,2002,122.76302073972603
Total Consumption,2002,872.1873015342467
Hydrocarbon Heat and Waste,2002,1.131832328767132
Electricity Heat and Waste,2002,155.19086041095898
Heat and Waste,2003,178.29110438356167
Industry,2003,315.2411694246575
Transport,2003,247.48397484931505
Residential,2003,177.24518367123287
Commercial,2003,57.31236630136986
Other,2003,144.16808673972602
Total Consumption,2003,941.4507809863014
Hydrocarbon Heat and Waste,2003,1.4905203561644385
Electricity Heat and Waste,2003,176.80058402739724
Heat and Waste,2004,206.34588613698634
Industry,2004,318.01735169863014
Transport,2004,255.85581887671233
Residential,2004,181.88607778082192
Commercial,2004,62.08034052054795
Other,2004,157.28424816438357
Total Consumption,2004,975.123837041096
Hydrocarbon Heat and Waste,2004,1.6422011506849685
Electricity Heat and Waste,2004,204.70368498630137
Heat and Waste,2005-2008,238.63049459589035
Industry,2005-2008,344.0434756232877
Transport,2005-2008,283.4012409383562
Residential,2005-2008,213.33089918493152
Commercial,2005-2008,67.7391055410959
Other,2005-2008,162.02592475342465
Total Consumption,2005-2008,1070.5406560821918
Hydrocarbon Heat and Waste,2005-2008,1.0187545273972773
Electricity Heat and Waste,2005-2008,237.61174006849308
Heat and Waste,2005,210.84662663013694
Industry,2005,316.1761761917808
Transport,2005,267.79201095890414
Residential,2005,194.89447816438357
Commercial,2005,61.52685523287671
Other,2005,165.62068728767125
Total Consumption,2005,1006.0102680821919
Hydrocarbon Heat and Waste,2005,1.763216438356153
Electricity Heat and Waste,2005,209.08341019178079
Heat and Waste,2006,229.75559668493167
Industry,2006,351.52262104109593
Transport,2006,280.92253115068496
Residential,2006,208.44588093150688
Commercial,2006,67.01349076712329
Other,2006,169.88008000000002
Total Consumption,2006,1077.7845838082192
Hydrocarbon Heat and Waste,2006,1.8591089041095756
Electricity Heat and Waste,2006,227.8964877808221
Heat and Waste,2007,249.89407884931506
Industry,2007,351.11525378082194
Transport,2007,285.3910397260274
Residential,2007,225.09694991780822
Commercial,2007,67.59938871232877
Other,2007,158.2651628219178
Total Consumption,2007,1087.467794958904
Hydrocarbon Heat and Waste,2007,0.4227703013698374
Electricity Heat and Waste,2007,249.47130854794523
Heat and Waste,2008,264.0256762191781
Industry,2008,357.35985147945206
Transport,2008,299.49938191780825
Residential,2008,224.8862877260274
Commercial,2008,74.8166874520548
Other,2008,154.3377689041096
Total Consumption,2008,1110.899977479452
Hydrocarbon Heat and Waste,2008,0.029922465753429606
Electricity Heat and Waste,2008,263.99575375342465
Heat and Waste,2009,289.75712912328765
Industry,2009,310.3099872328767
Transport,2009,268.28984849315066
Residential,2009,230.41581882191778
Commercial,2009,73.54787449315069
Other,2009,164.7310863561644
Total Consumption,2009,1047.2945953150686
Hydrocarbon Heat and Waste,2009,7.093150630136961
Electricity Heat and Waste,2009,282.6639784931507
Heat and Waste,2010,276.80515969863006
Industry,2010,286.7594201917808
Transport,2010,301.14039821917805
Residential,2010,246.05014652054794
Commercial,2010,76.77279334246575
Other,2010,168.3426677260274
Total Consumption,2010,1079.0653858356166
Hydrocarbon Heat and Waste,2010,1.1287195890409976
Electricity Heat and Waste,2010,275.67644010958907
Heat and Waste,2011,286.2435086849316
Industry,2011,338.79298156164384
Transport,2011,343.8995214520548
Residential,2011,252.0885804383562
Commercial,2011,74.31652038356164
Other,2011,157.2663950958904
Total Consumption,2011,1166.364079260274
Hydrocarbon Heat and Waste,2011,-9.77593063013694
Electricity Heat and Waste,2011,296.01943931506855
Heat and Waste,2012,313.26397723287664
Industry,2012,325.12990172602736
Transport,2012,359.5113370136986
Residential,2012,267.8077353150685
Commercial,2012,77.97513424657535
Other,2012,161.71068454794522
Total Consumption,2012,1192.1348731780822
Hydrocarbon Heat and Waste,2012,3.9656906575341964
Electricity Heat and Waste,2012,309.29828657534244
Heat and Waste,2013,298.249205232877
Industry,2013,323.5523652328767
Transport,2013,353.65338175342464
Residential,2013,278.2569816712329
Commercial,2013,80.32228057534248
Other,2013,178.16547019178086
Total Consumption,2013,1213.950539671233
Hydrocarbon Heat and Waste,2013,4.586029561643954
Electricity Heat and Waste,2013,293.66317567123303
Heat and Waste,2014,339.4203090684931
Industry,2014,346.51950443835614
Transport,2014,350.4596103835616
Residential,2014,282.03743419178085
Commercial,2014,84.85776326027398
Other,2014,181.99044493150683
Total Consumption,2014,1245.864717041096
Hydrocarbon Heat and Waste,2014,3.847265972602713
Electricity Heat and Waste,2014,335.5730430958904
Heat and Waste,2015,338.727834931507
Industry,2015,337.5584288219178
Transport,2015,352.1387426849315
Residential,2015,286.26369128767124
Commercial,2015,86.61501528767123
Other,2015,179.18863778082192
Total Consumption,2015,1241.764495780822
Hydrocarbon Heat and Waste,2015,12.609045917808203
Electricity Heat and Waste,2015,326.1187890136988
Heat and Waste,2016,338.68244917808204
Industry,2016,330.3372542191781
Transport,2016,351.53920893150683
Residential,2016,292.71595893150686
Commercial,2016,92.94291391780823
Other,2016,177.47819734246576
Total Consumption,2016,1245.0135333424657
Hydrocarbon Heat and Waste,2016,12.563057698630018
Electricity Heat and Waste,2016,326.119391479452
