flow,period,value
Industry,1971-1974,53.82027899315069
Transport,1971-1974,65.0034842739726
Other,1971-1974,131.02970436986303
Electricity output in GWh,1971-1974,2838.5
Imports,1971-1974,170.42026585616438
Exports,1971-1974,-3.4263934383561643
Total Consumption,1971-1974,249.8534676369863
Electricity,1971-1974,-8.527425787671232
Production,1971-1974,114.14811692465754
Industry,1971,53.45369364383562
Transport,1971,62.670556136986306
Other,1971,127.36085863013699
Electricity output in GWh,1971,2915.0
Imports,1971,167.41386635616436
Exports,1971,-2.7793150958904107
Total Consumption,1971,243.4851084109589
Electricity,1971,-8.007071095890412
Production,1971,106.38294084931508
Industry,1972,52.85749353424658
Transport,1972,64.99075216438357
Other,1972,128.04570153424658
Electricity output in GWh,1972,3570.0
Imports,1972,174.9313938630137
Exports,1972,-2.5826501917808224
Total Consumption,1972,245.89394723287674
Electricity,1972,-10.158476301369864
Production,1972,106.81440673972604
Industry,1973,58.54716002739726
Transport,1973,67.53426216438356
Other,1973,143.12642345205478
Electricity output in GWh,1973,2604.0
Imports,1973,177.76836493150685
Exports,1973,-4.544158191780822
Total Consumption,1973,269.20784564383564
Electricity,1973,-8.76324594520548
Production,1973,123.75220926027397
Industry,1974,50.42276876712329
Transport,1974,64.81836663013698
Other,1974,125.58583386301369
Electricity output in GWh,1974,2265.0
Imports,1974,161.5674382739726
Exports,1974,-3.7994502739726026
Total Consumption,1974,240.826969260274
Electricity,1974,-7.1809098082191785
Production,1974,119.64291084931507
Industry,1975,45.26628446575342
Transport,1975,61.64313112328767
Other,1975,120.95257098630138
Electricity output in GWh,1975,1743.0
Imports,1975,162.53136339726026
Exports,1975,-2.876874383561644
Total Consumption,1975,227.86198657534243
Electricity,1975,-8.28460698630137
Production,1975,94.30470742465754
Industry,1976,43.37912073972603
Transport,1976,61.625960849315064
Other,1976,133.19891243835616
Electricity output in GWh,1976,2202.0
Imports,1976,173.1745033150685
Exports,1976,-1.8025373698630134
Total Consumption,1976,238.20401410958905
Electricity,1976,-8.826424520547945
Production,1976,99.08322479452056
Industry,1977,44.497578328767126
Transport,1977,65.46406934246575
Other,1977,130.0095993150685
Electricity output in GWh,1977,2000.0
Imports,1977,185.75356652054793
Exports,1977,-2.2606121643835615
Total Consumption,1977,239.97124698630137
Electricity,1977,-7.995744739726027
Production,1977,92.77715550684933
Industry,1978,46.056940438356165
Transport,1978,66.41857591780823
Residential,1978,81.36538978082193
Commercial,1978,35.67653583561644
Other,1978,19.21122712328767
Electricity output in GWh,1978,1627.0
Imports,1978,193.07213975342464
Exports,1978,-1.0545761369863014
Total Consumption,1978,248.7286891780822
Electricity,1978,-6.6377066027397245
Production,1978,86.47747235616438
Industry,1979,42.36456841095891
Transport,1979,66.49292019178083
Residential,1979,77.01309684931508
Commercial,1979,33.36758583561644
Other,1979,18.604363369863016
Electricity output in GWh,1979,1366.0
Imports,1979,178.41483076712328
Exports,1979,-0.7645692054794521
Total Consumption,1979,237.84255473972604
Electricity,1979,-6.356395260273972
Production,1979,93.3845012328767
Industry,1980,42.80920821917808
Transport,1980,70.68222605479453
Residential,1980,79.11773063013699
Commercial,1980,31.079039342465755
Other,1980,18.15275504109589
Electricity output in GWh,1980,492.0
Imports,1980,174.47888183561645
Exports,1980,-0.9763760821917808
Total Consumption,1980,241.84095928767124
Electricity,1980,-2.388776712328767
Production,1980,93.21844158904108
Industry,1981,41.378773780821916
Transport,1981,72.65333334246576
Residential,1981,73.5598836438356
Commercial,1981,18.349098630136986
Other,1981,16.72882723287671
Electricity output in GWh,1981,292.0
Imports,1981,160.6521522191781
Exports,1981,-0.9761953424657535
Total Consumption,1981,222.669916630137
Electricity,1981,-1.7495404657534246
Production,1981,81.77137136986302
Industry,1982,33.14798706849315
Transport,1982,74.31533553424657
Residential,1982,70.2496757260274
Commercial,1982,17.123100904109588
Other,1982,15.114118602739726
Electricity output in GWh,1982,332.0
Imports,1982,146.5543330958904
Exports,1982,-1.3148212602739724
Total Consumption,1982,209.95023791780824
Electricity,1982,-2.0499098082191782
Production,1982,82.48712076712329
Industry,1983,43.922966575342464
Transport,1983,77.59090167123288
Residential,1983,73.4577054520548
Commercial,1983,21.557128356164384
Other,1983,14.123925972602738
Electricity output in GWh,1983,351.0
Imports,1983,170.36028536986302
Exports,1983,-5.196387616438355
Total Consumption,1983,230.6526079452055
Electricity,1983,-2.1049751780821917
Production,1983,87.96487997260274
Industry,1984-1987,25.36652935616438
Transport,1984-1987,90.47200606164384
Residential,1984-1987,71.62897588356165
Commercial,1984-1987,29.459711808219176
Other,1984-1987,14.13592508219178
Electricity output in GWh,1984-1987,269.0
Imports,1984-1987,171.62743150684932
Exports,1984-1987,-6.241394589041096
Total Consumption,1984-1987,231.06315321232876
Electricity,1984-1987,-1.9551821095890412
Production,1984-1987,89.58587934931508
Industry,1984,32.52090054794521
Transport,1984,79.35737142465753
Residential,1984,75.21497756164383
Commercial,1984,20.903272273972604
Other,1984,13.323369479452055
Electricity output in GWh,1984,259.0
Imports,1984,166.6910078630137
Exports,1984,-7.64177602739726
Total Consumption,1984,221.31987120547944
Electricity,1984,-1.8555543561643835
Production,1984,85.74368915068493
Industry,1986,29.371771890410958
Transport,1986,84.53323504109589
Residential,1986,76.44097528767124
Commercial,1986,37.1068698630137
Other,1986,14.350975232876714
Electricity output in GWh,1986,297.0
Imports,1986,190.67241824657535
Exports,1986,-4.438144301369863
Total Consumption,1986,241.8038273150685
Electricity,1986,-2.678382
Production,1986,87.44928978082193
Industry,1987,22.484202657534244
Transport,1987,86.16529468493151
Residential,1987,72.59969380821917
Commercial,1987,35.02267975342466
Other,1987,14.512817616438355
Electricity output in GWh,1987,306.0
Imports,1987,162.57855654794523
Exports,1987,-3.263195506849315
Total Consumption,1987,230.78470860273973
Electricity,1987,-2.64002501369863
Production,1987,85.14080167123288
Industry,1988,18.987049616438355
Transport,1988,90.87541210958904
Residential,1988,70.90393345205479
Commercial,1988,36.473437369863014
Other,1988,14.68616709589041
Electricity output in GWh,1988,288.0
Imports,1988,174.45211227397263
Exports,1988,-3.2083108767123285
Total Consumption,1988,231.92599964383564
Electricity,1988,-2.2283802465753424
Production,1988,81.6175618630137
Industry,1989,16.835403424657535
Transport,1989,93.06149926027396
Residential,1989,67.10333849315069
Commercial,1989,36.39170284931507
Other,1989,14.588507397260274
Electricity output in GWh,1989,298.0
Imports,1989,185.4855295068493
Exports,1989,-1.1017692876712328
Total Consumption,1989,227.98045142465753
Electricity,1989,-2.147910904109589
Production,1989,62.52809306849314
Industry,1990,15.053008493150685
Transport,1990,98.88009342465755
Residential,1990,66.81746849315068
Commercial,1990,37.02513534246575
Other,1990,15.173702465753426
Electricity output in GWh,1990,387.0
Imports,1990,203.35122969863014
Exports,1990,-3.1939320273972602
Total Consumption,1990,232.94938813698633
Electricity,1990,-2.4419342739726027
Production,1990,62.48401265753426
Industry,1991,14.586499178082192
Transport,1991,101.95190564383562
Residential,1991,69.94356287671232
Commercial,1991,40.96875567123288
Other,1991,15.417741260273974
Electricity output in GWh,1991,605.0
Imports,1991,179.55698534246577
Exports,1991,-10.606128438356164
Total Consumption,1991,242.86846463013697
Electricity,1991,-3.5763973698630136
Production,1991,96.06481112328767
Industry,1992,16.84749290410959
Transport,1992,104.35716983561642
Residential,1992,69.78009383561644
Commercial,1992,38.86414197260274
Other,1992,14.008031643835617
Electricity output in GWh,1992,737.0
Imports,1992,187.84994652054795
Exports,1992,-9.150952739726026
Total Consumption,1992,243.8569301917808
Electricity,1992,-4.323414739726028
Production,1992,87.26798775342466
Industry,1993,13.051416438356163
Transport,1993,97.30424383561643
Residential,1993,65.48891101369863
Commercial,1993,39.517998054794525
Other,1993,14.007449260273972
Electricity output in GWh,1993,261.0
Imports,1993,156.55245309589043
Exports,1993,-12.028409506849314
Total Consumption,1993,229.37001860273972
Electricity,1993,-1.6039646575342466
Production,1993,97.30452498630139
Industry,1994,15.701402219178082
Transport,1994,99.55967479452053
Residential,1994,61.95396328767123
Commercial,1994,31.446844684931506
Other,1994,14.849736547945206
Electricity output in GWh,1994,308.0
Imports,1994,166.1294294520548
Exports,1994,-11.889681726027398
Total Consumption,1994,223.5116014520548
Electricity,1994,-1.6428236986301372
Production,1994,99.26990884931506
Industry,1995,15.439229205479451
Transport,1995,97.85248767123288
Residential,1995,66.12234350684932
Commercial,1995,31.753339095890414
Other,1995,14.93904205479452
Electricity output in GWh,1995,364.0
Imports,1995,153.83607558904112
Exports,1995,-8.807426767123289
Total Consumption,1995,226.10644153424658
Electricity,1995,-1.9944026301369866
Production,1995,95.11514435616436
Industry,1996,15.82593189041096
Transport,1996,98.05700471232876
Residential,1996,67.26660671232877
Commercial,1996,33.93970739726027
Other,1996,14.74892394520548
Electricity output in GWh,1996,309.0
Imports,1996,155.77973052054796
Exports,1996,-12.974662301369863
Total Consumption,1996,229.8381545753425
Electricity,1996,-1.7157220547945204
Production,1996,107.6478578630137
Industry,1997,15.922246082191784
Transport,1997,101.25822657534246
Residential,1997,61.157061753424664
Commercial,1997,31.079039342465755
Other,1997,14.775773835616437
Electricity output in GWh,1997,297.0
Imports,1997,169.39290610958903
Exports,1997,-10.173477698630137
Total Consumption,1997,224.19232750684932
Electricity,1997,-1.481764520547945
Production,1997,101.8897311780822
Industry,1998,15.31116506849315
Transport,1998,102.2156049041096
Residential,1998,65.59088838356165
Commercial,1998,34.40967084931507
Other,1998,15.826594602739727
Electricity output in GWh,1998,676.0
Imports,1998,175.4286891780822
Exports,1998,-9.30146876712329
Total Consumption,1998,233.35394389041096
Electricity,1998,-3.321132630136986
Production,1998,104.2528026849315
Industry,1999-2002,19.858671965753427
Transport,1999-2002,108.8040549109589
Residential,1999-2002,60.29356265068494
Commercial,1999-2002,26.020054082191777
Other,1999-2002,14.227002842465753
Electricity output in GWh,1999-2002,257.5
Imports,1999-2002,166.726894739726
Exports,1999-2002,-11.766532705479452
Total Consumption,1999-2002,229.20333641095888
Electricity,1999-2002,-0.7821210410958904
Production,1999-2002,100.57719426712329
Industry,1999,25.394072082191784
Transport,1999,102.1643953150685
Residential,1999,63.036734821917804
Commercial,1999,28.415718986301368
Other,1999,15.686360657534248
Electricity output in GWh,1999,328.0
Imports,1999,156.17908498630138
Exports,1999,-10.936139095890411
Total Consumption,1999,234.69726178082192
Electricity,1999,-1.2031642739726027
Production,1999,104.94105956164384
Industry,2000,17.946872410958903
Transport,2000,112.52857350684931
Residential,2000,58.03056572602739
Commercial,2000,24.867316191780823
Other,2000,13.916135534246575
Electricity output in GWh,2000,227.0
Imports,2000,159.56670975342465
Exports,2000,-12.775125643835617
Total Consumption,2000,227.289463369863
Electricity,2000,-0.6430317808219179
Production,2000,95.45286657534245
Industry,2001,19.00996339726027
Transport,2001,110.36714728767123
Residential,2001,61.25903912328768
Commercial,2001,25.99115580821918
Other,2001,13.670068438356164
Electricity output in GWh,2001,247.0
Imports,2001,181.35598824657535
Exports,2001,-11.100652410958903
Total Consumption,2001,230.29737405479452
Electricity,2001,-0.6813887671232878
Production,2001,100.79348449315069
Industry,2002,17.083779972602738
Transport,2002,110.15610353424657
Residential,2002,58.847910931506846
Commercial,2002,24.80602534246575
Other,2002,13.635446739726028
Electricity output in GWh,2002,228.0
Imports,2002,169.80579597260274
Exports,2002,-12.254213671232876
Total Consumption,2002,224.52924643835615
Electricity,2002,-0.6008993424657534
Production,2002,101.12136643835616
Industry,2004,17.511149095890413
Transport,2004,111.4420666849315
Residential,2004,61.58595712328768
Commercial,2004,24.683423561643835
Other,2004,14.754948602739727
Electricity output in GWh,2004,202.0
Imports,2004,153.26116260273972
Exports,2004,-11.944566356164383
Total Consumption,2004,229.97754506849316
Electricity,2004,-0.5229201917808219
Production,2004,107.32437391780823
Industry,2005-2008,16.013519643835615
Transport,2005-2008,113.89386633561642
Residential,2005-2008,57.17236832191781
Commercial,2005-2008,22.292728999999998
Other,2005-2008,14.613710547945207
Electricity output in GWh,2005-2008,178.75
Imports,2005-2008,156.39558105479452
Exports,2005-2008,-10.940622445205479
Total Consumption,2005-2008,223.98620389041093
Electricity,2005-2008,-0.5461552876712329
Production,2005-2008,104.08879142465753
Industry,2005,16.884906027397257
Transport,2005,111.8321230958904
Residential,2005,62.26025687671233
Commercial,2005,24.80602534246575
Other,2005,14.356538
Electricity output in GWh,2005,214.0
Imports,2005,166.567743369863
Exports,2005,-9.622462520547945
Total Consumption,2005,230.13986942465752
Electricity,2005,-0.6467670684931507
Production,2005,100.00973679452055
Industry,2006,16.828876712328768
Transport,2006,112.2480654520548
Residential,2006,59.76739416438357
Commercial,2006,23.069196904109592
Other,2006,15.288231205479454
Electricity output in GWh,2006,200.0
Imports,2006,157.35347147945205
Exports,2006,-10.837716273972603
Total Consumption,2006,227.20178452054793
