flow,period,value
Industry,1971-1974,65.94582606164383
Transport,1971-1974,0.8095081301369863
Residential,1971-1974,18.312398424657538
Commercial,1971-1974,1.0380233904109588
Electricity output in GWh,1971-1974,14062.5
Production,1971-1974,136.65620232876714
Imports,1971-1974,40.20126952739726
Exports,1971-1974,-0.6329304383561645
Total Consumption,1971-1974,86.1057660479452
Electricity,1971-1974,-60.991393712328765
Industry,1971,67.02116216438357
Transport,1971,1.9003376438356165
Residential,1971,25.229558767123287
Commercial,1971,0.950309397260274
Electricity output in GWh,1971,13387.0
Production,1971,138.8747824657534
Imports,1971,36.48530594520548
Exports,1971,-1.8128596164383561
Total Consumption,1971,95.10136797260273
Electricity,1971,-55.894001260273974
Industry,1972,69.6114435890411
Transport,1972,0.487615698630137
Residential,1972,25.159291178082192
Commercial,1972,0.950309397260274
Electricity output in GWh,1972,15649.0
Production,1972,143.3195137260274
Imports,1972,37.17611326027398
Exports,1972,-0.5933283561643836
Total Consumption,1972,96.20867994520547
Electricity,1972,-59.362557260273974
Industry,1973,72.11163630136987
Transport,1973,0.3310549315068493
Residential,1973,9.999385178082193
Commercial,1973,1.0914269589041095
Electricity output in GWh,1973,14276.0
Production,1973,130.0401644109589
Imports,1973,42.97472564383561
Exports,1973,-0.12553378082191782
Total Consumption,1973,83.53352345205481
Electricity,1973,-60.54557909589041
Industry,1974,55.03906219178083
Transport,1974,0.5190242465753424
Residential,1974,12.861358575342466
Commercial,1974,1.160047808219178
Electricity output in GWh,1974,12938.0
Production,1974,134.39034871232877
Imports,1974,44.168933260273974
Total Consumption,1974,69.57949282191781
Electricity,1974,-68.16343723287672
Industry,1975,54.74805115068494
Transport,1975,0.0679782191780822
Residential,1975,12.948073479452056
Commercial,1975,1.147536602739726
Electricity output in GWh,1975,17008.0
Production,1975,136.84622002739727
Imports,1975,51.56968282191781
Total Consumption,1975,68.91161936986302
Electricity,1975,-86.3613169589041
Industry,1976,50.7958557260274
Transport,1976,0.03986315068493151
Residential,1976,10.52172298630137
Commercial,1976,1.2683711506849316
Electricity output in GWh,1976,15944.0
Production,1976,139.45425410958904
Imports,1976,58.45411923287672
Total Consumption,1976,62.62581301369863
Electricity,1976,-88.41735183561643
Industry,1977,48.58671421917808
Transport,1977,0.03986315068493151
Residential,1977,9.779645835616439
Commercial,1977,1.2649170136986303
Electricity output in GWh,1977,18308.0
Production,1977,163.97416846575342
Imports,1977,53.30635060273973
Exports,1977,-0.7693889315068493
Total Consumption,1977,59.67116030136987
Electricity,1977,-115.63056926027397
Industry,1978,40.69348906849315
Transport,1978,0.037955342465753425
Residential,1978,8.678398684931508
Commercial,1978,1.2830512328767123
Electricity output in GWh,1978,20393.0
Production,1978,156.10662843835618
Imports,1978,50.98442750684932
Exports,1978,-0.09840273972602741
Total Consumption,1978,50.692914410958906
Electricity,1978,-104.53724684931507
Industry,1979,37.63585487671232
Transport,1979,0.19923542465753424
Residential,1979,14.103361808219178
Commercial,1979,1.4725066301369862
Electricity output in GWh,1979,23254.0
Production,1979,170.16858076712327
Imports,1979,66.50868471232877
Exports,1979,-0.18861194520547941
