flow,period,value
Heat and Waste,1971-1974,77.01777599999991
Industry,1971-1974,211.5282513630137
Transport,1971-1974,205.43562063013695
Residential,1971-1974,211.7134543561644
Commercial,1971-1974,15.554370452054796
Other,1971-1974,54.27494985616439
Total Consumption,1971-1974,698.506671760274
Hydrocarbon Heat and Waste,1971-1974,-9.803910143835765
Electricity Heat and Waste,1971-1974,86.82168614383568
Heat and Waste,1971,63.76254539726028
Industry,1971,186.80575287671235
Transport,1971,179.79258961643833
Residential,1971,214.72242939726024
Commercial,1971,14.643954328767125
Other,1971,51.95459819178083
Total Consumption,1971,647.9193846575342
Hydrocarbon Heat and Waste,1971,-15.88493336986312
Electricity Heat and Waste,1971,79.6474787671234
Heat and Waste,1972,71.81737194520497
Industry,1972,199.36421175342466
Transport,1972,192.52323320547944
Residential,1972,204.38610520547945
Commercial,1972,14.390376493150686
Other,1972,56.098839616438354
Total Consumption,1972,666.7628265205478
Hydrocarbon Heat and Waste,1972,-6.583223616438772
Electricity Heat and Waste,1972,78.40059556164374
Heat and Waste,1973,74.20508430136988
Industry,1973,219.4293939178082
Transport,1973,212.89002980821917
Residential,1973,212.38763361643834
Commercial,1973,14.705486164383561
Other,1973,53.255602904109594
Total Consumption,1973,712.6681664931508
Hydrocarbon Heat and Waste,1973,-18.73399391780822
Electricity Heat and Waste,1973,92.9390782191781
Heat and Waste,1974,98.28610235616452
Industry,1974,240.51364690410958
Transport,1974,236.53662989041095
Residential,1974,215.35764920547945
Commercial,1974,18.47766482191781
Other,1974,55.79075871232877
Total Consumption,1974,766.6763093698629
Hydrocarbon Heat and Waste,1974,1.986510328767281
Electricity Heat and Waste,1974,96.29959202739724
Heat and Waste,1975,142.98504482191765
Industry,1975,246.30151531506846
Transport,1975,266.6344131780822
Residential,1975,221.03359956164383
Commercial,1975,17.79187805479452
Other,1975,62.00201997260274
Total Consumption,1975,813.7633859178083
Hydrocarbon Heat and Waste,1975,42.81659846575326
Electricity Heat and Waste,1975,100.1684463561644
Heat and Waste,1976,128.5625769863011
Industry,1976,269.217706
Transport,1976,287.77272742465755
Residential,1976,225.25871197260275
Commercial,1976,19.491433945205483
Other,1976,72.54324276712329
Total Consumption,1976,874.2838421917808
Hydrocarbon Heat and Waste,1976,21.462601479451905
Electricity Heat and Waste,1976,107.0999755068492
Heat and Waste,1977,152.8625511780824
Industry,1977,292.8513932328767
Transport,1977,302.0400201643835
Residential,1977,229.86379953424657
Commercial,1977,20.99093104109589
Other,1977,65.05079791780821
Total Consumption,1977,910.7970423013699
Hydrocarbon Heat and Waste,1977,42.7039172876714
Electricity Heat and Waste,1977,110.15863389041101
Heat and Waste,1978,155.21652545205507
Industry,1978,285.95789975342467
Transport,1978,326.72420684931507
Residential,1978,236.21001312328767
Commercial,1978,22.08298054794521
Other,1978,67.28494175342466
Total Consumption,1978,938.2600420273973
Hydrocarbon Heat and Waste,1978,20.797619863014006
Electricity Heat and Waste,1978,134.41890558904106
Heat and Waste,1979,172.67425591780807
Industry,1979,330.1877623835616
Transport,1979,332.1798153972603
Residential,1979,239.95409679452055
Commercial,1979,25.14906934246575
Other,1979,71.30816789041096
Total Consumption,1979,998.7790323013697
Hydrocarbon Heat and Waste,1979,17.491609123287617
Electricity Heat and Waste,1979,155.18264679452045
Heat and Waste,1980,243.46080895890418
Industry,1980,352.8381451780822
Transport,1980,333.72242895890406
Residential,1980,236.2147926849315
Commercial,1980,26.101045561643836
Other,1980,75.97677542465753
Total Consumption,1980,1049.2369649863012
Hydrocarbon Heat and Waste,1980,59.26190531506859
Electricity Heat and Waste,1980,184.1989036438356
Heat and Waste,1981,247.31903980821903
Industry,1981,338.27885736986303
Transport,1981,364.17643016438353
Residential,1981,267.022280630137
Commercial,1981,28.980711369863016
Other,1981,77.48661484931506
Total Consumption,1981,1075.9449747123288
Hydrocarbon Heat and Waste,1981,65.68706199999997
Electricity Heat and Waste,1981,181.63197780821906
Heat and Waste,1982,241.7389216712329
Industry,1982,343.2437173972603
Transport,1982,367.8963348767123
Residential,1982,275.29397476712325
Commercial,1982,31.92333484931507
Other,1982,80.66488276712329
Total Consumption,1982,1099.0222245753425
Hydrocarbon Heat and Waste,1982,52.51260197260285
Electricity Heat and Waste,1982,189.22631969863005
Heat and Waste,1983,266.74104961643843
Industry,1983,334.0525400273973
Transport,1983,366.9520501369863
Residential,1983,279.23128928767125
Commercial,1983,31.671383671232874
Other,1983,64.94550698630137
Total Consumption,1983,1076.8527299452053
Hydrocarbon Heat and Waste,1983,55.216508438356186
Electricity Heat and Waste,1983,211.52454117808225
Heat and Waste,1984-1987,271.65846044520526
Industry,1984-1987,381.34056902739724
Transport,1984-1987,376.7808270547945
Residential,1984-1987,278.89567569863016
Commercial,1984-1987,36.89196530821917
Other,1984-1987,76.87914360958905
Total Consumption,1984-1987,1150.7881656369864
Hydrocarbon Heat and Waste,1984-1987,69.80514134931491
Electricity Heat and Waste,1984-1987,201.85331909589036
Heat and Waste,1984,267.68194046575377
Industry,1984,362.2879610958904
Transport,1984,365.13457161643834
Residential,1984,278.5410241917808
Commercial,1984,31.16324397260274
Other,1984,68.32248819178082
Total Consumption,1984,1105.449309150685
Hydrocarbon Heat and Waste,1984,57.14235046575368
Electricity Heat and Waste,1984,210.5395900000001
Heat and Waste,1985,260.9299461095893
Industry,1985,382.52340008219176
Transport,1985,371.5238615068493
Residential,1985,285.3117953972603
Commercial,1985,33.72884438356164
Other,1985,72.0757895890411
Total Consumption,1985,1145.1636708767123
Hydrocarbon Heat and Waste,1985,66.47970610958919
Electricity Heat and Waste,1985,194.45024000000012
Heat and Waste,1986,303.980441863014
Industry,1986,374.73285517808216
Transport,1986,378.58692901369864
Residential,1986,274.93735520547943
Commercial,1986,41.49350334246575
Other,1986,80.11776353424656
Total Consumption,1986,1149.8684464383562
Hydrocarbon Heat and Waste,1986,98.18512909589072
Electricity Heat and Waste,1986,205.79531276712328
Heat and Waste,1987,254.0415133424658
Industry,1987,405.8180597534246
Transport,1987,391.8779460821917
Residential,1987,276.792528
Commercial,1987,41.18226953424657
Other,1987,87.00053312328767
Total Consumption,1987,1202.6712360821916
Hydrocarbon Heat and Waste,1987,57.413379726027415
Electricity Heat and Waste,1987,196.6281336164384
Heat and Waste,1988,276.8682780273973
Industry,1988,383.25722345205486
Transport,1988,418.7654906027397
Residential,1988,285.28426271232877
Commercial,1988,43.120482191780816
Other,1988,97.20724684931506
Total Consumption,1988,1227.6346857260273
Hydrocarbon Heat and Waste,1988,71.7323037808219
Electricity Heat and Waste,1988,205.13597424657542
Heat and Waste,1989,230.58491087671223
Industry,1989,400.03730043835617
Transport,1989,405.5227511232878
Residential,1989,291.1948333150684
Commercial,1989,44.822106547945204
Other,1989,84.0524874520548
Total Consumption,1989,1225.629519041096
Hydrocarbon Heat and Waste,1989,31.1579221917807
Electricity Heat and Waste,1989,199.42698868493153
Heat and Waste,1990,247.29070383561657
Industry,1990,432.9076512054794
Transport,1990,416.5924769589041
Residential,1990,281.4578420547945
Commercial,1990,51.344079479452056
Other,1990,74.15019967123288
Total Consumption,1990,1256.4523698630137
Hydrocarbon Heat and Waste,1990,41.93247997260278
Electricity Heat and Waste,1990,205.3582238630138
Heat and Waste,1991,205.8757620273973
Industry,1991,469.89386726027396
Transport,1991,431.9900958630136
Residential,1991,277.916588520548
Commercial,1991,54.75767052054794
Other,1991,70.83137649315069
Total Consumption,1991,1305.3896388219177
Hydrocarbon Heat and Waste,1991,20.903814493150776
Electricity Heat and Waste,1991,184.9719475342465
Heat and Waste,1992,243.59847238356156
Industry,1992,430.59703438356166
Transport,1992,435.37723865753424
Residential,1992,254.12726430136988
Commercial,1992,55.133448493150695
Other,1992,97.6164415890411
Total Consumption,1992,1258.2517141643834
Hydrocarbon Heat and Waste,1992,55.4157639452053
Electricity Heat and Waste,1992,188.18270843835626
Heat and Waste,1993,232.64773353424698
Industry,1993,476.22644504109593
Transport,1993,457.3699497534247
Residential,1993,271.6062216438356
Commercial,1993,61.9463521369863
Other,1993,105.24448139726027
Total Consumption,1993,1372.3934700547943
Hydrocarbon Heat and Waste,1993,27.191629068493512
Electricity Heat and Waste,1993,205.45610446575347
Heat and Waste,1994,267.56054361643805
Industry,1994,486.3817684383561
Transport,1994,459.64311328767127
Residential,1994,268.72693739726026
Commercial,1994,62.81942542465754
Other,1994,133.5381408219178
Total Consumption,1994,1411.1094456164385
Hydrocarbon Heat and Waste,1994,62.45607832876681
Electricity Heat and Waste,1994,205.10446528767125
Heat and Waste,1995,271.54346479452033
Industry,1995,521.3587210410959
Transport,1995,497.4100245479452
Residential,1995,278.07045827397263
Commercial,1995,67.17226057534246
Other,1995,130.4290761369863
Total Consumption,1995,1494.4406811506847
Hydrocarbon Heat and Waste,1995,50.788003589040954
Electricity Heat and Waste,1995,220.75546120547938
Heat and Waste,1996,182.37471767123316
Industry,1996,563.7553004657534
Transport,1996,517.5919846575342
Residential,1996,284.7484899178082
Commercial,1996,71.24639506849314
Other,1996,137.47483279452058
Total Consumption,1996,1574.8171836438355
Hydrocarbon Heat and Waste,1996,-11.3264164109587
Electricity Heat and Waste,1996,193.70113408219186
Heat and Waste,1997,220.2964425479454
Industry,1997,571.1992669041097
Transport,1997,515.8664424109589
Residential,1997,252.20419361643837
Commercial,1997,71.78724865753426
Other,1997,127.66082632876712
Total Consumption,1997,1538.7180381643834
Hydrocarbon Heat and Waste,1997,-3.7581211232875376
Electricity Heat and Waste,1997,224.05456367123293
Heat and Waste,1998,208.80456895890393
Industry,1998,564.509045369863
Transport,1998,458.19735613698634
Residential,1998,228.60635309589043
Commercial,1998,73.66716271232877
Other,1998,162.87697791780823
Total Consumption,1998,1462.98500030137
Hydrocarbon Heat and Waste,1998,-1.8890112876715648
Electricity Heat and Waste,1998,210.6935802465755
Heat and Waste,1999-2002,276.3595961095891
Industry,1999-2002,571.4918343150684
Transport,1999-2002,513.6988057739726
Residential,1999-2002,267.5593487260274
Commercial,1999-2002,77.01998002054793
Other,1999-2002,133.03198423972606
Total Consumption,1999-2002,1562.8019380136986
Hydrocarbon Heat and Waste,1999-2002,45.032964541096135
Electricity Heat and Waste,1999-2002,231.32663156849299
Heat and Waste,1999,277.5846499726026
Industry,1999,557.0240309315069
Transport,1999,495.9426790410959
Residential,1999,264.950461150685
Commercial,1999,77.3628081369863
Other,1999,135.90022830136985
Total Consumption,1999,1531.1802075616438
Hydrocarbon Heat and Waste,1999,69.6427718082191
Electricity Heat and Waste,1999,207.94187816438352
Heat and Waste,2000,249.93111041095904
Industry,2000,565.9303624931507
Transport,2000,509.5894320547946
Residential,2000,263.5529615068493
Commercial,2000,77.60620430136986
Other,2000,132.98608136986303
Total Consumption,2000,1549.6651019726028
Hydrocarbon Heat and Waste,2000,36.36129841095908
Electricity Heat and Waste,2000,213.56981199999996
Heat and Waste,2001,280.20109849315054
Industry,2001,568.6643721643835
Transport,2001,533.5046515342466
Residential,2001,270.3565269315069
Commercial,2001,73.01903005479453
Other,2001,131.66146
Total Consumption,2001,1577.205920191781
Hydrocarbon Heat and Waste,2001,37.85854630136987
Electricity Heat and Waste,2001,242.34255219178067
Heat and Waste,2002,297.7215255616436
Industry,2002,594.3485716712328
Transport,2002,515.7584604657534
Residential,2002,271.3774453150685
Commercial,2002,80.09187758904109
Other,2002,131.58016728767123
Total Consumption,2002,1593.156522328767
Hydrocarbon Heat and Waste,2002,36.269241643835585
Electricity Heat and Waste,2002,261.452283917808
Heat and Waste,2003,306.134156520548
Industry,2003,557.4874275068494
Transport,2003,530.8251650136987
Residential,2003,275.5255023561644
Commercial,2003,76.15823810958905
Other,2003,117.02224506849315
Total Consumption,2003,1557.0185780547945
Hydrocarbon Heat and Waste,2003,45.20969284931516
Electricity Heat and Waste,2003,260.92446367123284
Heat and Waste,2004,305.9890426027398
Industry,2004,585.3422910410959
Transport,2004,561.0220338356164
Residential,2004,277.4326478630137
Commercial,2004,77.9661775890411
Other,2004,121.68149430136987
Total Consumption,2004,1623.4446245479453
