flow,period,value
Industry,1971-1974,16.938264410958904
Transport,1971-1974,2.501096410958904
Residential,1971-1974,27.480601767123286
Commercial,1971-1974,0.8155679315068495
Other,1971-1974,0.18464571232876714
Electricity output in GWh,1971-1974,3395.25
Production,1971-1974,20.7251532739726
Imports,1971-1974,60.83498858219178
Exports,1971-1974,-0.7116425890410958
Total Consumption,1971-1974,47.92018627397259
Electricity,1971-1974,-17.64912379452055
Industry,1971,16.950494465753426
Transport,1971,3.396581424657534
Residential,1971,29.131769616438355
Commercial,1971,0.6260623287671233
Other,1971,0.23275260273972603
Electricity output in GWh,1971,3700.0
Production,1971,20.857284054794523
Imports,1971,56.82242106849314
Exports,1971,-0.28990652054794525
Total Consumption,1971,50.33770060273972
Electricity,1971,-19.79640210958904
Industry,1972,15.835912739726027
Transport,1972,2.544373534246575
Residential,1972,27.266033589041093
Commercial,1972,0.7718590410958905
Other,1972,0.1668428493150685
Electricity output in GWh,1972,3337.0
Production,1972,21.164541589041097
Imports,1972,60.032559424657535
Exports,1972,-1.2115787123287673
Total Consumption,1972,46.58502175342465
Electricity,1972,-17.783302958904113
Industry,1973,15.285379534246575
Transport,1973,2.274649616438356
Residential,1973,28.47970084931507
Commercial,1973,0.8737962465753425
Other,1973,0.18881276712328768
Electricity output in GWh,1973,3189.0
Production,1973,20.45168402739726
Imports,1973,61.5666581369863
Exports,1973,-1.1773184931506848
Total Consumption,1973,47.10235909589041
Electricity,1973,-16.195203232876715
Industry,1974,19.68127090410959
Transport,1974,1.7887810684931507
Residential,1974,25.044903013698626
Commercial,1974,0.9905541095890411
Other,1974,0.1501746301369863
Electricity output in GWh,1974,3355.0
Production,1974,20.427103424657535
Imports,1974,64.91831569863014
Exports,1974,-0.16776663013698628
Total Consumption,1974,47.65566364383562
Electricity,1974,-16.821586876712328
Industry,1975,16.835945643835615
Transport,1975,0.9426982465753424
Residential,1975,22.433635698630134
Commercial,1975,1.1188391506849316
Other,1975,0.11768164383561644
Electricity output in GWh,1975,2798.0
Production,1975,19.394698027397258
Imports,1975,55.59624260273973
Exports,1975,-0.24419945205479454
Total Consumption,1975,41.44882046575342
Electricity,1975,-14.406281589041095
Industry,1976,17.253916301369863
Transport,1976,0.5736879726027397
Residential,1976,20.971873041095886
Commercial,1976,1.4427046575342468
Other,1976,0.11133567123287672
Electricity output in GWh,1976,3639.0
Production,1976,19.885265808219177
Imports,1976,56.58318191780821
Exports,1976,-0.8767884931506849
Total Consumption,1976,40.353537726027405
Electricity,1976,-19.002934630136988
Industry,1977,16.448118356164382
Transport,1977,0.49791786301369867
Residential,1977,17.694419178082192
Commercial,1977,2.1261819726027396
Other,1977,0.09741871232876713
Electricity output in GWh,1977,2485.0
Production,1977,19.347143397260275
Imports,1977,50.17397049315069
Exports,1977,-0.9819388493150686
Total Consumption,1977,36.86401591780822
Electricity,1977,-12.309640520547946
Industry,1978,17.474800328767124
