flow,period,value
Industry,1971-1974,25.88116062328767
Transport,1971-1974,0.6429715342465754
Residential,1971-1974,8.588400342465754
Electricity output in GWh,1971-1974,61.5
Production,1971-1974,44.66011856849315
Total Consumption,1971-1974,35.112537520547946
Electricity,1971-1974,-1.0595966849315068
Industry,1971,25.160737095890408
Transport,1971,0.8449983835616437
Residential,1971,8.589575150684931
Electricity output in GWh,1971,57.0
Production,1971,45.432806
Total Consumption,1971,34.595290547945204
Electricity,1971,-0.9917389589041096
Industry,1972,24.256275342465752
Transport,1972,0.8219641095890412
Residential,1972,7.7714266575342466
Electricity output in GWh,1972,74.0
Production,1972,43.66035175342466
Total Consumption,1972,32.84968619178082
Electricity,1972,-1.27371301369863
Industry,1973,27.35521860273973
Transport,1973,0.5817007671232877
Residential,1973,7.549859835616439
Electricity output in GWh,1973,57.0
Production,1973,42.1022548219178
Total Consumption,1973,35.48679928767123
Electricity,1973,-0.9763961643835616
Industry,1974,26.752411452054794
Transport,1974,0.32322287671232874
Residential,1974,10.442739726027398
Electricity output in GWh,1974,58.0
Production,1974,47.445061698630134
Total Consumption,1974,37.51837405479452
Electricity,1974,-0.9965386027397259
Industry,1975,25.26624893150685
Transport,1975,0.3002086849315069
Residential,1975,6.286127671232877
Electricity output in GWh,1975,62.0
Production,1975,37.979441095890415
Total Consumption,1975,31.85256520547945
Electricity,1975,-1.0665451232876713
Industry,1976,24.249085917808216
Transport,1976,0.24026334246575345
Residential,1976,6.163465643835616
Electricity output in GWh,1976,57.0
Production,1976,36.4251798630137
Total Consumption,1976,30.65283498630137
Electricity,1976,-0.9907750136986302
Industry,1977,26.773979726027395
Transport,1977,0.18031799999999998
Residential,1977,5.002614547945206
Electricity output in GWh,1977,61.0
Production,1977,39.796517972602736
Total Consumption,1977,31.956932356164383
Electricity,1977,-1.0569659178082191
Industry,1978,25.862810520547946
Transport,1978,0.04173079452054794
Residential,1978,8.357344684931507
Electricity output in GWh,1978,61.0
Production,1978,42.05285263013698
Total Consumption,1978,34.261886000000004
Electricity,1978,-1.0521662739726028
Industry,1979,26.33086616438356
Residential,1979,5.736417835616438
Electricity output in GWh,1979,93.0
Production,1979,38.69304169863013
Total Consumption,1979,32.067283999999994
Electricity,1979,-1.6022175068493152
Industry,1980,29.331487013698627
Residential,1980,6.485403260273972
Electricity output in GWh,1980,96.0
Production,1980,43.214828328767126
Total Consumption,1980,35.816890273972604
Electricity,1980,-1.6549734246575343
Industry,1981,29.89786506849315
Residential,1981,5.517019890410959
Electricity output in GWh,1981,84.0
Production,1981,41.72483010958904
Total Consumption,1981,35.41488495890411
Electricity,1981,-1.4501953150684932
Industry,1982,26.822417972602743
Residential,1982,5.49776106849315
Electricity output in GWh,1982,109.0
Production,1982,38.559234054794516
Total Consumption,1982,32.32017904109589
Electricity,1982,-1.8770021369863013
Industry,1983,28.32440526027397
Residential,1983,5.899846712328768
Electricity output in GWh,1983,150.0
Production,1983,41.40976060273973
Total Consumption,1983,34.22425197260274
Electricity,1983,-2.583875205479452
Industry,1984-1987,27.342988547945204
Residential,1984-1987,5.008056821917809
Electricity output in GWh,1984-1987,106.5
Production,1984-1987,39.0862811369863
Total Consumption,1984-1987,32.351050390410954
Electricity,1984-1987,-1.7543601917808218
Industry,1984,29.567432684931504
Residential,1984,5.093647123287671
Electricity output in GWh,1984,95.0
Production,1984,41.79437473972603
Total Consumption,1984,34.66107980821918
Electricity,1984,-1.6468200547945206
Industry,1985,27.984413753424654
Residential,1985,5.500833643835617
Electricity output in GWh,1985,116.0
Production,1985,40.82709589041096
Total Consumption,1985,33.48524739726028
Electricity,1985,-1.999302684931507
Industry,1986,24.55457621917808
Residential,1986,4.498511369863014
Electricity output in GWh,1986,107.0
Production,1986,35.5763658630137
