flow,period,value
Industry,1971-1974,42.13686647945206
Transport,1971-1974,66.25477552054794
Residential,1971-1974,54.71793288356164
Commercial,1971-1974,0.22171241780821918
Other,1971-1974,20.52287037671233
Electricity output in GWh,1971-1974,3780.0
Imports,1971-1974,54.851705383561644
Exports,1971-1974,-3.1790360616438362
Total Consumption,1971-1974,183.854172739726
Electricity,1971-1974,-19.851236534246574
Production,1971-1974,162.66838419178083
Industry,1971,40.38319912328767
Transport,1971,59.59788038356164
Residential,1971,51.245475917808214
Commercial,1971,0.2268685205479452
Other,1971,18.877481178082192
Electricity output in GWh,1971,3469.0
Imports,1971,55.15043802739726
Exports,1971,-2.3576091506849313
Total Consumption,1971,170.33092520547945
Electricity,1971,-17.88152495890411
Production,1971,148.09801101369865
Industry,1972,41.675488164383566
Transport,1972,66.69659378082191
Residential,1972,54.17576893150685
Commercial,1972,0.2062441095890411
Other,1972,20.49536279452055
Electricity output in GWh,1972,4233.0
Imports,1972,54.11859493150685
Exports,1972,-3.4166836986301368
Total Consumption,1972,183.2494778630137
Electricity,1972,-21.277503917808218
Production,1972,159.36558660273974
Industry,1973,44.7763593150685
Transport,1973,71.95724441095891
Residential,1973,60.845767698630134
Commercial,1973,0.2681173424657534
Other,1973,21.96387306849315
Electricity output in GWh,1973,4348.0
Imports,1973,61.79077539726027
Exports,1973,-2.911797315068493
Total Consumption,1973,199.8113819178082
Electricity,1973,-24.117045506849312
Production,1973,176.664728
Industry,1974,41.712419315068495
Transport,1974,66.76738350684931
Residential,1974,52.60471898630137
Commercial,1974,0.185619698630137
Other,1974,20.754764465753425
Electricity output in GWh,1974,3070.0
Imports,1974,48.34701317808219
Exports,1974,-4.030054082191781
Total Consumption,1974,182.0249059726027
Electricity,1974,-16.128871753424658
Production,1974,166.54521115068493
Industry,1975,37.61751983561644
Transport,1975,68.57433895890411
Residential,1975,53.53687408219177
Commercial,1975,0.16499528767123287
Other,1975,21.91619794520548
Electricity output in GWh,1975,3899.0
Imports,1975,47.8197753150685
Exports,1975,-3.4152377808219176
Total Consumption,1975,181.80992610958904
Electricity,1975,-19.160298684931504
Production,1975,162.85896419178084
Industry,1976,38.08748328767123
Transport,1976,70.25485693150685
Residential,1976,58.900566438356165
Commercial,1976,0.16499528767123287
Other,1976,17.940908
Electricity output in GWh,1976,5384.0
Imports,1976,52.291979013698636
Exports,1976,-3.5187413972602744
Total Consumption,1976,185.34883002739727
Electricity,1976,-25.773304191780824
Production,1976,180.9527980821918
Industry,1977,39.158828054794526
Transport,1977,73.43880810958903
Residential,1977,57.46764180821918
Commercial,1977,0.185619698630137
Other,1977,17.71048493150685
Electricity output in GWh,1977,4447.0
Imports,1977,51.43693953424657
Exports,1977,-3.7254875616438357
Total Consumption,1977,187.96140268493153
Electricity,1977,-21.400085616438357
Production,1977,170.23336591780821
Industry,1978,37.01977339726027
Transport,1978,78.21128073972604
Residential,1978,61.16491389041096
Commercial,1978,0.2474929315068493
Other,1978,19.583249726027397
Electricity output in GWh,1978,4959.0
Imports,1978,46.6945098630137
Exports,1978,-3.5743891506849312
