flow,period,value
Production,2011,35842.159033178075
Imports,2011,12461.36511432877
Exports,2011,-2276.712198109589
Total Consumption,2011,8544.46733479452
Oil Products,2011,-16610.822747726026
Electricity,2011,-18396.263786246578
Production,2012,36278.15574720548
Imports,2012,15.0
Exports,2012,15.0
Total Consumption,2012,7806.181400684932
Oil Products,2012,-16483.49968378082
Electricity,2012,-17945.431774767127
Production,1971-1974,29047.23855027397
Imports,1971-1974,3386.1224936643844
Exports,1971-1974,-703.4464792534247
Total Consumption,1971-1974,9489.842833746578
Oil Products,1971-1974,-12905.998656904108
Electricity,1971-1974,-8214.189087075343
Production,1971,28846.38120747945
Imports,1971,2327.141493589041
Exports,1971,-713.3147929863013
Total Consumption,1971,9468.592485972604
Oil Products,1971,-12227.20412739726
Electricity,1971,-7339.344806136986
Production,1972,29411.828030958906
Imports,1972,2950.9743175068493
Exports,1972,-698.6930897260274
Total Consumption,1972,9553.227397150686
Oil Products,1972,-12789.588255972601
Electricity,1972,-8136.40249950685
Production,1973,29244.356106986306
Imports,1973,4042.0113404931503
Exports,1973,-660.9770868219179
Total Consumption,1973,9608.999619999999
Oil Products,1973,-13495.758809232877
Electricity,1973,-8638.316638356164
Production,1974,28686.388855671237
Imports,1974,4224.3628230684935
Exports,1974,-740.8009474794521
Total Consumption,1974,9328.551831863015
Oil Products,1974,-13111.443435013698
Electricity,1974,-8742.69240430137
Production,1975,28268.562548931506
Imports,1975,5610.764043616438
Exports,1975,-815.891415452055
Total Consumption,1975,8593.574740082191
Oil Products,1975,-14113.963177178082
Electricity,1975,-8998.157624547945
Production,1976,28483.81886339726
Imports,1976,6773.239768739726
Exports,1976,-733.2572930410959
Total Consumption,1976,8751.303126
Oil Products,1976,-15002.76210627397
Electricity,1976,-9620.959750054795
Production,1977,29020.59357854795
Imports,1977,8219.086666739726
Exports,1977,-717.5805115890411
Total Consumption,1977,8567.490001260274
Oil Products,1977,-16341.793151616437
Electricity,1977,-10417.864477369865
Production,1978,29450.133265452052
Imports,1978,7890.946785863013
Exports,1978,-639.2679965205481
Total Consumption,1978,8789.47527580822
Oil Products,1978,-16473.261621753423
Electricity,1978,-10534.05893449315
Production,1979,30644.534996356164
Imports,1979,8176.616506164384
Exports,1979,-954.8707458082192
Total Consumption,1979,9111.772544219177
Oil Products,1979,-16373.113880136987
Electricity,1979,-10595.179687643838
Production,1980,31192.905731342467
Imports,1980,6585.273947972602
Exports,1980,-1289.6143341369864
Total Consumption,1980,8995.926673780821
Oil Products,1980,-15011.751015808219
Electricity,1980,-10767.505678191781
Production,1981,31082.293641561646
Imports,1981,5652.410894575342
Exports,1981,-1498.6268140273971
Total Consumption,1981,8976.421764684932
Oil Products,1981,-14109.411729150686
Electricity,1981,-10939.760296630137
Production,1982,30715.69172443836
Imports,1982,4773.644365780822
Exports,1982,-1429.4498687397258
Total Consumption,1982,8269.107008465753
Oil Products,1982,-13392.586006739726
Electricity,1982,-10532.646373205482
Production,1983,29483.773105561642
Imports,1983,4601.28660520548
Exports,1983,-1082.6752803013699
Total Consumption,1983,8099.646726602739
Oil Products,1983,-13141.171645726028
Electricity,1983,-10795.573091643837
Production,1984-1987,31661.641629301368
Imports,1984-1987,5241.7382461095885
Exports,1984-1987,-1162.9345128356165
Total Consumption,1984-1987,8413.369421260275
Oil Products,1984-1987,-14014.548164452057
