flow,period,value
Production,1971-1974,1783.2121311164383
Imports,1971-1974,808.247395239726
Exports,1971-1974,-18.174097390410964
Total Consumption,1971-1974,880.7375557534247
Electricity,1971-1974,-336.6482135205479
Production,1971,1741.3984222465754
Imports,1971,604.9251190410959
Exports,1971,-16.424602109589042
Total Consumption,1971,857.6391593424655
Oil Products,1971,-1159.1431657260273
Electricity,1971,-314.2000282739726
Production,1972,1775.9381654520548
Imports,1972,720.1388422465753
Exports,1972,-21.957045123287674
Total Consumption,1972,876.581887561644
Oil Products,1972,-1274.1729561369864
Electricity,1972,-328.3572304383561
Production,1973,1780.4719612328772
Imports,1973,941.8483682191782
Exports,1973,-18.596671890410963
Total Consumption,1973,886.245297671233
Oil Products,1973,-1407.4407304109588
Electricity,1973,-348.03265742465754
Production,1974,1835.0399755342464
Imports,1974,966.0772514520545
Exports,1974,-15.718070438356165
Total Consumption,1974,902.4838784383562
Oil Products,1974,-1458.9483190958904
Electricity,1974,-356.0029379452054
Production,1975,1833.5691959726028
Imports,1975,971.4756257534247
Exports,1975,-23.171716493150686
Total Consumption,1975,890.6008439178083
Oil Products,1975,-1480.6418055342465
Electricity,1975,-372.0979511232877
Production,1976,1852.3952667397261
Imports,1976,1109.7705550136986
Exports,1976,-65.24113693150686
Total Consumption,1976,899.3475220547945
Oil Products,1976,-1564.6073973424664
Electricity,1976,-400.56943835616437
Production,1977,1922.4035746027398
Imports,1977,1129.8560402739727
Exports,1977,-37.03734531506849
Total Consumption,1977,912.8680986575342
Oil Products,1977,-1626.3337289863018
Electricity,1977,-435.80567213698635
Production,1978,1976.5224306027399
Imports,1978,1206.5790699452054
Exports,1978,-17.301631589041097
Total Consumption,1978,906.1819337260275
Oil Products,1978,-1760.6013955890412
Electricity,1978,-460.7228925753425
Production,1979,2087.7940396438353
Imports,1979,1314.742337260274
Exports,1979,-3.8853217260273976
Total Consumption,1979,922.7687396986303
Oil Products,1979,-1817.7659368767127
Electricity,1979,-502.1945665753425
Production,1980,2235.7774014246575
Imports,1980,1185.5209037260274
Exports,1980,-5.830743890410959
Total Consumption,1980,966.0680337260272
Oil Products,1980,-1816.1878180000003
Electricity,1980,-516.7235101917807
Production,1981,2302.651079972603
Imports,1981,1116.1744647397263
Exports,1981,-16.82202868493151
Total Consumption,1981,962.2533611506851
Oil Products,1981,-1778.4898087397262
Electricity,1981,-516.5469475616438
Production,1982,2409.0464115342465
Imports,1982,1020.2473973698629
Exports,1982,-26.352554931506848
Total Consumption,1982,963.6528890958903
Oil Products,1982,-1720.0207081917804
Electricity,1982,-523.5591468767124
Production,1983,2639.1776656986303
Imports,1983,954.5832893150684
Exports,1983,-6.026344438356164
