country,flow,value
Argentina,Industry,70.29859594520548
Argentina,Transport,1.008608
Argentina,Residential,38.876311780821915
Argentina,Commercial,35.74513660273973
Argentina,Other,1.298755506849315
Argentina,Imports,13.146445369863013
Argentina,Exports,-7.155244767123288
Argentina,Total Consumption,147.22740783561645
Argentina,Production,351.0174735890411
Austria,Industry,42.45652476712329
Austria,Transport,6.056829205479452
Austria,Residential,29.565685534246576
Austria,Commercial,18.45718098630137
Austria,Other,1.5215473424657535
Austria,Imports,28.719421972602742
Austria,Exports,-23.39832394520548
Austria,Total Consumption,98.05776783561643
Austria,Production,171.54619904109586
Belgium,Industry,69.71657386301369
Belgium,Transport,2.6044192876712327
Belgium,Residential,45.84157901369863
Belgium,Commercial,20.60047298630137
Belgium,Other,0.45421901369863016
Belgium,Imports,25.158206739726026
Belgium,Exports,-11.726795068493152
Belgium,Total Consumption,139.21726416438355
Belgium,Production,403.21669295890416
Bolivia,Industry,2.1087506301369863
Bolivia,Residential,2.790942684931507
Bolivia,Commercial,1.6268985205479451
Bolivia,Other,0.3005099178082192
Bolivia,Total Consumption,6.8271017534246585
Bolivia,Production,15.708872794520548
Brazil,Industry,297.161132
Brazil,Transport,1.7944241643835617
Brazil,Residential,135.70786098630137
Brazil,Commercial,138.46598936986302
Brazil,Other,25.72468520547945
Brazil,Imports,64.5785450958904
Brazil,Exports,-0.012089479452054795
Brazil,Total Consumption,598.8540917260274
Brazil,Production,853.9987600273973
Andean,Industry,104.77606427397262
Andean,Transport,0.4853062465753425
Andean,Residential,76.59548767123289
Andean,Commercial,58.136579616438354
Andean,Other,5.706234301369863
Andean,Imports,4.416114136986302
Andean,Exports,-3.801277753424657
Andean,Total Consumption,245.69967210958905
Andean,Production,517.6320084657534
Canada,Industry,357.6171646027397
Canada,Transport,7.376309534246576
Canada,Residential,260.7493469589041
Canada,Commercial,231.90730312328765
Canada,Other,17.77844306849315
Canada,Imports,39.47560454794521
Canada,Exports,-58.14348789041095
Canada,Total Consumption,875.4285672876713
Canada,Production,1840.0599410958905
Central America,Industry,12.623143616438355
Central America,Residential,17.80262202739726
Central America,Commercial,15.234471178082192
Central America,Other,1.7823346849315072
Central America,Imports,1.8807775890410956
Central America,Exports,-1.9671310136986302
Central America,Total Consumption,47.44257150684931
Central America,Production,153.01903161643833
Chile,Industry,55.57015583561644
Chile,Transport,0.40240695890410966
Chile,Residential,13.529854575342465
Chile,Commercial,11.533363397260274
Chile,Other,0.23315424657534245
Chile,Imports,3.2866113424657533
Chile,Total Consumption,81.26893501369864
Chile,Production,154.5517848219178
China,Industry,2001.040276493151
China,Transport,34.56900295890411
China,Residential,442.01036652054796
China,Commercial,244.30074663013698
China,Other,321.1397509589041
China,Imports,22.86293271232877
China,Exports,-21.697161479452053
China,Total Consumption,3043.060143561644
China,Production,10868.058316958904
Colombia,Industry,21.346566575342464
Colombia,Transport,0.07426394520547945
Colombia,Residential,27.273865643835617
Colombia,Commercial,15.669692438356165
Colombia,Other,2.2434619726027396
Colombia,Imports,0.08289928767123288
Colombia,Exports,-2.9049292054794513
Colombia,Total Consumption,66.60785057534247
Colombia,Production,112.68406991780822
Costa Rica,Industry,2.8306652602739724
Costa Rica,Residential,5.098306191780822
Costa Rica,Commercial,3.5888483287671233
Costa Rica,Other,0.5733867397260274
Costa Rica,Imports,0.34886783561643836
Costa Rica,Exports,-0.7599101369863014
Costa Rica,Total Consumption,12.091206520547946
Costa Rica,Production,31.340770547945215
Croatia,Industry,6.096551780821917
Croatia,Transport,0.41795057534246577
Croatia,Residential,10.486759890410958
Croatia,Commercial,6.547316657534246
Croatia,Other,0.11225945205479451
Croatia,Imports,9.150008876712329
Croatia,Exports,-2.820302849315068
Croatia,Total Consumption,23.660838356164383
Croatia,Production,43.30172397260274
Southern Cone,Industry,427.8069552328767
Southern Cone,Transport,3.2054391232876713
Southern Cone,Residential,197.24849260273973
Southern Cone,Commercial,189.60448745205477
Southern Cone,Other,27.952603561643837
Southern Cone,Imports,85.06675863013699
Southern Cone,Exports,-84.91132246575341
Southern Cone,Total Consumption,845.8179779726028
Southern Cone,Production,1463.2484384931506
Cuba,Industry,5.533527452054794
Cuba,Transport,0.158890301369863
Cuba,Residential,8.652613150684932
Cuba,Commercial,6.384972219178083
Cuba,Other,0.45594608219178084
Cuba,Total Consumption,21.185949205479453
Cuba,Production,93.90226030136988
Denmark,Industry,17.343221808219177
Denmark,Transport,0.6390153424657534
Denmark,Residential,17.844071671232875
Denmark,Commercial,17.840617534246576
Denmark,Other,3.2762489315068493
Denmark,Imports,14.978865041095892
Denmark,Exports,-19.93900575342466
Denmark,Total Consumption,56.94317528767123
Denmark,Production,171.11039539726028
Dominican Republic,Industry,7.383217808219178
Dominican Republic,Residential,7.84089095890411
Dominican Republic,Commercial,5.7822253150684935
Dominican Republic,Total Consumption,21.00633408219178
Dominican Republic,Production,54.67621715068492
Ecuador,Industry,3.169170684931507
Ecuador,Residential,6.10173298630137
Ecuador,Commercial,4.343577260273973
Ecuador,Other,1.3971984109589042
Ecuador,Imports,2.8358464657534244
Ecuador,Exports,-0.06044739726027397
Ecuador,Total Consumption,15.011679342465753
Ecuador,Production,39.82332769863014
El Salvador,Industry,2.614781698630137
El Salvador,Residential,3.0206427945205476
El Salvador,Commercial,1.0811448767123288
El Salvador,Other,0.14161961643835616
El Salvador,Imports,0.8048139178082193
El Salvador,Exports,-0.14507375342465753
