flow,period,value
Industry,1971-1974,26.70488694520548
Transport,1971-1974,28.84390645890411
Residential,1971-1974,6.612448226027397
Commercial,1971-1974,2.863685404109589
Other,1971-1974,14.466944869863013
Electricity output in GWh,1971-1974,1734.75
Imports,1971-1974,32.9993487260274
Exports,1971-1974,-6.618472883561644
Total Consumption,1971-1974,79.49186186301371
Electricity,1971-1974,-9.149466657534248
Production,1971-1974,91.72391483561644
Industry,1971,21.782571041095892
Transport,1971,25.352542109589045
Residential,1971,6.578082575342466
Commercial,1971,2.1738972602739723
Other,1971,13.324152684931505
Electricity output in GWh,1971,1302.0
Imports,1971,33.263499835616436
Exports,1971,-8.067317671232876
Total Consumption,1971,69.21122558904109
Electricity,1971,-8.994110821917808
Production,1971,81.23103991780822
Industry,1972,24.42864079452055
Transport,1972,27.786222602739727
Residential,1972,6.917672438356164
Commercial,1972,2.9966847397260277
Other,1972,14.736151671232877
Electricity output in GWh,1972,1421.0
Imports,1972,33.55473178082192
Exports,1972,-7.480315205479452
Total Consumption,1972,76.86537224657535
Electricity,1972,-8.44393909589041
Production,1972,86.60927178082191
Industry,1973,28.60163991780822
Transport,1973,31.311109150684928
Residential,1973,6.969765643835617
Commercial,1973,2.849924082191781
Other,1973,14.85817106849315
Electricity output in GWh,1973,1881.0
Imports,1973,39.68847578082192
Exports,1973,-4.525361260273973
Total Consumption,1973,84.59058978082192
Electricity,1973,-8.523183424657535
Production,1973,84.85444969863013
Industry,1974,32.00669602739726
Transport,1974,30.92575197260274
Residential,1974,5.984272246575342
Commercial,1974,3.434235534246575
Other,1974,14.94930405479452
Electricity output in GWh,1974,2335.0
Imports,1974,25.490687506849316
Exports,1974,-6.400897397260274
Total Consumption,1974,87.30025983561644
Electricity,1974,-10.636633287671234
Production,1974,114.2008979452055
Industry,1975,30.31467095890411
Transport,1975,35.35325271232877
Residential,1975,7.040475041095891
Commercial,1975,3.1135430136986297
Other,1975,14.916871315068494
Electricity output in GWh,1975,3758.0
Imports,1975,24.185646273972605
Exports,1975,-2.344836876712329
Total Consumption,1975,90.7388130410959
Electricity,1975,-17.47421794520548
Production,1975,110.13357131506848
Industry,1976,34.65929249315069
Transport,1976,35.6246434520548
Residential,1976,7.629204575342466
Commercial,1976,2.9068972602739724
Other,1976,13.892719698630138
Electricity output in GWh,1976,4733.0
Imports,1976,29.904371698630133
Exports,1976,-1.266483424657534
Total Consumption,1976,94.71275747945207
Electricity,1976,-22.471631205479454
Production,1976,112.6188429589041
Industry,1977,36.001465698630135
Transport,1977,37.186013780821916
Residential,1977,8.61517994520548
Commercial,1977,3.24620597260274
Other,1977,15.544560301369863
Electricity output in GWh,1977,3373.0
Imports,1977,25.209797890410954
Exports,1977,-0.8524488767123288
Total Consumption,1977,100.59342569863014
Electricity,1977,-14.744967753424657
Production,1977,115.38496405479454
Industry,1978,38.09314646575343
Transport,1978,38.16969978082192
Residential,1978,9.376877397260275
Commercial,1978,3.2572310958904107
Other,1978,16.151604794520548
Electricity output in GWh,1978,3323.0
Imports,1978,24.816186931506852
Exports,1978,-3.3237232328767123
Total Consumption,1978,105.04855953424658
Electricity,1978,-15.0347738630137
Production,1978,129.15869676712327
Industry,1979,40.71590079452055
Transport,1979,41.55567780821918
Residential,1979,7.4931678082191775
Commercial,1979,4.157174356164384
Other,1979,17.090969397260274
Electricity output in GWh,1979,4278.0
Imports,1979,27.30886890410959
Exports,1979,-17.378666876712327
Total Consumption,1979,111.01287008219178
Electricity,1979,-22.705528493150684
Production,1979,164.7596833972603
Industry,1980,42.19505463013699
Transport,1980,44.99105802739726
Residential,1980,7.890132493150685
Commercial,1980,4.101044630136986
Other,1980,16.726919424657538
Electricity output in GWh,1980,6522.0
Imports,1980,27.044948739726024
Exports,1980,-7.855028821917808
Total Consumption,1980,115.90418912328767
Electricity,1980,-30.134614027397266
Production,1980,152.07745797260273
Industry,1981,42.39017320547945
Transport,1981,46.51664189041096
Residential,1981,8.978466794520548
Commercial,1981,1.7992840547945206
Other,1981,16.133771808219176
Electricity output in GWh,1981,8160.0
Imports,1981,30.306316767123292
Exports,1981,-12.80524893150685
Total Consumption,1981,115.81833775342466
Electricity,1981,-36.10476849315069
Production,1981,159.37133010958905
Industry,1982,44.41998073972603
Transport,1982,49.524171013698634
Residential,1982,9.062028794520549
Commercial,1982,2.0864995616438353
Other,1982,23.445235945205482
Electricity output in GWh,1982,7835.0
Imports,1982,36.08625271232877
Exports,1982,-5.084831041095891
Total Consumption,1982,128.53791605479452
Electricity,1982,-36.2400421369863
Production,1982,159.09381430136986
Industry,1983,41.32180060273973
Transport,1983,48.33367860273973
Residential,1983,9.292170712328767
Commercial,1983,1.1176944657534247
Other,1983,20.198467671232876
Electricity output in GWh,1983,9393.0
Imports,1983,43.58432057534247
Exports,1983,-12.737993671232877
Total Consumption,1983,120.26377189041096
Electricity,1983,-40.54917843835616
Production,1983,164.8145077808219
Industry,1984-1987,33.920308
Transport,1984-1987,47.58522033561644
Residential,1984-1987,9.34466054109589
Commercial,1984-1987,3.3804102397260274
Other,1984-1987,32.99640166438356
Electricity output in GWh,1984-1987,7142.75
Imports,1984-1987,46.02447757534247
Exports,1984-1987,-14.081949171232878
Total Consumption,1984-1987,127.22699576027397
Electricity,1984-1987,-32.04549984246576
Production,1984-1987,155.09376301369863
Industry,1984,39.52970597260274
Transport,1984,47.00512112328767
Residential,1984,9.306067589041096
Commercial,1984,2.6106648493150684
Other,1984,27.469265369863017
Electricity output in GWh,1984,8936.0
Imports,1984,53.540529041095894
Exports,1984,-10.608136657534248
Total Consumption,1984,125.9208249041096
Electricity,1984,-38.86201326027397
Production,1984,150.78926569863012
Industry,1985,35.98284950684931
Transport,1985,44.26832002739726
Residential,1985,8.994974356164384
Commercial,1985,3.0891632328767122
Other,1985,29.03198120547945
Electricity output in GWh,1985,6603.0
Imports,1985,37.016801232876716
Exports,1985,-10.536001424657535
Total Consumption,1985,121.36726824657534
Electricity,1985,-29.71021706849315
Production,1985,144.52597147945207
Industry,1986,30.071094054794525
Transport,1986,47.247834493150684
Residential,1986,9.30713194520548
Commercial,1986,3.121776712328767
