flow,period,value
Industry,1976,3.5156688219178083
Residential,1976,5.0234196986301365
Production,1976,8.523263753424658
Imports,1976,0.015824767123287672
Total Consumption,1976,8.539088520547946
Industry,1977,3.6701008767123287
Residential,1977,5.383091753424658
Production,1977,9.033050191780822
Imports,1977,0.02014243835616438
Total Consumption,1977,9.053192630136987
Industry,1978,3.7065500547945205
Residential,1978,5.820923698630137
Production,1978,9.506849342465753
Imports,1978,0.02205024657534247
Exports,1978,-0.001927890410958904
Total Consumption,1978,9.527473753424658
Industry,1979,4.144382
Residential,1979,7.176170410958903
Production,1979,11.289866821917807
Imports,1979,0.030203616438356163
Total Consumption,1979,11.320552410958904
Industry,1980,3.6916691506849317
Residential,1980,8.053300301369863
Production,1980,11.719083506849318
Imports,1980,0.032131506849315074
Exports,1980,-0.0062254794520547945
Total Consumption,1980,11.744969452054795
Industry,1981,4.786992054794521
Residential,1981,8.053300301369863
Production,1981,12.83213898630137
Imports,1981,0.010061178082191782
Exports,1981,-0.001927890410958904
Total Consumption,1981,12.840292356164381
Industry,1982,4.462805232876712
Residential,1982,8.053300301369863
Production,1982,12.502208657534247
Imports,1982,0.013916958904109588
Total Consumption,1982,12.516105534246575
Industry,1983,4.693007397260274
Residential,1983,8.053300301369863
Production,1983,13.323208821917806
Imports,1983,0.02205024657534247
Exports,1983,-0.001927890410958904
Total Consumption,1983,12.746307698630138
Industry,1984-1987,6.342694184931507
Residential,1984-1987,8.707542965753426
Electricity output in GWh,1984-1987,25.75
Production,1984-1987,16.57717154109589
Imports,1984-1987,0.030093164383561643
Exports,1984-1987,-0.0016818835616438357
Total Consumption,1984-1987,15.05023715068493
Electricity,1984-1987,-0.49886172602739726
Industry,1984,5.237295041095891
Residential,1984,8.337202246575343
Production,1984,14.302476739726028
Imports,1984,0.013916958904109588
Total Consumption,1984,13.574497287671232
Industry,1985,6.387301753424657
Residential,1985,8.621586164383562
Electricity output in GWh,1985,9.0
Production,1985,16.23366063013699
Imports,1985,0.015824767123287672
Exports,1985,-0.0038356986301369867
Total Consumption,1985,15.008867835616437
Electricity,1985,-0.23688953424657536
Industry,1986,6.706206958904109
Residential,1986,8.864721260273974
Electricity output in GWh,1986,52.0
Production,1986,17.459939506849313
Imports,1986,0.05034605479452055
Exports,1986,-0.001927890410958904
Total Consumption,1986,15.570928219178082
Electricity,1986,-0.8871910684931505
Industry,1987,7.039972986301369
Residential,1987,9.006662191780823
Electricity output in GWh,1987,42.0
Production,1987,18.312609287671233
Imports,1987,0.04028487671232876
Exports,1987,-0.000963945205479452
Total Consumption,1987,16.046655260273972
Electricity,1987,-0.871366301369863
Industry,1988,6.694217890410958
Residential,1988,8.925630547945206
Electricity output in GWh,1988,54.0
Production,1988,18.057465041095888
Imports,1988,0.019660465753424658
Exports,1988,-0.0014459178082191781
Total Consumption,1988,15.619828356164382
Electricity,1988,-1.0166810410958904
Industry,1989,7.316685506849315
Residential,1989,8.925630547945206
Electricity output in GWh,1989,57.0
Production,1989,18.40609189041096
Imports,1989,0.014378849315068491
Exports,1989,-0.000963945205479452
Total Consumption,1989,16.24231605479452
Electricity,1989,-1.0032259726027397
Industry,1990,7.661978712328767
Residential,1990,10.368154465753424
Electricity output in GWh,1990,242.0
Production,1990,20.70943895890411
Total Consumption,1990,18.03011309589041
Electricity,1990,-1.4070386849315069
Industry,1991,7.511864328767124
Residential,1991,9.248371452054794
Commercial,1991,0.10597372602739727
Electricity output in GWh,1991,237.0
Production,1991,19.867292246575342
Imports,1991,0.0067074520547945205
Exports,1991,-0.0028717534246575343
Total Consumption,1991,16.866209506849316
Electricity,1991,-1.4190076712328767
Industry,1992,7.169462958904109
Residential,1992,9.311188547945205
Commercial,1992,0.14915043835616437
Electricity output in GWh,1992,248.0
Production,1992,19.366643205479452
Total Consumption,1992,16.62980194520548
Electricity,1992,-1.4291090136986302
Industry,1993,7.524817342465754
Residential,1993,10.47989178082192
Commercial,1993,0.21148556164383564
Electricity output in GWh,1993,274.0
Production,1993,21.107488082191782
Imports,1993,0.01821454794520548
Exports,1993,-0.013434986301369864
Total Consumption,1993,18.21619468493151
Electricity,1993,-1.7254619178082193
Industry,1994,8.006307972602741
Residential,1994,11.568969123287673
Commercial,1994,0.26711323287671235
Electricity output in GWh,1994,298.0
Production,1994,22.802726301369862
Imports,1994,0.04363860273972603
Exports,1994,-0.000963945205479452
Total Consumption,1994,19.842390328767124
Electricity,1994,-1.648245890410959
Industry,1995,8.387548301369863
Residential,1995,11.126337534246575
Commercial,1995,0.31219775342465755
