flow,period,value
Industry,1980,0.02014243835616438
Production,1980,0.02014243835616438
Total Consumption,1980,0.02014243835616438
Industry,1981,0.11846484931506851
Electricity output in GWh,1981,1.0
Production,1981,0.16212353424657536
Total Consumption,1981,0.11846484931506851
Electricity,1981,-0.0062254794520547945
Industry,1982,0.3095268219178082
Electricity output in GWh,1982,1.0
Production,1982,0.34822520547945207
Total Consumption,1982,0.3095268219178082
Electricity,1982,-0.0062254794520547945
Industry,1983,0.14172002739726028
Electricity output in GWh,1983,1.0
Production,1983,0.32854465753424655
Total Consumption,1983,0.14172002739726028
Electricity,1983,-0.0062254794520547945
Industry,1984-1987,0.11581902054794521
Electricity output in GWh,1984-1987,24.5
Production,1984-1987,2.3559222465753424
Total Consumption,1984-1987,0.11581902054794521
Electricity,1984-1987,-0.25408993150684933
Industry,1984,0.1795950410958904
Electricity output in GWh,1984,2.0
Production,1984,0.9172541095890411
Total Consumption,1984,0.1795950410958904
Electricity,1984,-0.04363860273972603
Industry,1985,0.08555013698630137
Electricity output in GWh,1985,13.0
Production,1985,1.9605038904109586
Total Consumption,1985,0.08555013698630137
Electricity,1985,-0.1309358904109589
Industry,1986,0.11549268493150686
Electricity output in GWh,1986,45.0
Production,1986,3.4263231506849317
Total Consumption,1986,0.11549268493150686
Electricity,1986,-0.44895747945205483
Industry,1987,0.0826382191780822
Electricity output in GWh,1987,38.0
Production,1987,3.1196078356164385
Total Consumption,1987,0.0826382191780822
Electricity,1987,-0.3928277534246575
Industry,1988,0.060427315068493144
Electricity output in GWh,1988,33.0
Production,1988,2.7800782191780824
Total Consumption,1988,0.060427315068493144
Electricity,1988,-0.3304725479452055
Industry,1989,0.13740235616438357
Electricity output in GWh,1989,77.0
Production,1989,3.946391671232877
Total Consumption,1989,0.13740235616438357
Electricity,1989,-0.7669589863013699
Industry,1990,0.0902292876712329
Electricity output in GWh,1990,56.0
Production,1990,3.2767108219178085
Imports,1990,1.404307506849315
Total Consumption,1990,0.0902292876712329
Electricity,1990,-1.1535612602739727
Industry,1991,0.09229775342465753
Electricity output in GWh,1991,93.0
Production,1991,4.1416709041095885
Imports,1991,1.7766514246575342
Total Consumption,1991,0.09229775342465753
Electricity,1991,-2.849622849315068
Industry,1992,0.21297164383561645
Electricity output in GWh,1992,118.0
Production,1992,4.080902191780822
Imports,1992,1.7497814520547947
Total Consumption,1992,0.21297164383561645
Electricity,1992,-3.4027667397260273
Industry,1993,0.3598327123287671
Electricity output in GWh,1993,187.0
Production,1993,4.167155205479451
Imports,1993,1.7875761369863017
Total Consumption,1993,0.3598327123287671
Electricity,1993,-3.508178164383561
Industry,1994,0.20893512328767122
Electricity output in GWh,1994,91.0
Production,1994,3.9814150136986304
Imports,1994,1.7063235890410957
Total Consumption,1994,0.20893512328767122
Electricity,1994,-3.511973698630136
Industry,1995,0.27858016438356165
Electricity output in GWh,1995,176.0
Production,1995,4.364482821917808
Imports,1995,1.868828684931507
Total Consumption,1995,0.27858016438356165
Electricity,1995,-3.4481725753424657
Industry,1996,0.2379538904109589
Electricity output in GWh,1996,169.0
Production,1996,4.167155205479451
Imports,1996,1.7875761369863017
Total Consumption,1996,0.2379538904109589
Electricity,1996,-3.4074860547945205
Industry,1997,0.1508975890410959
