flow,period,value
Industry,1971-1974,153.26117264383564
Residential,1971-1974,131.07035072602739
Other,1971-1974,71.38009226027397
Electricity output in GWh,1971-1974,37243.25
Production,1971-1974,978.1311101164383
Exports,1971-1974,-451.6626159520548
Total Consumption,1971-1974,355.71162065068495
Electricity,1971-1974,-168.81600498630135
Industry,1971,121.5976913150685
Residential,1971,101.83237643835616
Other,1971,47.82833032876712
Electricity output in GWh,1971,27137.0
Production,1971,665.3444815616439
Exports,1971,-264.62523005479454
Total Consumption,1971,271.25841816438356
Electricity,1971,-122.09097019178083
Industry,1972,154.59568449315069
Residential,1972,131.36014679452055
Other,1972,71.78026005479452
Electricity output in GWh,1972,35386.0
Production,1972,887.5873102191781
Exports,1972,-369.07895506849314
Total Consumption,1972,357.7360913424658
Electricity,1972,-159.23328512328766
Industry,1973,163.52651632876714
Residential,1973,143.46645512328766
Other,1973,80.38829073972603
Electricity output in GWh,1973,41853.0
Production,1973,1079.3788286849315
Exports,1973,-507.09427997260275
Total Consumption,1973,387.3812421095891
Electricity,1973,-188.15039619178083
Industry,1974,173.3247984383562
Residential,1974,147.62242454794523
Other,1974,85.52348791780821
Electricity output in GWh,1974,44597.0
Production,1974,1280.21382
Exports,1974,-665.8519987123289
Total Consumption,1974,406.47073098630136
Electricity,1974,-205.78936843835615
Industry,1975,116.02703189041095
Residential,1975,175.71222964383563
Other,1975,142.19075397260275
Electricity output in GWh,1975,43596.0
Production,1975,1378.9453855342467
Exports,1975,-748.3868950136987
Total Consumption,1975,433.9299954246576
Electricity,1975,-198.00348260273972
Industry,1976,116.76111632876713
Residential,1976,191.5295462739726
Commercial,1976,1.336992
Other,1976,150.08839720547945
Electricity output in GWh,1976,43944.0
Production,1976,1476.8095208767122
Exports,1976,-817.7404631780822
Total Consumption,1976,459.71607189041094
Electricity,1976,-196.00142865753426
Industry,1977,142.38235816438356
Residential,1977,186.686946630137
Commercial,1977,1.3007436438356164
Other,1977,133.2573315342466
Electricity output in GWh,1977,43155.0
Production,1977,1470.6933688767124
Imports,1977,4.3907503287671235
Exports,1977,-824.35379
Total Consumption,1977,463.6273598904109
Electricity,1977,-195.7213624109589
Industry,1978,141.23654863013698
Residential,1978,202.92548723287672
Commercial,1978,1.270098219178082
Other,1978,143.4612739178082
Electricity output in GWh,1978,38864.0
Production,1978,1346.730256438356
Imports,1978,26.716544657534246
Exports,1978,-719.1698564109589
Total Consumption,1978,488.893408
Electricity,1978,-172.2825527671233
Industry,1979,155.3642902191781
Residential,1979,216.15386794520543
Commercial,1979,1.0715857534246576
Other,1979,144.09006742465755
Electricity output in GWh,1979,32467.0
Production,1979,1421.1957264383564
Imports,1979,31.38738131506849
Exports,1979,-793.9745347123288
Total Consumption,1979,516.6798113424658
Electricity,1979,-142.12731432876714
Industry,1980,133.83043712328768
Residential,1980,229.21564679452058
Commercial,1980,0.5528426575342466
Other,1980,123.38135142465754
Electricity output in GWh,1980,25809.0
Production,1980,1383.4988417808217
Imports,1980,57.46262126027397
Exports,1980,-830.005581479452
Total Consumption,1980,486.980278
Electricity,1980,-114.78022901369862
Industry,1981,140.13303219178084
Residential,1981,212.73154115068493
Commercial,1981,0.4950059452054795
Other,1981,114.81477038356164
Electricity output in GWh,1981,23352.0
Production,1981,1284.299019780822
Imports,1981,50.869155726027394
Exports,1981,-753.8872065205479
Total Consumption,1981,468.1743496712329
Electricity,1981,-103.12060887671232
Industry,1982,144.64505887671234
Residential,1982,190.83516432876712
Commercial,1982,0.6740989315068493
Other,1982,92.04100260273972
Electricity output in GWh,1982,27060.0
Production,1982,1093.3115119452054
Imports,1982,51.45479260273972
Exports,1982,-594.5563821917809
Total Consumption,1982,428.1953448219178
Electricity,1982,-117.32950260273974
Industry,1983,137.61613109589044
Residential,1983,185.14152156164386
Commercial,1983,0.31806175342465753
Other,1983,110.67000682191781
Electricity output in GWh,1983,34698.0
Production,1983,1161.6245815890413
Imports,1983,48.25989663013699
Exports,1983,-624.2451113150685
Total Consumption,1983,433.74572123287675
Electricity,1983,-148.13383764383562
Industry,1984-1987,125.63596403424658
Residential,1984-1987,188.80885109589042
Commercial,1984-1987,0.43911720547945216
Other,1984-1987,159.56797493150685
Electricity output in GWh,1984-1987,39936.25
Production,1984-1987,1162.0499876780823
Imports,1984-1987,36.52205133561644
Exports,1984-1987,-549.5901909383562
Total Consumption,1984-1987,474.45190726712326
Electricity,1984-1987,-166.69075683561644
Industry,1984,131.26090060273972
Residential,1984,180.94366068493153
Commercial,1984,0.3685483835616438
Other,1984,138.2535599452055
Electricity output in GWh,1984,38738.0
Production,1984,1172.4767369589042
Imports,1984,51.890234767123296
Exports,1984,-605.8331955890411
Total Consumption,1984,450.8266696164384
Electricity,1984,-162.42603230136987
Industry,1985,125.77697616438356
Residential,1985,203.5197594520548
Commercial,1985,0.33446890410958907
Other,1985,154.59869682191783
Electricity output in GWh,1985,38213.0
Production,1985,1225.1472452054795
Imports,1985,31.736088493150685
Exports,1985,-607.3777772054794
Total Consumption,1985,484.2299013424658
Electricity,1985,-162.77471939726024
Industry,1986,116.32999183561645
Residential,1986,188.42485950684932
Commercial,1986,0.6072051506849315
Other,1986,163.94384435616436
Electricity output in GWh,1986,41502.0
Production,1986,1123.6942012876711
Imports,1986,30.151382657534242
Exports,1986,-501.0031704657534
Total Consumption,1986,469.3059209315069
Electricity,1986,-171.85444060273971
Industry,1987,129.1759875342466
Residential,1987,182.34712473972604
Commercial,1987,0.44624638356164387
Other,1987,181.47579860273973
Electricity output in GWh,1987,41292.0
Production,1987,1126.881767260274
Imports,1987,32.310499424657536
Exports,1987,-484.14662049315075
Total Consumption,1987,493.4451371780822
Electricity,1987,-169.7078350410959
Industry,1988,124.04207561643837
Residential,1988,159.36534561643836
Commercial,1988,69.44203021917808
Other,1988,98.00483117808218
Electricity output in GWh,1988,36428.0
Production,1988,995.7995379178082
Imports,1988,38.14873397260274
Exports,1988,-422.05674093150685
Total Consumption,1988,450.8543027123288
Electricity,1988,-146.94832561643835
Industry,1989,125.78948736986301
Residential,1989,157.85313649315069
Commercial,1989,68.05326632876712
Other,1989,98.50156419178083
Electricity output in GWh,1989,39930.0
Production,1989,1088.4991159178082
Imports,1989,39.36920909589041
Exports,1989,-501.4217837534247
Total Consumption,1989,450.1974543835616
Electricity,1989,-159.3416084657534
Industry,1990,130.78746293150687
Residential,1990,157.85313649315069
Commercial,1990,65.38876112328767
Other,1990,101.40340073972604
Electricity output in GWh,1990,36605.0
Production,1990,1096.440357589041
Imports,1990,40.79683202739726
Exports,1990,-518.5989860821918
Total Consumption,1990,455.43278136986305
Electricity,1990,-142.7206828493151
Industry,1991,132.17753216438356
Residential,1991,179.10260567123285
Commercial,1991,82.44858304109589
Other,1991,112.2318390410959
Electricity output in GWh,1991,41095.0
Production,1991,1239.537822520548
Imports,1991,35.14977994520548
Exports,1991,-582.9420674794521
Total Consumption,1991,505.96055991780827
Electricity,1991,-163.2248416438356
Industry,1992,130.1884513150685
Residential,1992,160.8887806849315
Commercial,1992,72.6377897260274
Other,1992,110.314391369863
Electricity output in GWh,1992,43410.0
Production,1992,1244.9194482739726
Imports,1992,42.47172698630137
Exports,1992,-617.1959206027398
Total Consumption,1992,474.02941309589045
Electricity,1992,-172.67915597260276
Industry,1993,137.10214747945204
Residential,1993,170.75482010958905
Commercial,1993,71.25159635616438
Other,1993,111.04156753424658
Electricity output in GWh,1993,43987.0
Production,1993,1267.184393561644
Imports,1993,52.990738876712335
Exports,1993,-631.9114679452055
