flow,period,value
Heat and Waste,1971-1974,238.0176162260277
Industry,1971-1974,763.0008264657534
Transport,1971-1974,356.586360760274
Residential,1971-1974,520.5952663972603
Commercial,1971-1974,29.649829917808226
Other,1971-1974,195.4353468150685
Total Consumption,1971-1974,1865.267660479452
Hydrocarbon Heat and Waste,1971-1974,-75.70436049315049
Electricity Heat and Waste,1971-1974,313.7219767191782
Heat and Waste,1971,213.0055024109588
Industry,1971,712.716885890411
Transport,1971,332.3755364383561
Residential,1971,476.9889056164384
Commercial,1971,25.616301616438356
Other,1971,185.22349706849317
Total Consumption,1971,1732.9211667945206
Hydrocarbon Heat and Waste,1971,-68.73718545205475
Electricity Heat and Waste,1971,281.74268786301354
Heat and Waste,1972,219.79272093150712
Industry,1972,744.5836492054794
Transport,1972,355.1278966027398
Residential,1972,518.9406243287672
Commercial,1972,29.212259041095894
Other,1972,192.10719043835616
Total Consumption,1972,1839.9715995342467
Hydrocarbon Heat and Waste,1972,-79.27316679452042
Electricity Heat and Waste,1972,299.06588772602754
Heat and Waste,1973,255.212726849315
Industry,1973,784.3553054246577
Transport,1973,380.77510471232875
Residential,1973,537.810896
Commercial,1973,31.22602090410959
Other,1973,204.90794095890413
Total Consumption,1973,1939.0753081643838
Hydrocarbon Heat and Waste,1973,-76.92268682191798
Electricity Heat and Waste,1973,332.135413671233
Heat and Waste,1974,264.059514712329
Industry,1974,810.3474653424657
Transport,1974,358.0669052876712
Residential,1974,548.6406396438356
Commercial,1974,32.54473810958904
Other,1974,199.50275879452056
Total Consumption,1974,1949.1025674246573
Hydrocarbon Heat and Waste,1974,-77.88440290410927
Electricity Heat and Waste,1974,341.9439176164383
Heat and Waste,1975,266.37322419178054
Industry,1975,733.5269165479452
Transport,1975,381.0780646575342
Residential,1975,558.5186480547945
Commercial,1975,30.770275643835618
Other,1975,164.3874198082192
Total Consumption,1975,1868.2813648767126
Hydrocarbon Heat and Waste,1975,-66.46046736986318
Electricity Heat and Waste,1975,332.8336915616437
Heat and Waste,1976,305.7750467671235
Industry,1976,787.9712245479451
Transport,1976,397.19040876712336
Residential,1976,582.3313479452055
Commercial,1976,38.232075068493145
Other,1976,197.39276306849314
Total Consumption,1976,2003.1178796438355
Hydrocarbon Heat and Waste,1976,-75.74494660273967
Electricity Heat and Waste,1976,381.5199933698632
Heat and Waste,1977,299.2052380547948
Industry,1977,779.0335647671233
Transport,1977,420.7926874520548
Residential,1977,536.9571016164384
Commercial,1977,40.1533182739726
Other,1977,187.29786698630136
Total Consumption,1977,1964.2346194246575
Hydrocarbon Heat and Waste,1977,-71.12823145205448
Electricity Heat and Waste,1977,370.33346950684927
Heat and Waste,1978,319.26425498630124
Industry,1978,704.189886849315
Transport,1978,441.64173780821915
Residential,1978,590.9639993972603
Commercial,1978,42.323922054794515
Other,1978,214.91045895890412
Total Consumption,1978,1994.0299849863013
Hydrocarbon Heat and Waste,1978,-68.65914605479475
Electricity Heat and Waste,1978,387.923401041096
Heat and Waste,1979,331.5237502739724
Industry,1979,737.2323219178082
Transport,1979,482.79713736986304
Residential,1979,589.9439244657535
Commercial,1979,48.064035013698636
Other,1979,240.17343449315067
Total Consumption,1979,2098.2108331780823
Hydrocarbon Heat and Waste,1979,-73.94901627397257
Electricity Heat and Waste,1979,405.47276654794496
Heat and Waste,1980,352.18597599999976
Industry,1980,719.683960520548
Transport,1980,489.08573515068497
Residential,1980,581.6681536438357
Commercial,1980,43.628300575342465
Other,1980,218.8395397808219
Total Consumption,1980,2052.9056896712327
Hydrocarbon Heat and Waste,1980,-75.9683609863016
Electricity Heat and Waste,1980,428.15433698630136
Heat and Waste,1981,366.4278848493152
Industry,1981,677.5034052328768
Transport,1981,490.08542665753424
Residential,1981,565.3149638082192
Commercial,1981,45.89594150684932
Other,1981,207.6108633972603
Total Consumption,1981,1986.4105403561646
Hydrocarbon Heat and Waste,1981,-57.615426657534044
Electricity Heat and Waste,1981,424.04331150684925
Heat and Waste,1982,364.3805656438358
Industry,1982,635.8799299452054
Transport,1982,506.29209682191777
Residential,1982,558.6605086575343
Commercial,1982,49.220548356164386
Other,1982,190.21617093150687
Total Consumption,1982,1940.2691743835617
Hydrocarbon Heat and Waste,1982,-75.22126328767126
Electricity Heat and Waste,1982,439.60182893150704
Heat and Waste,1983,361.9555004109591
Industry,1983,609.138483369863
Transport,1983,508.1110011780822
Residential,1983,571.5853068767124
Commercial,1983,50.80081602739726
Other,1983,205.38087657534246
Total Consumption,1983,1945.016504109589
Hydrocarbon Heat and Waste,1983,-71.39325613698611
Electricity Heat and Waste,1983,433.3487565479452
Heat and Waste,1984-1987,357.90667952054787
Industry,1984-1987,608.5665776917808
Transport,1984-1987,560.0418069931507
Residential,1984-1987,604.8998305410959
Commercial,1984-1987,58.332059671232884
Other,1984-1987,226.14599843150688
Total Consumption,1984-1987,2057.9862482260273
Hydrocarbon Heat and Waste,1984-1987,-81.73119192465765
Electricity Heat and Waste,1984-1987,439.6378714452055
Heat and Waste,1984,363.0469072876713
Industry,1984,617.035825369863
Transport,1984,527.6082589589041
Residential,1984,604.2865254246576
Commercial,1984,54.11773139726027
Other,1984,216.59328638356163
Total Consumption,1984,2019.6415873698631
Hydrocarbon Heat and Waste,1984,-71.39566600000012
Electricity Heat and Waste,1984,434.4425732876714
Heat and Waste,1985,352.1921211506849
Industry,1985,606.0869541643835
Transport,1985,545.8353582739726
Residential,1985,597.6510278630137
Commercial,1985,56.05110424657534
Other,1985,215.89641424657538
Total Consumption,1985,2021.5207784657537
Hydrocarbon Heat and Waste,1985,-74.5757413150684
Electricity Heat and Waste,1985,426.7678624657533
Heat and Waste,1986,351.13700279452087
Industry,1986,590.299379260274
Transport,1986,565.8310761369863
Residential,1986,603.2225508219178
Commercial,1986,58.99754334246576
Other,1986,222.9412471232877
Total Consumption,1986,2041.2918167671235
Hydrocarbon Heat and Waste,1986,-88.02438350684929
Electricity Heat and Waste,1986,439.16138630137016
Heat and Waste,1987,365.2506868493151
Industry,1987,620.8441519726027
Transport,1987,600.8925346027397
Residential,1987,614.4392180547945
Commercial,1987,64.16185969863015
Other,1987,249.15304597260274
Total Consumption,1987,2149.4908103013695
Hydrocarbon Heat and Waste,1987,-92.92897687671211
Electricity Heat and Waste,1987,458.17966372602723
Heat and Waste,1988,386.6883462465755
Industry,1988,652.7827292054794
Transport,1988,619.9186641643836
Residential,1988,603.2750657534247
Commercial,1988,68.43575175342465
Other,1988,262.18841673972605
Total Consumption,1988,2206.600667780822
Hydrocarbon Heat and Waste,1988,-90.20348205479445
Electricity Heat and Waste,1988,476.89182830136997
Heat and Waste,1989,411.4654532328768
Industry,1989,686.7213521643836
Transport,1989,642.7749295890411
Residential,1989,613.9677283561643
Commercial,1989,70.33098852054795
Other,1989,268.98159967123286
Total Consumption,1989,2282.776578219178
Hydrocarbon Heat and Waste,1989,-92.87220452054794
Electricity Heat and Waste,1989,504.33765775342476
Heat and Waste,1990,422.3993431232875
Industry,1990,684.6188069315068
Transport,1990,656.8272424657534
Residential,1990,523.3142646301369
Commercial,1990,164.13860145205481
Other,1990,279.36091983561647
Total Consumption,1990,2308.259875479452
Hydrocarbon Heat and Waste,1990,-103.73401942465762
Electricity Heat and Waste,1990,526.1333625479451
Heat and Waste,1991,451.9277761917806
Industry,1991,664.2333941369862
Transport,1991,670.6994582465754
Residential,1991,567.1643730136987
Commercial,1991,181.70292819178084
Other,1991,274.27404041095895
Total Consumption,1991,2358.0741739178084
Hydrocarbon Heat and Waste,1991,-63.63347715068517
Electricity Heat and Waste,1991,515.5612533424658
Heat and Waste,1992,438.54934134246605
Industry,1992,657.0494920821918
Transport,1992,705.2804703561645
Residential,1992,541.0461170136986
Commercial,1992,181.36809780821918
Other,1992,272.66294657534246
Total Consumption,1992,2357.407143917808
Hydrocarbon Heat and Waste,1992,-79.22155556164375
Electricity Heat and Waste,1992,517.7708969041098
Heat and Waste,1993,416.66453186301396
Industry,1993,643.9915890958905
Transport,1993,718.7523476438357
Residential,1993,538.1694032876712
Commercial,1993,188.8691177534247
Other,1993,261.22394939726024
Total Consumption,1993,2351.0063870958907
Hydrocarbon Heat and Waste,1993,-95.87517498630109
Electricity Heat and Waste,1993,512.539706849315
Heat and Waste,1994,412.3941541917809
Industry,1994,663.6991877534248
Transport,1994,718.4633448219179
Residential,1994,487.16376898630136
Commercial,1994,184.3294981369863
Other,1994,268.14306775342465
Total Consumption,1994,2321.7988674520548
Hydrocarbon Heat and Waste,1994,-100.46594394520548
Electricity Heat and Waste,1994,512.8600981369864
Heat and Waste,1995,554.9311853972602
Industry,1995,685.3403199178082
Transport,1995,735.3193324931507
Residential,1995,528.5788714520548
Commercial,1995,197.12789904109587
Other,1995,273.73925164383564
Total Consumption,1995,2420.105634383562
Hydrocarbon Heat and Waste,1995,-5.99967528767138
Electricity Heat and Waste,1995,560.9308606849315
Heat and Waste,1996,536.9967438630138
Industry,1996,677.0826833150685
Transport,1996,747.6529913150684
Residential,1996,540.4069008493151
Commercial,1996,204.7848170410959
Other,1996,274.99770219178083
Total Consumption,1996,2444.925094712329
Hydrocarbon Heat and Waste,1996,-15.85221947945206
Electricity Heat and Waste,1996,552.8489633424658
Heat and Waste,1997,546.6275003287672
Industry,1997,696.2196063287671
Transport,1997,758.1686494794521
Residential,1997,525.8395600821917
Commercial,1997,206.02627805479455
Other,1997,284.4865980547945
Total Consumption,1997,2470.7406719178084
Hydrocarbon Heat and Waste,1997,-11.887271863013666
Electricity Heat and Waste,1997,558.5147721917808
Heat and Waste,1998,565.3300856986302
Industry,1998,706.4713443287671
Transport,1998,779.3340144383561
Residential,1998,552.4696910684931
Commercial,1998,216.76053087671235
Other,1998,277.3020132054794
Total Consumption,1998,2532.3376541643834
Hydrocarbon Heat and Waste,1998,-13.020871424657344
Electricity Heat and Waste,1998,578.3509571232876
Heat and Waste,1999-2002,606.2325299726028
Industry,1999-2002,754.3268810068494
Transport,1999-2002,807.3941480958905
Residential,1999-2002,565.0325228424657
