flow,period,value
Industry,2011,17.210438356164385
Other,2011,16.668219178082193
Production,2011,4077.308262657534
Imports,2011,5096.438547945206
Exports,2011,-50.4866301369863
Total Consumption,2011,33.87865753424658
Electricity,2011,-2.2692876712328767
Oil Products,2011,-8723.033605369863
Industry,1971,136.91247117808217
Production,1971,805.6921923835615
Imports,1971,1.0221835616438355
Exports,1971,-5.376725698630137
Total Consumption,1971,136.91247117808217
Oil Products,1971,-664.4251790684932
Industry,1973,179.4152452328767
Production,1973,1095.994874328767
Exports,1973,-37.494014356164385
Total Consumption,1973,179.4152452328767
Electricity,1973,-20.44385197260274
Oil Products,1973,-858.6417627671233
Industry,1974,169.29552756164384
Production,1974,1325.7837672876713
Exports,1974,-103.62989326027397
Total Consumption,1974,169.29552756164384
Electricity,1974,-40.88770394520548
Oil Products,1974,-1011.9706626027397
Industry,1975,215.3146532328767
Production,1975,1575.403202082192
Exports,1975,-201.9443717534247
Total Consumption,1975,215.3146532328767
Electricity,1975,-61.331555917808224
Oil Products,1975,-1073.302198438356
Industry,1976,314.09933616438354
Production,1976,1781.8861090136986
Exports,1976,-173.6909570410959
Total Consumption,1976,314.09933616438354
Electricity,1976,-61.331555917808224
Oil Products,1976,-1206.1872463013697
Industry,1977,339.55192775342465
Production,1977,1914.3622633698633
Imports,1977,9.731267835616439
Exports,1977,-186.18216065753424
Total Consumption,1977,339.55192775342465
Electricity,1977,-81.77540789041096
Oil Products,1977,-1287.962654191781
Industry,1978,432.98032865753424
Production,1978,2127.1827485479453
Imports,1978,14.106253643835617
Exports,1978,-231.2813010410959
Total Consumption,1978,432.98032865753424
Electricity,1978,-71.5534718630137
Oil Products,1978,-1373.8268164109588
Industry,1979,334.9929489041096
Production,1979,2170.1148396986305
Imports,1979,5.23362
Exports,1979,-274.60182194520553
Total Consumption,1979,334.9929489041096
Electricity,1979,-102.21925986301369
Oil Products,1979,-1431.069618
Industry,1980,93.73505597260274
Other,1980,8.402429205479452
