flow,period,value
Production,1971-1974,105.07120722602738
Imports,1971-1974,77.61450326712328
Exports,1971-1974,-0.013635808219178083
Total Consumption,1971-1974,42.11441960958904
Oil Products,1971-1974,-99.93586947260273
Electricity,1971-1974,-29.778782691780822
Production,1971,107.31610005479453
Imports,1971,71.62480380821918
Exports,1971,-0.013635808219178083
Total Consumption,1971,42.871704
Oil Products,1971,-97.05448161643835
Electricity,1971,-31.021202630136994
Production,1972,108.57770350684932
Imports,1972,80.6902064109589
Exports,1972,-0.013635808219178083
Total Consumption,1972,41.39110424657534
Oil Products,1972,-102.48814032876713
Electricity,1972,-30.1089088219178
Production,1973,102.03580904109589
Imports,1973,68.70535517808219
Exports,1973,-0.013635808219178083
Total Consumption,1973,41.19861643835617
Oil Products,1973,-98.0008549041096
Electricity,1973,-28.98065112328767
Production,1974,102.35521630136986
Imports,1974,89.43764767123287
Exports,1974,-0.013635808219178083
Total Consumption,1974,42.99625375342466
Oil Products,1974,-102.2000010410959
Electricity,1974,-29.00436819178082
Production,1975,100.09968493150686
Imports,1975,58.78141879452055
Exports,1975,-0.013635808219178083
Total Consumption,1975,40.56588682191781
Oil Products,1975,-81.0805841369863
Electricity,1975,-25.51745706849315
Production,1976,104.082244630137
Imports,1976,73.38667473972603
Exports,1976,-6.175956767123288
Total Consumption,1976,42.04905709589041
Oil Products,1976,-89.3969009041096
Electricity,1976,-27.826567726027395
Production,1977,105.88104671232877
Imports,1977,78.47584353424658
Exports,1977,-8.425001589041095
Total Consumption,1977,43.96196619178082
Oil Products,1977,-90.59070687671233
Electricity,1977,-29.192839561643837
Production,1978,106.70013906849314
Imports,1978,79.84201495890412
Exports,1978,-12.027184493150685
Total Consumption,1978,45.71640671232877
Oil Products,1978,-100.10074928767123
Electricity,1978,-31.46156493150685
Production,1979,100.71540493150687
Imports,1979,98.60097104109589
Exports,1979,-2.2096435616438357
Total Consumption,1979,46.30206367123288
Oil Products,1979,-102.96208005479453
Electricity,1979,-34.88979589041096
Production,1980,116.49040838356163
Imports,1980,80.1188881369863
Exports,1980,-0.6136113698630137
Total Consumption,1980,48.710480767123286
Oil Products,1980,-100.12139378082193
Electricity,1980,-36.390658575342464
Production,1981,124.77907197260274
Imports,1981,63.921797178082194
Total Consumption,1981,49.25083230136987
Oil Products,1981,-96.8277536712329
Electricity,1981,-36.4175285479452
Production,1982,127.60602202739727
Imports,1982,28.303178383561647
Total Consumption,1982,46.35371506849315
Oil Products,1982,-70.27379443835618
Electricity,1982,-33.31553279452055
Production,1983,130.2653058630137
Imports,1983,43.32807180821918
Total Consumption,1983,51.52520076712329
Oil Products,1983,-76.57267430136986
Electricity,1983,-34.79299972602739
Production,1984-1987,138.79992107534247
Imports,1984-1987,54.219608356164386
Exports,1984-1987,-0.2011281712328767
Total Consumption,1984-1987,59.32636413013699
Oil Products,1984-1987,-82.0018195410959
Electricity,1984-1987,-38.47258943835616
Production,1984,135.57568
Imports,1984,46.2234017260274
Total Consumption,1984,56.4444541369863
Oil Products,1984,-77.35483550684931
Electricity,1984,-38.01811939726028
Production,1985,136.70624715068493
Imports,1985,48.137254684931506
Exports,1985,-0.4636174794520547
Total Consumption,1985,57.92061572602739
Oil Products,1985,-77.33429142465754
Electricity,1985,-37.319058301369864
Production,1986,140.84703443835616
Imports,1986,60.40490334246576
Exports,1986,-0.163629698630137
Total Consumption,1986,60.775821424657536
Oil Products,1986,-84.60063087671233
Electricity,1986,-38.71762230136986
Production,1987,142.07072271232877
Imports,1987,62.11287367123287
Exports,1987,-0.17726550684931505
Total Consumption,1987,62.16456523287671
Oil Products,1987,-88.71752035616439
Electricity,1987,-39.83555775342465
Production,1988,145.5732577808219
Imports,1988,91.19676734246576
Total Consumption,1988,69.66496263013698
Oil Products,1988,-99.93603515068493
Electricity,1988,-48.50375468493151
Production,1989,149.47669364383563
Imports,1989,114.85688273972602
Exports,1989,-0.2590803561643836
Total Consumption,1989,79.40384161643837
Oil Products,1989,-118.72959284931507
Electricity,1989,-59.66308726027397
Production,1990,159.20494915068494
Imports,1990,134.3982811780822
Total Consumption,1990,85.91553246575344
Oil Products,1990,-126.10090191780822
Electricity,1990,-63.00769597260274
Production,1991,167.65563586301369
Imports,1991,133.62469506849317
Total Consumption,1991,88.95029304109589
Oil Products,1991,-128.99976630136987
Electricity,1991,-56.616076547945205
Production,1992,173.31427536986303
Imports,1992,136.38254230136985
Total Consumption,1992,99.43177131506849
Oil Products,1992,-134.07278901369864
Electricity,1992,-55.583068684931504
Production,1993,165.28425032876714
Imports,1993,144.18274673972604
Total Consumption,1993,92.9475328219178
Oil Products,1993,-142.37599210958905
Electricity,1993,-59.71170624657534
Production,1994,167.00394865753424
Imports,1994,172.47536189041097
Exports,1994,-1.4349529315068492
Total Consumption,1994,95.72381550684932
Oil Products,1994,-154.26135616438359
Electricity,1994,-69.01219098630138
Production,1995,166.7301480547945
Imports,1995,186.79067115068491
Exports,1995,-1.407159178082192
Total Consumption,1995,99.16042073972604
Oil Products,1995,-163.7655144931507
Electricity,1995,-77.67717476712329
Production,1996,167.27403405479453
Imports,1996,213.73512860273974
Exports,1996,-0.7505317534246575
Total Consumption,1996,105.1395318630137
Oil Products,1996,-173.47674030136986
Electricity,1996,-94.29876309589042
Production,1997,167.94632558904112
Imports,1997,251.65623093150685
Exports,1997,-1.0140703561643836
Total Consumption,1997,127.32778326027397
Oil Products,1997,-181.24155991780822
Electricity,1997,-110.77879205479452
Production,1998,162.80648942465754
Imports,1998,291.6822481917808
Exports,1998,-0.5310133150684931
Total Consumption,1998,126.33212827397261
Oil Products,1998,-199.33880778082192
Electricity,1998,-123.16962487671233
Production,1999-2002,164.79859766438355
Imports,1999-2002,328.76902080136983
Exports,1999-2002,-0.603379493150685
Total Consumption,1999-2002,155.35630754794522
Oil Products,1999-2002,-201.5077849041096
Electricity,1999-2002,-128.13854150684932
Production,1999,150.56235701369863
Imports,1999,324.87696652054797
Total Consumption,1999,142.3248427671233
Oil Products,1999,-201.2230796712329
Electricity,1999,-136.68208827397262
Production,2000,162.98919720547946
Imports,2000,333.13257482191784
Exports,2000,-0.5590681369863013
Total Consumption,2000,157.53509482191782
Oil Products,2000,-201.09883115068496
Electricity,2000,-125.01212580821918
Production,2001,172.8637916438356
Imports,2001,329.39278873972603
Total Consumption,2001,159.48491498630136
Oil Products,2001,-203.74923865753425
Electricity,2001,-124.6581771780822
Production,2002,172.77904479452056
Imports,2002,327.6737531232877
Exports,2002,-1.8544498356164383
Total Consumption,2002,162.08037761643837
Oil Products,2002,-199.9599901369863
Electricity,2002,-126.20177476712328
Production,2003,171.9568597808219
Imports,2003,357.10034939726023
Exports,2003,-0.8941796712328768
Total Consumption,2003,160.18415682191784
Oil Products,2003,-217.7466468219178
Electricity,2003,-138.10846610958905
Production,2004,171.75455178082194
Imports,2004,382.71048578082195
Exports,2004,-0.516815205479452
Total Consumption,2004,167.2177235890411
Oil Products,2004,-225.200875260274
Electricity,2004,-154.5517848219178
Production,2005-2008,178.65449164383563
Imports,2005-2008,351.42185864383566
Exports,2005-2008,-0.35358715068493146
Total Consumption,2005-2008,149.70057493835617
Oil Products,2005-2008,-217.91548784931504
Electricity,2005-2008,-178.58289863013698
Production,2005,178.18954873972604
Imports,2005,366.6313776986301
Exports,2005,-0.5317965205479452
Total Consumption,2005,159.56066501369864
Oil Products,2005,-214.4891144931507
Electricity,2005,-165.2900139178082
Production,2006,183.89383506849316
Imports,2006,386.65571268493153
Exports,2006,-0.10908646575342466
Total Consumption,2006,171.70422580821918
Oil Products,2006,-231.44416761643836
Electricity,2006,-163.53758161643836
Production,2007,170.66931013698633
Imports,2007,348.2492639452054
Exports,2007,-0.6015620547945205
Total Consumption,2007,141.14977347945205
Oil Products,2007,-216.03803386301368
Electricity,2007,-191.32864402739727
Production,2008,181.86527263013699
Imports,2008,304.15108024657536
Exports,2008,-0.17190356164383563
Total Consumption,2008,126.38763545205481
Oil Products,2008,-209.69063542465753
Electricity,2008,-194.1753549589041
Production,2009,204.77411323287672
Imports,2009,296.833571369863
Total Consumption,2009,124.878278
Oil Products,2009,-239.27885317808222
Electricity,2009,-190.65440452054796
Production,2010,184.97839391780823
Imports,2010,310.7503495342466
Total Consumption,2010,141.16029654794522
Oil Products,2010,-198.69908956164383
Electricity,2010,-193.28531221917808
Production,2011,198.4320968219178
Imports,2011,362.46084868493153
Total Consumption,2011,146.9784288219178
Oil Products,2011,-219.9195801369863
Electricity,2011,-222.6498946849315
Production,2012,262.09718334246577
Imports,2012,363.5007849041096
Total Consumption,2012,140.82749446575343
Oil Products,2012,-214.41475013698633
Electricity,2012,-308.6306340273973
Production,2013,300.2938334246575
Imports,2013,383.8841693972603
Exports,2013,-13.285474383561642
Total Consumption,2013,150.49815424657533
Oil Products,2013,-213.50576989041096
Electricity,2013,-319.1735236438356
Production,2014,258.61786328767124
Imports,2014,376.37214441095887
Exports,2014,-23.63567536986301
Total Consumption,2014,111.18182156164384
Oil Products,2014,-232.5545320821918
Electricity,2014,-279.97312545205483
Production,2015,259.16928010958907
Imports,2015,351.5835102465754
Exports,2015,-11.835560219178083
Total Consumption,2015,111.03134569863013
Oil Products,2015,-207.28774093150687
Electricity,2015,-305.9505651232877
Production,2016,251.77885279452056
Imports,2016,379.324106109589
Exports,2016,-15.204930273972604
Total Consumption,2016,113.67343917808219
Oil Products,2016,-203.29759016438356
Electricity,2016,-331.00701539726026
