flow,period,value
Industry,1971-1974,25.588146383561647
Residential,1971-1974,97.4234065410959
Production,1971-1974,123.01155794520548
Total Consumption,1971-1974,123.01155794520548
Industry,1971,24.425086246575347
Residential,1971,95.49100265753424
Production,1971,119.91610898630135
Total Consumption,1971,119.91610898630135
Industry,1972,23.786793863013695
Residential,1972,96.76808947945204
Production,1972,120.55488334246574
Total Consumption,1972,120.55488334246574
Industry,1973,26.607578684931507
Residential,1973,98.06098098630137
Production,1973,124.66855967123288
Total Consumption,1973,124.66855967123288
Industry,1974,27.533126739726026
Residential,1974,99.37355304109589
Production,1974,126.90667978082192
Total Consumption,1974,126.90667978082192
Industry,1975,25.87002002739726
Residential,1975,100.70624745205478
Production,1975,126.57626747945206
Total Consumption,1975,126.57626747945206
Industry,1976,24.81160819178082
Residential,1976,102.0629400821918
Production,1976,126.87454827397261
Total Consumption,1976,126.87454827397261
Industry,1977,25.362161479452055
Residential,1977,103.43640134246574
Production,1977,128.7985628219178
Total Consumption,1977,128.7985628219178
Industry,1978,30.073865397260278
Residential,1978,104.8314509589041
Production,1978,134.90531635616438
Total Consumption,1978,134.90531635616438
Industry,1979,32.125903917808216
Residential,1979,106.24808893150684
Production,1979,138.37399284931507
Total Consumption,1979,138.37399284931507
Industry,1980,30.95673879452055
Residential,1980,107.14150547945205
Production,1980,138.0982442739726
Total Consumption,1980,138.0982442739726
Industry,1981,28.448131643835616
Residential,1981,107.63402123287672
Production,1981,136.08215287671234
Total Consumption,1981,136.08215287671234
Industry,1982,30.32467189041096
Residential,1982,108.13133663013699
Production,1982,138.45598843835617
Total Consumption,1982,138.45598843835617
Industry,1983,31.544203150684936
Residential,1983,108.63246764383561
Production,1983,140.17667079452056
Total Consumption,1983,140.17667079452056
Industry,1984-1987,37.485499506849315
Residential,1984-1987,109.91049832876713
Production,1984-1987,147.39601289726028
Total Consumption,1984-1987,147.39601289726028
Industry,1984,34.898732465753426
Residential,1984,109.13984421917809
Production,1984,144.0385967671233
Total Consumption,1984,144.0385967671233
Industry,1985,34.62635769863014
Residential,1985,109.65057452054795
Production,1985,144.2769322191781
Total Consumption,1985,144.2769322191781
Industry,1986,37.808722383561644
Residential,1986,110.16562249315069
Production,1986,147.97436495890412
Total Consumption,1986,147.97436495890412
Industry,1987,42.608185479452054
Residential,1987,110.68595208219179
Production,1987,153.2941576438356
Total Consumption,1987,153.2941576438356
Industry,1988,37.703230630136986
Residential,1988,111.21204526027398
Production,1988,148.91525580821917
Total Consumption,1988,148.91525580821917
Industry,1989,36.61654306849315
Residential,1989,111.74195405479452
Production,1989,148.35849712328766
Total Consumption,1989,148.35849712328766
Industry,1990,39.165415013698635
Residential,1990,132.58088298630136
Production,1990,171.74675989041094
Total Consumption,1990,171.74627791780821
Industry,1991,29.97889671232877
Residential,1991,133.65174578082193
Electricity output in GWh,1991,1493.0
Production,1991,176.69489145205478
Total Consumption,1991,163.63064249315067
Electricity,1991,-13.064248958904109
Industry,1992,23.85585652054795
Residential,1992,138.63630643835617
Electricity output in GWh,1992,2109.0
Production,1992,178.63041309589042
Total Consumption,1992,162.49216295890412
Electricity,1992,-16.1382501369863
Industry,1993,26.524137178082192
