flow,period,value
Industry,1971-1974,1.7373756780821918
Electricity output in GWh,1971-1974,81.25
Imports,1971-1974,1.9371934863013698
Total Consumption,1971-1974,1.7373756780821918
Electricity,1971-1974,-0.19992323972602738
Industry,1974,6.949502712328767
Electricity output in GWh,1974,325.0
Imports,1974,7.748773945205479
Total Consumption,1974,6.949502712328767
Electricity,1974,-0.7996929589041095
Industry,1975,9.565228273972602
Electricity output in GWh,1975,847.0
Imports,1975,12.656540301369862
Total Consumption,1975,9.565228273972602
Electricity,1975,-3.0904484931506846
Industry,1976,10.471517506849315
Electricity output in GWh,1976,1157.0
Imports,1976,14.808768876712328
Total Consumption,1976,10.471517506849315
Electricity,1976,-4.337251369863013
Industry,1977,8.425041753424658
Residential,1977,1.139764794520548
Other,1977,0.045747232876712327
Electricity output in GWh,1977,1539.0
Imports,1977,14.998224273972601
Total Consumption,1977,9.610553780821917
Electricity,1977,-5.3872286849315065
Industry,1978,8.670606794520548
Residential,1978,1.526889205479452
Other,1978,0.06689378082191781
Electricity output in GWh,1978,1695.0
Imports,1978,16.3067397260274
Total Consumption,1978,10.264369698630137
Electricity,1978,-6.04237002739726
Industry,1979,8.524729753424658
Residential,1979,1.7793424383561642
Other,1979,0.05092843835616438
Electricity output in GWh,1979,1657.0
Imports,1979,16.39305298630137
Total Consumption,1979,10.355000630136987
Electricity,1979,-5.935773753424658
Industry,1980,7.954194684931506
Residential,1980,0.6581335890410959
Other,1980,0.04530542465753424
Electricity output in GWh,1980,1719.0
Imports,1980,15.411656356164384
Total Consumption,1980,8.657653780821919
Electricity,1980,-6.0738589041095885
Industry,1981,8.407349342465753
Residential,1981,0.3124588219178082
Other,1981,0.04530542465753424
Electricity output in GWh,1981,1007.0
Imports,1981,12.225837534246574
Total Consumption,1981,8.765113589041096
Electricity,1981,-3.46072394520548
Industry,1982,7.676277232876712
Residential,1982,0.21837375342465756
Other,1982,0.04703249315068493
Electricity output in GWh,1982,964.0
Imports,1982,11.537058520547944
Total Consumption,1982,7.941683479452054
Electricity,1982,-3.030021178082192
Industry,1983,8.279606520547945
Residential,1983,0.2550639178082192
Other,1983,0.04875956164383561
Electricity output in GWh,1983,752.0
Imports,1983,11.19266901369863
Total Consumption,1983,8.58343
Electricity,1983,-2.123330301369863
Industry,1984-1987,10.715571363013698
Residential,1984-1987,0.47871426712328763
Other,1984-1987,0.24858239041095892
Electricity output in GWh,1984-1987,1561.25
Imports,1984-1987,18.78650884931507
Total Consumption,1984-1987,11.442873041095888
Electricity,1984-1987,-6.455264910958904
Industry,1984,9.428428383561645
Residential,1984,0.4639387945205479
Other,1984,0.09882446575342467
Electricity output in GWh,1984,835.0
Imports,1984,12.759682438356165
Total Consumption,1984,9.991191643835617
Electricity,1984,-2.7685108767123285
Industry,1985,9.038291643835617
Residential,1985,0.5014724109589042
Other,1985,0.364250794520548
Electricity output in GWh,1985,1438.0
Imports,1985,16.255369479452053
Total Consumption,1985,9.904014849315068
Electricity,1985,-6.350932904109589
Industry,1986,9.862143479452055
Residential,1986,0.4747229315068493
Other,1986,0.31073175342465753
Electricity output in GWh,1986,1832.0
Imports,1986,19.854198657534248
Total Consumption,1986,10.647598164383563
Electricity,1986,-8.161784301369863
